Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-10-17 00:00:00+08:00,"[17.114971160888672, 17.118906151890744, 17.118150991492598, 17.09396129913239, 17.085578960063266, 17.06500116145815, 17.05998480581679, 17.055265067153996, 17.039626344775563, 17.030739873644496, 17.036492135967702, 17.021653377863437, 17.014911794445368, 17.001954651693993, 16.984230482136148, 16.968653343223785, 16.950832511982593, 16.943234048837823, 16.945245540413136, 16.93310823387955, 16.925234086668535]","[17.114971160888672, 16.62440888183769, 16.407698677095507, 16.230397560541398, 16.100977068726873, 15.958432670105111, 15.845673313128664, 15.743851500302116, 15.625325407397467, 15.554614618155291, 15.476931665218519, 15.371525072071426, 15.30423700250969, 15.24483061261192, 15.196248172843223, 15.126844205062351, 15.043256969365796, 14.981293997169711, 14.927191082951722, 14.870132720990572, 14.816046552557088]","[17.114971160888672, 17.613403421943797, 17.82860330588969, 17.95752503772338, 18.07018085139966, 18.171569652811186, 18.274296298504915, 18.366678634005876, 18.453927282153657, 18.5068651291337, 18.596052606716885, 18.671781683655446, 18.725586586381045, 18.759078690776064, 18.772212791429073, 18.81046248138522, 18.85840805459939, 18.905174100505935, 18.96329999787455, 18.99608374676853, 19.034421620779984]"
2023-10-18 00:00:00+08:00,"[17.243572235107422, 17.244825485643968, 17.225750142681957, 17.204557895838924, 17.193538099160467, 17.18005335095875, 17.169051165703262, 17.157609469180347, 17.158545280249143, 17.148659624885052, 17.143715500804184, 17.142202694267013, 17.138562918620032, 17.14392444937767, 17.150813708926083, 17.130167796474524, 17.12972123425684, 17.126877666429458, 17.107995147934002, 17.1056577358519, 17.10171544299663]","[17.243572235107422, 16.757546471552203, 16.52081743176036, 16.334206648737943, 16.196628989780084, 16.085862433623074, 16.007223612567337, 15.915051178967403, 15.818431597446512, 15.71929824795019, 15.618815318843293, 15.546937790847993, 15.483471039433061, 15.390078091615536, 15.335149119300183, 15.254716782989709, 15.203051012720158, 15.103880183242982, 15.033509048457562, 14.97268275396739, 14.90403976650109]","[17.243572235107422, 17.732104499735733, 17.930682853603553, 18.074909142939905, 18.19044720854085, 18.274244268294428, 18.330878718839188, 18.40016775939329, 18.498658963051774, 18.578021001819916, 18.668615682765076, 18.73746759768603, 18.793654797807, 18.897770807139807, 18.966478298551984, 19.00561880995934, 19.056391455793523, 19.149875149615934, 19.182481247410443, 19.238632717736408, 19.299391119492167]"
2023-10-19 00:00:00+08:00,"[17.20545196533203, 17.20344860224986, 17.19599041306081, 17.191590251517628, 17.185169833636422, 17.1746969728025, 17.16947555582273, 17.157954205082536, 17.155861549088783, 17.1451702807887, 17.148773597199565, 17.155930278922728, 17.143756855070205, 17.140515394306277, 17.12444588350268, 17.1236957574374, 17.113173233545393, 17.124310803320906, 17.104190823655955, 17.098457333778292, 17.08081528927642]","[17.20545196533203, 16.69451864834729, 16.487793380532224, 16.338342168187864, 16.20445684786865, 16.09723949121845, 16.007397364351714, 15.885403243403749, 15.78258596840269, 15.680785787002579, 15.618627639892196, 15.549805245979623, 15.447520564965659, 15.379591545190886, 15.31226744938942, 15.259173186120496, 15.178571450540199, 15.134064687756817, 15.059699890946815, 15.026645180935667, 14.946574034164096]","[17.20545196533203, 17.71237855615243, 17.904187445589393, 18.04483833484739, 18.165882819404196, 18.252154454386552, 18.331553747293743, 18.430505166761325, 18.529137129774874, 18.609554774574825, 18.678919554506933, 18.762055311865833, 18.839993145174752, 18.90143924342167, 18.93662431761594, 18.988218328754304, 19.047775016550588, 19.114556918884997, 19.148681756365093, 19.170269486620917, 19.215056544388744]"
2023-10-20 00:00:00+08:00,"[16.783056259155273, 16.76490010429381, 16.75497331078533, 16.742658219530043, 16.733833104003757, 16.714055681906753, 16.696957718046264, 16.682200470693928, 16.673650664315595, 16.652244822352447, 16.64605459727217, 16.63206861276863, 16.614880410704192, 16.614571979794633, 16.60241166592497, 16.588392269664983, 16.58298587499743, 16.58055094883039, 16.571723896516545, 16.559664193931262, 16.557000960225785]","[16.783056259155273, 16.28094023694357, 16.083591133506644, 15.900586525528881, 15.779399492142309, 15.65636176224136, 15.557087774723618, 15.452748098764301, 15.314633464465668, 15.220724191329147, 15.13769115002874, 15.062773786597255, 14.979947629671639, 14.915875539483352, 14.850313119466863, 14.765897715095877, 14.700400061038335, 14.63411576381457, 14.583362899178319, 14.515851675539382, 14.449683474062965]","[16.783056259155273, 17.248859971644052, 17.42635548806402, 17.584729913531206, 17.688266715865208, 17.771749601572147, 17.83682766136891, 17.911652842623557, 18.03266786416552, 18.083765453375747, 18.154418044515598, 18.201363438940007, 18.249813191736745, 18.313268420105913, 18.354510212383076, 18.410886824234087, 18.465571688956526, 18.526986133846208, 18.56008489385477, 18.60347671232314, 18.664318446388606]"
2023-10-24 00:00:00+08:00,"[16.66333770751953, 16.65583771601853, 16.64753899719147, 16.638346049445094, 16.631084884028663, 16.62281614433082, 16.614509591643646, 16.59074032803429, 16.576015871230066, 16.565720263589206, 16.543998530429235, 16.52943507894789, 16.51399188761399, 16.508994726551382, 16.498895529250525, 16.489993168215037, 16.479153548846945, 16.459826236572802, 16.45370838540713, 16.4383709046405, 16.423914375993196]","[16.66333770751953, 16.18278296955002, 15.995340642063521, 15.834938211668533, 15.692820633269498, 15.591482488449582, 15.46259496843523, 15.344797512118372, 15.22666926564833, 15.126401435528027, 15.032801248114625, 14.908477235009169, 14.834499015968486, 14.763386737469489, 14.696061656508142, 14.640013719841424, 14.597936230619716, 14.519267668239372, 14.42289342129213, 14.348153132741501, 14.314508189206782]","[16.66333770751953, 17.128892462487045, 17.299737352319422, 17.441753887221655, 17.569349134787828, 17.654149800212057, 17.766424214852062, 17.836683143950207, 17.925362476811802, 18.005039091650385, 18.055195812743843, 18.150392922886613, 18.193484759259494, 18.254602715633276, 18.301729401992908, 18.33997261658865, 18.360370867074174, 18.40038480490623, 18.484523349522128, 18.5285886765395, 18.53332056277961]"
2023-10-25 00:00:00+08:00,"[16.4883975982666, 16.482673910727588, 16.48042061906875, 16.446782214570742, 16.442275308695525, 16.438627725565464, 16.432667998926064, 16.431009236536028, 16.418864716295605, 16.40570388703909, 16.38281833348264, 16.363571775038682, 16.34551438067657, 16.33033414594838, 16.323068218953683, 16.298788668806523, 16.28791650800012, 16.266681607709668, 16.252448309155476, 16.23104986198883, 16.218200554396148]","[16.4883975982666, 16.02856645774178, 15.823277682079802, 15.65737151381989, 15.537067205264945, 15.426718751525721, 15.320119671015336, 15.226598157440737, 15.12136757164601, 15.014548516422725, 14.910897852494903, 14.831327341048707, 14.753294886846836, 14.680994995778184, 14.616914731653576, 14.534578385443787, 14.446895844495318, 14.388435093525297, 14.300925465558738, 14.230488446249982, 14.135163381332392]","[16.4883975982666, 16.936781363713397, 17.137563556057696, 17.236192915321595, 17.347483412126103, 17.45053669960521, 17.54521632683679, 17.63542031563132, 17.716361860945202, 17.796859257655452, 17.854738814470373, 17.89581620902866, 17.937733874506304, 17.97967329611858, 18.02922170625379, 18.06299895216926, 18.128937171504923, 18.144928121894036, 18.203971152752214, 18.231611277727676, 18.301237727459903]"
2023-10-26 00:00:00+08:00,"[16.5789737701416, 16.564661265676428, 16.550127114915814, 16.530824144056474, 16.513497259537107, 16.499483452773276, 16.496992122190516, 16.475627816854782, 16.47037390668954, 16.455340963648286, 16.439612443889736, 16.414484288000697, 16.400986622038378, 16.379463369907345, 16.36769223314286, 16.36426772542601, 16.358207426257408, 16.35986923820407, 16.351512203424317, 16.338915876749002, 16.33039820016989]","[16.5789737701416, 16.093484397855754, 15.889119801765425, 15.731573836522598, 15.59529509760146, 15.476621783457041, 15.401035620471898, 15.287318111762021, 15.208540944281806, 15.101069716945752, 15.014441050495744, 14.932602937603189, 14.835402474539027, 14.754413447385737, 14.686336467856867, 14.632895795344718, 14.558329309086242, 14.462647883515807, 14.3997367546266, 14.351169351703327, 14.301951144093149]","[16.5789737701416, 17.0358381334971, 17.211134428066202, 17.33007445159035, 17.431699421472757, 17.52234512208951, 17.592948623909134, 17.663937521947545, 17.732206869097276, 17.80961221035082, 17.864783837283728, 17.896365638398205, 17.96657076953773, 18.004513292428953, 18.049047998428858, 18.095639655507306, 18.158085543428573, 18.257090592892332, 18.303287652222032, 18.326662401794678, 18.358845256246628]"
2023-10-27 00:00:00+08:00,"[16.539417266845703, 16.529918385707234, 16.51261825407531, 16.501439953224608, 16.496831336943316, 16.48321728747952, 16.472171339944197, 16.45411452637741, 16.438037800251, 16.426817671262842, 16.41596228923533, 16.39736724202903, 16.385730751655682, 16.375759522308147, 16.363000210283495, 16.34676908163099, 16.325463109806776, 16.323831392202305, 16.311542186585324, 16.28889560093807, 16.278815583946194]","[16.539417266845703, 16.087465692925832, 15.869465778407594, 15.724191009351765, 15.571561436432114, 15.445266080417415, 15.339985246539882, 15.236884877088892, 15.131356270800316, 15.036211490873221, 14.96254664242628, 14.862925737511517, 14.775776543939958, 14.693233033543255, 14.594852970526784, 14.536203640070028, 14.475218679808938, 14.425455070574195, 14.350280834866288, 14.290530025837654, 14.213608989743834]","[16.539417266845703, 16.972371078488635, 17.155770729743026, 17.27868889709745, 17.422101237454516, 17.521168494541623, 17.60435743334851, 17.671344175665926, 17.74471932970168, 17.817423851652464, 17.869377936044383, 17.931808746546544, 17.995684959371406, 18.05828601107304, 18.131147450040206, 18.15733452319195, 18.175707539804616, 18.222207713830414, 18.272803538304363, 18.287261176038484, 18.344022178148556]"
2023-10-30 00:00:00+08:00,"[16.88241958618164, 16.87111394742164, 16.85729942256779, 16.85558541347472, 16.850925183006005, 16.839768704802076, 16.8210514570705, 16.799001834847214, 16.79047435780476, 16.77105019970592, 16.761593452144957, 16.753351602162063, 16.751919053768727, 16.749719906647545, 16.736282015595272, 16.730942421864487, 16.718656064674136, 16.702244048266294, 16.69795393908556, 16.69423782312825, 16.67871632605898]","[16.88241958618164, 16.394250897594926, 16.194512969156516, 16.052622998567827, 15.918816282145341, 15.819808625484969, 15.679002137587482, 15.560814160347537, 15.458441802028199, 15.370025176911621, 15.281452284380107, 15.198630236864222, 15.13438217073163, 15.079010657361476, 14.977047176211194, 14.902891203674198, 14.865844866142469, 14.791986639721927, 14.739453872757368, 14.687324301490222, 14.612430131609475]","[16.88241958618164, 17.347976997248356, 17.520085875979067, 17.658547828381614, 17.783034083866667, 17.85972878411918, 17.963100776553517, 18.03718950934689, 18.122506913581322, 18.172075222500215, 18.24173461990981, 18.308072967459903, 18.369455936805824, 18.420429155933615, 18.49551685497935, 18.558993640054776, 18.571467263205804, 18.612501456810662, 18.656454005413757, 18.70115134476628, 18.745002520508482]"
2023-10-31 00:00:00+08:00,"[16.889585494995117, 16.88896151139986, 16.880381968038698, 16.889131769688756, 16.875311414998265, 16.867244005429843, 16.857386512631216, 16.836854022744387, 16.83077981855108, 16.815799812803306, 16.80314118005993, 16.78375158050609, 16.77187646424886, 16.766956324869664, 16.75117228732052, 16.734478662702173, 16.718947510521353, 16.716220691093753, 16.711395005377824, 16.701747265353475, 16.685502252118276]","[16.889585494995117, 16.41644294739198, 16.207162160060076, 16.065688732165984, 15.942675375685118, 15.820651582367754, 15.712567331673826, 15.59320738085451, 15.528923468283754, 15.41289245752212, 15.320794131906858, 15.259572958280147, 15.200964957872232, 15.118447785245891, 15.041692996803501, 14.982381519296776, 14.926013583279428, 14.881850460451442, 14.816351248724326, 14.762650755440745, 14.708217243315667]","[16.889585494995117, 17.361480075407737, 17.55360177601732, 17.712574807211528, 17.80794745431141, 17.91383642849193, 18.002205693588603, 18.080500664634265, 18.132636168818404, 18.218707168084492, 18.285488228213005, 18.307930202732035, 18.342787970625487, 18.415464864493437, 18.46065157783754, 18.48657580610757, 18.51188143776328, 18.550590921736063, 18.606438762031324, 18.640843775266205, 18.662787260920886]"
2023-11-01 00:00:00+08:00,"[16.60477066040039, 16.58809126115332, 16.574953930576754, 16.56295278012011, 16.543355760217775, 16.522980862015444, 16.50556582560379, 16.490244997715337, 16.465717522927925, 16.457528927544338, 16.45927323907314, 16.4382067697811, 16.421397484917442, 16.417879620312714, 16.41248874365243, 16.396027401576372, 16.391734280827826, 16.3705734467597, 16.35181470239623, 16.344664803571014, 16.34113014444589]","[16.60477066040039, 16.115898254945595, 15.88972501214533, 15.7490430436671, 15.587884961195972, 15.443284971117995, 15.33187703001472, 15.238705347753369, 15.120436211706188, 15.020028915987426, 14.943391224177844, 14.876465963231919, 14.786573879020036, 14.71999862931401, 14.659813104916012, 14.5658827845243, 14.482430153745636, 14.431512633681717, 14.364055971460825, 14.294400584492639, 14.259034956110531]","[16.60477066040039, 17.060284267361045, 17.260182849008178, 17.37686251657312, 17.49882655923958, 17.602676752912895, 17.679254621192857, 17.741784647677306, 17.81099883414966, 17.895028939101252, 17.97515525396844, 17.999947576330282, 18.056221090814848, 18.11576061131142, 18.165164382388845, 18.226172018628443, 18.301038407910017, 18.309634259837683, 18.339573433331633, 18.39492902264939, 18.42322533278125]"
2023-11-02 00:00:00+08:00,"[16.5943546295166, 16.582705889698435, 16.567240188951583, 16.559889217396233, 16.54596619976896, 16.523514064922107, 16.522027553726133, 16.51469656693722, 16.509922794376664, 16.493713038233228, 16.48980978693594, 16.48375204471597, 16.476536905463252, 16.468134139273303, 16.458990351070373, 16.45303383133613, 16.434603473614292, 16.428131879271778, 16.422719655192022, 16.40957563504925, 16.409594300118336]","[16.5943546295166, 16.132210639988198, 15.920642862409155, 15.757356140890835, 15.63519799765122, 15.497514296426077, 15.396436344805988, 15.311754378211097, 15.225431323799805, 15.126703244830063, 15.034914692416299, 14.941841117578159, 14.8799160966893, 14.807800143610555, 14.74786236374516, 14.689991729019411, 14.615325127658211, 14.534395983016086, 14.454354945966168, 14.374318594476222, 14.333106198781941]","[16.5943546295166, 17.03320113940867, 17.21383751549401, 17.36242229390163, 17.4567344018867, 17.549513833418136, 17.647618762646278, 17.717638755663344, 17.794414264953524, 17.86072283163639, 17.944704881455582, 18.02566297185378, 18.073157714237205, 18.128468134936053, 18.170118338395586, 18.216075933652846, 18.253881819570374, 18.32186777552747, 18.39108436441788, 18.44483267562228, 18.48608240145473]"
2023-11-03 00:00:00+08:00,"[16.719806671142578, 16.697192472508565, 16.68514835392832, 16.664003832528334, 16.654214775547054, 16.646873455403963, 16.62393362337743, 16.61073116475453, 16.59313861766621, 16.577404730445842, 16.556357743908563, 16.53570621698026, 16.52717907572455, 16.517454737801494, 16.5016835111599, 16.502607959878116, 16.487695458230927, 16.470982374500725, 16.45548817514101, 16.44455561315192, 16.42669829104883]","[16.719806671142578, 16.240341968889002, 16.03798861491249, 15.886347858630877, 15.721548881952351, 15.58530760266217, 15.446549842986636, 15.372413311352457, 15.287909181944208, 15.205656057127705, 15.128167764443942, 15.028485324049246, 14.95411285296729, 14.884681562317846, 14.816739250152924, 14.735601313821322, 14.655987229654418, 14.558286650134594, 14.491970301283054, 14.423617246269462, 14.379478518645612]","[16.719806671142578, 17.154042976128128, 17.33230809294415, 17.44165980642579, 17.586880669141756, 17.708439308145756, 17.801317403768223, 17.849049018156602, 17.89836805338821, 17.94915340376398, 17.984547723373186, 18.042927109911272, 18.10024529848181, 18.150227913285143, 18.186627772166876, 18.269614605934912, 18.319403686807437, 18.383678098866856, 18.419006048998966, 18.465493980034378, 18.473918063452047]"
2023-11-06 00:00:00+08:00,"[17.140100479125977, 17.133068842422606, 17.117200031545202, 17.107858471607496, 17.093680945506822, 17.089813103943612, 17.077002426296094, 17.066905370161212, 17.059037541851627, 17.054636057772658, 17.050576064236644, 17.036486793455268, 17.038381564967146, 17.03482606947886, 17.037361458862623, 17.03622356535728, 17.02914760299773, 17.014228024409544, 17.01055382533096, 17.006585167824372, 16.99070401328825]","[17.140100479125977, 16.66241712193135, 16.456989911978713, 16.300416244695985, 16.16169739436833, 16.054493123776, 15.950440523856592, 15.848351799546522, 15.75191640398007, 15.701236931006552, 15.648735543141486, 15.544842698081212, 15.454484099507244, 15.344942170642934, 15.299170091264742, 15.231407317077858, 15.188988571661227, 15.13894537036212, 15.07911843097464, 15.025604498693875, 14.936148625138339]","[17.140100479125977, 17.60372056291386, 17.77741015111169, 17.915300698519008, 18.025664496645316, 18.125133084111226, 18.203564328735595, 18.285458940775904, 18.366158679723185, 18.408035184538765, 18.4524165853318, 18.528130888829324, 18.62227903042705, 18.724709968314787, 18.775552826460505, 18.841039813636698, 18.86930663433423, 18.88951067845697, 18.941989219687276, 18.987565836954868, 19.045259401438162]"
2023-11-07 00:00:00+08:00,"[17.44211196899414, 17.42744840166924, 17.432144867475035, 17.428929435750163, 17.411946544762614, 17.404477292984343, 17.401906020737574, 17.397775663560132, 17.390444995106147, 17.383823194376944, 17.370305614260353, 17.366531435393068, 17.36386476272203, 17.34474093349406, 17.336058767731664, 17.33385781899801, 17.314734388139943, 17.297091071587644, 17.27919489259897, 17.260561913723212, 17.250460077255106]","[17.44211196899414, 16.95305018599721, 16.745622704649662, 16.587595829948157, 16.414814485084037, 16.287012598375494, 16.17651088891202, 16.077263571042565, 15.992834478038173, 15.875218975442884, 15.791122780386052, 15.710403360182223, 15.652241534532733, 15.555649097641714, 15.490624023657642, 15.44368362556149, 15.349116781436358, 15.286573256889856, 15.17934459484139, 15.117553599731156, 15.051592714210013]","[17.44211196899414, 17.901846617341267, 18.118667030300408, 18.27026304155217, 18.40907860444119, 18.52194198759319, 18.627301152563128, 18.7182877560777, 18.78805551217412, 18.892427413311005, 18.94948844813465, 19.022659510603912, 19.07548799091133, 19.1338327693464, 19.181493511805687, 19.224032012434527, 19.280351994843528, 19.307608886285433, 19.37904519035655, 19.403570227715267, 19.4493274403002]"
2023-11-08 00:00:00+08:00,"[17.154430389404297, 17.14091865603247, 17.137709065886522, 17.125616888403197, 17.11585178072989, 17.108307738768744, 17.089647963169398, 17.077816772359697, 17.075720625266474, 17.061631939497268, 17.067450832275426, 17.05930065486244, 17.048050193080126, 17.042457261110155, 17.03435798297647, 17.029371132685068, 17.029223634633684, 17.01505780971118, 17.01167958666138, 17.004697358776365, 17.004089876340863]","[17.154430389404297, 16.667854051760827, 16.462421653758014, 16.322223168546408, 16.168725913543707, 16.048535644504344, 15.955461246893371, 15.849583940407987, 15.779881352171685, 15.678422227335528, 15.575878547069134, 15.495216265920483, 15.414381560874538, 15.35773598366815, 15.294819684349433, 15.209405107585063, 15.149002703025635, 15.063318299293105, 14.990350702148064, 14.930094501967446, 14.875258243519278]","[17.154430389404297, 17.61398326030411, 17.81299647801503, 17.929010608259986, 18.062977647916075, 18.168079833033143, 18.223834679445424, 18.306049604311408, 18.371559898361262, 18.444841651659008, 18.55902311748172, 18.623385043804397, 18.681718825285714, 18.72717853855216, 18.77389628160351, 18.849337157785072, 18.90944456624173, 18.966797320129256, 19.033008471174696, 19.079300215585285, 19.13292150916245]"
2023-11-09 00:00:00+08:00,"[17.055734634399414, 17.064594644159996, 17.06294374196459, 17.064497346749885, 17.042354303222293, 17.020404340337688, 17.015311220251874, 17.008754052518945, 16.995440658682845, 17.00234922378341, 16.99014520145976, 16.988056165984403, 16.977244107943672, 16.94895089123137, 16.93113327831305, 16.91827217319829, 16.909796474135145, 16.889834272096937, 16.88511292101417, 16.877624158588837, 16.868100172983752]","[17.055734634399414, 16.59805031135115, 16.41181404716043, 16.252801255040104, 16.12569335374558, 15.987416168327256, 15.88515905316429, 15.789281096676609, 15.670278732864567, 15.601557692795492, 15.510813184474218, 15.461454860775262, 15.366621094998345, 15.28045060449242, 15.184755826200005, 15.092405995784777, 15.050490314646488, 14.971338615810032, 14.888139026690618, 14.81644756130829, 14.769384409579258]","[17.055734634399414, 17.53113897696884, 17.714073436768754, 17.876193438459666, 17.959015252699007, 18.05339251234812, 18.145463387339458, 18.22822700836128, 18.320602584501124, 18.403140754771325, 18.469477218445302, 18.514657471193544, 18.587867120889, 18.617451177970317, 18.6775107304261, 18.744138350611802, 18.769102633623802, 18.808329928383845, 18.882086815337722, 18.938800755869384, 18.966815936388247]"
2023-11-10 00:00:00+08:00,"[17.019426345825195, 17.017369838137217, 16.99620507000749, 16.976567341773762, 16.955320033074777, 16.936103092764704, 16.93304386946415, 16.914876939728245, 16.905733401285513, 16.89911309220597, 16.89777084674845, 16.881590924534546, 16.868503412225646, 16.864354351984304, 16.85770353317492, 16.84789525614956, 16.840895788006964, 16.826322413466922, 16.804887924687844, 16.79725866947027, 16.78892894099917]","[17.019426345825195, 16.548143685298996, 16.341900594884706, 16.179878540008282, 16.08111088304479, 15.940646862098523, 15.828843294505608, 15.74965365600599, 15.652118831304923, 15.557922674839972, 15.477490002301954, 15.399399202065299, 15.312704253492408, 15.242314266949426, 15.169950065235861, 15.10637848312249, 15.044969948809413, 14.979088938936542, 14.8890935436191, 14.814679188906952, 14.74870143509111]","[17.019426345825195, 17.486595990975438, 17.650509545130276, 17.773256143539243, 17.829529183104764, 17.931559323430882, 18.03724444442269, 18.0801002234505, 18.159347971266104, 18.240303509571966, 18.318051691194945, 18.363782647003795, 18.424302570958886, 18.486394437019182, 18.54545700111398, 18.58941202917663, 18.636821627204515, 18.673555887997303, 18.720682305756586, 18.77983815003359, 18.82915644690723]"
2023-11-13 00:00:00+08:00,"[16.721046447753906, 16.70115777536234, 16.682659647409672, 16.6680197192506, 16.642043466786067, 16.623617539109173, 16.615025978302867, 16.60052196439978, 16.576708534431397, 16.57562984206587, 16.566183833730904, 16.540906017363216, 16.524478063981757, 16.51030493705193, 16.505978269557264, 16.501407139594114, 16.491944391518736, 16.48253589715685, 16.486088086488966, 16.49269142361742, 16.469588285682747]","[16.721046447753906, 16.248176264980025, 16.041320448060706, 15.8692136685155, 15.69296205637824, 15.563597995141242, 15.442997847114134, 15.339861780621248, 15.236025913731527, 15.170570668592923, 15.077355615067244, 14.94848690718635, 14.869769104944847, 14.812843759148617, 14.725608874139352, 14.692526191359057, 14.614883806902197, 14.554524191977695, 14.473566357774136, 14.434649807424757, 14.37735648976481]","[16.721046447753906, 17.154139285744655, 17.323998846758638, 17.466825769985704, 17.59112487719389, 17.6836370830771, 17.7870541094916, 17.861182148178308, 17.917391155131266, 17.980689015538815, 18.055012052394563, 18.133325127540083, 18.179187023018667, 18.207766114955245, 18.286347664975175, 18.31028808782917, 18.369004976135272, 18.410547602336006, 18.498609815203796, 18.55073303981008, 18.561820081600683]"
2023-11-14 00:00:00+08:00,"[16.936782836914062, 16.934364353226005, 16.917042734802475, 16.893163550866404, 16.865869482724097, 16.84813551657091, 16.82284967194794, 16.817625672126205, 16.799157425741456, 16.800065372890494, 16.79272699779191, 16.785307311083095, 16.780423123274158, 16.767512877417943, 16.76358605131308, 16.743462106890192, 16.73263704589571, 16.72685063456081, 16.710474406502186, 16.69841178609078, 16.695892213013618]","[16.936782836914062, 16.46703478420746, 16.263743311565346, 16.085360066655806, 15.934699619351886, 15.793240639531255, 15.68755631840167, 15.577651534143437, 15.478696812740985, 15.40816304710978, 15.304925696112008, 15.226381074211448, 15.153439959906756, 15.074209958330794, 15.010816750348008, 14.928758291663657, 14.860179824052082, 14.800661890845165, 14.709652028378471, 14.632281382992318, 14.575112889806915]","[16.936782836914062, 17.40169392224455, 17.570342158039605, 17.700967035077003, 17.79703934609631, 17.903030393610564, 17.95814302549421, 18.057599810108975, 18.119618038741926, 18.19196769867121, 18.28052829947181, 18.34423354795474, 18.40740628664156, 18.46081579650509, 18.516355352278154, 18.558165922116725, 18.60509426773934, 18.65303937827646, 18.7112967846259, 18.764542189189243, 18.816671536220323]"
2023-11-15 00:00:00+08:00,"[16.90850257873535, 16.901152782512174, 16.8805639431382, 16.861057564006725, 16.85206589394677, 16.83552784739923, 16.811637912659332, 16.801905977478867, 16.783665319546365, 16.768382433443882, 16.761320118653313, 16.753689549676988, 16.737096014400606, 16.719816802867182, 16.71666101484832, 16.70347812802415, 16.69054889870033, 16.682602517925805, 16.672172947251465, 16.6482742356268, 16.63454148258288]","[16.90850257873535, 16.45869972130979, 16.232744083599922, 16.068392690936662, 15.934460213446156, 15.811334948592275, 15.691814741303254, 15.59334850321573, 15.479354626686039, 15.391179327441844, 15.336366334818344, 15.250476519494429, 15.15577844517271, 15.064282872379879, 15.010396540441135, 14.96438668299198, 14.89821571200243, 14.839704825447676, 14.78464169661, 14.708102563599253, 14.62888626105339]","[16.90850257873535, 17.343605843714556, 17.528383802676476, 17.653722437076787, 17.76967157444738, 17.859720746206186, 17.93146108401541, 18.010463451742005, 18.087976012406692, 18.14558553944592, 18.18627390248828, 18.25690257985955, 18.3184135836285, 18.375350733354487, 18.422925489255505, 18.44256957305632, 18.48288208539823, 18.525500210403933, 18.55970419789293, 18.588445907654346, 18.64019670411237]"
2023-11-16 00:00:00+08:00,"[17.56975746154785, 17.569296517559973, 17.565693273553016, 17.56115815891886, 17.5504444948659, 17.566517110762046, 17.562115533129333, 17.557802392190013, 17.55884340248649, 17.55594452188202, 17.558491133453746, 17.5498029682453, 17.53566364235723, 17.527761907901294, 17.51389369288151, 17.497753410587144, 17.497730899849707, 17.48321587647334, 17.47469985021077, 17.468904307709934, 17.470899205395888]","[17.56975746154785, 17.08341415242069, 16.87801980640637, 16.70831124560939, 16.575439908522682, 16.459412267727377, 16.35577355507048, 16.237362349087576, 16.1066225347085, 16.016297718460546, 15.946377887508635, 15.883514298500794, 15.79966636890989, 15.743089697696664, 15.69827838557465, 15.611281031593878, 15.547881602865427, 15.468174546760867, 15.396527685539644, 15.34077685305865, 15.267556216656313]","[17.56975746154785, 18.055178882699256, 18.25336674069966, 18.41400507222833, 18.525449081209118, 18.673621953796715, 18.768457511188185, 18.87824243529245, 19.011064270264484, 19.09559132530349, 19.170604379398856, 19.216091637989805, 19.271660915804567, 19.312434118105923, 19.32950900018837, 19.38422578958041, 19.447580196833986, 19.498257206185816, 19.552872014881892, 19.59703176236122, 19.674242194135463]"
2023-11-17 00:00:00+08:00,"[17.332239151000977, 17.32999323180211, 17.312666477679286, 17.3121435240152, 17.298144806227924, 17.290835318423948, 17.273803155366906, 17.27300858090259, 17.262744876253578, 17.25346498665461, 17.260494052823905, 17.255397096791718, 17.249054894745385, 17.247079822801723, 17.23378251371016, 17.234181884708114, 17.220817559832323, 17.206501848005843, 17.196346488240845, 17.18147425067719, 17.17095590967368]","[17.332239151000977, 16.84254424731728, 16.639130710086953, 16.478245454935404, 16.347639681010516, 16.20839534857538, 16.067135326195768, 15.945769759566936, 15.862436864860785, 15.754923327410653, 15.693796053401766, 15.624888575625723, 15.55717500117266, 15.48906800412191, 15.398372501701173, 15.346799058572131, 15.284991476336419, 15.216682413224548, 15.151186351053433, 15.086490694361531, 15.028459116780262]","[17.332239151000977, 17.81744221628694, 17.98620224527162, 18.146041593095, 18.248649931445332, 18.373275288272517, 18.480470984538044, 18.600247402238246, 18.663052887646373, 18.752006645898565, 18.827192052246044, 18.885905617957714, 18.94093478831811, 19.005091641481535, 19.06919252571915, 19.121564710844098, 19.156643643328227, 19.196321282787135, 19.241506625428258, 19.276457806992852, 19.313452702567098]"
