Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-07-18 00:00:00+09:00,"[32851.1484375, 32889.53925048066, 32922.60001767169, 32964.703668176946, 32982.36196088091, 33014.79507688154, 33057.19619185814, 33108.29808218644, 33170.038839515335, 33218.00035970035, 33256.799778025255, 33288.427066876786, 33314.610564677314, 33341.60981818112, 33375.38539702594, 33417.66695401798, 33446.14359441965, 33477.106988859196, 33501.04642576896, 33555.848497172956, 33598.455757814576]","[32851.1484375, 32260.327624068104, 32030.69669092876, 31875.923242057317, 31684.921669443167, 31566.267273122903, 31477.326182207617, 31415.069717687464, 31346.75121575529, 31281.59301113138, 31203.20744513445, 31118.59249888291, 31042.326313024998, 30992.35027370911, 30915.89559335613, 30906.6475040639, 30857.013624751507, 30788.461717751168, 30705.19508705146, 30712.274562874867, 30677.634886743086]","[32851.1484375, 33518.75087689321, 33814.503344414625, 34053.484094296575, 34279.80225231865, 34463.32288064018, 34637.06620150866, 34801.52644668542, 34993.326463275385, 35154.407708269326, 35310.39211091606, 35458.26163487066, 35586.89481632963, 35690.869362653124, 35834.875200695744, 35928.68640397206, 36035.273564087795, 36165.75225996722, 36296.897764486464, 36399.422431471045, 36519.276628886066]"
2023-07-19 00:00:00+09:00,"[32920.125, 32960.1825571913, 32982.76236970383, 33018.425427706665, 33070.79735048331, 33101.632138718094, 33136.63842769493, 33172.39213489381, 33211.8234289667, 33281.917053474775, 33301.61090107103, 33344.98372671735, 33374.25762226089, 33394.2758837899, 33446.133187121246, 33480.24994749738, 33537.494544053974, 33581.369126538506, 33625.854945989806, 33667.16534286391, 33731.08233126849]","[32920.125, 32320.304629338072, 32078.78504699072, 31875.16764520601, 31733.790321128443, 31586.401386118912, 31469.42415717712, 31379.96164427383, 31302.165623588055, 31247.893108370583, 31197.61735427526, 31092.618996548397, 31047.26299554216, 30992.89502417436, 30935.182014837454, 30924.932137097127, 30855.847578327834, 30810.370978090505, 30760.745334397496, 30740.32908993038, 30694.193500514004]","[32920.125, 33600.06048504453, 33886.73969241694, 34161.68321020732, 34407.804379838184, 34616.86289131727, 34803.852698212744, 34964.82262551379, 35121.48123434535, 35315.94099857897, 35405.6044478668, 35597.348456886306, 35701.252248979625, 35795.656743405445, 35957.08435940504, 36035.56775789763, 36219.141509780115, 36352.36727498651, 36490.96455758212, 36594.00159579744, 36767.97116202297]"
2023-07-20 00:00:00+09:00,"[33294.55078125, 33333.4889445727, 33380.31893087228, 33435.731392495465, 33477.51630371635, 33508.81254617768, 33533.01384831976, 33556.261355826675, 33595.64726773017, 33618.787838877724, 33658.842716567604, 33703.78298422378, 33743.21421705212, 33770.61392686009, 33812.87241158854, 33856.1877640935, 33891.24590011059, 33939.94194153477, 33984.21065042335, 34039.92458911551, 34067.990424924596]","[33294.55078125, 32681.73624355425, 32465.864172097285, 32315.03447808321, 32129.433917255992, 31984.027038328837, 31863.774227978814, 31761.51665084447, 31734.667494232657, 31641.92452664871, 31571.188891391193, 31512.92665485489, 31444.53854087084, 31380.751901416996, 31299.250240404337, 31280.6646627426, 31195.16883266531, 31120.842823123487, 31100.860132406793, 31051.456157952987, 30968.5755749828]","[33294.55078125, 33985.24164559116, 34294.77368964727, 34556.42830690772, 34825.59869017671, 35033.59805402652, 35202.2534686607, 35351.006060808875, 35456.627041227686, 35595.65115110674, 35746.49654174401, 35894.63931359266, 36041.8898932334, 36160.47595230318, 36326.49458277275, 36431.710865444395, 36587.32296755587, 36759.04105994606, 36867.56116843991, 37028.393020278025, 37167.40527486639]"
2023-07-21 00:00:00+09:00,"[32880.7109375, 32927.52404795473, 32952.37734527565, 33001.70359887566, 33022.05963522853, 33056.43515559032, 33112.07532153168, 33132.32594773027, 33171.07309065773, 33215.38549343657, 33260.037787012574, 33309.17798981921, 33356.20092182748, 33396.89340685254, 33429.2884894949, 33468.53590054644, 33528.08863374901, 33561.160059216294, 33584.27850027433, 33614.17829796264, 33658.527619391185]","[32880.7109375, 32264.846684591208, 32022.53659831916, 31833.472955113102, 31681.454060768883, 31566.626646868808, 31460.339064779924, 31326.967026179143, 31268.653334430262, 31196.351994077257, 31110.384842959334, 31059.85787773347, 31038.107796013566, 31000.152569702215, 30952.13868024528, 30911.80519321681, 30848.209905954376, 30779.296004393953, 30747.383472703605, 30712.03240567914, 30652.7287079442]","[32880.7109375, 33590.201411318245, 33882.21809223214, 34169.93424263822, 34362.66520968817, 34546.24366431183, 34763.811578283436, 34937.684869281395, 35073.4928468852, 35234.41899279589, 35409.69073106581, 35558.49810190495, 35674.2940476414, 35793.63424400287, 35906.43829874452, 36025.266607876074, 36207.96736154364, 36343.024114038635, 36421.173527845065, 36516.32419024613, 36664.32653083817]"
2023-07-24 00:00:00+09:00,"[32742.763671875, 32784.15982610936, 32828.41258435573, 32882.36038087291, 32933.64932460227, 32969.05903953538, 32998.1705848675, 33049.25841140198, 33098.48883360858, 33134.858980376055, 33155.183372163585, 33202.65650217395, 33242.92444085403, 33282.01904737984, 33306.30696441005, 33341.29325134886, 33360.49618113256, 33390.81373365911, 33421.73571626385, 33449.671668509596, 33462.099506893326]","[32742.763671875, 32137.9123776854, 31909.06591548308, 31749.68226433687, 31607.771613703302, 31477.974299267767, 31357.220971585994, 31259.27418089447, 31179.13857485837, 31100.296163827086, 31014.425627264616, 30936.47079932165, 30894.723682430154, 30839.39440975561, 30773.86321437415, 30721.19958634384, 30678.924630910074, 30601.667297329426, 30591.89301633978, 30541.2341433208, 30512.53736756453]","[32742.763671875, 33430.40727453332, 33747.759253228374, 34015.03849740895, 34259.52703550125, 34460.14377980299, 34639.120198149, 34839.242641909485, 35017.83909235879, 35169.421796925024, 35295.94111706255, 35468.84220502625, 35591.125199277914, 35724.64368500408, 35838.750714445945, 35961.38691635389, 36042.06773135505, 36179.96016998879, 36251.57841618792, 36358.109193698394, 36411.66164622212]"
2023-07-25 00:00:00+09:00,"[33136.8984375, 33166.64033685702, 33216.919994764154, 33258.81444000846, 33283.85821947587, 33320.42814482459, 33359.88549574948, 33400.54342284456, 33437.84570192574, 33473.07103853186, 33494.98564704, 33523.87762817494, 33562.45977156565, 33613.28352680478, 33642.89967300439, 33676.390112081375, 33737.82729982932, 33788.03946951938, 33833.14265095065, 33873.845463475685, 33910.78827511537]","[33136.8984375, 32536.00182061298, 32296.29390609871, 32142.80022833837, 32023.293610664594, 31886.67345879209, 31787.805621181567, 31698.638304954853, 31593.060590493405, 31501.34965280981, 31398.884041883302, 31312.288808242305, 31265.572551790894, 31246.15592457069, 31179.867692589174, 31102.47948312987, 31082.334457540834, 31078.909413636924, 31061.077260326318, 31034.630670697952, 30995.49877920378]","[33136.8984375, 33797.27885310105, 34137.5460834296, 34374.828651678545, 34544.42282828715, 34754.18283085709, 34931.96537031738, 35102.448540734265, 35282.630813358075, 35444.79242425391, 35591.08725219669, 35735.466448107574, 35859.346991340404, 35980.41112903887, 36105.931653419604, 36250.30074103288, 36393.3201421178, 36497.16952540184, 36605.20804157498, 36713.06025625342, 36826.077771026954]"
2023-07-26 00:00:00+09:00,"[33087.6328125, 33128.10994740881, 33173.62122088911, 33218.30506572196, 33255.447291964694, 33288.73196569234, 33330.36957869401, 33359.35875519499, 33405.17581255969, 33435.0170077729, 33467.610932559764, 33507.25681144974, 33547.29198559025, 33605.41890184322, 33633.63526863322, 33668.450676288536, 33700.366562287956, 33743.83775686847, 33785.58682760056, 33829.996026243476, 33875.272262408376]","[33087.6328125, 32492.621507476946, 32252.441409690822, 32095.044822908305, 31972.34134516963, 31846.10851796935, 31747.812437029977, 31647.629526203735, 31587.796064516002, 31483.38685157634, 31369.298855631005, 31308.654210293975, 31260.71383154722, 31196.80249161912, 31153.713114484166, 31058.588065370794, 31007.7369445284, 30981.784313350785, 30926.711332500272, 30890.98524292167, 30869.4772970242]","[33087.6328125, 33763.59838734067, 34094.801032087395, 34341.56530853561, 34538.553238759756, 34731.35541341533, 34912.92672035804, 35071.08798418624, 35222.55556060338, 35386.64716396946, 35565.92300948853, 35705.8594126055, 35833.87013963328, 36014.035312067324, 36113.55742278227, 36278.31328720628, 36392.996180047514, 36505.89120038615, 36644.46232270084, 36769.00680956528, 36881.06722779255]"
2023-07-27 00:00:00+09:00,"[33087.6328125, 33117.54135996584, 33185.98458078672, 33209.2578712557, 33264.91936042956, 33304.83442026618, 33328.186126436594, 33388.94055899382, 33438.84310018436, 33486.23762730767, 33510.53849739261, 33543.55767471749, 33565.29629718701, 33604.59691576403, 33631.5147306777, 33677.83033178505, 33711.34708054319, 33744.341277009946, 33798.605548205625, 33828.07176948215, 33868.60492331492]","[33087.6328125, 32476.373798831362, 32262.29610654543, 32089.474126489564, 31974.135761964008, 31867.642643728235, 31769.557321207336, 31685.616043967508, 31611.349944078913, 31571.86876302381, 31477.97849478911, 31443.651100813957, 31350.778930209846, 31259.579001311497, 31170.90909523466, 31130.2848549941, 31094.18107364822, 31003.907618780548, 30980.39907382088, 30910.68985705452, 30870.551733242297]","[33087.6328125, 33758.70892110032, 34109.673055028004, 34329.04161602184, 34555.702958895105, 34742.02619680413, 34886.81493166585, 35092.26507402013, 35266.3362562898, 35400.606491591534, 35543.098499996115, 35643.46424862103, 35779.81366416417, 35949.61483021656, 36092.12036612074, 36225.375808576006, 36328.51308743817, 36484.774935239344, 36616.81202259037, 36745.453681909785, 36866.65811338754]"
2023-07-28 00:00:00+09:00,"[33324.11328125, 33369.06780503703, 33399.30383387934, 33437.87889506553, 33480.6795326532, 33523.76831675448, 33573.94961012501, 33618.99980019014, 33657.47924436147, 33701.394766533565, 33751.251341984804, 33800.72436156735, 33838.904564194294, 33873.754889458374, 33905.488285204396, 33960.28654248608, 33977.6264147781, 34017.17924886484, 34046.90074568652, 34076.956461762675, 34126.91162770336]","[33324.11328125, 32716.459523542027, 32482.868142411735, 32301.405287777656, 32146.496829833875, 32058.449907865066, 31959.187621959594, 31868.18873706978, 31777.066125253194, 31718.201127580098, 31673.43751821516, 31589.166882955495, 31508.983764483528, 31453.610074709148, 31371.110275861727, 31349.10169650747, 31250.078887296248, 31219.287062343006, 31189.969406192453, 31136.064502125562, 31077.767636129785]","[33324.11328125, 34021.67608653204, 34315.73952534695, 34574.3525023534, 34814.86223547252, 34989.086725643894, 35188.71159829043, 35369.8108633105, 35537.89236346975, 35684.58840548703, 35829.06516575445, 36012.2818401792, 36168.82536390506, 36293.8997042076, 36439.866294547064, 36571.47138846469, 36705.17394225995, 36815.07143538668, 36903.83208518059, 37017.84842139979, 37176.055619276936]"
2023-07-31 00:00:00+09:00,"[33196.01953125, 33220.77006809236, 33255.80945350774, 33306.44808771993, 33325.33825680262, 33365.281444332795, 33400.566854544064, 33453.10160686998, 33489.71995166644, 33544.94917875699, 33556.0989657647, 33597.88495270051, 33653.44049352864, 33694.80197569661, 33741.22107806208, 33777.09384266048, 33807.70780416883, 33835.35216281546, 33877.18097444634, 33926.234222723986, 33982.80937604253]","[33196.01953125, 32585.924678657793, 32327.614565075302, 32211.945162757518, 32062.06846249677, 31935.545436824985, 31818.70802047088, 31741.160860900425, 31635.928708363866, 31554.890566544913, 31491.760898608, 31422.35419688891, 31346.51196613664, 31315.16681335143, 31250.931631439224, 31211.76381278779, 31152.784427834824, 31094.693829686308, 31044.588070304766, 31027.096863083087, 30972.525733140195]","[33196.01953125, 33855.615457526925, 34184.00434194018, 34400.951012682344, 34588.60805110847, 34795.017451840606, 34982.425688617244, 35165.04235283954, 35343.51119496902, 35535.00779096907, 35620.4370329214, 35773.415708512104, 35960.36902092063, 36074.437138041794, 36231.510524684934, 36342.42387253317, 36462.63118050283, 36576.01049594462, 36709.77387858791, 36825.37158236488, 36993.09301894487]"
2023-08-01 00:00:00+09:00,"[33609.859375, 33656.291791831485, 33684.57957665768, 33735.817107856135, 33782.10588373366, 33843.755155082814, 33892.38198099223, 33938.37335262312, 33991.89649485614, 34026.60082589959, 34080.002471252, 34126.68016743712, 34164.62313178729, 34217.63011733141, 34259.92481460597, 34319.207844685196, 34365.42333334291, 34398.660275431284, 34445.36832475257, 34491.01511214584, 34516.9159583035]","[33609.859375, 33016.72949219056, 32727.16968011382, 32571.32869119379, 32434.322521805796, 32326.430215550463, 32215.86782516029, 32131.626476304067, 32060.596484343292, 31982.92341895997, 31908.0635270046, 31830.078162649945, 31754.01332522004, 31708.338223707564, 31670.50046454511, 31661.60432387924, 31624.245871419633, 31567.253681954782, 31525.54226984153, 31479.40008906946, 31421.81452822969]","[33609.859375, 34295.85409147241, 34641.98947320153, 34900.30552451848, 35129.88924566153, 35361.080094615165, 35568.896136824165, 35745.12022894218, 35923.196505368986, 36070.27823283921, 36251.9414154994, 36423.2821722243, 36575.23293835454, 36726.92201095526, 36849.349164666826, 36976.81136549115, 37106.60079526618, 37230.06686890779, 37365.194379663604, 37502.63013522222, 37612.01738837731]"
2023-08-02 00:00:00+09:00,"[33895.609375, 33948.606969283894, 34001.65389858367, 34040.198981645925, 34096.770305701524, 34147.602955496775, 34213.34863646405, 34256.90007175548, 34310.272664104596, 34383.08841924192, 34427.3375889484, 34474.611103775016, 34534.79841213721, 34576.12994295613, 34609.114759099364, 34647.44563470143, 34686.88345373623, 34730.84535019991, 34789.81686361711, 34840.02990648958, 34878.77311878168]","[33895.609375, 33303.306009541266, 33090.02222609735, 32905.833624906016, 32775.02399233465, 32657.36864387646, 32583.4763869061, 32534.844818597878, 32461.956837270784, 32417.329131602397, 32359.134892960818, 32284.888245534446, 32244.220213617147, 32198.353185791453, 32138.717423676473, 32088.57564554617, 32063.82903502509, 32019.347550159022, 31995.173911804028, 31946.268681090263, 31940.021832024773]","[33895.609375, 34593.90792902652, 34913.28557106998, 35174.56433838583, 35418.516619068396, 35637.837267117095, 35843.220886022, 35978.955324913084, 36158.58849093841, 36348.84770688144, 36495.54028493599, 36664.33396201558, 36825.376610657266, 36953.90670012082, 37079.51209452225, 37206.31562385669, 37309.937872447364, 37442.3431502408, 37584.45981543019, 37733.7911318889, 37817.52440553859]"
2023-08-03 00:00:00+09:00,"[33136.8984375, 33181.005677974346, 33224.68849960186, 33260.28032203393, 33291.939604410814, 33315.012127206544, 33349.584944945396, 33386.81992819652, 33422.459092350306, 33487.399867283806, 33530.648213926375, 33549.430597441475, 33592.97420451352, 33625.56218266158, 33658.74914113264, 33678.28853318007, 33709.286011729644, 33744.52141052703, 33782.81616187002, 33827.145824351624, 33898.30563321344]","[33136.8984375, 32527.702490494867, 32294.906466127202, 32079.879004056223, 31952.219829935948, 31843.396261382197, 31760.19776774488, 31647.73276790157, 31574.83398100153, 31509.641624448734, 31436.996981184937, 31356.91798398742, 31312.020496000245, 31267.367419018177, 31184.704321821875, 31069.156439298615, 31008.982423297464, 30911.151496620885, 30853.732899707193, 30832.807198848433, 30829.32361503155]","[33136.8984375, 33834.30886545383, 34154.47053307653, 34440.68164001163, 34631.659378885684, 34786.62799303089, 34938.97212214591, 35125.907088491476, 35270.08420369908, 35465.15811011888, 35624.299446667814, 35741.94321089553, 35873.9279130268, 35983.75694630499, 36132.79396044341, 36287.42062706153, 36409.589600161824, 36577.89132443317, 36711.89942403284, 36821.48444985482, 36967.28765139532]"
2023-08-04 00:00:00+09:00,"[32585.109375, 32617.212124359496, 32656.825598754975, 32689.955531171105, 32714.997050459864, 32732.229514364466, 32751.107177331327, 32790.717830105226, 32829.03475607621, 32860.311699176564, 32877.602124470584, 32916.66926863572, 32942.62271643531, 32985.303572979894, 33020.77872161541, 33054.94530750273, 33092.56781066946, 33127.29140024564, 33156.3354509421, 33184.00365399589, 33212.85360030052]","[32585.109375, 31970.751273849535, 31751.127801448096, 31575.876321230473, 31442.088634863256, 31333.006381836618, 31190.235725396797, 31119.94758499308, 31026.393910778665, 30966.396028431413, 30851.63552980949, 30782.895741575856, 30710.268511395745, 30665.35963552004, 30585.703920405304, 30558.778546514422, 30494.849573438434, 30447.193766296397, 30390.69063238481, 30397.98157267548, 30353.652578246758]","[32585.109375, 33263.672974869456, 33562.52339606186, 33804.03474111173, 33987.90546605647, 34131.452646892314, 34311.97862926586, 34461.48807521738, 34631.675601373754, 34754.22736992172, 34903.56871913168, 35050.442795695584, 35174.97692147488, 35305.24751043975, 35455.85352282552, 35551.11206849103, 35690.28604790049, 35807.38903419488, 35921.980269499385, 35970.0257353163, 36072.054622354284]"
2023-08-07 00:00:00+09:00,"[32614.669921875, 32645.34405756706, 32689.683557069602, 32709.906300039253, 32770.37074588165, 32804.70694111628, 32841.516439884406, 32873.48357908791, 32910.25987464085, 32943.03607321107, 32981.056876644885, 33016.499059914946, 33070.1493130181, 33095.96658525451, 33152.53433859343, 33196.5816711363, 33221.59634773905, 33247.529073682505, 33287.97139271597, 33336.80876503496, 33371.16213243073]","[32614.669921875, 31998.63881709406, 31753.455409636594, 31565.966667745834, 31476.378021623295, 31355.08845638899, 31268.772645414818, 31163.363201110533, 31075.813742262202, 31018.38587170174, 30948.6595919742, 30866.512301023467, 30826.646065175868, 30773.484228332214, 30752.45228464163, 30722.0535823617, 30653.499304375324, 30614.96067142256, 30581.24194599073, 30517.633739228524, 30520.75299478197]","[32614.669921875, 33292.04929804007, 33625.911704502614, 33853.84593233267, 34064.36347014001, 34254.32542584358, 34414.26023435399, 34583.60395706529, 34744.70600701949, 34867.6862747204, 35013.45416131557, 35166.485818806425, 35313.652560860326, 35418.4489421768, 35552.616392545235, 35671.1097599109, 35789.693391102766, 35880.09747594245, 35994.700839441204, 36155.9837908414, 36221.57127007948]"
2023-08-08 00:00:00+09:00,"[32683.642578125, 32734.964790977425, 32772.25393778961, 32788.32443807288, 32838.86871130824, 32856.89382552623, 32880.9718793487, 32913.140927626366, 32955.3362404733, 32993.66626935158, 33027.29841384451, 33073.83884066655, 33113.66741529127, 33140.1790552093, 33177.488235045756, 33203.000446269594, 33220.72441794172, 33246.685933663786, 33285.75864718113, 33327.693009743816, 33361.727133580396]","[32683.642578125, 32078.042756998017, 31835.109134402708, 31665.968494133285, 31535.2281978768, 31377.31043390582, 31282.848275881886, 31205.061309704644, 31161.680581312892, 31084.617504374102, 30972.406766553253, 30946.938836488887, 30916.366450244994, 30839.94163386675, 30800.732409698652, 30717.438599562105, 30659.855867019385, 30638.475197067575, 30651.529422065352, 30611.844278143086, 30571.765926033382]","[32683.642578125, 33391.88682495683, 33709.39874117651, 33910.68038201248, 34142.50922473968, 34336.47721714665, 34479.09548281551, 34621.22054554809, 34748.9918996337, 34902.71503432906, 35082.19006113576, 35200.73884484421, 35310.968380337545, 35440.41647655185, 35554.24406039286, 35688.56229297708, 35781.59296886405, 35854.89667026, 35919.98787229691, 36043.54174134455, 36151.68834112741]"
2023-08-09 00:00:00+09:00,"[32772.32421875, 32791.51599500342, 32827.462403108046, 32866.88726957341, 32911.8756049278, 32961.38454701327, 33005.27415193355, 33033.40270419028, 33072.53059347199, 33101.33921346561, 33145.807745823004, 33187.198304542246, 33229.155688186715, 33263.567639077155, 33287.49127092763, 33347.21860388975, 33391.44714435716, 33421.20595176858, 33475.636801669854, 33502.937149142694, 33535.41456772147]","[32772.32421875, 32123.108542009242, 31870.984787227735, 31711.637450234753, 31569.029039528643, 31498.41107645066, 31422.68879103197, 31310.165707477838, 31219.91334266449, 31108.730621818922, 31013.444026319496, 30916.97824329829, 30854.429109739274, 30771.29055302433, 30701.907644927156, 30682.018310772775, 30624.92174846303, 30589.161223533745, 30553.380876321517, 30504.491134045, 30467.31768821393]","[32772.32421875, 33459.9234479976, 33783.94001898836, 34022.137088912066, 34254.72217032696, 34424.35801757589, 34587.85951283512, 34756.63970090272, 34925.14784427948, 35093.9478051123, 35278.17146532651, 35457.4183657862, 35603.88226663416, 35755.84472512998, 35873.07489692811, 36012.41889700672, 36157.97254025129, 36253.25068000341, 36397.892727018196, 36501.38316424038, 36603.51144722901]"
2023-08-10 00:00:00+09:00,"[32624.5234375, 32667.26572079271, 32695.500982899644, 32731.65720228684, 32762.478282330972, 32808.47758630777, 32847.08292299601, 32870.285902582684, 32899.833512690224, 32942.34770317425, 32976.643751628035, 32997.46685449419, 33036.49297684974, 33058.90611414867, 33090.937551435585, 33144.129313421414, 33169.74554090953, 33224.22142704978, 33252.52235426952, 33296.69049198188, 33319.795060557735]","[32624.5234375, 32009.264057021446, 31761.607442999964, 31586.361311531764, 31461.7632302829, 31377.951638048085, 31258.36421781461, 31110.649576729436, 31024.82661169628, 30992.167404283387, 30896.059066842263, 30856.97829475358, 30809.037976994303, 30782.894216902052, 30717.879362043932, 30703.506854304305, 30641.435542483843, 30611.043955171255, 30538.246198946606, 30491.339406053725, 30439.27319223935]","[32624.5234375, 33325.26738456398, 33629.394522799324, 33876.95309304191, 34063.193334379044, 34239.00353456745, 34435.8016281774, 34629.922228435935, 34774.840413684164, 34892.52800206511, 35057.22843641381, 35137.9554142348, 35263.947976705174, 35334.91801139528, 35463.99574082724, 35584.751772538526, 35698.05553933521, 35837.3988989283, 35966.79850959242, 36102.04157791003, 36200.31692887612]"
2023-08-14 00:00:00+09:00,"[32890.5625, 32923.93281925423, 32964.88601744446, 32990.5916759667, 33014.840069605765, 33042.15563008735, 33093.47784270885, 33126.76212168391, 33162.38893608499, 33194.32201833603, 33218.14940765543, 33256.09914414737, 33268.385692733435, 33318.501589960295, 33356.901087391365, 33383.382662065065, 33414.287737584644, 33438.44223126536, 33480.915185886275, 33507.80754955785, 33541.954533552074]","[32890.5625, 32282.6671268673, 32069.133827014146, 31882.853765685035, 31748.57646219, 31594.89964932428, 31491.310680227743, 31386.61624912257, 31284.2627071091, 31211.847835975404, 31138.497447737253, 31065.794641310345, 30987.39005580856, 30936.368285538756, 30893.02045316073, 30813.32257749711, 30751.874881877287, 30682.795800080632, 30660.516400545854, 30621.130796243357, 30562.957817993814]","[32890.5625, 33565.19851164116, 33860.638207874785, 34098.32958624837, 34281.10367702153, 34489.41161085042, 34695.64500518997, 34866.90799424525, 35040.51516506089, 35176.796200696655, 35297.80136757361, 35446.403646984385, 35549.38132965831, 35700.63489438184, 35820.781721622, 35953.442746633016, 36076.700593292, 36194.08866245009, 36301.3139712267, 36394.48430287235, 36520.95124911034]"
2023-08-15 00:00:00+09:00,"[32486.576171875, 32516.335856074842, 32560.613702179366, 32588.82465459288, 32627.88463343832, 32657.827000703786, 32688.157286314294, 32729.912003468155, 32768.513443985685, 32793.42176603543, 32809.421161480575, 32834.374647392666, 32870.58546256053, 32906.721735205, 32929.21021674068, 32968.51317807013, 32989.899462059766, 33022.553970991634, 33022.08567672269, 33039.456958070165, 33077.03814653002]","[32486.576171875, 31903.995792977257, 31663.862649992145, 31481.960971348442, 31308.439299453414, 31173.74497828443, 31072.434053431625, 31004.30724794004, 30900.587443155542, 30797.564318815, 30725.91251020943, 30646.037378390844, 30538.57566628002, 30479.77677100203, 30387.83616846361, 30378.721250786235, 30358.610231617087, 30279.267910475446, 30186.068335169268, 30133.93747283079, 30104.689683372468]","[32486.576171875, 33128.67591917243, 33457.36475436659, 33695.688337837324, 33947.329967423226, 34141.909023123146, 34303.880519196966, 34455.51675899627, 34636.43944481583, 34789.27921325587, 34892.92981275172, 35022.71191639449, 35202.59525884104, 35333.666699407964, 35470.584265017744, 35558.30510535402, 35621.188692502445, 35765.84003150782, 35858.1030182761, 35944.97644330954, 36049.38660968758]"
2023-08-16 00:00:00+09:00,"[32644.228515625, 32673.850328614983, 32696.355829512715, 32739.71828382548, 32792.554305792306, 32816.97580285232, 32862.74393091919, 32880.104205337455, 32906.9303233742, 32947.29582378382, 32977.30138460878, 33010.13805261789, 33040.12975936736, 33086.729050122456, 33129.762631846286, 33154.17397626503, 33196.630359727045, 33216.083678131574, 33260.915430255125, 33296.143476883124, 33337.08355541989]","[32644.228515625, 32058.3262974102, 31803.637619113073, 31632.997756561406, 31489.02744627924, 31355.510705990244, 31240.469570648776, 31091.873950319692, 31044.490791028104, 30955.459322077568, 30867.170642271536, 30818.206468670807, 30769.25567177145, 30738.905678194526, 30664.3308318042, 30582.33079494216, 30541.95981798485, 30514.817072456324, 30451.772256872442, 30410.87746895915, 30375.237178743224]","[32644.228515625, 33289.37435981977, 33589.07403991236, 33846.43881108955, 34096.08116530537, 34278.4408997144, 34485.018291189604, 34668.33446035522, 34769.3698557203, 34939.13232549006, 35087.43212694602, 35202.06963656497, 35311.003846963264, 35434.55242205039, 35595.194431888376, 35726.01715758791, 35851.30090146924, 35917.35028380682, 36070.05860363781, 36181.409484807096, 36298.92993209656]"
2023-08-17 00:00:00+09:00,"[32181.12109375, 32200.686057945513, 32219.387197738266, 32255.100412700776, 32279.37016918533, 32304.050797743887, 32326.033753612162, 32329.447026120884, 32350.24898224639, 32387.99909097712, 32420.991963177854, 32444.81996549533, 32476.56253293597, 32494.687505683378, 32518.381782726, 32564.417932843193, 32586.047381939858, 32629.78261026625, 32661.616926971168, 32687.83738757988, 32719.8651168867]","[32181.12109375, 31574.3254338555, 31348.65254174079, 31209.93814323567, 31043.820922762523, 30899.3647046115, 30790.4062370614, 30699.5959233606, 30581.863853438088, 30493.94334053488, 30409.929366720113, 30323.86032962653, 30258.07072518514, 30205.998672336387, 30127.385278988197, 30099.09283061587, 30041.982176594538, 30023.416417983943, 29990.3769114229, 29968.030413359316, 29915.184654166085]","[32181.12109375, 32827.04668203552, 33090.12185373574, 33300.26268216588, 33514.91941560814, 33708.73689087627, 33861.66127016292, 33959.298128881164, 34118.63411105469, 34282.05484141936, 34432.054559635595, 34565.779601364135, 34695.054340686795, 34783.376339030365, 34909.3782864638, 35029.74303507051, 35130.11258728518, 35236.14880254856, 35332.85694251944, 35407.64436180044, 35524.545579607315]"
2023-08-18 00:00:00+09:00,"[32033.3203125, 32061.35758565949, 32090.33773846809, 32116.442974589056, 32119.512271056687, 32149.91528394506, 32179.6440300586, 32211.361029456108, 32262.56321323177, 32293.174384761558, 32309.18217275748, 32335.423304972468, 32387.29543871771, 32410.24119966069, 32421.39667567214, 32453.957419816386, 32484.40060309849, 32516.53824479922, 32535.309267159933, 32562.959093292237, 32586.272337550614]","[32033.3203125, 31438.82592338887, 31202.258145937307, 31033.808181384986, 30892.950260600894, 30790.980141486405, 30679.400969718314, 30594.526391193005, 30512.821964459126, 30463.26613610747, 30380.247734853234, 30276.089571632958, 30266.85949043786, 30196.559736183746, 30067.983623831267, 30029.209128364197, 29992.602702837885, 29977.001261775113, 29924.953737329415, 29848.587548209824, 29769.113106257308]","[32033.3203125, 32683.88924793011, 32978.41733099888, 33199.077767793126, 33346.07428151248, 33508.85042640372, 33679.887090398886, 33828.195667719214, 34012.30446200442, 34123.082633415645, 34238.116610661724, 34394.757038311975, 34507.73138699756, 34623.92266313764, 34774.80972751301, 34878.70571126857, 34976.1985033591, 35056.07522782333, 35145.66479699045, 35277.33063837465, 35403.431568843924]"
