Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-08-15 00:00:00-04:00,"[30.97563934326172, 30.97485443319141, 30.984015649856595, 30.991215812547242, 30.995521286863216, 31.018091280065477, 31.018124761683058, 31.0205601535445, 31.02498547479086, 31.02388515826468, 31.040323149982484, 31.04188956033634, 31.038708341103742, 31.048825124033556, 31.047574900274142, 31.056452661124368, 31.062959822387207, 31.08451634348189, 31.088935169197754, 31.10852411306485, 31.114008596840737]","[30.97563934326172, 30.543715469514108, 30.35980369308128, 30.231158750922802, 30.1241628836418, 30.036247549112748, 29.927479483131037, 29.864368063771934, 29.809370600306348, 29.74386779099981, 29.69836971894174, 29.63033141540368, 29.52891447049558, 29.49420051155113, 29.44020968138623, 29.3964075461503, 29.334597727031365, 29.30868610117306, 29.266892926276654, 29.22639400175368, 29.20519937040868]","[30.97563934326172, 31.405993396868713, 31.60822760663191, 31.751272874171683, 31.86687969008463, 31.999935011018206, 32.10877004023508, 32.17675224331707, 32.240600349275375, 32.30390252552955, 32.38227658102323, 32.453447705269, 32.548502211711906, 32.60344973651598, 32.654940119162056, 32.716497776098436, 32.79132191774305, 32.86034658579072, 32.910977412118854, 32.99065422437602, 33.022817823272796]"
2023-08-16 00:00:00-04:00,"[30.381431579589844, 30.377135552778352, 30.395907167435016, 30.394286386290194, 30.394740557670975, 30.39385103306986, 30.40170260931391, 30.39861307541602, 30.405995766562427, 30.412067496935816, 30.393724625813476, 30.387221110645363, 30.38722094208213, 30.386738142740615, 30.399153255801743, 30.40162972363246, 30.397406280123683, 30.390440281810886, 30.403888988787774, 30.399317336125502, 30.39254247158821]","[30.381431579589844, 29.947677700603567, 29.768855137275274, 29.61473197719708, 29.486485634695537, 29.3848500225383, 29.31692773971868, 29.233438145995763, 29.165242141351143, 29.10462098859699, 29.011717022284746, 28.93155184072815, 28.870239704958774, 28.81676973106474, 28.768542498738743, 28.723183928104945, 28.655904533787815, 28.584600348414323, 28.530575247632733, 28.47983563158129, 28.43634566183296]","[30.381431579589844, 30.806593404953137, 31.02295919759476, 31.173840795383306, 31.302995480646413, 31.402852043601424, 31.486477478909144, 31.563788004836276, 31.64674939177371, 31.71951400527464, 31.775732229342207, 31.842890380562576, 31.904202179205488, 31.956706554416492, 32.02976401286474, 32.080075519159976, 32.13890802645955, 32.19628021520745, 32.277202729942815, 32.31879904066971, 32.34873928134346]"
2023-08-17 00:00:00-04:00,"[30.39101219177246, 30.38942756376014, 30.391661498865616, 30.405701445322826, 30.412752089460405, 30.41575011709318, 30.42210056961666, 30.416506161630757, 30.417114298677873, 30.41629459986134, 30.414608036906152, 30.424515849259937, 30.42238057344094, 30.417620750987407, 30.422559148814766, 30.418314682165015, 30.42017506760547, 30.416449720388197, 30.412685447247654, 30.41553791506158, 30.41870238877088]","[30.39101219177246, 29.976292498246508, 29.794779861019364, 29.68301358822267, 29.569082661979202, 29.445654581082795, 29.377413804999044, 29.27007841038483, 29.177550237171857, 29.118772229747503, 29.04329533976746, 28.964149025080737, 28.87572315841411, 28.78121085117521, 28.743563280958092, 28.704907864159313, 28.626915665872158, 28.553908619689164, 28.493504026837126, 28.46481068510899, 28.41508379472696]","[30.39101219177246, 30.802562629273773, 30.98854313671187, 31.12838930242298, 31.256421516941607, 31.385845653103562, 31.466787334234276, 31.562933912876684, 31.65667836018389, 31.71381696997518, 31.785920734044844, 31.884882673439137, 31.96903798846777, 32.054030650799604, 32.10155501667144, 32.13172150017071, 32.213434469338786, 32.278990821087234, 32.33186686765818, 32.366265145014175, 32.422320982814796]"
2023-08-18 00:00:00-04:00,"[30.26642417907715, 30.267405233953436, 30.266476575375645, 30.272394078686332, 30.27138098009296, 30.272159458610368, 30.28396806583086, 30.27398560467661, 30.27484358393286, 30.26190785629095, 30.24847658902107, 30.250135695645216, 30.26472503832607, 30.265873427507447, 30.273349188609235, 30.28018641694766, 30.296600267071568, 30.2982256879679, 30.31018454689925, 30.309649948914842, 30.30480613845977]","[30.26642417907715, 29.83622112977474, 29.663747866121014, 29.513951845073674, 29.390964717727755, 29.306515019169662, 29.243444277249083, 29.168138636145112, 29.114948914939102, 29.00852914076679, 28.916270015402983, 28.841054257098023, 28.7943327824415, 28.71646061999151, 28.657559299191394, 28.618635809276086, 28.57960740730927, 28.521768703126728, 28.472490970290718, 28.41752470240633, 28.367495374329184]","[30.26642417907715, 30.698589338132134, 30.869205284630276, 31.03083631229899, 31.151797242458166, 31.237803898051073, 31.324491854412635, 31.37983257320811, 31.434738252926618, 31.51528657181511, 31.580683162639158, 31.65921713419241, 31.73511729421064, 31.815286235023386, 31.889139078027075, 31.941737024619236, 32.01359312683387, 32.07468267280907, 32.14787812350779, 32.20177519542335, 32.24211690259036]"
2023-08-21 00:00:00-04:00,"[30.26642417907715, 30.25937604462508, 30.251273700244514, 30.25207484533604, 30.260138616713252, 30.260074399843237, 30.251111355816153, 30.255814035598153, 30.256559980836858, 30.255555054319725, 30.26717119881359, 30.277517330010568, 30.28833413891055, 30.29338694075565, 30.299062155282382, 30.308515634839566, 30.314205148192087, 30.338333349737614, 30.342638445115327, 30.335442089959624, 30.34029486123091]","[30.26642417907715, 29.815323093383217, 29.60915623350977, 29.47522972857058, 29.35523103467961, 29.256369770178047, 29.136697096830144, 29.032794982670357, 28.97029819127679, 28.910468646985823, 28.865122840462867, 28.8158146383146, 28.743544748386903, 28.69324743979305, 28.652846147922144, 28.616511829148948, 28.568092765186147, 28.53436045316681, 28.50270191143688, 28.43798130077993, 28.398219621238557]","[30.26642417907715, 30.70342899586694, 30.89339116697926, 31.0289199621015, 31.165046198746897, 31.263779029508427, 31.365525614802163, 31.47883308852595, 31.542821770396927, 31.600641461653627, 31.66921955716431, 31.739220021706537, 31.833123529434197, 31.893526441718247, 31.94527816264262, 32.000519440530184, 32.060317531198024, 32.14230624630842, 32.182574978793774, 32.23290287913932, 32.28237010122326]"
2023-08-22 00:00:00-04:00,"[30.237668991088867, 30.240429386258487, 30.241159245392772, 30.23921905590073, 30.24003836817548, 30.248315610921523, 30.243311524592027, 30.2381430408819, 30.23887247836006, 30.24595260446274, 30.251028876513686, 30.244770452999933, 30.248519983974454, 30.24242163071585, 30.241857761567072, 30.240818940203923, 30.235448065682203, 30.24274755666685, 30.257655934570018, 30.267465846361212, 30.265208101233686]","[30.237668991088867, 29.809504920603516, 29.655370310430985, 29.5068498017456, 29.377952899167504, 29.286737831728892, 29.216461565957513, 29.128736487075606, 29.053327457377385, 28.998602533459557, 28.940219950596582, 28.849151198423243, 28.80845022162945, 28.74289221569406, 28.66879773923822, 28.632560804815284, 28.584660328301375, 28.54207291152629, 28.509071488619487, 28.44491596859397, 28.37727336433455]","[30.237668991088867, 30.67135385191346, 30.82694818035456, 30.97158831005586, 31.102123837183456, 31.209893390114154, 31.27016148322654, 31.347549594688196, 31.424417499342738, 31.493302675465923, 31.56183780243079, 31.640389707576624, 31.688589746319458, 31.74195104573764, 31.814917783895925, 31.84907707559256, 31.88623580306303, 31.943422201807408, 32.00624038052055, 32.090015724128456, 32.15314283813282]"
2023-08-23 00:00:00-04:00,"[30.093908309936523, 30.089911995045675, 30.094310441328595, 30.090279682287576, 30.087651722621413, 30.09208323308982, 30.090087322707156, 30.086817708863908, 30.07123934162646, 30.068036380666072, 30.06660720304442, 30.063003214795724, 30.068235663218488, 30.070350097555654, 30.067355165643892, 30.07137690057299, 30.093203385812615, 30.09587051736209, 30.107030306744257, 30.114161492739143, 30.125143962722998]","[30.093908309936523, 29.66906816799098, 29.495567997773936, 29.386423922506648, 29.254536249493043, 29.156210468867386, 29.05596361380539, 28.949404668889922, 28.8572907345134, 28.77320053822476, 28.681024030785753, 28.60102818047348, 28.54402147980281, 28.498203111579706, 28.447340677250807, 28.378898209019958, 28.33979679337361, 28.275142401255085, 28.22725865666758, 28.21075448059586, 28.17503001337444]","[30.093908309936523, 30.51075582210037, 30.693052884883254, 30.794135442068505, 30.920767195749782, 31.027955997312255, 31.124211031608922, 31.224230748837893, 31.28518794873952, 31.362872223107384, 31.452190375303086, 31.524978249117968, 31.592449846634164, 31.6424970835316, 31.687369654036978, 31.76385559212602, 31.84660997825162, 31.916598633469096, 31.986801956820933, 32.017568504882426, 32.07525791207156]"
2023-08-24 00:00:00-04:00,"[30.371845245361328, 30.374656295054255, 30.3943366705928, 30.388388416931768, 30.384039528969712, 30.392054986748786, 30.391826134634698, 30.39787043568286, 30.390499766926613, 30.398928339524694, 30.409420629966743, 30.41260306150757, 30.42296643830343, 30.41713669349303, 30.419184852441052, 30.422221022576352, 30.429311729625166, 30.433292017929322, 30.42201025677273, 30.432808355104264, 30.429799785518274]","[30.371845245361328, 29.941724765030486, 29.787566058962888, 29.670823899234986, 29.521504382927784, 29.404470010980347, 29.302134693990816, 29.229001534615747, 29.172475291393294, 29.08630364692337, 29.031996289026267, 28.988455949697443, 28.939678580972323, 28.86202725143511, 28.81124077759512, 28.7577315101624, 28.68699318892738, 28.63974261254656, 28.56672638744516, 28.511604752353726, 28.461912479815528]","[30.371845245361328, 30.807587825078024, 31.001107282222712, 31.10595293462855, 31.24657467501164, 31.379639962517224, 31.48151757527858, 31.566739336749976, 31.608524242459932, 31.71155303212602, 31.786844970907218, 31.8367501733177, 31.906254295634536, 31.972246135550954, 32.02712892728698, 32.0867105349903, 32.17163027032295, 32.22684142331209, 32.2772941261003, 32.3540119578548, 32.39768709122102]"
2023-08-25 00:00:00-04:00,"[30.247251510620117, 30.258113585770392, 30.258410069461156, 30.256437684535502, 30.26231767451035, 30.273494922954633, 30.272012843587653, 30.268711829018613, 30.260869598453052, 30.28059339181448, 30.284136727013028, 30.29584421221281, 30.308318525775388, 30.30354647736068, 30.31406584127626, 30.323892271458348, 30.33462954868102, 30.34570511273804, 30.357313011886756, 30.36352192395917, 30.368009970772373]","[30.247251510620117, 29.829735126610178, 29.654003984309508, 29.54064334444624, 29.42600824429612, 29.322943810613598, 29.22995460742369, 29.141628696197365, 29.054146294857787, 28.99501942934819, 28.929091115169904, 28.856673918365072, 28.790600250462624, 28.73120093782062, 28.68878741997606, 28.648551969234173, 28.61041142502456, 28.57197236252102, 28.514246806120084, 28.46422535912763, 28.41015749155199]","[30.247251510620117, 30.686492044930606, 30.862816154612805, 30.972232024624763, 31.098627104724578, 31.224046035295668, 31.314071079751617, 31.39579496183986, 31.467592902048317, 31.566167354280772, 31.639182338856152, 31.735014506060548, 31.82603680108815, 31.87589201690074, 31.939344262576462, 31.999232573682523, 32.05884767233748, 32.11943786295506, 32.20037921765343, 32.26281848879071, 32.32586244999276]"
2023-08-28 00:00:00-04:00,"[30.314342498779297, 30.31923618179065, 30.312008182893454, 30.32133723623386, 30.328230337828106, 30.33910427040937, 30.343151295776952, 30.34366934909552, 30.346522998228924, 30.35092665770874, 30.35120039537683, 30.348548767786646, 30.35884177166642, 30.366499724296524, 30.367953057773967, 30.364992105585834, 30.377711194445077, 30.370495962412388, 30.377243079106098, 30.378301115267757, 30.376655932728227]","[30.314342498779297, 29.898999071467983, 29.7211506864807, 29.58708318233056, 29.44177567655251, 29.352290412740917, 29.26097353337407, 29.17715865443406, 29.095365299799422, 29.039469547753495, 28.957954166086743, 28.887344139597253, 28.865578628483043, 28.821700571959614, 28.750492790240276, 28.673462910778362, 28.636791173805282, 28.57762714711772, 28.554397267128063, 28.494366532739193, 28.44525845652869]","[30.314342498779297, 30.739473292113317, 30.902865679306206, 31.05559129013716, 31.214684999103703, 31.32591812807782, 31.425329058179834, 31.510180043756982, 31.597680696658426, 31.662383767663986, 31.744446624666914, 31.80975339597604, 31.852104914849797, 31.911298876633435, 31.985413325307658, 32.05652130039331, 32.118631215084875, 32.16336477770706, 32.20008889108413, 32.26223569779632, 32.30805340892776]"
2023-08-29 00:00:00-04:00,"[30.601863861083984, 30.624279047406176, 30.639681925500422, 30.64376113249751, 30.656934495757827, 30.653318122211648, 30.658578636287267, 30.66420876802076, 30.668809274947787, 30.66565587816156, 30.682144591452147, 30.68172399192054, 30.694311911747043, 30.69853617550595, 30.702331462494687, 30.70558438734636, 30.717288538026978, 30.724211364659038, 30.727411484307524, 30.737188330324145, 30.736377697505525]","[30.601863861083984, 30.19798053945644, 30.027468447854236, 29.894509730308638, 29.813295804161932, 29.68721871530509, 29.59721159669495, 29.525954533709193, 29.428792815915678, 29.36506338454303, 29.336167224985026, 29.259950124100705, 29.18315394439515, 29.137630483005438, 29.08835741209878, 28.995411345796633, 28.94531627939734, 28.902638105551187, 28.854677370611004, 28.817099888379357, 28.792253258625703]","[30.601863861083984, 31.05057755535591, 31.25189540314661, 31.39301253468638, 31.500573187353723, 31.619417529118206, 31.719945675879583, 31.802463002332328, 31.908825733979896, 31.966248371780086, 32.02812195791927, 32.10349785974037, 32.205469879098935, 32.25944186800646, 32.316305512890594, 32.415757428896086, 32.489260796656616, 32.545784623766885, 32.60014559800404, 32.657276772268936, 32.68050213638534]"
2023-08-30 00:00:00-04:00,"[31.01397705078125, 31.023106087599313, 31.033791299474245, 31.04213766429123, 31.044648151699846, 31.057958436365798, 31.0639850047294, 31.06731116706657, 31.072384821235694, 31.07750609016032, 31.078427572585568, 31.087743581392946, 31.09510445189385, 31.098097115049555, 31.104148528935692, 31.116600920381092, 31.133256214712063, 31.134258188033694, 31.133388612766883, 31.130250264107257, 31.152843472814233]","[31.01397705078125, 30.572454798550215, 30.39822761457274, 30.237141825935495, 30.13967987184463, 30.025746324184848, 29.92835329914368, 29.830607174451014, 29.7592473399951, 29.664910054721222, 29.612521085127938, 29.554648485594864, 29.50572898912583, 29.442454035113915, 29.391218933563593, 29.346924979304113, 29.32036069684827, 29.27141755697648, 29.20826907373523, 29.16622758581781, 29.131628186433304]","[31.01397705078125, 31.47375737664841, 31.66935498437575, 31.84713350264696, 31.94961643155506, 32.09017054854675, 32.19961671031512, 32.30401515968213, 32.38552230247629, 32.49010212559942, 32.5443340600432, 32.62083867719103, 32.68447991466187, 32.7537401949852, 32.81707812430779, 32.88627686145807, 32.946151732575856, 32.99709881909091, 33.058508151798534, 33.09427294239671, 33.17405875919516]"
2023-08-31 00:00:00-04:00,"[31.09065055847168, 31.09339757462725, 31.106691580886903, 31.118667612659824, 31.143584939513836, 31.149021544616772, 31.150274510071085, 31.1544972813528, 31.15566309931206, 31.179502822974747, 31.18871863064988, 31.202237159768302, 31.211659512853817, 31.227502318837317, 31.228571410501747, 31.224152466295997, 31.219487776528275, 31.221893091478623, 31.23340327438184, 31.24000933258542, 31.24587640411845]","[31.09065055847168, 30.668775255710877, 30.500815106918292, 30.379734388138722, 30.280463555903232, 30.179758371282606, 30.091074420147677, 29.99661398024309, 29.930561811061523, 29.862473541019867, 29.7976067185303, 29.74017190684232, 29.669781109354183, 29.627643277869364, 29.557981584649617, 29.51122719832636, 29.41932985110168, 29.375015247062464, 29.33267614975185, 29.290124778580076, 29.229202799028496]","[31.09065055847168, 31.518019893543624, 31.712568054855513, 31.857600837180925, 32.00670632312444, 32.118284717950935, 32.20947459999449, 32.31238058246251, 32.3807643875626, 32.49653210492963, 32.57983054276946, 32.66430241269428, 32.75353791635345, 32.82736135980527, 32.899161236353876, 32.937077734265635, 33.01964570195487, 33.06877093589478, 33.13413039901183, 33.18989388659077, 33.262550009208404]"
2023-09-01 00:00:00-04:00,"[31.05231475830078, 31.050200765209134, 31.059366999840975, 31.066608243604836, 31.071529630895274, 31.094329978628846, 31.109330218860325, 31.113694261617738, 31.127318551234175, 31.112269607120734, 31.112273321952323, 31.11430237072477, 31.127985697293468, 31.127109599823108, 31.134181003619528, 31.14488170038007, 31.164109028714936, 31.185879300734747, 31.206126221960744, 31.207993980788522, 31.230586196937043]","[31.05231475830078, 30.610185843129077, 30.436553528640836, 30.279795610099658, 30.1687055754239, 30.079611683941653, 30.02341526971158, 29.937756234544363, 29.867697367411477, 29.76246211704826, 29.70660485458303, 29.638888505524296, 29.588896368437716, 29.54463234564221, 29.49700770836396, 29.44998744774308, 29.410993137947614, 29.38299481649386, 29.368691271778562, 29.321703494609668, 29.295850775724215]","[31.05231475830078, 31.49021568728919, 31.682180471041114, 31.853420877110015, 31.974353686366648, 32.109048273316034, 32.19524516800907, 32.28963228869112, 32.38693973505687, 32.46207709719321, 32.51794178932162, 32.58971623592524, 32.66707502614922, 32.709586854004, 32.771354298875096, 32.83977595301706, 32.91722491948226, 32.98876378497564, 33.04356117214293, 33.09428446696738, 33.165321618149875]"
2023-09-05 00:00:00-04:00,"[31.43567657470703, 31.45324649212085, 31.472471838723052, 31.466491979190803, 31.472058712585348, 31.487004817035135, 31.50091934688134, 31.522248960802433, 31.529675604154697, 31.53683518426456, 31.562925036478973, 31.57613254864156, 31.587259420479466, 31.590050550232146, 31.608082328900494, 31.625569249216976, 31.64530589627163, 31.65866206003288, 31.67452128835512, 31.684455373025774, 31.699679282880076]","[31.43567657470703, 31.01217126827166, 30.85721991786623, 30.70697745546723, 30.582712983650104, 30.48720224089602, 30.406773456148034, 30.36967828980866, 30.302033173914904, 30.220591278570826, 30.17473789298174, 30.1155593307861, 30.06125014305298, 29.981050604362817, 29.91137011370005, 29.850916231189235, 29.832892245314216, 29.799540293543078, 29.76759921880301, 29.712592706002145, 29.677694218104833]","[31.43567657470703, 31.89432171597004, 32.08772375957987, 32.22600650291437, 32.36140444152059, 32.48680739317425, 32.59506523761464, 32.674819631796204, 32.757318034394494, 32.8530790899583, 32.95111217997621, 33.03670576649702, 33.11326869790595, 33.19905049610148, 33.30479454410094, 33.40022226724472, 33.45771954722904, 33.51778382652268, 33.58144335790723, 33.656318040049406, 33.72166434765532]"
2023-09-06 00:00:00-04:00,"[31.234411239624023, 31.249472235018644, 31.25553580799512, 31.27056102755467, 31.280381984673376, 31.294612662379926, 31.306398754208615, 31.318823378269165, 31.328323768730197, 31.324040465560035, 31.327100836976577, 31.33318886568125, 31.34521739838587, 31.359620450094415, 31.366892927131463, 31.36542291266226, 31.369693444068563, 31.376643147009585, 31.38855779349428, 31.39622349404381, 31.40950456565801]","[31.234411239624023, 30.815056528383405, 30.637333443619674, 30.516365796141727, 30.431373170223743, 30.31500322054789, 30.22685298747996, 30.15197131462162, 30.107881249486, 30.025768918896812, 29.91793340541844, 29.837405574187898, 29.79329355388997, 29.71133644954587, 29.679149517377358, 29.602195316391366, 29.56091330045561, 29.526492115975508, 29.491622641768835, 29.45526721280129, 29.400238251219324]","[31.234411239624023, 31.683887941653882, 31.873738172370565, 32.024756258967614, 32.12939079912301, 32.27422210421196, 32.38594452093727, 32.48567544191671, 32.548766287974395, 32.622312012223254, 32.73626826853471, 32.828972157174604, 32.897141242881766, 33.00790445064296, 33.054636336885565, 33.128650508933156, 33.178473587681516, 33.22679417804366, 33.28549294521972, 33.33717977528633, 33.4187708800967]"
2023-09-07 00:00:00-04:00,"[30.92772102355957, 30.94257034416015, 30.94774586166001, 30.959177380039453, 30.975674770304757, 30.96922043753547, 30.987247343915296, 31.001323758877792, 31.004038078062692, 31.004252594836025, 31.01321500765679, 31.010311531727467, 31.017294368702597, 31.030048335855717, 31.029297977699454, 31.033906680799138, 31.042241196654597, 31.059198664775053, 31.070418588805982, 31.071873248215105, 31.085079981904048]","[30.92772102355957, 30.515372748322758, 30.339982855020754, 30.223672077993093, 30.120670145792253, 30.024536871007378, 29.94742560895256, 29.866295458397147, 29.785541237311552, 29.71900498979891, 29.659621805159055, 29.588877692975956, 29.520377622048265, 29.46676058290636, 29.40981273887339, 29.356743661309604, 29.297441150098837, 29.25457785545162, 29.194812822799726, 29.16187930955445, 29.12263931286376]","[30.92772102355957, 31.36976793999754, 31.555508868299267, 31.694682682085812, 31.83067939481726, 31.91390400406356, 32.027069078878036, 32.13635205935844, 32.222534918813835, 32.28950019987314, 32.366808210154524, 32.43174537047898, 32.51421111535693, 32.593336088805074, 32.648783216525516, 32.71106970028867, 32.78704124321035, 32.86381947409849, 32.94602435481224, 32.98186718687576, 33.047520650944335]"
2023-09-08 00:00:00-04:00,"[30.822298049926758, 30.83163616251787, 30.838731896586832, 30.84081572918279, 30.854254605322815, 30.858416382955912, 30.87802327348104, 30.882733977110924, 30.900208686707117, 30.91074357788297, 30.915280155201348, 30.91861092324103, 30.92609632884605, 30.931233805861805, 30.93980565200856, 30.935916038790264, 30.940628474677837, 30.938969335844778, 30.939338704612645, 30.949189523736376, 30.948415398697044]","[30.822298049926758, 30.384263105481534, 30.21515793261726, 30.07745727451642, 29.9754237299799, 29.884246384499548, 29.790921900595443, 29.72648411115639, 29.637214162048025, 29.568170759210027, 29.486224272410286, 29.426570437731648, 29.394950259533516, 29.32460814195772, 29.280092844065734, 29.2322702744218, 29.177962844285876, 29.122020915526992, 29.090278345322517, 29.048706286010283, 28.98973109721304]","[30.822298049926758, 31.279009219554208, 31.462305860556405, 31.60417418384916, 31.73308548066573, 31.832586381412277, 31.96512464636664, 32.03898384306546, 32.16320321136621, 32.25331639655591, 32.34433603799241, 32.41065140875041, 32.457242398158584, 32.53785946976589, 32.59951845995138, 32.63956180315873, 32.703294105069794, 32.75591775616257, 32.78839906390277, 32.84967276146247, 32.90709970018105]"
2023-09-11 00:00:00-04:00,"[30.726459503173828, 30.73808817748887, 30.74270618502947, 30.74587146051517, 30.747797065411884, 30.750980790774996, 30.756104272015175, 30.761404589497594, 30.77446021826702, 30.787561598182236, 30.80278592171317, 30.812941078901183, 30.805513130159852, 30.813753447610058, 30.81542423017762, 30.819144796860527, 30.83344510884653, 30.842845360137623, 30.845908679041365, 30.842463743820463, 30.853425501494346]","[30.726459503173828, 30.325409369324102, 30.152070312379895, 30.014988433170075, 29.883961862692356, 29.782126172907617, 29.693673965673415, 29.639557552190546, 29.57685364283988, 29.507047768720792, 29.44710930815064, 29.408510046185, 29.32043023207643, 29.27491670861791, 29.20105211982364, 29.16182886058268, 29.116604018421935, 29.079111568196314, 29.033082021191497, 28.97912189507908, 28.926723618898173]","[30.726459503173828, 31.150766985653636, 31.333342057679044, 31.476754487860262, 31.611632268131412, 31.719835408642375, 31.818534578356935, 31.883251626804643, 31.97206679369416, 32.06807542764368, 32.158462535275696, 32.217372111617365, 32.29059602824327, 32.35259018660221, 32.4297963405316, 32.476460733138374, 32.55028619927113, 32.606579152078936, 32.65873533689123, 32.705805592561845, 32.78012738409052]"
2023-09-12 00:00:00-04:00,"[30.88938331604004, 30.881078777679495, 30.884910950105738, 30.87696407285527, 30.884373387196984, 30.8831003574576, 30.89801158069013, 30.919771906180056, 30.933484908747342, 30.930944904812446, 30.93739861974419, 30.940826072459597, 30.95188065124513, 30.94814188491214, 30.960460907668566, 30.980892110476493, 30.97984003097219, 30.983516088214955, 30.974352342904787, 30.97736682754075, 30.986421028529797]","[30.88938331604004, 30.45986488117017, 30.27725734995081, 30.156810324885544, 30.05292990120861, 29.959181434753066, 29.873507170315694, 29.81784428060474, 29.751496528825996, 29.66475888956715, 29.58625343535391, 29.5331638258605, 29.497947444532112, 29.440321109585685, 29.365638867263584, 29.355308289450306, 29.276956012747014, 29.22605928101327, 29.192189949603808, 29.13298419460498, 29.112786169086327]","[30.88938331604004, 31.30229267418882, 31.492564550260667, 31.597117820824995, 31.715816873185357, 31.807019280162134, 31.922515991064568, 32.021699531755374, 32.11547328866869, 32.19713092005774, 32.28854380413447, 32.348488319058696, 32.405813857958144, 32.45596266023859, 32.55528294807355, 32.60647593150268, 32.68272404919737, 32.74097289541664, 32.756514736205766, 32.82174946047652, 32.86005588797327]"
2023-09-13 00:00:00-04:00,"[30.937307357788086, 30.946833239046576, 30.965445675197362, 30.97707763066973, 30.986849610943786, 30.99407660552485, 31.013585695242867, 31.021277108266666, 31.0385944694121, 31.041092458906554, 31.04460749905688, 31.049820029183586, 31.05166027033007, 31.067789075838427, 31.066225078744967, 31.073075079595792, 31.08341448365055, 31.08910374683277, 31.090443727898254, 31.106177754032014, 31.11854095782937]","[30.937307357788086, 30.513335056412632, 30.36529856120673, 30.23581615942717, 30.162750045406824, 30.055827237262914, 29.987084456815197, 29.906844230700212, 29.824390852535707, 29.75627192876199, 29.686410280735295, 29.619712633771837, 29.548611164820134, 29.517471864180447, 29.474454255260593, 29.428577278931954, 29.368748981145046, 29.33993974885954, 29.282493266574477, 29.2549334553278, 29.212249614537683]","[30.937307357788086, 31.38033142168052, 31.565592789187995, 31.71833910191229, 31.810949176480747, 31.932325973786785, 32.04008693367054, 32.13570998583312, 32.25279808628849, 32.32591298905112, 32.402804717378466, 32.47992742459534, 32.554709375840005, 32.61810628749641, 32.65799590222934, 32.71757288025963, 32.798079986156054, 32.838267744806004, 32.89839418922203, 32.95742205273623, 33.02483230112106]"
2023-09-14 00:00:00-04:00,"[31.04273223876953, 31.05675448163039, 31.066160493976053, 31.078760416896333, 31.10141211164772, 31.124238257355277, 31.127349307792386, 31.13699813118802, 31.15129273098998, 31.155931178255734, 31.16964015526052, 31.175498818181882, 31.18537264216442, 31.196297303331566, 31.19764087668983, 31.208413014273145, 31.22542728824981, 31.23493544654805, 31.235466986798063, 31.252983686468447, 31.26458561024128]","[31.04273223876953, 30.599683332916, 30.440422891894105, 30.330455848210747, 30.24122736797806, 30.163395890529873, 30.075679531661386, 29.988134652472585, 29.93347328421894, 29.85825000706802, 29.798249731677803, 29.75458803745329, 29.69373639140063, 29.664207619199164, 29.599667132716775, 29.554782789109407, 29.527786048028766, 29.47728860732523, 29.420245005229074, 29.38148447467751, 29.322315193562517]","[31.04273223876953, 31.513825630344776, 31.691898096058, 31.82706498558192, 31.961596855317378, 32.08508062418068, 32.179019083923386, 32.28586160990345, 32.36911217776102, 32.453612349443446, 32.541030578843234, 32.596409598910476, 32.67700889292821, 32.72838698746397, 32.79561462066289, 32.86204323943688, 32.92306852847086, 32.992582285770865, 33.05068896836705, 33.12448289825939, 33.20685602692004]"
2023-09-15 00:00:00-04:00,"[31.521936416625977, 31.52220252882524, 31.543698778035825, 31.563387979479685, 31.573745014705803, 31.58602189696956, 31.601788749779146, 31.6046633116854, 31.61485807466499, 31.630382693478218, 31.636953762667165, 31.651250918074403, 31.67700513028855, 31.68294731146356, 31.69998899573582, 31.705713856221184, 31.714816340888984, 31.727415412592258, 31.742803744360376, 31.749433902591605, 31.764422134713897]","[31.521936416625977, 31.08484588900197, 30.92977371842724, 30.801255918017578, 30.71080598304843, 30.62306472071518, 30.556967500990822, 30.466846282769048, 30.405427297423273, 30.33464557331759, 30.273308287217066, 30.201374482701684, 30.16783945825299, 30.091498950460306, 30.066213005449082, 30.022424137153408, 29.979462919999452, 29.941733700461647, 29.903956094412965, 29.86359872498963, 29.831943069395145]","[31.521936416625977, 31.95955916864851, 32.157623837644415, 32.32552004094179, 32.436684046363176, 32.54897907322393, 32.64660999856747, 32.74248034060175, 32.82428885190671, 32.92611981363885, 33.00059923811726, 33.101127353447126, 33.186170802324106, 33.27439567246682, 33.33376498602256, 33.38900357528896, 33.45016976177852, 33.51309712472287, 33.58165139430779, 33.63526908019358, 33.69690120003265]"
