Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-05-17 00:00:00+02:00,"[133.3000030517578, 133.4744684176645, 133.58152208876513, 133.64539999271884, 133.80716432595312, 133.95483641806956, 134.11911106335037, 134.1985707797822, 134.31330794365215, 134.38616961640875, 134.42953257917438, 134.64429597626167, 134.78138535987694, 134.89192627954418, 135.0179255878195, 135.2179984820477, 135.36798610796106, 135.47719982929956, 135.63106592321466, 135.78540271427246, 135.91661017358302]","[133.3000030517578, 130.70027771857968, 129.64973952756355, 128.723337942507, 128.24632794741075, 127.77151829446643, 127.37010059866319, 127.00438382441762, 126.49074693277471, 126.11244691790165, 125.7267573820849, 125.42358055469954, 125.15002298598941, 124.94784748332188, 124.73655970252011, 124.5698614644484, 124.48238206994445, 124.16010841418534, 124.0128954923982, 124.02100914204865, 123.7253907177563]","[133.3000030517578, 136.2486591167493, 137.5133046499667, 138.56746204293069, 139.3680007044955, 140.1381545416727, 140.86812152803756, 141.39275773514677, 142.1358689545296, 142.65989231491585, 143.13230777626384, 143.8650113978238, 144.41274773376446, 144.83600507576648, 145.29929147311887, 145.86613549964702, 146.25359014597768, 146.79429124441378, 147.24923635403113, 147.54979628649627, 148.10782962940976]"
2023-05-18 00:00:00+02:00,"[133.66000366210938, 133.80832701937862, 133.98397933913523, 134.09970281855382, 134.25854670189264, 134.3759023577469, 134.50127296719222, 134.6882911032519, 134.89025067701212, 135.0158344765279, 135.112553009613, 135.2090399232019, 135.34082323499553, 135.50238372741947, 135.60295345324155, 135.73141873799722, 135.8622778030847, 136.04436796648483, 136.12154732711414, 136.30309589036273, 136.4943528634514]","[133.66000366210938, 131.132879270293, 130.19758313790797, 129.34472416755457, 128.82228910734668, 128.17026072858346, 127.87309046523681, 127.45250225357078, 127.20827060071822, 126.8864366342818, 126.49480809567902, 126.2385561822813, 125.82629430938816, 125.64193181891945, 125.24200690138932, 125.066458238561, 124.8893267101461, 124.82541521470172, 124.67817929773587, 124.51920048695106, 124.36117128007076]","[133.66000366210938, 136.48377476846426, 137.7703755403625, 138.85468146955307, 139.6948042964386, 140.58154398691033, 141.12945546914764, 141.92407995293306, 142.572230753306, 143.14523231877402, 143.730297923547, 144.1795236641225, 144.85535216060288, 145.3628356359195, 145.9639000050938, 146.39637923743342, 146.83522889602332, 147.26332071826792, 147.56491535649243, 148.0869912937744, 148.62753444683207]"
2023-05-19 00:00:00+02:00,"[135.4199981689453, 135.65858109874583, 135.78739890167185, 135.90669839510682, 136.06167227781532, 136.21931260327779, 136.34186473501566, 136.5044016559883, 136.74166055604766, 136.86463525313926, 137.02528701394456, 137.17910466586625, 137.3080917303958, 137.48110241257734, 137.60097581383354, 137.74949612618764, 137.91419907262969, 138.06929477262884, 138.26969853912038, 138.42163079341458, 138.57975243829034]","[135.4199981689453, 132.90456524351683, 131.83457190705082, 130.99825888567847, 130.5171891501258, 130.16967932060737, 129.6873512415917, 129.2034517021797, 128.83859969876465, 128.5895994499901, 128.3281298607975, 128.0549241986928, 127.72438503218166, 127.51689359578725, 127.28657462234914, 126.94821929435543, 126.65317826863107, 126.4562840787745, 126.32285209163683, 126.04620629983742, 125.9897269005361]","[135.4199981689453, 138.41259695397483, 139.74022589629288, 140.81513790453516, 141.60615540550484, 142.2689458859482, 142.99637822843962, 143.80535160979687, 144.64472141333067, 145.13967105628842, 145.72244416709162, 146.3032851330397, 146.89179842860995, 147.44531122936743, 147.91537700531796, 148.55077295801985, 149.17521987662832, 149.68230546648317, 150.21654498660394, 150.79705528699174, 151.16977797604457]"
2023-05-22 00:00:00+02:00,"[136.47999572753906, 136.64172281816968, 136.7250505503869, 136.94597699094982, 137.1199669829585, 137.22811673760876, 137.37056089870083, 137.52319804876169, 137.67844544177845, 137.8291528651269, 137.94271222900548, 138.06205119614393, 138.18033973192095, 138.30845494109502, 138.40702128617926, 138.58923513178485, 138.75746403219563, 138.95781836913108, 139.16044325447086, 139.3203427011783, 139.4453465182251]","[136.47999572753906, 133.86134991854007, 132.91409660791976, 132.23360147175595, 131.55691961000852, 130.83590490655834, 130.56148907905725, 130.24655617714438, 129.90792621767451, 129.67662088464817, 129.27873968599462, 128.8182290801688, 128.7192612422696, 128.46374688727886, 128.1452838869152, 128.06796902305865, 127.91518735616626, 127.74685644576674, 127.79428739826537, 127.69042093145073, 127.49548598148778]","[136.47999572753906, 139.4220957177993, 140.53600449285403, 141.6583525101437, 142.68301435590845, 143.62032856865918, 144.1796327183444, 144.799839920379, 145.4489646658824, 145.98168484560563, 146.60668477201634, 147.30587331211905, 147.6414182215723, 148.15316299491118, 148.66875868544332, 149.11050124051104, 149.599740708225, 150.16878029249543, 150.52659911067636, 150.95026447090586, 151.39520705496244]"
2023-05-23 00:00:00+02:00,"[135.97999572753906, 136.05687840425563, 136.15276966918913, 136.36665139605034, 136.54953466852243, 136.7346447035852, 136.88520220861582, 137.09065026869945, 137.26188269493088, 137.52228483164473, 137.7568054379282, 137.90628543162123, 138.02931914288126, 138.17742097902547, 138.33476931764875, 138.38527455098068, 138.5161935120719, 138.67324219783296, 138.7715780601577, 138.8944127561084, 139.02912410120823]","[135.97999572753906, 133.32957888558366, 132.37013750592126, 131.71067728616637, 131.06607266417632, 130.66167598794766, 130.26600517926056, 129.95074464891468, 129.6144787732391, 129.3618192535697, 129.28111585715013, 128.84049435708997, 128.40469045566633, 128.18071695595276, 127.81412446889138, 127.40500616193, 127.23004561503397, 127.0071421109171, 126.73362347354531, 126.48972842416605, 126.2232998250617]","[135.97999572753906, 138.7841779229276, 139.935401832457, 141.02262550593431, 142.03299667286853, 142.80761341922272, 143.50439923797109, 144.23055588848422, 144.90928661662264, 145.68275040971974, 146.23249501870626, 146.9720765061525, 147.6539478300962, 148.17412500209818, 148.85541416640612, 149.36554294003136, 149.80234140910983, 150.33934228474882, 150.8095326467701, 151.29909708805076, 151.83494837735475]"
2023-05-24 00:00:00+02:00,"[135.36000061035156, 135.45886560088618, 135.60199596110465, 135.7425531194578, 135.91731990694217, 136.05299034112826, 136.16574710117482, 136.26992987171315, 136.38917679295866, 136.54036826924462, 136.63116425609942, 136.78346005943308, 136.87049676798136, 136.99518029911636, 137.16750956340235, 137.20494498111714, 137.41887152780438, 137.55717398284668, 137.75377223990552, 137.91394651462772, 138.08830686573077]","[135.36000061035156, 132.83074548023305, 131.76168596804962, 131.17051208391538, 130.68998677769025, 130.27936470208164, 129.6472680454857, 129.20986583843342, 128.87666545277528, 128.5856345407002, 128.28431642140458, 128.04094049891188, 127.64545563940305, 127.32006471248593, 127.12727249542019, 126.87501297919734, 126.6853837728979, 126.4613626787127, 126.22477373415138, 126.0873758055155, 125.93711135427105]","[135.36000061035156, 138.08698572153932, 139.44230595415968, 140.3145941550002, 141.1446530361941, 141.8266159801749, 142.68422615686393, 143.32999390499288, 143.90168813314204, 144.49510199778905, 144.97801209079427, 145.52597961995428, 146.09553789655968, 146.67029588574678, 147.2077466313845, 147.53487698303695, 148.15235928271088, 148.65298528698065, 149.28277074565966, 149.74051722373994, 150.2395023771905]"
2023-05-25 00:00:00+02:00,"[132.77999877929688, 132.87408309466556, 133.0619058638183, 133.16956875755324, 133.2815172495492, 133.3816144951543, 133.47365639097583, 133.6262649297717, 133.79755185505297, 133.8556024156103, 133.9674018938014, 134.02463688898058, 134.16428610020608, 134.2285100689594, 134.31440210222448, 134.5186234523785, 134.62824397334984, 134.75281271069747, 134.9089329542662, 135.02180246450212, 135.10310654886348]","[132.77999877929688, 130.17429324857974, 129.21286200374007, 128.34413153164206, 127.74080349773682, 127.11971837896806, 126.62488731836493, 126.21140552236905, 125.94659280170067, 125.3560151561117, 124.97193651753435, 124.55350232521049, 124.38736028313522, 124.08592580239893, 123.86859905890338, 123.71134754402183, 123.3852016884273, 123.13015637404096, 122.8909067479608, 122.5429121349517, 122.32157260100811]","[132.77999877929688, 135.5738729407514, 136.91094972389655, 137.9950059834644, 138.8222310013616, 139.64351061134056, 140.32242546358674, 141.04112433717438, 141.64851090840526, 142.35518967510887, 142.96286727006844, 143.4957714527507, 143.94121191727695, 144.37109433551987, 144.76020514554557, 145.32589936073518, 145.87128625827236, 146.375469047354, 146.92695916057158, 147.50069279405253, 147.88464049671884]"
2023-05-26 00:00:00+02:00,"[132.3800048828125, 132.5194253516894, 132.6095453959349, 132.7449699226954, 132.8511084570281, 132.9294758637257, 132.9995698309049, 133.07190174038226, 133.17593124026118, 133.26320354167373, 133.37034600662824, 133.4180624352508, 133.52306947344755, 133.60823162394826, 133.66293531527992, 133.75562397023728, 133.84578747738024, 133.98581368073314, 134.13608099552988, 134.29486742941086, 134.34364937173976]","[132.3800048828125, 129.88343961185325, 128.76505264944214, 128.08228213048585, 127.54737943608022, 126.79539482295476, 126.33350489458545, 126.07524457107071, 125.53387699976223, 125.05814432270626, 124.69066065103421, 124.32246944908235, 123.92812820166517, 123.78493494657278, 123.60487571569436, 123.4283966559121, 123.02944988976157, 122.8650690266551, 122.49799944370925, 122.33438952811902, 122.13303742816008]","[132.3800048828125, 135.15541109152554, 136.45403814242766, 137.40765771490493, 138.15483747797597, 139.06355690449666, 139.66563476722436, 140.06855890969382, 140.81798548076014, 141.4682627606412, 142.05003136222226, 142.51365542141923, 143.11801074522992, 143.43152830132374, 143.72099491486549, 144.08285128456248, 144.66212506499892, 145.10655833481118, 145.7741625473505, 146.2553453307027, 146.55426131531942]"
2023-05-29 00:00:00+02:00,"[133.97999572753906, 134.12080294935203, 134.26730823763216, 134.38147391674937, 134.52276741509402, 134.65977054135996, 134.74996546442964, 134.907499883571, 134.99034968161982, 135.09295566605147, 135.23242466635332, 135.28616973094853, 135.39897896542797, 135.4409618291568, 135.59299105576446, 135.6519645223472, 135.79604603373375, 135.9980026747939, 136.1403053236751, 136.2369371150215, 136.34055032202227]","[133.97999572753906, 131.4077318849663, 130.4075704155049, 129.66453695114174, 129.06839448091813, 128.55921950074958, 128.08278993005524, 127.76556105069805, 127.34508425904231, 126.88243765219045, 126.7274861265836, 126.4305600868903, 126.03261953599718, 125.86657064119704, 125.62137580951267, 125.24826876906278, 125.1100406876147, 124.87865807503444, 124.67126755559585, 124.38576886217334, 124.1869517482434]","[133.97999572753906, 136.83387401373776, 138.12704605975944, 139.098410882357, 139.97714034926992, 140.76032158197035, 141.41714099880403, 142.04943871644397, 142.6356151041973, 143.30347367991249, 143.73736320612306, 144.14177937500676, 144.76533839485876, 145.01535301711658, 145.56460630201624, 146.05566027563165, 146.4820513798528, 147.11734727455337, 147.60934309175437, 148.08810536786967, 148.49414889580112]"
2023-05-30 00:00:00+02:00,"[133.75999450683594, 133.91662310823097, 134.04172262589344, 134.16979095337993, 134.24069606893235, 134.36615244987206, 134.502712221183, 134.62456721323397, 134.7313393875942, 134.84500062827897, 134.96105883941095, 135.07246243813105, 135.15010102598603, 135.22634074185504, 135.39261067228253, 135.53168132333218, 135.65339474652563, 135.7840210351685, 135.86076734961523, 136.01000410013415, 136.1318217120642]","[133.75999450683594, 131.10414818653345, 130.10289816090346, 129.39200529947738, 128.70267092143834, 128.2786562137494, 127.83058929055021, 127.52970359565609, 127.11563197503806, 126.81136538251897, 126.53679199218065, 126.15630819195496, 125.74685071353217, 125.79323972434058, 125.51354472348378, 125.26598825555081, 125.12896745617516, 124.9040579884242, 124.5961330577444, 124.31077041634826, 124.0686353094841]","[133.75999450683594, 136.72909802992848, 137.98054709088342, 138.94757660728249, 139.77872121642636, 140.45364868599472, 141.1748351518158, 141.71943083081186, 142.34704680015034, 142.87863587403896, 143.38532568664127, 143.98861668430715, 144.5533513384399, 144.6594417593695, 145.27167662108127, 145.79737439111355, 146.1778220368761, 146.66398408191282, 147.12540164148606, 147.70923778392003, 148.1950081146443]"
2023-05-31 00:00:00+02:00,"[133.32000732421875, 133.4440143822186, 133.57804663265532, 133.68088807947876, 133.78911054791652, 133.87018767385928, 133.9891286538725, 134.127822164448, 134.22102951719953, 134.29609967518613, 134.40728481264907, 134.4696046110618, 134.64117171661618, 134.74080006061678, 134.8253851556924, 134.93645038428465, 135.03840443852428, 135.13664273199137, 135.2733544856302, 135.45332095473358, 135.63775527481144]","[133.32000732421875, 130.87126607011274, 129.8604553649995, 129.03845246609492, 128.5914860479935, 128.052969469986, 127.49906881893264, 127.20545798526675, 126.75878758256668, 126.4216372931103, 125.93815386289205, 125.62617343853113, 125.38948061474619, 125.03577115164947, 124.75857253571745, 124.67468899226408, 124.34781396879623, 124.01685422124467, 123.972270182683, 123.92841537928837, 123.80479967331571]","[133.32000732421875, 136.01676269432446, 137.29563790031114, 138.3233236928626, 138.98673504783955, 139.68740587773254, 140.47918848881238, 141.05018634362924, 141.68327145183235, 142.17056205726198, 142.87641576240608, 143.31303578359248, 143.89286281848618, 144.44582896958408, 144.89219777566734, 145.19821177630524, 145.72899490825233, 146.25643124273807, 146.57443878857737, 146.9782265301788, 147.47071087630715]"
2023-06-01 00:00:00+02:00,"[131.22000122070312, 131.30483360962313, 131.37044785579226, 131.4624993537732, 131.5560275076825, 131.62581348845234, 131.75311402673697, 131.8248505535439, 131.923609783254, 132.02215233889683, 132.1531111602166, 132.2346804226125, 132.4300111775813, 132.5722563065784, 132.72477369510847, 132.74447342201904, 132.85474872908472, 132.9196086510847, 132.96714467883592, 132.95878535752877, 133.07924096780062]","[131.22000122070312, 128.65607210169918, 127.77185095280534, 127.03081073335642, 126.33489503612837, 125.68116808172036, 125.28676341890728, 124.63976588369154, 124.25642003018949, 123.83775251309437, 123.55481426775543, 123.3280938201072, 123.17455849483609, 122.951583407082, 122.63247986048248, 122.29956594758019, 121.97501656399312, 121.83610282342842, 121.63830103516742, 121.47437472048836, 121.33746106981312]","[131.22000122070312, 133.95359511754708, 134.96904475877918, 135.89418797419, 136.77715997923661, 137.57045889518432, 138.21946463456666, 139.0099352233963, 139.59079953631849, 140.20655216469927, 140.7514080526778, 141.14126702511783, 141.68546386032648, 142.19292920607478, 142.81706752973446, 143.1893808964579, 143.73448089417633, 144.00311447874097, 144.29598832250443, 144.44319599456918, 144.8210208657881]"
2023-06-02 00:00:00+02:00,"[132.94000244140625, 133.0407477068309, 133.2027974553652, 133.2829954462773, 133.39935352489604, 133.54723946167076, 133.66545367048545, 133.81327069145527, 134.0137254110977, 134.12313637657596, 134.31769604229308, 134.48651004429, 134.60315675093332, 134.70201777413016, 134.81775169610472, 134.9674972124063, 135.13150081645878, 135.26053523031146, 135.35764608181174, 135.48128678092, 135.5757765089814]","[132.94000244140625, 130.44294073400226, 129.5363052586093, 128.73687047540864, 128.1957659606839, 127.74972363870775, 127.28491953120151, 126.89115955599182, 126.55328794659177, 126.25635913475249, 126.06975059368983, 125.71622830225373, 125.45153140893376, 125.09187307593267, 124.83244454363941, 124.76225391001348, 124.58222735859164, 124.30471622175773, 124.1470120454266, 124.00669438244358, 123.72835363278298]","[132.94000244140625, 135.63855467965953, 136.86928965212107, 137.829120417146, 138.60294108910819, 139.34475528463375, 140.04598780976937, 140.73538182691874, 141.47416287560364, 141.9899136183994, 142.56564149089633, 143.25679178632626, 143.75478209293289, 144.31216247232763, 144.80305884857003, 145.17274051479913, 145.68077427432593, 146.2163542388652, 146.56828011819687, 146.9558791793964, 147.4231993851798]"
2023-06-05 00:00:00+02:00,"[134.5399932861328, 134.63062620129358, 134.71914081814577, 134.86739657524586, 134.9653512012575, 135.1324690398748, 135.33556649549195, 135.43596093433834, 135.44426382266772, 135.60678520784484, 135.7751306746938, 135.94437012091686, 136.10357051749463, 136.27905851796822, 136.41888356530478, 136.5628986580779, 136.6130244321572, 136.76573546242895, 136.9197360431618, 136.9953372224481, 137.0190255235976]","[134.5399932861328, 132.03274239704805, 130.89671478405796, 130.28921522299052, 129.66182586631052, 129.18209537611187, 128.6717548017481, 128.08212407131666, 127.66725791400573, 127.45278388172227, 127.3639465848564, 126.89144676626387, 126.70246793456003, 126.24219017234722, 126.07672525544369, 125.68653248456002, 125.42690613935085, 125.2023886967175, 124.9993749108404, 124.71990450083126, 124.57259910552278]","[134.5399932861328, 137.2285100055391, 138.5415668522336, 139.4455779275012, 140.2688765362045, 141.0828427036377, 141.99937818923578, 142.78979779736002, 143.22126973132973, 143.7607865339674, 144.1863147645312, 144.99729347556985, 145.50467310042922, 146.31592686358923, 146.7610418751659, 147.43926483159578, 147.79914272496356, 148.3290822281404, 148.8400971754832, 149.2707699440649, 149.46545194167243]"
2023-06-06 00:00:00+02:00,"[133.72000122070312, 133.78391364413528, 133.9677926890484, 134.0914345296046, 134.19789379243542, 134.3134380671045, 134.40278773295287, 134.48886246712553, 134.59739383092568, 134.75293214881694, 134.8316939884024, 134.90636425592064, 135.1369682697027, 135.30290593558803, 135.39196443090873, 135.50732201589145, 135.6761268455836, 135.78295061631135, 135.84838081568708, 136.04048051774933, 136.31673195102468]","[133.72000122070312, 131.07666453386895, 130.17436062473075, 129.48512717133292, 128.97479268258826, 128.555670878844, 128.01167580379376, 127.69917080525317, 127.32328165556862, 127.04497622776579, 126.63811613459069, 126.38023825000477, 126.16276363800527, 125.83841084271371, 125.6470467577285, 125.3894448478218, 125.23939458656697, 124.98401197729471, 124.75020266158887, 124.75292196554778, 124.78886545681965]","[133.72000122070312, 136.4911627544016, 137.76122475336604, 138.6977418878763, 139.4209949022826, 140.071205255365, 140.79389966211198, 141.27855412899788, 141.87150600628274, 142.46088806986808, 143.02527184221412, 143.4324902618365, 144.1111729014001, 144.76740102846233, 145.13688210408895, 145.6251991839611, 146.11285910460026, 146.58188925532798, 146.9465589697853, 147.32803906995088, 147.8445984452297]"
2023-06-07 00:00:00+02:00,"[134.0800018310547, 134.22563332567094, 134.3052749195721, 134.46055031703713, 134.638467117588, 134.77099121412144, 134.90488380711943, 135.03621984422392, 135.11852708463877, 135.26472086330463, 135.32477274898665, 135.51705555115691, 135.66683482770154, 135.8194903237218, 135.93847869500925, 136.17052820065425, 136.28101961922926, 136.39946542481664, 136.50612951697116, 136.62364426828336, 136.8075193053534]","[134.0800018310547, 131.46156506065165, 130.41096645271938, 129.62881630431207, 129.18188912364838, 128.70717402454898, 128.30549100556038, 127.85075979260803, 127.5116859392032, 127.31894750979052, 126.95179955589472, 126.69435442297974, 126.34014395574762, 126.20855185329386, 125.98176835125872, 125.6985401467493, 125.43229337845536, 125.18570678792796, 125.04125043511544, 124.83813099661437, 124.66136998835667]","[134.0800018310547, 136.98970159069023, 138.19958338642482, 139.2922843297622, 140.0950451115276, 140.8348084036939, 141.50427660867848, 142.2216798958398, 142.72536823007434, 143.21049421681874, 143.69774594207857, 144.3397566793341, 144.99352569965544, 145.43042879414975, 145.89518903875978, 146.64251625455918, 147.12974586000317, 147.61322406170532, 147.97100859882687, 148.40915753995233, 148.95366862235014]"
2023-06-08 00:00:00+02:00,"[133.75999450683594, 133.96571639354997, 134.13467011435804, 134.20201148918076, 134.39676578332285, 134.49881227763962, 134.59959306182822, 134.71637772122824, 134.8187945422062, 134.93941510078264, 135.03870614558403, 135.18342556114268, 135.21352229860327, 135.352333397056, 135.42798823586875, 135.5947186554016, 135.70048893435003, 135.83274040758045, 135.89866639033357, 136.06496313787582, 136.2240367069924]","[133.75999450683594, 131.3335431982453, 130.38513548696665, 129.67223596735772, 129.08820522851934, 128.7422558625198, 128.28047367215657, 127.85737454040664, 127.3901865862027, 127.08322836948025, 126.75790740622998, 126.58644401929895, 126.0610919792812, 125.87720378545117, 125.53221965848232, 125.37134641324154, 125.1083786474582, 124.85112181463282, 124.65194359210645, 124.56896942987343, 124.53688078678343]","[133.75999450683594, 136.59788958885463, 137.88420474174944, 138.7317870110038, 139.70532633812635, 140.25536869275942, 140.91871245149986, 141.57538090204986, 142.2474024982097, 142.79560183208503, 143.31950488493808, 143.7804071029864, 144.36595261792533, 144.8274630086608, 145.3237568132552, 145.81809089756166, 146.29259922124186, 146.81435900052807, 147.1453891885607, 147.56095684587822, 147.91119262720136]"
2023-06-09 00:00:00+02:00,"[134.0, 134.1376631683166, 134.24359587119153, 134.4176137229366, 134.63772287541875, 134.7090266656896, 134.81755530039786, 134.93815117608122, 135.04880625662778, 135.17790014984055, 135.32882865420436, 135.49885139177317, 135.6371183127003, 135.76152234199887, 135.87813148502227, 135.92757743526948, 136.06462675535778, 136.23691032653934, 136.34020832340377, 136.4231333447468, 136.5712330231559]","[134.0, 131.4692147747344, 130.55823044851192, 129.8708353439824, 129.3492235455974, 128.71411879762294, 128.3674297178484, 127.96602789708857, 127.59649815211577, 127.15770557025473, 126.93262535131022, 126.71865955901366, 126.51346635811683, 126.25655104767368, 126.07316378426323, 125.76238470168035, 125.53321483441619, 125.27697250402238, 124.94405161320425, 124.83814013493082, 124.67452906237354]","[134.0, 136.8061115618988, 137.92896129387114, 138.9643921018908, 139.9262222052401, 140.70393453375627, 141.2676808829473, 141.91027445507387, 142.5011143611398, 143.19809472942637, 143.7250319570985, 144.2790432245327, 144.76077026728376, 145.26649363632407, 145.6830991857813, 146.09277016885864, 146.59603867629937, 147.1968481490563, 147.7363650336033, 148.00812655456275, 148.46793698393827]"
2023-06-12 00:00:00+02:00,"[133.63999938964844, 133.75450307405825, 133.89796972287027, 133.97169857889682, 134.096278917881, 134.19903736584467, 134.34034234398015, 134.4504283100418, 134.6057548703398, 134.63627772688585, 134.68325452709286, 134.78289380073898, 134.92116168986342, 135.0905198096753, 135.2281674054979, 135.26066335150722, 135.36683522934078, 135.4244200320582, 135.559926676622, 135.69564832444286, 135.8079547284793]","[133.63999938964844, 131.07058168382295, 130.1955425249553, 129.44177574489098, 128.81868861400798, 128.19422545073851, 127.77470186358933, 127.27088637090604, 126.97523081940507, 126.57307760727892, 126.30499871153401, 126.0785535390293, 125.80262174098368, 125.58586547047985, 125.43769442177262, 125.06417033257455, 124.82458666855773, 124.54409839374388, 124.40558812345894, 124.39842209737982, 124.14762594713581]","[133.63999938964844, 136.43842446429355, 137.60039692078524, 138.50162141290267, 139.373869221754, 140.20384928095083, 140.90598282437097, 141.62997024917755, 142.23627892127453, 142.69947784649278, 143.0615103426517, 143.48723406244864, 144.03970163874317, 144.59517414887077, 145.0186403892232, 145.4571563704399, 145.90908379012382, 146.30474167037255, 146.71426522978507, 146.99287455150588, 147.46828350982278]"
2023-06-13 00:00:00+02:00,"[134.83999633789062, 134.92144319755934, 134.99448203503718, 135.15336183248942, 135.2508373494365, 135.36956754869334, 135.43955773695785, 135.56191023100524, 135.68307496441176, 135.8147422883994, 135.98713434436382, 136.13146557412566, 136.23556315439805, 136.36296566601854, 136.51455923085342, 136.71761080638979, 136.9139583835676, 137.09372474938505, 137.18505655891542, 137.384650757231, 137.5088481097475]","[134.83999633789062, 132.38573630210948, 131.28825056632292, 130.55058015469763, 129.89562098973332, 129.48068510934223, 128.98517876879703, 128.7594050769445, 128.31997539526205, 127.96958866379788, 127.74788510860667, 127.49291138064655, 127.09578563406728, 127.02935283696573, 126.6161249237052, 126.48292965363821, 126.27510163692763, 126.11883336160712, 126.01666962803685, 125.91593688288425, 125.72682730709474]","[134.83999633789062, 137.4571500930092, 138.70071350375144, 139.75614351028122, 140.60605370913967, 141.25844998804445, 141.89393670511868, 142.364415385066, 143.04617453356147, 143.65989591300092, 144.226383580121, 144.77001976760477, 145.37534067472882, 145.69657849507135, 146.41299353800164, 146.95229195914135, 147.5528151302076, 148.06861613716296, 148.353443489794, 148.85336463157773, 149.29086891240027]"
2023-06-14 00:00:00+02:00,"[135.97999572753906, 136.14323465030873, 136.33720600655852, 136.47754500206068, 136.6136613073768, 136.84373604025419, 137.02193994619523, 137.180652101574, 137.3363913112686, 137.43668130760778, 137.5756207596066, 137.7401297483863, 138.00714000180184, 138.09623532242657, 138.24332143247082, 138.32891552977512, 138.4261690801448, 138.60211257215042, 138.7225200805387, 138.8419357713264, 138.9273815482921]","[135.97999572753906, 133.5378966826276, 132.6663954442336, 131.9030458202996, 131.43189126962565, 130.9691230746157, 130.6476648056596, 130.3956873583959, 130.05127579956766, 129.5563653354696, 129.3319651466259, 129.06365705826457, 129.08290581586203, 128.76695698653964, 128.52710777762582, 128.3313641535215, 128.22364996014718, 128.03929864779332, 127.93696319395212, 127.69967747030297, 127.40634744506775]","[135.97999572753906, 138.74857261798985, 140.00801656888345, 141.05204418382175, 141.79543134512792, 142.71834900589266, 143.39621508673088, 143.9656168447521, 144.62150682296956, 145.31699727974598, 145.81927637258732, 146.41660243850802, 146.93137418774165, 147.4255136583135, 147.95953508731583, 148.32646690602874, 148.62868820014242, 149.16492649650752, 149.50807696712525, 149.98419407234982, 150.44841565151643]"
2023-06-15 00:00:00+02:00,"[136.75999450683594, 136.94431607660331, 137.0707385473192, 137.20918025358242, 137.3484800204261, 137.44887039940735, 137.57635463841893, 137.7180449645938, 137.92826760715508, 138.0573576963414, 138.16543603508202, 138.3260544084763, 138.4931686116621, 138.5926996122372, 138.7557496626254, 138.84633139318285, 138.99142942480535, 139.10991371079632, 139.24050157725165, 139.401668662363, 139.57163168637447]","[136.75999450683594, 134.33863920310887, 133.4650813609628, 132.62555897569584, 132.08588949646176, 131.6477086201043, 131.27334579932386, 130.85814702383524, 130.53441128871242, 130.21962295099866, 129.95602210045215, 129.71521270179164, 129.35589445863567, 129.01859472667581, 128.82070767845644, 128.39070602366485, 128.26494888098836, 127.91120751866944, 127.75401841928884, 127.60944696632687, 127.38283284379636]","[136.75999450683594, 139.54999295009776, 140.67639573367558, 141.792801531469, 142.61107054439046, 143.2500321787104, 143.879363477514, 144.57794290535233, 145.32212392559774, 145.89509244168414, 146.3748499697119, 146.93689611516095, 147.63044276468852, 148.16680449779858, 148.69079164679434, 149.30195676270085, 149.71790996862234, 150.3086199029232, 150.72698473521444, 151.1938903583991, 151.76043052895258]"
2023-06-16 00:00:00+02:00,"[136.52000427246094, 136.6626358605859, 136.79298103201046, 136.9347715427939, 137.05155069708107, 137.20182616202922, 137.31705334010587, 137.4247854195503, 137.6166793447333, 137.73101821631292, 137.8641793333073, 137.92531012862375, 138.0784684404757, 138.20460598827853, 138.471310271752, 138.64540233353492, 138.7718765589851, 138.91764005486516, 139.06162004244086, 139.19539873752478, 139.2901756206986]","[136.52000427246094, 134.08651701452527, 132.97686576156835, 132.1667074866072, 131.64966791790562, 131.30150105134967, 130.80662602994383, 130.53381751181706, 130.09696698244835, 129.79476243116997, 129.47324103752402, 129.17558357678047, 128.97651065437557, 128.67574277867968, 128.61639430820966, 128.45364294708966, 128.2019274922333, 128.01546845622596, 127.8050857615532, 127.55122320460336, 127.34285838750098]","[136.52000427246094, 139.23875470664655, 140.60909630245257, 141.70283559898058, 142.45343347625652, 143.10215127270877, 143.82748065026792, 144.31575332728352, 145.13639170701828, 145.66727400145587, 146.2551176290906, 146.67503668046703, 147.1804262265758, 147.73346919787738, 148.32622623529434, 148.83716171998017, 149.3418256257369, 149.81981165350436, 150.3181543233285, 150.8395742704462, 151.2374928538962]"
