Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-09-28 00:00:00+01:00,"[739.8258056640625, 739.8943864981455, 739.8262223062485, 739.8000523136966, 739.7942394671633, 739.4909756680054, 739.4958985960347, 739.3656099130651, 739.365436620352, 739.3317320583409, 739.5168665772858, 739.2032078894558, 739.1877568321007, 739.2875325965481, 739.1104354529998, 739.1682348945523, 739.1123295846126, 739.294600655189, 739.2058515142222, 739.3081888787242, 739.3989646829044]","[739.8258056640625, 728.9044923180605, 724.5396498751365, 721.2806995799139, 718.8717223683958, 716.7338460533553, 714.1816497323697, 712.2704784685634, 709.9882281573628, 708.4331617850438, 705.9593415252883, 703.872024117452, 702.9592162325146, 701.8760661045054, 700.3021551369617, 698.9458696518426, 697.1193530161455, 695.9427672171986, 694.2097343335616, 693.3055464527891, 692.8008443179631]","[739.8258056640625, 750.8842806782305, 755.1127947373604, 758.3194050474793, 760.7167565659307, 762.2481052826555, 764.8101474596998, 766.4607413575668, 768.7426450833414, 770.230302331638, 773.0743916292832, 774.5343916614596, 775.4162974316869, 776.6989990885908, 777.9187157690379, 779.3906001372619, 781.1053061530796, 782.6464340931794, 784.2019686948828, 785.3108313046592, 785.9970850478458]"
2023-09-29 00:00:00+01:00,"[741.4249267578125, 741.3069170006479, 741.426267550639, 741.2876454906697, 741.6295843209986, 741.6614400207858, 741.9405529837351, 742.0355728492543, 742.1625895676881, 742.0409021441774, 741.8517239500258, 741.9364931813979, 741.739690438946, 741.6606392314001, 741.6796766356475, 741.7399087186017, 741.6984261419227, 741.5485402298409, 741.6331921831248, 741.6772475068631, 741.282311422332]","[741.4249267578125, 730.8925630949431, 726.5790532939749, 723.0152376344001, 720.7020091868221, 718.2905781487095, 716.4528312946484, 714.4270835360578, 712.4817083164513, 710.742684709798, 708.4659438318047, 706.9407785157674, 704.9492067283977, 703.5670675718885, 702.5888596908907, 700.7810513611967, 699.7741086720828, 698.3748538921747, 697.1399151158257, 695.897704387828, 694.5410250294843]","[741.4249267578125, 751.7212709063527, 756.273481807303, 759.5600533469392, 762.557159455175, 765.032301892862, 767.4282746728218, 769.6440621624508, 771.8434708189249, 773.3391195785567, 775.2375040682468, 776.9322078470283, 778.5301741494943, 779.7542108909116, 780.7704935804044, 782.6987660760067, 783.6227436117626, 784.7222265675072, 786.126469250424, 787.4567906258982, 788.0235978151796]"
2023-10-02 00:00:00+01:00,"[741.8248291015625, 741.9054737500738, 741.6633890906365, 741.6385595555147, 741.8782976442128, 741.6817858709505, 741.6229846434128, 741.4221393629834, 741.3637278716445, 741.2154334284635, 741.5960047484504, 741.5058146498366, 741.5674386832483, 741.693351948971, 741.4782475434558, 741.3844388316772, 741.4678667945859, 741.6105466964693, 741.8682277545224, 742.2012261329274, 742.3882760792372]","[741.8248291015625, 731.4575371831457, 726.2084867153177, 723.2452646986362, 720.570519543995, 717.782535919414, 715.1856787513867, 712.5584697085488, 710.9924710208563, 709.3406282573983, 707.8035457827061, 706.1050375986084, 704.5244554953799, 703.4331226516177, 702.1813236984675, 700.8245884906755, 699.138256435592, 697.9126185866185, 696.7137895277201, 695.4855149672475, 694.6904739070847]","[741.8248291015625, 752.3534103170019, 757.1182914659554, 760.0318544123932, 763.1860757444306, 765.581035822487, 768.0602905354389, 770.285809017418, 771.7349847224327, 773.0902385995287, 775.3884637141946, 776.9065917010647, 778.6104218711166, 779.9535812463242, 780.7751713884442, 781.944289172679, 783.7974771535798, 785.3084748063202, 787.0226659813247, 788.9169372986074, 790.0860782513898]"
2023-10-03 00:00:00+01:00,"[732.2295532226562, 732.183792401342, 732.2795733726623, 732.3016061107551, 732.3929556956466, 732.1004900757727, 732.2427588460755, 732.1613174814919, 731.8900534517624, 731.9208391335951, 731.8835678317147, 731.8273713973807, 731.9947261826978, 731.9806899189039, 732.1250578802776, 731.9942971182737, 731.7733376886822, 731.6815178837669, 731.4056867727066, 731.174112313804, 731.450406677991]","[732.2295532226562, 721.9667788160361, 717.2224826968334, 714.6052037631252, 712.2427264398484, 709.7107117134157, 707.7590507623917, 705.39178408828, 702.599497154159, 700.9380770136305, 698.8976302481856, 696.9962272936741, 695.7330060515241, 694.7706666624349, 693.5877069784319, 692.3416277126945, 690.773232263719, 689.0600689736198, 687.7917660447733, 686.6703669529375, 685.7899931926246]","[732.2295532226562, 742.4008059866478, 747.3366640484912, 749.9980084583849, 752.5431849514448, 754.4902684381296, 756.7264669297593, 758.9308508747038, 761.1806097493657, 762.9036012535597, 764.8695054152438, 766.6585155010873, 768.2564463138716, 769.1907131753728, 770.6624087821233, 771.6469665238529, 772.7734431136454, 774.302966793914, 775.01960750064, 775.6778576746706, 777.1108201633575]"
2023-10-04 00:00:00+01:00,"[728.4315795898438, 728.1753148619941, 727.8950818119387, 727.8254752232456, 727.8620788834617, 727.9815184870108, 727.9347328702395, 727.9240488035081, 727.82235734864, 727.79361500675, 727.5556677319439, 727.5409629927534, 727.5781265572763, 727.4722647721511, 727.2856325277626, 727.3097189125453, 727.184139570764, 727.1296102427284, 726.8354137526898, 726.9349410376949, 727.0098499430695]","[728.4315795898438, 717.9491166615113, 713.3074615728876, 710.2692814308859, 707.7848885510576, 705.4141708715487, 703.2793536598016, 701.1524437195843, 699.8163549185585, 698.2144326862342, 696.1489519792692, 694.5174025523213, 693.2142368800064, 692.2727637638033, 690.5045445715328, 689.0770507236215, 687.6515531401014, 686.1769288944721, 684.523737189224, 683.5987220084944, 683.0957337804189]","[728.4315795898438, 738.401513062477, 742.4827020509897, 745.3816690156052, 747.9392692158657, 750.548866102473, 752.5901120806774, 754.6956538874318, 755.8283597787215, 757.3727973272657, 758.9623834846186, 760.5645234331855, 761.9420162345461, 762.671765780499, 764.0667204839923, 765.5423871014692, 766.7167260014267, 768.0822915909847, 769.1470903161555, 770.2711600668954, 770.9239661057202]"
2023-10-05 00:00:00+01:00,"[723.0343627929688, 722.9427613226501, 722.997190916412, 722.622775567815, 722.3990022103688, 722.2108344858486, 721.9986409629222, 721.745918358108, 721.5420664089309, 721.5835313807581, 721.6457998644139, 721.5580999317718, 721.0748942798041, 721.022975884136, 720.6977348055001, 720.5173934926463, 720.6242365008969, 720.8354610171485, 720.9157069995462, 721.0446731174648, 721.101632822169]","[723.0343627929688, 712.5733601832758, 708.1528889432903, 704.4581117790015, 701.4250486166565, 699.0019262050996, 696.5938169782746, 694.4723359013408, 692.3061037667441, 690.4132279122222, 689.1328586671639, 687.7198825769608, 685.7792051120846, 684.084259572853, 681.8895192844957, 680.7914421416475, 679.762497111516, 678.9579032073207, 677.8591312681282, 677.0032804700014, 675.869351344408]","[723.0343627929688, 733.3121624620244, 737.8414928895337, 740.7874393566285, 743.3729558040812, 745.4197427665977, 747.4034649475698, 749.0195008148753, 750.7780290511176, 752.7538348492941, 754.1587410616639, 755.3963172865829, 756.3705834475236, 757.9616921954191, 759.5059503265045, 760.2433448436451, 761.4859758902778, 762.7130188269764, 763.9722827309641, 765.0860657649281, 766.33391429993]"
2023-10-06 00:00:00+01:00,"[727.1322021484375, 727.1321092211776, 727.045983153405, 727.1017129276942, 727.0522339086533, 726.9806570555684, 726.8600885313408, 726.8529785589816, 726.5293834971012, 726.5270503718841, 726.3235231815728, 726.3543398428485, 726.1011059989639, 726.0257915078115, 726.0236164577492, 725.9916592829854, 726.0014622433887, 726.1581533466988, 725.9972286558766, 725.8322514164846, 725.4039996894879]","[727.1322021484375, 716.9226977405893, 712.3899567920042, 709.1611036549191, 707.1831242774274, 705.0226476553648, 702.4418867921374, 700.1377581225025, 697.7305872609488, 695.5109574688502, 694.1016491577568, 692.7042956446957, 691.2342088648119, 690.0505113061425, 687.6493535848961, 686.3913335224062, 685.8526985639827, 684.73250212277, 682.355450895863, 681.1453384412978, 679.7581333047162]","[727.1322021484375, 737.341520701766, 741.7020095148058, 745.0423222004692, 746.9213435398792, 748.9386664557719, 751.2782902705442, 753.5681989954606, 755.3281797332536, 757.5431432749181, 758.5453972053888, 760.0043840410013, 760.968003133116, 762.0010717094805, 764.3978793306023, 765.5919850435647, 766.1502259227947, 767.5838045706275, 769.6390064158902, 770.5191643916714, 771.0498660742596]"
2023-10-09 00:00:00+01:00,"[730.8304443359375, 730.3804265329081, 730.6285017465274, 730.4385973386644, 730.2618349752009, 730.5612357125152, 730.1928598777929, 730.4607764684436, 730.5308751871778, 730.4220841028257, 730.491149904453, 730.2249386729144, 730.5831829905205, 730.7249026312744, 730.731612076744, 730.4209669666128, 730.5437879026754, 730.3685475281239, 730.19084749874, 729.8956658216186, 729.9611486497505]","[730.8304443359375, 719.7971741399837, 715.4997965944507, 711.5455379474936, 708.5667656293472, 706.8184624365357, 704.4892208619451, 703.0487205040605, 701.1245748988651, 699.1016079956003, 697.2594801928334, 695.5362770640921, 693.6594544001545, 692.2053204023405, 690.9522246428448, 689.4936293128859, 688.1966426107307, 686.658138390761, 684.959491801231, 683.5477379035748, 682.458171801716]","[730.8304443359375, 740.9636789258326, 745.7572068986041, 749.3316567298352, 751.9569043210547, 754.3040089884947, 755.8964988936407, 757.8728324328266, 759.9371754754904, 761.7425602100511, 763.7228196160726, 764.9136002817366, 767.5069115808866, 769.2444848602083, 770.5109995106432, 771.3483046203397, 772.8909331946201, 774.0789566654869, 775.422203196249, 776.2435937396625, 777.464125497785]"
2023-10-10 00:00:00+01:00,"[730.73046875, 730.7245784547301, 730.7626465639158, 730.8238204130658, 731.0426945610508, 731.06326552346, 730.7366913226309, 730.5926712785918, 730.5434647736894, 730.3869283676322, 730.1218329813254, 729.7833432068117, 729.7109137596623, 729.8912065796924, 729.7642233328614, 729.5611726737156, 729.5306556724103, 729.6649763092745, 729.5475000144514, 729.5562471090169, 729.6705463656893]","[730.73046875, 720.4433570907665, 715.5783374077329, 712.5885640681769, 709.8897428557843, 707.4848370464952, 705.1278069638431, 702.7812807676722, 701.248818676974, 699.8840272661265, 697.376139236888, 695.8028680178421, 694.2756829801474, 693.0081890499467, 691.8240169115105, 690.4723598780075, 688.7211411012264, 687.6030606525198, 686.3454712318447, 685.363189789006, 684.5121171922447]","[730.73046875, 741.0057998186937, 745.9469557200988, 749.0590767579548, 752.1956462663172, 754.6416940004249, 756.3455756814187, 758.4040617895113, 759.8381108704048, 760.8898294691379, 762.8675267257628, 763.7638183957812, 765.1461445391772, 766.774224109438, 767.7044297542124, 768.6499854694238, 770.3401702435941, 771.7268919660291, 772.7495287970581, 773.7493044290278, 774.828975539134]"
2023-10-11 00:00:00+01:00,"[743.6239013671875, 743.6186182687511, 743.5544225443862, 743.9087132810644, 743.8931506213022, 743.7419807043598, 743.8999184273156, 744.111584051454, 744.2943931499333, 744.5496453983642, 744.6746640380005, 744.713766754755, 744.7229552015592, 744.7473906555459, 745.1533287093697, 745.0703832657521, 744.6643794267105, 744.6052213483146, 744.7413006930612, 744.8178110480947, 745.0337662362352]","[743.6239013671875, 732.9390323834447, 728.5354935509775, 725.2768458902932, 722.3722274149616, 719.7269092227693, 717.341002010873, 715.832373412438, 714.2117819763934, 712.7662690511081, 711.6060107367974, 709.5436873205006, 707.8605335933056, 706.25430016002, 705.3325722806707, 704.1933053156399, 702.4389919032451, 701.1512055152531, 700.1612752507975, 699.539673262668, 698.0781286544536]","[743.6239013671875, 754.2982041540575, 758.5733515377948, 762.5405806718355, 765.4140738276428, 767.7570521859502, 770.4588348437582, 772.39079469047, 774.3770043234732, 776.3330217456203, 777.7433173392036, 779.8838461890095, 781.5853768098128, 783.2404811510719, 784.9740851380687, 785.9474612158642, 786.889766950176, 788.059237181376, 789.321326135325, 790.0959488335213, 791.9894038180169]"
2023-10-12 00:00:00+01:00,"[743.1240844726562, 742.8242823991101, 742.5329912641581, 742.5453106473664, 742.3646595324594, 742.5425573394172, 742.6896897927597, 742.7304789671196, 742.7109383635842, 742.4967013783315, 742.4371874789435, 742.5406856444544, 742.3984100855102, 742.2809506665683, 742.2957978939852, 742.4783086057321, 742.4088690075952, 742.7619061867379, 742.5645563749135, 742.4960270865122, 742.4018898738534]","[743.1240844726562, 732.3582664050726, 727.7201858629884, 725.0550326371878, 721.710282734422, 719.7905609219233, 717.8754032349144, 715.3439345370024, 713.1526158728606, 711.2863316719784, 709.1984679885313, 707.8018572812332, 705.8716538874266, 704.4294220865406, 702.9972334445252, 701.9980210401862, 700.6690372726077, 699.8854303579873, 698.7143909101217, 697.3587788549623, 695.3756315325475]","[743.1240844726562, 753.2902983931475, 757.3457966653278, 760.035588657545, 763.0190363304969, 765.294553756911, 767.5039763506051, 770.1170233972367, 772.2692608543078, 773.7070710846847, 775.6759069693558, 777.2795140076755, 778.9251662835939, 780.132479246596, 781.5943623434451, 782.9585961712779, 784.1487007425826, 785.6383820154884, 786.4147218397054, 787.633275318062, 789.4281482151594]"
2023-10-13 00:00:00+01:00,"[746.12255859375, 746.3162302969454, 746.2829385149192, 746.3512021827281, 746.6426956340354, 746.6867284415657, 746.8471735687833, 746.9543464359102, 746.8395431601399, 746.9134958545691, 746.9805948371338, 747.0313150363506, 747.3272295733996, 747.2026161658378, 747.2045126034096, 747.1584932442306, 747.1580620108693, 747.1352789020426, 747.4296188998424, 747.4350897337266, 747.5168418890443]","[746.12255859375, 735.5193028063884, 731.355533682509, 728.4690318741187, 725.4821867102916, 722.9659380819527, 720.3115140981283, 718.8068475110488, 716.7034090477949, 715.3621425233331, 713.6252477508561, 712.2552364122747, 711.0657224409744, 709.0696396214895, 707.9505577701145, 706.8189090622085, 705.7178034199351, 704.1784105735862, 702.9526599640214, 702.1206194994824, 701.0612166590302]","[746.12255859375, 757.1131577875024, 761.2103433473295, 764.2333724913375, 767.8032045577792, 770.4075188011788, 773.3828330394383, 775.1018453607717, 776.9756772724849, 778.4648491858051, 780.3359419234115, 781.8073936604266, 783.5887367058248, 785.335592710186, 786.4584674367047, 787.4980774262527, 788.5983206018036, 790.092147230499, 791.9065778356633, 792.7495599679709, 793.9724671190584]"
2023-10-16 00:00:00+01:00,"[741.9248046875, 742.2259569957429, 742.3976497640867, 742.4496700246465, 742.699723432005, 742.4940736936434, 742.4582360033297, 742.4983024786396, 742.7726702661924, 742.5125004008482, 742.4515280633424, 742.137924761781, 742.3002954039237, 742.4998727471511, 742.4869457447915, 742.7379242207475, 742.5275825012417, 742.794460903346, 742.6999493539016, 742.8718545924157, 742.6022815908052]","[741.9248046875, 731.8292512218798, 727.5383093812811, 724.1972957277771, 721.2270843138668, 718.505870082434, 716.4866520780479, 714.2147335517095, 712.6344345400629, 710.5277187138695, 708.3959696787391, 706.4924087221566, 704.9140305839884, 704.2179768949951, 703.2184928778594, 702.4673341670496, 700.8550917175761, 699.5130098253336, 697.6940861753015, 696.3920109692727, 695.2403237471635]","[741.9248046875, 752.622662769606, 757.2569901468923, 760.7020443215158, 764.1723625501432, 766.4822773048528, 768.4298199286116, 770.7818714055697, 772.910905992322, 774.497282087827, 776.5070864479457, 777.7834408014055, 779.6865602238589, 780.7817685993072, 781.7553986117235, 783.0085142744454, 784.2000732849073, 786.0759119813584, 787.7058125325017, 789.3516982155587, 789.9642394344469]"
2023-10-17 00:00:00+01:00,"[744.6234130859375, 744.6406739948636, 744.5416239304095, 744.5046297862681, 744.563840284877, 744.7633311583352, 744.8868777267566, 745.0634355705006, 745.119623770683, 745.387221642565, 745.4485087883085, 745.3168533734066, 745.1677788515134, 745.3044440844594, 745.1721254646061, 745.436912024708, 745.2567671826658, 745.6610991613471, 745.7710069600433, 745.5623824260316, 745.5875456149555]","[744.6234130859375, 733.9659900717915, 729.963879572437, 726.5309263394482, 723.5324743601302, 721.0512981408635, 719.1001016258326, 717.377550493779, 715.574271189621, 713.9142199049285, 712.4101089320919, 710.6678655748415, 709.2578189639609, 707.7358150787428, 706.2650661621581, 705.8142934890113, 704.1025173393667, 703.1089153666395, 701.5441586774228, 700.1303905226906, 698.9734622935789]","[744.6234130859375, 755.3153579179358, 759.119368288382, 762.4783332330879, 765.5952062096237, 768.4753641758068, 770.6736538276805, 772.7493206472221, 774.664976351745, 776.8602233802015, 778.486908644525, 779.9658411719718, 781.0777387390659, 782.873073090176, 784.0791847670541, 785.0595305604047, 786.411017025965, 788.2132829560547, 789.9978552426638, 790.9943743293726, 792.2016289363321]"
2023-10-18 00:00:00+01:00,"[749.12109375, 749.279507052212, 749.0394698764126, 749.2034520214486, 749.1694692158803, 748.9144265504091, 748.674913724867, 748.8011563113065, 748.8362906657222, 748.7491192259815, 748.6962822543371, 748.5681027873336, 748.6371662490976, 748.7218210273276, 749.0480088491129, 749.1436144190652, 748.9129659420208, 749.1483130206846, 749.2627907724831, 749.5406010293798, 749.4699835606858]","[749.12109375, 738.8486482941887, 733.5982816423085, 730.5593008061819, 727.1326353407229, 724.325040572968, 722.1760814855554, 719.4086441136657, 717.5368854763906, 715.6467679071285, 714.4358433039945, 712.4335093563183, 710.5073546798527, 708.750775013419, 707.4338080647535, 706.0623075874817, 704.1689174015048, 703.1812979278724, 701.7791926257805, 700.7533115452792, 699.826068616397]","[749.12109375, 759.7103658102353, 764.4806581105166, 767.8476032367153, 771.2063030910377, 773.5038125278502, 775.1737459641786, 778.1936685089473, 780.1356958550539, 781.8514705448346, 782.9567212046798, 784.7026962183489, 786.7669778183425, 788.6928670412361, 790.6622096334722, 792.2249212506488, 793.6570144825369, 795.1153281134967, 796.7463889191856, 798.3278905134804, 799.1138985049746]"
2023-10-19 00:00:00+01:00,"[740.425537109375, 740.277443081595, 740.5213849322957, 740.3632582029062, 740.2794315509113, 740.3063307493685, 740.2204137440102, 740.1040997141412, 740.2115722213123, 740.2598949085642, 740.4816362111974, 740.4550888541692, 740.6137782634336, 740.4474169469833, 740.5287200008207, 740.2973517259722, 740.0401685097593, 739.9940714555495, 739.4814103764365, 739.4670480385579, 739.1093044470995]","[740.425537109375, 730.066887624838, 725.6100932083581, 722.160830161438, 719.2975367512084, 717.3333033382277, 714.9880685202937, 713.4275831021545, 711.3416865739621, 709.3097301136792, 707.7199598388816, 705.9788254887626, 704.743620603984, 703.2960622657771, 701.905715925689, 699.9792527046699, 698.3634090036325, 696.9763914431818, 694.9523728700428, 693.5024268227769, 692.8740374728583]","[740.425537109375, 750.487998538352, 755.4326766562334, 758.5656862443744, 761.2613263506142, 763.2793581605093, 765.4527589677267, 766.7806163261279, 769.0814578686625, 771.2100597034492, 773.2433125835132, 774.9313522195757, 776.4839359228831, 777.5987716281894, 779.1517240759524, 780.6154507472746, 781.7169280158861, 783.0117514679172, 784.0104478828302, 785.4316692543389, 785.3445714213407]"
2023-10-20 00:00:00+01:00,"[732.8294067382812, 732.5283587500606, 732.4529120011159, 732.2807078557184, 732.2730927102713, 731.7714387477893, 732.0656073154435, 731.9033244015106, 731.5791729331526, 731.4455455546529, 731.1959601213613, 730.9812525952609, 730.9648363216808, 730.951306909135, 730.8744222771971, 730.9746872304274, 730.9036897027885, 730.978803885962, 730.834456734293, 730.6391727970275, 730.4357301218607]","[732.8294067382812, 722.3370827105234, 717.9046921656476, 714.1418600138832, 711.844445397647, 708.74652334099, 706.7995536248877, 704.5709110355815, 702.4476224366407, 700.5632828005437, 699.1782469375037, 697.1108500678598, 695.853508998998, 694.7401705138825, 693.13324576366, 691.3233962254676, 689.7449857101859, 688.506942640241, 687.108471986607, 685.7950798621067, 684.5463387851871]","[732.8294067382812, 742.7196347895979, 747.0011318365842, 750.4195556975537, 752.7017400228956, 754.7963541545885, 757.3316610059992, 759.2357377674398, 760.7107234296644, 762.3278083087621, 763.2136733052189, 764.851655122662, 766.0761636443635, 767.1624433043876, 768.6155987907342, 770.6259782353873, 772.062393695391, 773.4506651316829, 774.560441481979, 775.4832657319483, 776.3251214585343]"
2023-10-23 00:00:00+01:00,"[723.0343627929688, 722.9255586406489, 722.8526963272933, 722.914972018308, 722.5465402937726, 722.5443140166672, 722.2843786171844, 722.0772912265172, 722.340927231242, 722.1005243341988, 721.9588916556244, 722.1736341088593, 722.2452877403214, 722.0700572744689, 721.7065799427183, 721.2729446776193, 721.1744497145786, 720.6697465569007, 720.4120654568839, 719.9229266112102, 719.727743286778]","[723.0343627929688, 712.4900931980256, 707.6838888004336, 704.3229221545716, 701.8891100958851, 699.4909141333924, 696.6132449688101, 694.9971964883498, 693.0847281893591, 691.2000594402443, 689.4792661112119, 687.7686136305676, 686.038696624005, 684.6553720129116, 682.7075443912049, 681.5996144396466, 680.2499618952735, 678.5519577866899, 676.7880659229048, 674.7974983174229, 673.015399397766]","[723.0343627929688, 733.3610240832721, 738.021503854153, 741.5070218820445, 743.2039704916601, 745.5977138999419, 747.9555122655587, 749.1573859646846, 751.5971262731248, 753.0009892281532, 754.4385172000368, 756.578654587151, 758.4518788566378, 759.4847425360263, 760.7056154942318, 760.946274915592, 762.0989375338837, 762.7875353271115, 764.0360649908629, 765.0483549049975, 766.44008717579]"
2023-10-24 00:00:00+01:00,"[720.2357177734375, 720.169261179768, 719.8591958930542, 719.7311500406498, 719.3382192081998, 719.5545687809882, 719.4771047004681, 719.6308027420736, 719.5165635806538, 719.6556530018532, 719.6754910024292, 719.2954057518668, 719.5285178350887, 719.2941942236766, 718.8834244318575, 718.9580341699193, 719.2320846322208, 719.0066965583462, 718.7930228883747, 718.714991207595, 718.5814621722753]","[720.2357177734375, 709.8429140029085, 705.0679801296571, 701.2867165983043, 698.3881887013544, 696.2101241450672, 693.9593175230023, 692.431928827633, 690.0705622705118, 688.8187423441815, 687.3990413500005, 685.4755972428093, 683.9404699757413, 681.9105107558281, 680.0704543496078, 678.8588878989586, 677.3102442729943, 676.0355512013556, 674.9590319036545, 673.4122310664048, 672.34135435594]","[720.2357177734375, 730.4956083566275, 734.6504116564513, 738.1755834829953, 740.2882497150453, 742.8990134169093, 744.9948918779339, 746.8296766565142, 748.9625648907959, 750.492563659525, 751.9519406548579, 753.1152142609244, 755.1165656944361, 756.6778776915252, 757.6963945141073, 759.05718044088, 761.1539249914473, 761.9778419153369, 762.6270138730949, 764.017751348785, 764.8215699886107]"
2023-10-25 00:00:00+01:00,"[721.635009765625, 721.5995556097251, 721.2778595382201, 721.1289364884644, 721.0534758554833, 720.9423671749738, 720.2902526636913, 720.2261846621637, 720.0348942503942, 720.0651294266714, 720.2268729521539, 720.1614054698168, 719.4223143466896, 719.2840080596671, 719.0729222365547, 718.8827269251926, 718.8196222188063, 718.5659945913202, 718.3347156712762, 717.8722008223643, 717.6589910476741]","[721.635009765625, 711.6432970635125, 707.0954080952015, 703.5057186053908, 700.3682576545899, 697.2374717909296, 694.4512867896158, 692.2356388984313, 689.7858358161694, 687.3159787057893, 686.1673685209548, 684.1218740587083, 681.9149626989417, 680.9013208695009, 679.807794758398, 678.872851716918, 677.7045901142726, 676.1311063354665, 674.6135139448623, 673.0126497765826, 671.5407807792609]","[721.635009765625, 731.5558141559378, 735.4603109812388, 738.752154371538, 741.7386940563766, 744.647262559018, 746.1292185377667, 748.2167304258962, 750.2839526846191, 752.8142801475535, 754.286377383353, 756.2009368809254, 756.9296659944375, 757.6666952498334, 758.3380497147115, 758.8926021334672, 759.93465432334, 761.0008828471739, 762.05591739769, 762.731751868146, 763.7772013160874]"
2023-10-26 00:00:00+01:00,"[723.7339477539062, 723.5438963966728, 723.1396860268032, 722.8291871081556, 722.5004537788445, 722.2826377494133, 722.2773796506417, 722.082373435807, 722.2459107318754, 721.9447119977103, 721.7916390072357, 721.2525185549204, 720.8682748426882, 720.9540434678004, 721.0262687215408, 721.2235240637427, 721.1720739632095, 721.1221344194896, 720.9061825815747, 720.7315137215356, 720.2655411745874]","[723.7339477539062, 713.20193642362, 708.6144076155837, 704.675218250697, 702.0988189557349, 699.406855545064, 697.419488424228, 695.0170976772655, 693.0885780050721, 691.1400876456001, 689.1292321019109, 686.815441308242, 685.3450396388776, 683.8412243632624, 682.1811492180952, 680.5489360744801, 678.814352424211, 677.4526711370661, 676.6593564941303, 675.9112937726753, 674.2691564849677]","[723.7339477539062, 733.8858563697256, 737.6649644380228, 740.9831559656142, 742.9020886019541, 745.1584199537626, 747.1352708770554, 749.1476491943484, 751.4032434586786, 752.7493363498205, 754.4540459125606, 755.6895958015987, 756.3915100464988, 758.0668625723383, 759.8713882249863, 761.8981120530053, 763.529795502208, 764.7915977019131, 765.1530086690192, 765.551733670396, 766.2619258642071]"
2023-10-27 00:00:00+01:00,"[718.4366455078125, 718.199454504759, 717.8050010035967, 717.8248755345468, 717.4694428763048, 717.3835062625199, 717.3131822032632, 717.4087603338639, 717.3784588805248, 717.2218376849198, 717.0229824454742, 717.1442396880904, 717.0045840570519, 716.780947545327, 716.6380818040168, 716.588729755158, 716.2828213397473, 716.1655216552057, 716.1950919029184, 716.1696403104157, 715.8798190780741]","[718.4366455078125, 707.739788483742, 703.2947895477952, 700.2508894791974, 697.0600747186376, 694.3824582238146, 691.9850970359751, 690.2278467870692, 688.1829047524469, 686.4624346131633, 684.4999668421658, 683.4138248860544, 682.6002346468288, 680.4248399129402, 678.1154093734506, 676.5933447251573, 675.3319054933365, 674.0999971831001, 673.0042862556079, 671.8028296309404, 669.7955372541412]","[718.4366455078125, 728.6591205257761, 732.3152124593981, 735.3988615898961, 737.878811033972, 740.3845543012251, 742.6412673705513, 744.5896738806587, 746.5740130086027, 747.9812407566764, 749.5459980487826, 750.8746544901263, 751.4089334672751, 753.1370551777137, 755.160754234583, 756.5841147851588, 757.2337371861581, 758.2310461273113, 759.385897550229, 760.536450989891, 761.964100902007]"
2023-10-30 00:00:00+00:00,"[712.23974609375, 711.8676248680242, 711.5669933915216, 711.0436948838054, 710.7506270309226, 710.4192273560942, 710.0323912688418, 709.7550584665139, 709.6718937343571, 709.3895437244485, 709.0662328656265, 708.7218283156606, 708.3278696235034, 707.9979971309978, 707.8526721922063, 707.3911459434989, 706.9449999377191, 706.6874667230051, 706.4975092379716, 706.2055168206593, 705.9125855226505]","[712.23974609375, 701.6231413078838, 697.1323963872026, 693.0545984197291, 690.4191473638268, 687.6506552347809, 685.1039285422542, 682.802589295409, 681.0583366995451, 679.0272907926525, 677.0524999402392, 674.9992137295523, 673.1824336211394, 671.0994362356503, 669.2658213782469, 668.1988333228619, 666.3492074634387, 664.9265864311504, 663.506695878252, 661.9559311042315, 660.3583689705903]","[712.23974609375, 722.1121084281647, 726.0015903958406, 729.0327913478817, 731.0821066980184, 733.1877994774076, 734.9608539954295, 736.7075276376188, 738.2854507691692, 739.7517966562444, 741.0799657910138, 742.4444429017689, 743.4733056258674, 744.8965580263452, 746.4395230061658, 746.583458564136, 747.5407924119995, 748.4483470148597, 749.4883225976912, 750.4551025370872, 751.4668020747107]"
2023-10-31 00:00:00+00:00,"[715.5382080078125, 715.0788518857976, 715.0747606953094, 714.9107668519747, 714.5345906784338, 714.3345139592141, 714.1101525308316, 714.0185227326144, 713.8149405885094, 713.4316400993841, 713.6178850142437, 713.3763706919576, 713.2795051399488, 712.9287958164267, 712.7158251647384, 712.6299382085572, 712.2954286236613, 712.3372951345663, 712.1380522433228, 711.9390730164722, 711.6440991863238]","[715.5382080078125, 705.1869285573447, 700.744059942033, 697.4041441073012, 694.2926939169021, 692.2337023912681, 689.9758034690906, 688.0058662795524, 685.7313639215939, 683.6385250680761, 682.0895969737123, 680.0500654327622, 678.2806812947674, 676.9982275512724, 675.4242581832136, 674.2479960541405, 672.980890018849, 672.1145470823773, 670.9694298272601, 669.1632816158348, 667.5452439042191]","[715.5382080078125, 724.9707752142505, 729.4054614485857, 732.4173895966481, 734.7764874399655, 736.43532552716, 738.2445015925725, 740.0311791856765, 741.898517255425, 743.2247551306922, 745.1461730547751, 746.7026759511531, 748.2783289851302, 748.859364081581, 750.0073921462631, 751.0118803629739, 751.6099672284737, 752.5600431867553, 753.3066746593855, 754.7148644171097, 755.7429544684286]"
