Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-09-29 00:00:00+02:00,"[113.86000061035156, 113.88596411071413, 113.91657014175266, 113.96429341155266, 113.98108635250519, 114.04754114180821, 114.03374144445318, 114.05247754885579, 114.0441724636606, 114.05886236269835, 114.09270597367315, 114.09737317999672, 114.07155120454127, 114.05478016132157, 114.07759606165433, 114.09110814557185, 114.09996477500756, 114.09406566287561, 114.11352547490971, 114.16238601694799, 114.12144978417994]","[113.86000061035156, 111.91670453256933, 111.02634500666265, 110.46405728394086, 109.9376046453874, 109.5895076339206, 109.20372409271857, 108.85269754813456, 108.48417478319487, 108.20001366667412, 107.92918474130397, 107.55189832229922, 107.22825331320627, 106.95758397421741, 106.69822502380443, 106.43062798618126, 106.10551777815095, 105.84441465461245, 105.68239761742842, 105.50966250196113, 105.21559480110713]","[113.86000061035156, 115.85522368885893, 116.80679527684266, 117.46452953916446, 118.02456805962298, 118.50557464969582, 118.8637587961878, 119.25225754957702, 119.60417014412633, 119.91771105872257, 120.25622720604233, 120.64284803769422, 120.91484909587626, 121.15197634842573, 121.45696709950424, 121.75158830496244, 122.09441177186417, 122.34371667113876, 122.544653332391, 122.81510953193485, 123.02730476725276]"
2023-10-02 00:00:00+02:00,"[114.4000015258789, 114.45722296776219, 114.47334212002023, 114.5305304691889, 114.53525753115531, 114.54847502064244, 114.568593591555, 114.53705870799476, 114.55309597149552, 114.63204858969769, 114.7428046937188, 114.77638855070133, 114.75949168709653, 114.74928755286011, 114.80433254453538, 114.81816409101349, 114.86922603155674, 114.91573142472568, 114.94729209048828, 114.97744095169956, 114.96898830585194]","[114.4000015258789, 112.48258675007905, 111.68835809543774, 111.04552449911785, 110.51031071974069, 109.99976922690978, 109.51543847863311, 109.06849576575367, 108.65283446881591, 108.41538330667134, 108.23839358205556, 108.00067815197065, 107.7388221243177, 107.38257910081298, 107.09038228695222, 106.8746888758246, 106.68530901247557, 106.5332196996788, 106.25641422822194, 106.00089506817999, 105.79247964429992]","[114.4000015258789, 116.43185918544533, 117.25832614460273, 118.01553643925996, 118.56020434256993, 119.09718081437511, 119.62174870447689, 120.00562165023585, 120.45335747417514, 120.84871387272403, 121.24721580538203, 121.55209894943201, 121.78016124987536, 122.11599600490725, 122.51828280211855, 122.76163930620237, 123.0531430506379, 123.29824314977256, 123.63816995275461, 123.95398683521914, 124.14549696740396]"
2023-10-03 00:00:00+02:00,"[113.27999877929688, 113.30216555799954, 113.36241292168127, 113.37600775799734, 113.45313723415823, 113.47921511838211, 113.50290140923968, 113.44945207311746, 113.50832596269693, 113.490813718685, 113.54229400563048, 113.6036323849198, 113.6489449572601, 113.64111251874542, 113.64782932665607, 113.6751248411359, 113.68137294880779, 113.68578968991501, 113.73261614884677, 113.78306792138909, 113.80245084154923]","[113.27999877929688, 111.37670632833806, 110.60193146453307, 110.04935490659575, 109.48840146044608, 109.08191299803627, 108.5394720204274, 108.06965107521576, 107.78567449224627, 107.49203699150054, 107.10640582313857, 106.90118449900292, 106.73100950755457, 106.40691945183278, 106.1818922350035, 105.91023034757491, 105.75997838439221, 105.47881078851177, 105.37323334813935, 105.27859008270666, 105.23189996037812]","[113.27999877929688, 115.22762478766103, 116.12289437882947, 116.70266060939893, 117.41787300787038, 117.87651723872796, 118.46633079805197, 118.82925307101915, 119.23097743314759, 119.48959044586947, 119.97818218812239, 120.30608027083669, 120.56688040696562, 120.87530558565805, 121.11376641830863, 121.44001933469688, 121.60276751322337, 121.89276859131826, 122.0919989495542, 122.28754576007152, 122.37300172272035]"
2023-10-04 00:00:00+02:00,"[112.08000183105469, 112.06383545368806, 112.04051484205283, 112.03492880560205, 112.0245591574478, 112.03695986303237, 112.07651961823647, 112.04971107330287, 112.00588429389272, 112.01519699216348, 112.03147823444378, 112.07025478971669, 112.03941834236947, 111.9922010129476, 111.9675539781698, 111.94345476427095, 111.90053594877143, 111.8700498512837, 111.90163435871784, 111.94759642821498, 111.96093295876194]","[112.08000183105469, 110.06740717691461, 109.2054890631131, 108.6050161111238, 108.14297523739701, 107.71558844259826, 107.41914472726339, 106.98991894001004, 106.64718397998699, 106.28112584336775, 105.85494343351864, 105.53986036960353, 105.18233040464227, 104.80889762931156, 104.52632172789328, 104.2011728527096, 103.92795811790971, 103.59838072269235, 103.30903198471184, 103.10853034129582, 102.88177775423306]","[112.08000183105469, 114.0602637304615, 114.87554062099255, 115.4648415000803, 115.90614307749858, 116.35833128346647, 116.73389450920956, 117.1095032065957, 117.36458460779845, 117.74926814095922, 118.20801303536892, 118.60064920982984, 118.89650628009667, 119.17550439658365, 119.40878622844633, 119.6857366758323, 119.87311377963316, 120.14171897987504, 120.49423673272385, 120.78666251513414, 121.04008816329083]"
2023-10-05 00:00:00+02:00,"[112.19999694824219, 112.19766537441694, 112.19593024488823, 112.20368137942316, 112.18646435568891, 112.14964718686446, 112.13585472006098, 112.15689639383893, 112.15131898366754, 112.18392759903594, 112.19957497221975, 112.22974386952374, 112.21842690140245, 112.2433228606929, 112.25326872674664, 112.22400105459172, 112.18691324863897, 112.19637299408737, 112.23215667458993, 112.2229405522705, 112.2017222384247]","[112.19999694824219, 110.15631630252952, 109.33593778030776, 108.76637429844311, 108.19525477175465, 107.71491018447182, 107.27280358028932, 106.93155386568495, 106.50728323110954, 106.24665005913766, 105.86495573642263, 105.60286324219322, 105.31646403434182, 105.10606284400014, 104.86527971555262, 104.60360781183947, 104.24142492486477, 104.0206734219284, 103.76049657772091, 103.59383165516998, 103.37808238923623]","[112.19999694824219, 114.23901444630437, 115.0559227094687, 115.64098846040321, 116.17767393962318, 116.5843841892571, 116.99890585983263, 117.38223892199292, 117.79535473622553, 118.12120513893422, 118.53419420801687, 118.85662449685427, 119.12038976846308, 119.38058287738566, 119.64125773794066, 119.84439429734398, 120.13240157241317, 120.37207256624635, 120.70381677145895, 120.85204944937102, 121.02536208761316]"
2023-10-06 00:00:00+02:00,"[112.37999725341797, 112.34547943064479, 112.3248568893463, 112.32526586459348, 112.35618492051341, 112.38040346494026, 112.4112267458462, 112.48726081270553, 112.52720575581817, 112.48512032222312, 112.4523349834079, 112.47121796416305, 112.51521060748956, 112.45924834251694, 112.41920632074039, 112.41777057725038, 112.39047965338489, 112.40576748044555, 112.4255193534103, 112.43829381774567, 112.43737209252106]","[112.37999725341797, 110.3717901750918, 109.64558005699719, 109.06260274107349, 108.53403651435366, 108.02647411488465, 107.61685499779955, 107.2443388099212, 106.96058440903094, 106.54600329168271, 106.07350488044331, 105.7692900746499, 105.54320538420941, 105.11733534134936, 104.85309772828602, 104.51207426188991, 104.24168748970258, 104.02283386173146, 103.81583928953961, 103.68458001434814, 103.54210880103888]","[112.37999725341797, 114.31916868619777, 115.0041337216954, 115.58792898811346, 116.17833332667317, 116.73433281499587, 117.20559849389284, 117.73018281548985, 118.0938271026054, 118.42423735276354, 118.83116508637248, 119.17314585367619, 119.48721583076971, 119.80116134368453, 119.98531491319476, 120.32346689261085, 120.53927181706719, 120.78870109915964, 121.03519941728098, 121.1920076211432, 121.33263538400324]"
2023-10-09 00:00:00+02:00,"[113.30000305175781, 113.31836854193688, 113.30365537739047, 113.32853039461867, 113.34200325070479, 113.36473164082207, 113.42804711382266, 113.43477842083666, 113.493800463207, 113.47884038321835, 113.48468489138885, 113.51887810538983, 113.57576727928395, 113.58380341466557, 113.53970970001244, 113.54038653839524, 113.52376287764584, 113.51582001232038, 113.5993171854499, 113.59689510216586, 113.59160239569893]","[113.30000305175781, 111.38826479206355, 110.43660282945412, 109.80087017606365, 109.25711359440511, 108.74803499150676, 108.40446054598628, 108.06595799978409, 107.802859098093, 107.49864934984487, 107.13721217067872, 106.86614170221365, 106.69449010206839, 106.40437086375191, 106.0888189658359, 105.87152780360918, 105.56738964303459, 105.34987401953094, 105.19676393238746, 105.08217656294278, 104.94422802033398]","[113.30000305175781, 115.2484722918102, 116.17070792532682, 116.85619061317368, 117.42689290700447, 117.98142829013739, 118.45163368165903, 118.80359884188924, 119.184741828321, 119.45903141659184, 119.83215761209898, 120.17161450856601, 120.45704445649952, 120.76323596557923, 120.99060043418898, 121.2092452731813, 121.48013611225709, 121.68176600510981, 122.00187043851236, 122.11161364138894, 122.23897677106388]"
2023-10-10 00:00:00+02:00,"[112.37999725341797, 112.36542213971943, 112.32084673567681, 112.35823180549548, 112.35816179671261, 112.36687492149515, 112.34156737729077, 112.35063729267512, 112.36725364603734, 112.40013573903906, 112.42726298543069, 112.45695105069215, 112.46975827441362, 112.47884095824135, 112.45147753080985, 112.45040985451121, 112.44967884510112, 112.45400225172286, 112.45704893172392, 112.42162523507378, 112.47213623007427]","[112.37999725341797, 110.41563957852598, 109.63412750941029, 108.97894820344072, 108.54946820905808, 108.00286129501653, 107.59019428578299, 107.14626924234251, 106.75530091462288, 106.48514563634068, 106.10348448538639, 105.86476193250436, 105.47685409746111, 105.3098723249818, 105.02767400488074, 104.79966391832548, 104.54469986406941, 104.27540986239795, 103.95205838183617, 103.7067166609142, 103.50597822721717]","[112.37999725341797, 114.31520470091287, 115.00756596194333, 115.73751540755023, 116.16685538436714, 116.73088854797378, 117.09294046879856, 117.55500534300772, 117.9792063774518, 118.31512584173744, 118.75104148547499, 119.04914016887994, 119.46266245136613, 119.6478095915009, 119.87528105673897, 120.10115579069694, 120.35465782613282, 120.63259464104776, 120.96203948161167, 121.13653380923336, 121.43829423293137]"
2023-10-11 00:00:00+02:00,"[114.72000122070312, 114.75458822969144, 114.72500502856728, 114.74220316560194, 114.75560012600235, 114.72938869715223, 114.76885680733254, 114.78821331609684, 114.78037166354238, 114.80697976785333, 114.79816333296851, 114.80611640877436, 114.8430179241576, 114.86979426046891, 114.906671198793, 114.95841441776501, 115.02237547928759, 115.10502635719335, 115.14857996253329, 115.18082655820051, 115.1530702398906]","[114.72000122070312, 112.78328756097807, 111.95122827025271, 111.40788169944895, 110.98515064282854, 110.45765449417193, 110.00589018232232, 109.59296270671094, 109.11652299253271, 108.70447746417695, 108.42986970371777, 108.17764041070257, 107.95361663176882, 107.67164742250166, 107.474008459257, 107.20253147685467, 106.98080724098406, 106.88026544693625, 106.71273760690701, 106.50530045266697, 106.33011627406748]","[114.72000122070312, 116.7258888984048, 117.49878178688185, 118.07652463175492, 118.52604960917616, 119.00112290013253, 119.53182343234276, 119.98346392548275, 120.44422033455206, 120.90948207152972, 121.16645696221926, 121.43459240684615, 121.73241921654639, 122.06794109843615, 122.339333938329, 122.71429735867535, 123.06394371759112, 123.32978726745046, 123.58442231815957, 123.85635266373404, 123.97602420571371]"
2023-10-12 00:00:00+02:00,"[114.27999877929688, 114.266772645736, 114.22911461314867, 114.22322032565147, 114.25995758687296, 114.299308305502, 114.35363663303558, 114.29711656440614, 114.36806447753827, 114.40097451949012, 114.37544359106465, 114.430418611984, 114.3992946126147, 114.40635763687533, 114.42119016869192, 114.44771783241488, 114.452556905688, 114.44673089397324, 114.50579671967009, 114.54494065390477, 114.54464620521799]","[114.27999877929688, 112.2633390334576, 111.46817568112596, 110.82502274286172, 110.3383988199649, 109.93905601931378, 109.57238677304144, 109.04177454595641, 108.63181261037138, 108.34136648607408, 108.01295102199731, 107.67369065241745, 107.3608702980718, 107.04704655426207, 106.80962841092395, 106.59574729353898, 106.37820688841643, 106.25128748138242, 106.0212178772807, 105.91227270245464, 105.599700803696]","[114.27999877929688, 116.2702062580144, 116.99005354517138, 117.62141790844122, 118.18151635378102, 118.65956059169021, 119.13488649302971, 119.55245858285586, 120.10431634470515, 120.46058255290616, 120.737936160132, 121.18714657155054, 121.43771892715759, 121.76566871948859, 122.0327519264599, 122.29968837129078, 122.52690692295957, 122.64217430656406, 122.99037556205947, 123.1776086053549, 123.48959160673998]"
2023-10-13 00:00:00+02:00,"[113.76000213623047, 113.83033772007059, 113.84803171312541, 113.84805729926572, 113.79615898131692, 113.83385206758379, 113.83711784598346, 113.84685818447608, 113.8297781315404, 113.83369488136394, 113.83808135743627, 113.87798694123288, 113.93095258775065, 113.93731693616685, 113.99803081094495, 114.03157148134291, 114.04243768781042, 113.96521324445258, 113.93010702814294, 113.91631570308225, 113.95105970028649]","[113.76000213623047, 111.84188604804788, 110.9635468060058, 110.25264330627333, 109.66783518427285, 109.27918207107959, 109.0115197774977, 108.71209080828444, 108.19366920468882, 107.87674648185553, 107.47490604912113, 107.20047239090829, 106.95045799230554, 106.7476003838927, 106.43741266947329, 106.2863040603682, 106.03076994668706, 105.82642122847237, 105.5848333991477, 105.31045779188727, 105.0785525812507]","[113.76000213623047, 115.8187893920933, 116.73251662024502, 117.44347129225811, 117.924482778361, 118.388522064088, 118.66271591446922, 118.98162556066771, 119.46588705839197, 119.79064328087235, 120.2012566657514, 120.55550149155746, 120.91144718319576, 121.127033488441, 121.55864895241662, 121.77683890231762, 122.05410542893378, 122.1040052604328, 122.27538065713819, 122.52217361427722, 122.82356681932228]"
2023-10-16 00:00:00+02:00,"[111.69999694824219, 111.69713817090562, 111.67983025009194, 111.67896257721439, 111.68793446577727, 111.77530657192952, 111.75798142058566, 111.76105316421565, 111.78836745004921, 111.76581932815354, 111.82932819690971, 111.8043130099706, 111.83364151591525, 111.8621420813523, 111.841883259144, 111.87399875663327, 111.88311434522629, 111.86791948966118, 111.87659867811648, 111.86310106074355, 111.79576656640808]","[111.69999694824219, 109.66127216606777, 108.7559081460149, 108.10492212000224, 107.64612897262992, 107.35350948809096, 106.93754721352312, 106.60684119120681, 106.22526296143074, 105.97346035825665, 105.66764492097163, 105.29286760558904, 104.93439455130208, 104.77006573664723, 104.38421894329991, 104.17656796493196, 103.84341843697412, 103.62335992914228, 103.38833311035482, 103.15599643785706, 102.96277835741324]","[111.69999694824219, 113.73300417574346, 114.60375235416898, 115.25300303442654, 115.72973995892463, 116.19710365576807, 116.57841562764821, 116.9152651372245, 117.35147193866767, 117.55817829805044, 117.9910114728478, 118.31575841435216, 118.73288848052842, 118.95421842605738, 119.29954757498808, 119.57142954833458, 119.92281025347846, 120.11247905018007, 120.36486424587814, 120.57020568363004, 120.62875477540291]"
2023-10-17 00:00:00+02:00,"[111.73999786376953, 111.72642456578072, 111.75867797161824, 111.77541288612493, 111.75922119115211, 111.7778047945239, 111.7186546499296, 111.69877798695276, 111.71537687176449, 111.73182023116054, 111.7006689475604, 111.68448503408176, 111.60702642799417, 111.60240991399475, 111.56547834602921, 111.55194689789063, 111.55121626689116, 111.5937074023991, 111.61582708944792, 111.59259919674095, 111.56711233896011]","[111.73999786376953, 109.83133517981864, 108.98513401280721, 108.39799635352, 107.85412077410616, 107.46305291373827, 106.88141542915245, 106.38890715240571, 106.03440956252065, 105.75942885473017, 105.51295274023961, 105.19940609052009, 104.82737702318244, 104.5033006834444, 104.21935122478452, 104.00321397449778, 103.63657506862342, 103.43639743745513, 103.24949562731246, 102.92468485475695, 102.715429498877]","[111.73999786376953, 113.6215139517428, 114.53222193042927, 115.15282941872985, 115.66432160819805, 116.09255667530954, 116.55589387070675, 117.00864882149982, 117.39634418100833, 117.7042116075909, 117.88838515488119, 118.16956397764343, 118.3866758328059, 118.7015191445451, 118.9116054672739, 119.10067982128348, 119.4658574651589, 119.75101736734308, 119.98215855158338, 120.26051353872495, 120.41879517904323]"
2023-10-18 00:00:00+02:00,"[111.9000015258789, 111.89467037321397, 111.8818141183552, 111.91679635762276, 111.92647736989933, 111.9085891715115, 111.90322375834181, 111.8766411926203, 111.86293890411066, 111.84653333057062, 111.78594248043152, 111.7970879238864, 111.79075733314514, 111.79001144012096, 111.83915178579286, 111.83604270861667, 111.86951467471326, 111.83727808370196, 111.79029376959879, 111.81965577542232, 111.78375524577565]","[111.9000015258789, 109.90072197257088, 109.11039194945441, 108.59140217694319, 108.18859350258269, 107.6580009368601, 107.08141248786612, 106.56566120425843, 106.2097758238948, 105.87711482949878, 105.44240435251096, 105.15101148405637, 104.94269174534733, 104.7187364879516, 104.49328976860936, 104.21201249583358, 104.03049914106703, 103.71678098300673, 103.45013121020772, 103.29503416426171, 103.05701597891894]","[111.9000015258789, 113.88861877385706, 114.65323628725598, 115.24219053830232, 115.66436123721597, 116.15917740616288, 116.7250350288175, 117.18762118098216, 117.51610198432653, 117.81595183164247, 118.12948060835207, 118.44316436371642, 118.63882292094294, 118.86128639229032, 119.18501380297637, 119.46007292139977, 119.70853020835949, 119.95777518439719, 120.13045632898987, 120.34427738658293, 120.51049451263236]"
2023-10-19 00:00:00+02:00,"[110.55999755859375, 110.59320213517896, 110.57080978137107, 110.5514009105702, 110.52661424244943, 110.54361035137492, 110.52454606218338, 110.4869144007068, 110.44146722585904, 110.35686182121515, 110.30599015042331, 110.31863929712746, 110.31702458147558, 110.25454484873725, 110.2315470241517, 110.1952368816186, 110.1511224705487, 110.14187832742321, 110.07833709939852, 110.05128094727404, 110.03717507118564]","[110.55999755859375, 108.71260769179423, 107.76563045370987, 107.06278250765607, 106.50810253827325, 106.02683629227361, 105.76121864303062, 105.19039810216007, 104.76930690706877, 104.4014441432096, 103.96938434470765, 103.7088563260484, 103.43302816728432, 103.23819561306289, 102.9743105608214, 102.74733149433466, 102.38819668055577, 101.99142153915406, 101.74432619696651, 101.53894788310475, 101.26089788631238]","[110.55999755859375, 112.47379657856368, 113.37598910903226, 114.04001931348432, 114.5451259466256, 115.06038441047623, 115.28787348133613, 115.78343069925351, 116.11362754464932, 116.3122794992207, 116.64259595613898, 116.92842226820652, 117.20102099566684, 117.27089408441162, 117.488783487482, 117.64314226890254, 117.91404826054163, 118.29233511569237, 118.41234800183054, 118.56361401144332, 118.81345225605891]"
2023-10-20 00:00:00+02:00,"[110.0, 109.94281958041428, 109.97318032457707, 109.96910517588577, 109.96530137294882, 109.89324362583727, 109.8854539207925, 109.9346492926195, 109.90164320441352, 109.87896859145084, 109.91008604457296, 109.85222430180313, 109.75011350196579, 109.71589543997966, 109.70316071193498, 109.67134355944462, 109.67259751425404, 109.6301237551051, 109.62251188603763, 109.58342995249178, 109.53231694687877]","[110.0, 107.99894679038162, 107.25033991584456, 106.73561456516812, 106.31459011008313, 105.74501266408559, 105.33641747239317, 104.93786750708767, 104.60591415467883, 104.15222442301962, 103.84658627011851, 103.50543650985263, 103.10900022694985, 102.78373396268934, 102.53663673804806, 102.26075600259763, 102.06922089601578, 101.81785600494662, 101.58324097128583, 101.28457587103887, 100.93154638192372]","[110.0, 111.88669237044694, 112.69602073330958, 113.20259578660342, 113.6160126358145, 114.04147458758895, 114.43449036919183, 114.93143107815132, 115.1973722541482, 115.60571275988207, 115.97358581902742, 116.19901209375364, 116.39122677698172, 116.64805691726998, 116.86968468582191, 117.08193111629161, 117.2759741324923, 117.44239150526359, 117.66178280078942, 117.8822840339447, 118.1330875118338]"
2023-10-23 00:00:00+02:00,"[108.19999694824219, 108.18426079704926, 108.09708853283641, 108.07170267409884, 107.97419730738837, 107.93859585485585, 107.86279695021138, 107.81773108716928, 107.72665474954195, 107.66597423503283, 107.6224436779029, 107.50068336081179, 107.4813266625003, 107.50958992259044, 107.45498924071133, 107.4228224424123, 107.37391401833756, 107.28547895647941, 107.24534512332681, 107.19170193286955, 107.12170086074609]","[108.19999694824219, 106.33364482201578, 105.4259592960861, 104.7926073748435, 104.11938326319404, 103.59554989001474, 103.13109470177392, 102.72985597567309, 102.27875193339815, 101.91368193374336, 101.56283757468526, 101.0970649828831, 100.89128684591826, 100.68761618729857, 100.3667816861642, 100.0746351258878, 99.81592127862321, 99.50903908725766, 99.15214152123289, 98.91850108792949, 98.71249950835842]","[108.19999694824219, 110.03487677208274, 110.76821776958671, 111.35079797335419, 111.8290113515827, 112.28164181969696, 112.59449919864883, 112.90560619866547, 113.17455756568575, 113.4182665363223, 113.68204978112053, 113.90430173874049, 114.07136647908233, 114.3315636578823, 114.54319679525845, 114.7710097589368, 114.93190675805191, 115.06191882570116, 115.33854872542074, 115.46490277780961, 115.53090221313376]"
2023-10-24 00:00:00+02:00,"[108.68000030517578, 108.58593191998196, 108.53561694666249, 108.45411955095376, 108.39424717346489, 108.39118641020046, 108.36905497742366, 108.36018108643336, 108.33668458713181, 108.28577651731526, 108.24782592297889, 108.20821390321335, 108.13750589122263, 108.15729893970467, 108.151811330453, 108.17175564318902, 108.12583613312626, 108.07941807005184, 108.06802393578012, 108.05958189899873, 108.02275933204687]","[108.68000030517578, 106.64989789007991, 105.76773678597742, 105.12296016626613, 104.54124068651194, 104.15333893509819, 103.81096131469026, 103.46371118152537, 103.02675304609191, 102.57063957901286, 102.17783765631104, 101.89593215190025, 101.58126105217595, 101.31308122356167, 101.01348867757157, 100.72592744477741, 100.4824048530049, 100.2694826138099, 100.08913576814814, 99.88183173654895, 99.61979809486387]","[108.68000030517578, 110.521965949884, 111.30349710734755, 111.7852789356414, 112.24725366041784, 112.62903388530273, 112.92714864015706, 113.25665099134135, 113.64661612817171, 114.00091345561765, 114.31781418964674, 114.52049565452644, 114.69375073026931, 115.00151665584768, 115.29013398333443, 115.61758384160062, 115.76926741324762, 115.88935352629379, 116.0469121034121, 116.23733206144851, 116.42572056922988]"
2023-10-25 00:00:00+02:00,"[109.55999755859375, 109.48263689630417, 109.48682155434985, 109.45100966494924, 109.39852501044332, 109.38669919615741, 109.41550764815622, 109.37027901533992, 109.35444734166613, 109.2960950488444, 109.27001799477891, 109.23750924818157, 109.22829188266316, 109.16531074360526, 109.15746401013547, 109.13303242123995, 109.14062418127368, 109.1089531000505, 109.02525821724312, 109.01735120772769, 108.96796007115763]","[109.55999755859375, 107.52888689428738, 106.72311003554033, 106.01841458087068, 105.5001690669901, 105.00842131158487, 104.73950928392891, 104.26685758085894, 103.8384877019718, 103.49099537991135, 103.12447985255933, 102.8060685354231, 102.58158343491782, 102.19048973152746, 101.81348888121752, 101.481395724411, 101.3057345036022, 100.99069525944525, 100.62606715830405, 100.48056695543613, 100.1264838470293]","[109.55999755859375, 111.43638689832096, 112.25053307315936, 112.8836047490278, 113.29688095389655, 113.76497708072995, 114.09150601238353, 114.4737004498209, 114.87040698136046, 115.10119471777746, 115.41555613699849, 115.66894996094004, 115.8750003304085, 116.14013175568306, 116.50143913905342, 116.78466911806889, 116.97551385894516, 117.22721094065575, 117.42444927618219, 117.55413546001924, 117.80943629528596]"
2023-10-26 00:00:00+02:00,"[110.0, 109.93765197283093, 109.91898944955479, 109.84555380190164, 109.85029883095386, 109.78149454444382, 109.73931998208096, 109.7320517200368, 109.69632617422508, 109.68008113552312, 109.63701060643693, 109.64629149462655, 109.58168193001099, 109.5018909518692, 109.52062409001175, 109.4975760336225, 109.45758317943438, 109.40268169716519, 109.36586629064422, 109.31691188825177, 109.28145295789966]","[110.0, 107.9634318281187, 107.04482951684032, 106.34321476632608, 105.80804602223164, 105.34461682113233, 104.74763291596217, 104.25888835081514, 103.98143639109763, 103.5669041174429, 103.2032340447817, 102.92920747590148, 102.61095875722135, 102.3400977482756, 102.07938633490744, 101.8078311099412, 101.44277272025717, 101.17664569590964, 100.98230647604706, 100.76700807090272, 100.43057468198842]","[110.0, 111.91187211754317, 112.79314938226925, 113.3478928374772, 113.89255163967609, 114.2183722677553, 114.73100704819974, 115.20521508925845, 115.41121595735252, 115.79325815360335, 116.07078716809217, 116.36337551335163, 116.55240510280062, 116.6636841554628, 116.96186184511606, 117.18732095730378, 117.47239363861159, 117.62871769842074, 117.74942610524138, 117.86681570560081, 118.1323312338109]"
2023-10-27 00:00:00+02:00,"[109.45999908447266, 109.46134158955904, 109.39056744896494, 109.35246809632972, 109.35597612703603, 109.33567311631674, 109.29419746948354, 109.30013700813227, 109.24130892022978, 109.19693844375433, 109.12598242865133, 109.13042110381139, 109.13524722629064, 109.12298493378277, 109.07227420403319, 108.97884194535644, 108.98973521615646, 108.94875671126331, 108.99067238588792, 108.98774662586729, 108.98544549008965]","[109.45999908447266, 107.53595841579332, 106.69934889598544, 106.0832265579943, 105.55492278619302, 105.10837827015318, 104.73474074240329, 104.37140841711867, 103.94036193599487, 103.59285439950816, 103.19297433966112, 102.89553443636936, 102.63002802513215, 102.4944863109001, 102.12306512734284, 101.79837273453114, 101.64890183776603, 101.41480721169052, 101.36915334149111, 101.00091642296087, 100.7546064128629]","[109.45999908447266, 111.38672476332476, 112.08178600194445, 112.62170963466514, 113.15702946787904, 113.5629679624803, 113.85365419656378, 114.22886559914586, 114.5422559044647, 114.80102248800051, 115.05899051764153, 115.36530777125341, 115.64046642744914, 115.75148355666545, 116.02148328072354, 116.15931115618173, 116.33056859454689, 116.48270621083611, 116.61219143028472, 116.9745768287737, 117.2162845673164]"
2023-10-30 00:00:00+01:00,"[107.54000091552734, 107.47674253649792, 107.41003369579327, 107.39464079146263, 107.38988820463486, 107.37050583923374, 107.36094041012632, 107.33936473386724, 107.29160431843464, 107.30044885099139, 107.23895566056494, 107.20481558583555, 107.19329512751149, 107.11689329222642, 107.13656302684565, 107.16242913946344, 107.16296724365164, 107.11643953308237, 107.10184553710519, 107.07283886080678, 106.99775822633997]","[107.54000091552734, 105.62549459683397, 104.78413724048875, 104.20142011003081, 103.59705579076324, 103.05512716489386, 102.75702758740171, 102.34474224870706, 101.92455177953721, 101.65398113302965, 101.36189461393214, 100.98291913427992, 100.67398573831072, 100.36057023191233, 100.08827300377533, 99.91351569794405, 99.656196981736, 99.31559454984766, 99.02718939684941, 98.73410864160049, 98.53812870099677]","[107.54000091552734, 109.32799047616187, 110.0359301510978, 110.58786147289446, 111.18272061850648, 111.68588451357363, 111.96485323285093, 112.33398721902742, 112.65865685733206, 112.94691656895313, 113.11601670719774, 113.42671203739117, 113.71260451671226, 113.87321635254051, 114.18485304991597, 114.41134258098283, 114.66973750556727, 114.91728451631708, 115.17650167736097, 115.41156908001308, 115.45738775168317]"
2023-10-31 00:00:00+01:00,"[108.13999938964844, 108.11681775488653, 108.08398244883237, 108.08648782784906, 108.01933328982156, 108.0391473863395, 108.01735196118123, 107.95435050147616, 107.93726862793591, 107.92522974239108, 107.90990548049146, 107.88320849232724, 107.87921500023957, 107.81423158083835, 107.83653800592882, 107.78469083675773, 107.73876966733377, 107.69795986028525, 107.68396233653793, 107.61335379366018, 107.4917004762711]","[108.13999938964844, 106.23249335926766, 105.37440788835723, 104.80687830537867, 104.1288415306859, 103.67733782516368, 103.32542382372516, 102.99965225800631, 102.6517826363258, 102.3490697248487, 102.0524837622649, 101.59871784744878, 101.1816793292295, 100.81319102907219, 100.55395783756035, 100.3957740054757, 100.01239552575383, 99.73991502415751, 99.43682699613998, 99.19203781649114, 98.85698276218646]","[108.13999938964844, 110.00114215050539, 110.79355700930752, 111.36609735031944, 111.90982504895722, 112.40095694751531, 112.70928009863731, 112.909048744946, 113.22275461954601, 113.50138975993346, 113.76732719871802, 114.1676991372057, 114.57675067124964, 114.81527213260452, 115.11911817429728, 115.17360766803976, 115.46514380891371, 115.65600469641299, 115.93109767693588, 116.03466977082923, 116.12641819035575]"
