Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-08-29 00:00:00-04:00,"[432.5556945800781, 432.97582491058563, 433.3226273619555, 433.8094985092556, 433.9942787001851, 434.37877755860006, 434.8363993937484, 435.09035319238063, 435.45505826252764, 435.7694931375547, 435.91238350920844, 436.34689092948435, 436.6839561579917, 437.1757340059451, 437.38673657543467, 437.7945498622518, 438.0548805100137, 438.3555943283162, 438.54719374480686, 438.73323211189063, 439.0292531047464]","[432.5556945800781, 425.3188340839025, 422.66028202828824, 420.5173052920118, 418.40763056981217, 417.07866243975246, 415.4800862662973, 414.3847817762357, 413.2523252836207, 412.53055601011096, 411.5897899705983, 410.7095889841324, 409.9105274472599, 409.59447430058754, 408.2089169454534, 407.74268843487835, 407.2716439752067, 406.6200834762854, 405.4452759369855, 405.2612100220376, 404.51870260681227]","[432.5556945800781, 440.63281573726874, 443.98497269562273, 447.1016917264994, 449.580926830558, 451.67889267744766, 454.19271252119955, 455.7959246085256, 457.6577912414346, 459.0084302649985, 460.2349770478186, 461.9841928748363, 463.4573848687235, 464.7569937113027, 466.56455620541595, 467.8464112896253, 468.83811704482065, 470.09110518034703, 471.6491115526282, 472.2052542017437, 473.5398036026805]"
2023-08-30 00:00:00-04:00,"[438.8081970214844, 439.14213067615333, 439.564975918651, 440.08644814225937, 440.6667693049005, 441.0219542669124, 441.2663311015994, 441.63268245967305, 442.1657386014656, 442.52713359192387, 442.977615231549, 443.39793014806963, 443.9055023744557, 444.26617114791395, 444.7580464516676, 445.12419074685243, 445.57719878313134, 445.91638251511046, 446.3873520011828, 446.72267315816816, 447.1194599168236]","[438.8081970214844, 431.4503325608495, 428.58421034191093, 426.5619739794325, 424.7701194566147, 423.33762684726287, 421.33396043920783, 420.48018691105517, 419.9168499218377, 419.50981975519835, 418.42258254448575, 417.209515862783, 416.5594604039223, 415.4103200163735, 414.7537986784513, 414.017082564484, 413.0982262210264, 412.60039181468113, 412.23020284083225, 411.72323588662823, 411.0612535013835]","[438.8081970214844, 446.83392879145714, 450.54574149539104, 453.61092230508626, 456.5634191531864, 458.70628168656197, 461.198701763991, 462.7851780082909, 464.4146272810935, 465.5444474286494, 467.53264791861227, 469.58634443335626, 471.2515443449891, 473.1220222794544, 474.76229422488393, 476.2312989292209, 478.0561713452363, 479.2323732155398, 480.5445011615334, 481.7221104297081, 483.1776663322637]"
2023-08-31 00:00:00-04:00,"[440.6155700683594, 440.90990431770877, 441.2975262688171, 441.7757626900344, 442.2761769628616, 442.5984527618111, 442.9467286634469, 443.26462556737016, 443.61880570010493, 443.98371442975963, 444.43328118225895, 444.8523430658651, 445.117545077596, 445.5628405144969, 446.04451485571803, 446.3479627427828, 446.62568261306956, 447.1918496923398, 447.3767542466419, 447.93838749060586, 448.23748689323736]","[440.6155700683594, 433.01580545209714, 430.35970854274234, 428.43363705718826, 426.46323347800325, 424.86346381089226, 423.2560250476034, 422.08481946475825, 420.9863037985207, 420.4896270226751, 419.9669568465034, 419.0958515008399, 418.3645548585389, 417.37280598754165, 416.4155624524389, 415.8535008698344, 414.9124498568109, 414.20380609839435, 413.712003357953, 412.63926064612747, 412.0527606615445]","[440.6155700683594, 448.8040031833204, 452.2353439948918, 455.11788832288056, 458.08912044771995, 460.3334417127299, 462.6374322792904, 464.44443166998207, 466.2513076016892, 467.47780183684415, 468.8996055180145, 470.6088346308903, 471.8705352966531, 473.7528750414521, 475.67346725899716, 476.84242461573115, 478.3389153693282, 480.1798932862853, 481.0415051353308, 483.23751433508426, 484.42221312493024]"
2023-09-01 00:00:00-04:00,"[439.97076416015625, 440.3465956121885, 440.5476526093403, 440.730408747475, 441.35513070214665, 441.6688240160698, 442.17673069432766, 442.72148426161044, 443.1241492668061, 443.35597586397523, 443.7360742480451, 444.1684481497882, 444.6328180862657, 445.0574031207279, 445.55335077489696, 445.9077911826483, 446.3746745600667, 446.6278831235681, 446.98588215838475, 447.5993427304077, 447.9792164334601]","[439.97076416015625, 432.7094175205854, 429.5579868367721, 426.9236223660124, 425.4959080625557, 423.9910980885457, 422.3943297512697, 421.5689563448979, 420.08203827050505, 419.09312891408837, 418.08243226712875, 417.15465555209715, 416.25645717439534, 415.4800923723079, 414.73278060092076, 414.06263160260363, 413.7304709735863, 413.0122974760239, 412.3469685822364, 411.8964268193792, 411.20621642142845]","[439.97076416015625, 447.98377370379154, 451.53731838190845, 454.5371951289376, 457.2143533417376, 459.34654994359386, 461.9591316373856, 463.87401217832297, 466.1662602631072, 467.6188228138621, 469.38971622896145, 471.1822407474793, 473.009178998136, 474.63471386914784, 476.37392094887315, 477.75295076269293, 479.0188781465471, 480.2434687711123, 481.6247957345331, 483.30225864143625, 484.7522164454918]"
2023-09-05 00:00:00-04:00,"[440.7914123535156, 441.2719578155848, 441.7274049491705, 442.34972360234156, 442.6326148103167, 442.8875143912631, 443.5740507432561, 443.8026299978156, 444.47243320212584, 444.72554319874814, 445.3142285514623, 445.57593936133077, 445.85585944916977, 446.42693975736023, 446.89717806329566, 447.5706080816791, 447.8441182509756, 448.5229404822639, 448.8529271519403, 449.01937854754834, 449.36965596708467]","[440.7914123535156, 433.43180675839886, 430.5616417173298, 428.6006937629177, 426.9868938861402, 425.1303464508068, 423.8532054865036, 422.118738428323, 421.5922939395755, 420.6705673096579, 420.02948972071846, 418.6884568950008, 417.8335483694071, 417.3091606130885, 416.8289129007155, 416.121538310451, 415.72617151773386, 415.38239040075416, 414.6930266812276, 414.00140516402945, 413.79301250346737]","[440.7914123535156, 449.11210887277076, 452.89316818101116, 456.09875344176544, 458.27833573449317, 460.64468233171937, 463.29489600000863, 465.48652156730816, 467.3525724646762, 468.7805190878384, 470.5989673822061, 472.46342182766074, 473.87817052893246, 475.54471890163194, 476.9654432258758, 479.0196778529072, 479.96206498421736, 481.6634905637736, 483.01282762265305, 484.03735193106724, 484.94629943070197]"
2023-09-06 00:00:00-04:00,"[438.8863220214844, 439.14844066436814, 439.643142619484, 439.9917417507197, 440.1446069761865, 440.42047978203254, 440.8148777759557, 441.0721554980213, 441.19334424623287, 441.6510453014916, 442.14955834260326, 442.6870472169238, 443.05498767857347, 443.4508937902403, 443.80194758602426, 444.0458958348564, 444.24593648846786, 444.6836213302639, 445.1329452818213, 445.7620626876339, 445.90288049740684]","[438.8863220214844, 431.658503155391, 428.76047492917166, 426.4705705068064, 424.5246785020457, 422.9615161998109, 421.908513570645, 420.459467174736, 419.0910593402529, 418.51239641610005, 417.6266880649206, 416.6831189756972, 415.987271763192, 414.8825251837428, 414.2198150971467, 413.1799539729724, 412.392208281096, 412.1115858245509, 411.69778239083644, 411.3431013757822, 410.77161609972416]","[438.8863220214844, 446.6383781733453, 450.5258103097964, 453.51291299463304, 455.7645354503273, 457.8794433642542, 459.7212419812664, 461.6848438213066, 463.2956291522128, 464.78969418688314, 466.6724286202859, 468.69097545815043, 470.12270359395495, 472.01926239673776, 473.3840800749018, 474.91183769674046, 476.09966469583975, 477.25565683597694, 478.5681081728062, 480.18102399948555, 481.0341448950895]"
2023-09-07 00:00:00-04:00,"[435.9359130859375, 436.3610265313451, 437.0107947506999, 437.3315008019096, 437.619999446584, 437.918850843395, 438.2487466422134, 438.72492098412164, 438.86727161680915, 439.1207889960208, 439.634391724088, 439.9762657345618, 440.2650788461987, 440.6553332703983, 440.920922049276, 441.0693993009511, 441.52478691326723, 441.96657483305427, 442.33925345206774, 442.7442180795473, 443.0508124279166]","[435.9359130859375, 428.8092030549589, 426.3655445084248, 424.95503263153864, 422.8941880156209, 421.2352155485145, 419.92686719647, 418.63496305363856, 417.0435175036231, 416.2299517466344, 415.35028122692444, 414.4997228059763, 414.02428501350164, 413.52886555113764, 412.9961812298067, 412.5860524657962, 412.34117470628405, 411.7565090816196, 411.7086763873466, 411.27615545279724, 410.48928363855276]","[435.9359130859375, 443.91285000773127, 447.656044992975, 449.7079689722806, 452.34581087754714, 454.6024861382755, 456.5706260879568, 458.8148789146047, 460.6910257299952, 462.0116262454072, 463.9185022212516, 465.4528086631473, 466.5058726788958, 467.7818009896589, 468.84566286874525, 469.552746136106, 470.7083991202504, 472.17664058448895, 472.9698305167889, 474.21228070629735, 475.6123412172804]"
2023-09-08 00:00:00-04:00,"[434.5975341796875, 434.7213816363462, 435.1356076214938, 435.56524893427525, 435.8146725281136, 436.3915156851488, 436.88217540242636, 437.1416358906833, 437.3612657494494, 438.0514051839286, 438.37767628325236, 438.76264888530153, 439.15393782967186, 439.58129642426604, 440.03890559671413, 440.4122478446217, 440.6439373081806, 441.00147005019943, 441.7151322517708, 442.1102289145703, 442.5739235649803]","[434.5975341796875, 426.92694149296506, 424.4066616380758, 422.56674154558044, 420.8381888281954, 419.68529587780483, 418.23027002074235, 417.00495733656317, 416.1385597333888, 415.73608776269043, 415.10072927164913, 414.12438934667955, 413.218107441449, 412.475876838553, 412.2167554663891, 411.2916322065567, 410.9220592474157, 410.3767524853199, 409.9366320272504, 409.38005430763224, 408.7162168743795]","[434.5975341796875, 442.5158217797274, 445.86455360491186, 448.56375632297005, 450.79115622803175, 453.0977354924928, 455.53408078411036, 457.2783144448034, 458.58397176551, 460.36672260516673, 461.6546232948556, 463.4009084239235, 465.08976821789474, 466.6867160099791, 467.8610557270392, 469.53286348268665, 470.36581536894556, 471.62618761507895, 473.49363247629117, 474.8404035215084, 476.4316302555811]"
2023-09-11 00:00:00-04:00,"[435.2520751953125, 435.61026264129686, 436.17615925378294, 436.50016559404963, 436.76916484077543, 436.93163110375417, 437.29427302053585, 437.3879742252016, 437.5994806624545, 437.72847981635147, 437.93273607903336, 438.03566179688704, 438.24638662234867, 438.57145069044105, 438.8016560274465, 439.1330911920281, 439.4960760837614, 439.9989910099087, 440.19811578968745, 440.43912394195144, 440.683606066331]","[435.2520751953125, 428.15320237732664, 425.8149045671729, 423.1902910184888, 421.4453530521896, 419.92731602846044, 418.7414636919832, 417.3937177046547, 416.44463569448357, 414.8022869353815, 414.0797723201473, 413.282268225726, 412.12881474103904, 411.0378383410171, 410.29004445194806, 409.76647319630086, 409.0107275619246, 408.61341571059523, 407.80030659926945, 407.5479875703409, 406.8656380441715]","[435.2520751953125, 443.0673229052671, 446.537413940393, 449.8100401696105, 452.09297662936126, 453.9359461790479, 455.8470823490885, 457.38223074574853, 458.7543256304254, 460.6546726973214, 461.7856998379194, 462.7890553680481, 464.3639585036583, 466.105063039865, 467.3132676029449, 468.4997091877553, 469.9814246055982, 471.3845663092222, 472.59592498010545, 473.33026031356195, 474.5015740884905]"
2023-09-12 00:00:00-04:00,"[438.1145935058594, 438.52242049526427, 438.74078022628197, 439.1659066390723, 439.5361018621754, 439.9230987755609, 440.2670038027379, 440.7406071044972, 441.116952936996, 441.59509768206306, 441.78187280646137, 442.2775778132642, 442.54253368856877, 443.23582909600844, 443.6076967893509, 444.085421028022, 444.350214659906, 444.6109107373834, 445.153084052576, 445.40120438967625, 445.5733647918104]","[438.1145935058594, 431.0670437464733, 428.091376811304, 426.06110662561844, 424.35434874558024, 422.9965496223242, 421.62275033933264, 420.9033573347192, 419.60723057499297, 418.57332814304345, 417.38738147907196, 417.146203325611, 416.3040356921575, 415.91129431454965, 414.84690709002996, 414.492964247539, 413.89892233648834, 412.8697734576174, 412.4631789878307, 411.60515947441183, 410.71318993807483]","[438.1145935058594, 445.97779724405524, 449.39018364125997, 452.2707066525262, 454.7178549787706, 456.8496479287976, 458.9112572661432, 460.5778568742752, 462.626675298999, 464.61686722108266, 466.17636413385077, 467.4089523009174, 468.78103168498, 470.56036387746724, 472.3684864886718, 473.67787780850495, 474.80150698332363, 476.3520480171494, 477.8429891173213, 479.19724930494067, 480.4335396455459]"
2023-09-13 00:00:00-04:00,"[435.7112731933594, 436.00590340568476, 436.6116215732511, 436.986113962833, 437.059710517554, 437.3887142100425, 437.73894009289506, 437.9584765664794, 438.3899089024911, 438.7890441334575, 439.2283990504627, 439.64745633579093, 439.75936568346333, 440.04267488814287, 440.36908069011497, 440.4930974345317, 440.7894864119154, 441.2398353523684, 441.27933480592407, 441.6248277197385, 441.86456421840853]","[435.7112731933594, 428.55692295260167, 425.90598597791706, 423.72081695513197, 422.10524413085403, 420.48195408833334, 419.2992457821023, 418.1192471582768, 416.75605678411864, 415.874467409414, 415.15235609118736, 414.589738615834, 413.3291031784544, 412.21458114604144, 411.42730425488134, 410.42044328518176, 409.90205627253016, 409.60207612498, 408.71371949852426, 408.51940122286555, 407.7517097839904]","[435.7112731933594, 443.45488385876786, 447.3172571685852, 450.251410970534, 452.01417690425393, 454.2954743317517, 456.17863440368785, 457.79770597468206, 460.0237610208635, 461.70362085750094, 463.30444200973807, 464.7051740557479, 466.1896281884723, 467.8707686302443, 469.3108571253486, 470.56575158388165, 471.6769165513006, 472.8775945797568, 473.8449501133239, 474.73025421661146, 475.97741865282666]"
2023-09-14 00:00:00-04:00,"[436.2192687988281, 436.50232241704407, 437.0856462554905, 437.3687928096293, 437.6547358844939, 437.7984209020009, 438.3265173580532, 438.62095391461696, 438.7790796801023, 439.0683935245819, 439.5341881299998, 439.66894871983646, 440.00977312464374, 440.4542058225534, 440.94297599119983, 441.26685291084215, 441.57290610401554, 441.9025678199537, 441.97547527387655, 442.4056877120738, 442.7057339300076]","[436.2192687988281, 429.1081059544935, 426.4858264100915, 424.3806498204625, 422.7582762993245, 421.2767551920932, 420.19260479568595, 419.3649401248183, 417.89776639938435, 417.5136960769891, 416.6331442274936, 415.1149409877359, 414.3415496132378, 413.8285444464901, 413.0622139535102, 412.44683592173874, 411.9252198921767, 411.18295080154866, 410.59826287034264, 410.15090933871966, 410.0146071984003]","[436.2192687988281, 443.89653887959463, 447.68546610088947, 450.35693579879614, 452.5511954696633, 454.32008661190855, 456.46042992042044, 457.8769677044156, 459.6603929608203, 460.6230909721747, 462.435232032506, 464.222956451937, 465.67799663604967, 467.0798671986166, 468.82373802888947, 470.08686989994555, 471.2205923158544, 472.6221848383587, 473.3526876774105, 474.66046608542797, 475.39686066161494]"
2023-09-15 00:00:00-04:00,"[439.98052978515625, 440.219401835349, 440.7136074754709, 441.125150649915, 441.5192255954082, 441.9023262268966, 442.3353790505003, 442.54309542349745, 442.93290510346554, 443.4514581531726, 443.729178638148, 444.07157987905083, 444.4531526149785, 444.6252166485953, 445.03484978422125, 445.4770793592602, 445.7637223660554, 445.9449094720095, 446.447964488554, 446.8823378219427, 447.2280146187224]","[439.98052978515625, 432.4517455246803, 430.1844550432929, 428.02808412732264, 426.1082131608978, 424.34705159007245, 422.9416032038832, 421.9496688312382, 421.21891221425653, 420.6169453746302, 419.413093269325, 418.4555086889121, 417.68345896871773, 416.61694141058064, 416.10870686642005, 415.63837543574823, 414.94469851910077, 414.7039262977886, 413.9301039849012, 413.5431741216514, 413.20180486358237]","[439.98052978515625, 447.9870581460177, 451.24275990764886, 454.2222171725073, 456.93023802991866, 459.45760086372076, 461.72915489711744, 463.13652201575667, 464.64689799267455, 466.28597093171504, 468.0452640069711, 469.68765106918954, 471.2228462612392, 472.63349188661, 473.96099270202245, 475.31578328277214, 476.58274621301, 477.1858926462304, 478.9658249922068, 480.221501522234, 481.2542243738624]"
2023-09-18 00:00:00-04:00,"[434.6795349121094, 434.90723689756726, 435.2739981569537, 435.6384674257544, 435.7990993181182, 436.3173759239365, 436.70721863804977, 437.13474326179534, 437.398584624723, 437.9330700037901, 438.35769252738953, 438.5238429976248, 438.7607941206674, 439.3061129622422, 439.5773540254612, 440.0197098234026, 440.16962307811735, 440.55885112357265, 440.77082439538384, 441.0987586152952, 441.5221325540482]","[434.6795349121094, 427.2379054972334, 424.91041531198016, 422.8429421088711, 420.9404250914795, 419.4595256683666, 418.28987506487954, 417.0782098499553, 416.2303909043008, 415.68124247580954, 414.83605014468094, 413.6286925475284, 412.64812323598954, 412.2295018277123, 411.51340692021597, 411.2076311002801, 410.28932819028927, 409.670004629718, 409.1469708488786, 408.2245966730343, 407.4789007596718]","[434.6795349121094, 442.57656829790113, 445.6375810019273, 448.4339927426377, 450.6577735447569, 453.17522617950635, 455.12456221122, 457.1912766736354, 458.5667783451452, 460.1848975317706, 461.8793349100981, 463.4189934477212, 464.8734650053453, 466.3827240967721, 467.64130113070644, 468.8317885465251, 470.04991796594544, 471.4476976174273, 472.3946779418891, 473.9729205575561, 475.5653643484246]"
2023-09-19 00:00:00-04:00,"[434.9344177246094, 435.12965994222253, 435.45903874325916, 435.87391257657066, 436.29395855598665, 436.53224610085755, 436.6561768246552, 437.16676760808843, 437.2310709543392, 437.4570130462213, 437.9061633290701, 438.2647748761329, 438.6708032897071, 439.0125079772646, 439.36076240820165, 439.63121803015537, 439.9430696933495, 440.4612175288573, 440.59354312506315, 440.8556348707472, 441.4151531174902]","[434.9344177246094, 427.6371435278535, 424.9078962482866, 423.2139229941077, 421.7592574162337, 420.2139486577752, 418.557150311037, 417.45027589649084, 415.85846157045916, 414.77750866832827, 414.03602536921716, 413.07593333096145, 412.70274392772217, 412.09327598507605, 411.1782971115746, 410.66173219475263, 409.7073337823848, 409.53103063306673, 408.29188553856886, 407.3963361052943, 407.4357566045794]","[434.9344177246094, 442.6221763565916, 446.0101812382317, 448.53390215903363, 450.8286596957396, 452.8505435439399, 454.75520333827336, 456.88325931968603, 458.60368033821925, 460.1365174241143, 461.7763012889231, 463.45361642130433, 464.6388626516921, 465.93173996945313, 467.5432277048287, 468.6007038655581, 470.1788056043142, 471.3914044246478, 472.89520071155744, 474.3149336362001, 475.394549630401]"
2023-09-20 00:00:00-04:00,"[434.0324401855469, 434.3125888027127, 434.516317534198, 434.85675698524784, 435.04656737412887, 435.3509712222373, 435.7564400206844, 436.05273733843, 436.52933956149553, 437.1372307917598, 437.3535991390032, 437.38440605071935, 437.836975448967, 437.9086828577955, 438.43769124122326, 438.6775627867624, 438.9896466851977, 439.19951832117533, 439.45622589150094, 439.8687283966531, 440.2199114258913]","[434.0324401855469, 427.06043314187605, 423.9447815872278, 422.237566723106, 420.742422145068, 419.4362731569431, 418.294039389509, 417.48050478403906, 416.4385931087988, 415.6637016674657, 414.4305134388082, 412.9441833625035, 412.3704787552616, 411.3916454592227, 410.02467319600527, 409.5939022726662, 409.34991609295577, 408.8784001538611, 408.1735642799086, 407.4224560739489, 407.31954298020105]","[434.0324401855469, 441.56474446354935, 445.08785348116817, 447.4759472473897, 449.3507126031897, 451.2656692875315, 453.2188406518598, 454.62496989282096, 456.6200860141923, 458.6107599160539, 460.27668483919825, 461.8246287389352, 463.3034721426724, 464.4257202563683, 466.85070928644126, 467.7612233008586, 468.6293772774397, 469.5206364884896, 470.7388875030933, 472.31500071935733, 473.1202798715816]"
2023-09-21 00:00:00-04:00,"[430.0422668457031, 430.29473742886154, 430.6663177706066, 430.951191774514, 431.2431509496197, 431.45480870831324, 431.7940679788971, 431.9873346578612, 432.2114683175122, 432.4701415642212, 432.7744489985077, 432.9706999004391, 433.25621902666774, 433.38105670053335, 433.632601176961, 433.86281698582815, 434.29246473147003, 434.5634062731273, 434.8871338038481, 434.9599733408318, 435.2901301927065]","[430.0422668457031, 423.02301157672025, 420.3821799292935, 418.36601271363526, 416.88152899754436, 415.7566650109307, 414.843953422368, 413.6734540297828, 412.5464602673175, 411.6398707288069, 410.47951136450973, 409.42578982503676, 408.8561327725813, 408.10596860913665, 407.34749908459446, 406.75162632446467, 406.17208075321435, 405.48590280021847, 404.7733869374357, 404.2345107862009, 404.00499100873157]","[430.0422668457031, 437.5664632810028, 440.9504556119197, 443.5363708353927, 445.604772901695, 447.15295240569577, 448.7441825354262, 450.3012152859396, 451.87647636770686, 453.3004123996355, 455.06938663250565, 456.51560997584147, 457.65630528075417, 458.65614479193005, 459.9177032693275, 460.9740076471916, 462.4128487097257, 463.6409097460362, 465.00088067026047, 465.6854358954628, 466.57526937668143]"
2023-09-22 00:00:00-04:00,"[422.934326171875, 423.2382403997291, 423.40648841805114, 423.42338929782653, 423.56280692738625, 423.70308456215287, 423.8634291798036, 423.93373220157616, 424.09423471186346, 424.2290281615838, 424.251137033527, 424.2507398853019, 424.5361972319677, 424.9652197989165, 425.3024579607977, 425.4950598953045, 425.6185511737875, 425.7504372566376, 426.1598723190939, 426.2514533108261, 426.47346944376767]","[422.934326171875, 415.96695500601965, 413.0317747323172, 410.84366722211985, 408.98391825157734, 407.6116156865913, 406.54449935528726, 405.14583924196376, 403.81673871212405, 403.0876422629528, 402.2777097815705, 400.956999750494, 399.98301539901706, 399.4456141050273, 398.951846742358, 397.99632595996417, 397.0594438585511, 396.2240315729602, 395.50382996836504, 394.5475574822029, 394.24921472474773]","[422.934326171875, 430.5095257934385, 433.78120210378506, 436.0031113735332, 438.14169560319516, 439.79455343771446, 441.1823590043199, 442.72162516118857, 444.3717307116029, 445.37041406021484, 446.22456428548355, 447.54448002010986, 449.0893790649184, 450.4848254928057, 451.65306917923743, 452.99379383064485, 454.17765848902394, 455.276842940315, 456.81591466982275, 457.9553491394493, 458.6977241627876]"
2023-09-25 00:00:00-04:00,"[421.98333740234375, 422.1310825155901, 422.2299256647631, 422.40424960874975, 422.58936431797736, 422.7613464865091, 422.94285863147593, 423.265489827796, 423.34606781707066, 423.36087792012455, 423.2143023510006, 423.17304273765944, 423.4785398736878, 423.4198522043279, 423.53680319265095, 423.7351520382955, 423.90159808565, 424.2890852793665, 424.49221610137704, 424.73746877198806, 424.9398640404159]","[421.98333740234375, 414.9221763676187, 411.94552336160825, 409.9683148168333, 408.3793760327279, 406.9919299785506, 405.7946994698304, 404.4935624667651, 403.2899635937601, 402.0068958294197, 400.6613384163386, 399.44725671486424, 398.56641877975903, 397.57058869546853, 396.53750269491036, 395.6010320040795, 394.78166331760514, 394.188488551787, 393.60342535361036, 393.56800773128555, 392.95246312674766]","[421.98333740234375, 429.3399886635615, 432.5143279679179, 434.8401844006662, 436.7993526032268, 438.53076299446764, 440.09101779312147, 442.03741718882685, 443.40217204038123, 444.7148600108294, 445.7672662856626, 446.89882876045465, 448.39066096761655, 449.2691157131873, 450.53610369039154, 451.8692720725115, 453.02153285369485, 454.389682006946, 455.3810068491437, 455.9069298126906, 456.92726495408414]"
2023-09-26 00:00:00-04:00,"[423.75787353515625, 424.01166189925533, 424.27808301095, 424.43306023093743, 424.8206506060667, 425.1712111945818, 425.3360405471624, 425.61874346936014, 425.82537273084057, 426.0260354914161, 426.23205332769254, 426.37568855303755, 426.6050146898326, 426.91124065781867, 427.30784508378395, 427.331085151787, 427.3734107449915, 427.6901245390816, 427.797048517709, 428.21544182108545, 428.3323723420028]","[423.75787353515625, 417.084974634407, 414.5077774973235, 412.5211171501609, 410.75334342146397, 409.33554012784896, 408.0213167130385, 406.6675642180928, 405.8597343799577, 404.6277657840699, 403.7105251041184, 402.8158339620688, 401.69850017201566, 401.144547604227, 400.82607335883756, 399.5208994363637, 398.86416819139055, 398.21507338071996, 397.32467697790275, 397.2379271220821, 397.00369939358495]","[423.75787353515625, 430.93834916410367, 434.0483885245765, 436.345003311714, 438.8879577906694, 441.0068822613147, 442.65076438128625, 444.56992272062746, 445.79101108172347, 447.42430519876234, 448.7535815512667, 449.9355431440063, 451.5115292076496, 452.67793371141033, 453.78961680873033, 455.1412708672103, 455.8826532985924, 457.1651756974432, 458.2694200575153, 459.1929565200888, 459.6610452904207]"
2023-09-27 00:00:00-04:00,"[417.5323181152344, 417.82275885237146, 418.0881268833715, 418.3336195335478, 418.402849185035, 418.5713819326912, 418.81280344788115, 419.0799869613852, 419.2397495445432, 419.4614405452702, 419.6133747137716, 419.49280559760587, 419.60393057201543, 419.7963326406631, 419.84618698193924, 419.9950506271074, 420.4013758397355, 420.4272027071577, 420.44418791006296, 420.6301256569994, 421.0235345251159]","[417.5323181152344, 410.92207313567627, 408.1273324474456, 406.42432695179065, 404.451411099685, 402.7653351254715, 401.6365828524659, 400.25054994196535, 399.44223611058646, 398.71630657405416, 397.7842545356096, 396.64611476060986, 395.596043151898, 394.71570831025355, 393.6372661093834, 392.78166213204713, 392.60925000344014, 391.97752178568504, 391.0028474324872, 390.2278830386281, 389.96916976083537]","[417.5323181152344, 424.72344456906666, 428.0489213192974, 430.24291211530493, 432.354287270385, 434.37742873991095, 435.9890240432964, 437.90942398080506, 439.03726297849994, 440.2065745164862, 441.44249489193356, 442.33949643460187, 443.61181799213284, 444.8769569710726, 446.0551078544951, 447.20843912216765, 448.1935016760309, 448.8768836286303, 449.8855283876387, 451.0323682753707, 452.07789928939644]"
2023-09-28 00:00:00-04:00,"[417.698974609375, 417.7427186839512, 417.9761841964504, 418.1198760946745, 418.4777206860858, 418.4314037759196, 418.5304533403164, 418.8745798400218, 419.26164372431, 419.30805362694764, 419.73414864426076, 419.8931099188442, 420.14564473311464, 420.2331658263223, 420.53618612520813, 420.58168229247786, 420.77892012810065, 421.09604471593406, 421.30438201805856, 421.3829775399109, 421.47667605311824]","[417.698974609375, 410.64943662912316, 407.9899301808755, 405.8601231533496, 404.36732563384277, 402.7653655249489, 401.3812899933808, 400.44442683448415, 399.50458230970816, 398.5940355187593, 397.56467104752755, 396.80797561018016, 396.10711427013365, 395.1125300888722, 393.74654029049594, 393.0712404012526, 392.3796641987553, 392.06528555159116, 391.4713824755403, 390.6607336464031, 389.99602173664675]","[417.698974609375, 424.8360007387792, 427.9624382120253, 430.3796290359994, 432.5881157383288, 434.0974420268903, 435.679616687252, 437.30473284555944, 439.0187051389118, 440.02207173513597, 441.90362624099396, 442.9782442275082, 444.1841751960956, 445.35380156377244, 447.3258319599203, 448.0921241837031, 449.178176057446, 450.12680388027695, 451.13738156057684, 452.10522143341865, 452.9573303695897]"
2023-09-29 00:00:00-04:00,"[420.1205749511719, 420.4575014700851, 420.5381628020407, 420.8043457429823, 420.90671913360546, 421.05256687464424, 421.1650815098615, 421.33435827198576, 421.614470815023, 421.6527106919896, 421.7983131440079, 421.948363274346, 422.31935209746086, 422.500122959251, 422.9974271897437, 423.47529128314693, 423.5623905830997, 423.62562720410267, 423.9363928258823, 423.97548887333414, 424.1358121335292]","[420.1205749511719, 413.54494002121544, 410.54893321675644, 407.9684787206585, 406.45364621488955, 404.62005138584703, 403.3492617948664, 402.02864162196744, 401.12976331434623, 399.7184605427052, 398.7781565340131, 397.86556756796807, 397.65862630858715, 396.9699030837292, 396.47679896475404, 396.0383172311393, 395.0628171175285, 394.2739622305804, 394.22917718544204, 393.60384340178473, 392.926957298025]","[420.1205749511719, 427.3700629189548, 430.52739238732494, 433.64021276530616, 435.3597920523214, 437.48508236344145, 438.98090122485667, 440.6400749220041, 442.0991783156998, 443.58696084127405, 444.81846975400276, 446.0311589807239, 446.9800778863346, 448.03034283477274, 449.51805541473334, 450.9122653351546, 452.061964048671, 452.9772921776249, 453.6436084663226, 454.34713434488356, 455.3446669690334]"
