Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-07-11 00:00:00+10:00,"[26.66114044189453, 26.675388387799007, 26.66318013500572, 26.665796806490594, 26.67057016177799, 26.67364198240204, 26.685786052488467, 26.686806106498945, 26.684544288813083, 26.68850841998194, 26.70327731572856, 26.718398247954, 26.715417372881518, 26.719402214172263, 26.735385415017703, 26.74262755722046, 26.745946552111977, 26.746713183796746, 26.757241909311233, 26.75868924886811, 26.76875234509076]","[26.66114044189453, 26.274694056360033, 26.083884442817798, 25.949403332392414, 25.85661740887175, 25.776767846653087, 25.699647226010725, 25.65922218163663, 25.58948149420235, 25.51333654640586, 25.456615430663973, 25.41828061493997, 25.338061282871728, 25.249178560344536, 25.200200656032383, 25.174217960506333, 25.13388112265207, 25.06322854681928, 25.010532805033822, 24.96942633867738, 24.898187732332037]","[26.66114044189453, 27.07608271923798, 27.242475827193644, 27.382190280588773, 27.484522914684234, 27.57051611815099, 27.67192487896621, 27.714390031361262, 27.779607083423816, 27.86368029355802, 27.949939200793146, 28.018515880968028, 28.09277346289131, 28.18962586799999, 28.270570174003023, 28.311037153934585, 28.358011981571885, 28.430197820774215, 28.503951013588644, 28.547952159058838, 28.639316957849484]"
2023-07-12 00:00:00+10:00,"[27.038780212402344, 27.03085838529869, 27.04491535725705, 27.059501059243207, 27.07289373019967, 27.082474241575675, 27.086788927047426, 27.092474500422597, 27.09979760936296, 27.110314575986088, 27.113524261568408, 27.12028615608685, 27.118561612548266, 27.124011351766473, 27.127529583552896, 27.127044087207736, 27.134170880890693, 27.142101130740688, 27.157210888142533, 27.167167387075782, 27.177377687886054]","[27.038780212402344, 26.628297325243185, 26.463722822917546, 26.323471778437305, 26.21894602276659, 26.14457693919962, 26.05225089117839, 26.000001924675576, 25.92648637471345, 25.841881283268677, 25.761342813934853, 25.715929055107008, 25.654267681804733, 25.57536236205209, 25.52260751841758, 25.446850475573108, 25.412890379624898, 25.37077487389492, 25.316355888478135, 25.283167920410722, 25.234597138072647]","[27.038780212402344, 27.433419445354193, 27.626107891596554, 27.79553034004911, 27.92684143763275, 28.02037154395173, 28.121326962916463, 28.184947076169617, 28.27310884401247, 28.3787478687035, 28.465705709201963, 28.52464325706669, 28.5828555432918, 28.672660341480857, 28.73245164868821, 28.807237698842364, 28.855451382156488, 28.913427387586456, 28.99806588780693, 29.051166853740842, 29.12015823769946]"
2023-07-13 00:00:00+10:00,"[27.189834594726562, 27.19954160326664, 27.201317100914615, 27.207280299079443, 27.19840343903951, 27.20251521526165, 27.21585016211044, 27.220512056565436, 27.23776889765568, 27.253370110870936, 27.256129430880396, 27.264548562753674, 27.281628774893814, 27.29883758183948, 27.2939535982429, 27.292161583357906, 27.294433380866373, 27.29346289950873, 27.2987181204881, 27.308536394996874, 27.31510671692568]","[27.189834594726562, 26.773902004641442, 26.597567316150442, 26.46238597983511, 26.37089691245441, 26.270827551393207, 26.18694485273167, 26.098732506405526, 26.036972020072067, 25.96903197753956, 25.907457842325705, 25.867793083142946, 25.800243927656943, 25.759214435852947, 25.706513134157984, 25.663871557907864, 25.61510951620885, 25.56804239173828, 25.520899293597363, 25.475184435388144, 25.4355988409569]","[27.189834594726562, 27.625181201891834, 27.805066885678787, 27.952174618323777, 28.02590996562461, 28.13420287913009, 28.244755471489206, 28.342291606725347, 28.438565775239294, 28.53770824420231, 28.604801019435087, 28.661304042364403, 28.763013622130686, 28.83846072782601, 28.881394062327818, 28.920451608807948, 28.973757245523895, 29.018883407279176, 29.076536947378838, 29.141888354605605, 29.19461459289446]"
2023-07-14 00:00:00+10:00,"[27.57691192626953, 27.5871135062109, 27.60218037447481, 27.611258317075276, 27.61345668237394, 27.62819804287432, 27.6265970351593, 27.630815735709167, 27.634779101383106, 27.64547033883573, 27.65899991218093, 27.676576499772953, 27.678534089291386, 27.67650238190755, 27.675779489766157, 27.687264270317524, 27.69539520068477, 27.69638800771509, 27.708370889822127, 27.717598128030623, 27.728814535780423]","[27.57691192626953, 27.16580197055095, 27.020775941059284, 26.896821882129775, 26.778725715788667, 26.687945104342187, 26.596595529489107, 26.53229964253915, 26.463365185118413, 26.385359147646806, 26.321320317832413, 26.26400295539042, 26.21441735700397, 26.17544345526596, 26.121754139490065, 26.079067760232345, 26.019632660197253, 25.968629480742678, 25.931049329035567, 25.905548932544075, 25.877486557523874]","[27.57691192626953, 28.00842504187085, 28.183584807890334, 28.325694752020777, 28.448187648959212, 28.568450981406453, 28.656598540829492, 28.729331828879182, 28.8061930176478, 28.90558153002465, 28.99667950652945, 29.089150044155485, 29.1426508215788, 29.17756130854914, 29.22980484004225, 29.295460780402703, 29.37115774117229, 29.4241465346875, 29.48569245060869, 29.52964732351717, 29.58014251403697]"
2023-07-17 00:00:00+10:00,"[27.784610748291016, 27.799049437055515, 27.812408513782817, 27.822759980161603, 27.832836133727177, 27.85696492345705, 27.866555287144365, 27.86754543424183, 27.873448520753765, 27.89678639094087, 27.909516542297204, 27.91769532519624, 27.92202345036579, 27.93802215884543, 27.946418960155185, 27.95679579152038, 27.976652864696423, 27.98124907612465, 27.991559382740697, 27.99478153800779, 28.005664374654764]","[27.784610748291016, 27.367064474148425, 27.191825630157254, 27.058358528355832, 26.97695186279628, 26.90372817866032, 26.808673611601336, 26.717835510675013, 26.633523713039644, 26.579912619554534, 26.547634477891474, 26.509216214777556, 26.46434548275529, 26.4077439173554, 26.364716704203165, 26.33953036962834, 26.29655777250854, 26.258326964652934, 26.21514955015882, 26.175541107894873, 26.11130059250955]","[27.784610748291016, 28.231034399962606, 28.43299139740838, 28.587161431967374, 28.688720404658074, 28.81020166825378, 28.924436962687395, 29.017255357808647, 29.113373328467887, 29.21366016232721, 29.271398606702935, 29.326174435614927, 29.379701417976285, 29.468300400335462, 29.528121216107206, 29.574061213412424, 29.656747956884306, 29.70417118759637, 29.767969215322573, 29.814021968120706, 29.900028156799976]"
2023-07-18 00:00:00+10:00,"[27.775171279907227, 27.78540383689575, 27.79580820224107, 27.80894422965038, 27.815315742851876, 27.842064546346077, 27.861264706448612, 27.879942567445575, 27.889958101886645, 27.894010006804105, 27.900368610168236, 27.91662409846839, 27.91979072249027, 27.920047177542767, 27.928955472387962, 27.947788934224118, 27.95723067175327, 27.97937861009415, 27.97567184057966, 27.989040766400006, 28.00720479808579]","[27.775171279907227, 27.36744488398909, 27.196184187306198, 27.071592624508565, 26.94010157799337, 26.877287112642957, 26.786946480761067, 26.72281568775327, 26.664570835240223, 26.572587669753393, 26.50351260779274, 26.464786044709374, 26.40346160874884, 26.345991989890145, 26.28149748490496, 26.258727074760287, 26.202521650499957, 26.163697251357, 26.0969676042386, 26.0624725283174, 26.034802545933182]","[27.775171279907227, 28.20336278980241, 28.39543221717594, 28.546295834792193, 28.69052990771038, 28.806841980049196, 28.935582932136157, 29.03706944713788, 29.115345368533067, 29.21543234385482, 29.297224612543733, 29.368462152227405, 29.436119836231697, 29.49410236519539, 29.576413459870963, 29.636850793687948, 29.71193969300658, 29.795059968831303, 29.854376076920722, 29.91560900448261, 29.9796070502384]"
2023-07-19 00:00:00+10:00,"[27.70908546447754, 27.717343362341488, 27.72251900131737, 27.740677368773387, 27.741857070157803, 27.748240463915717, 27.749917263585623, 27.76393683938501, 27.775300198781256, 27.789474424656618, 27.798524940326672, 27.8055780894102, 27.80612699822787, 27.819194486160406, 27.829663287342512, 27.840233363435516, 27.852537542588216, 27.855994909779437, 27.860119196538783, 27.868477588235628, 27.881739534405423]","[27.70908546447754, 27.29674024692185, 27.12786730560992, 27.005532244879717, 26.908187508071837, 26.834136537389128, 26.722426757536038, 26.658761259782644, 26.598056764462207, 26.51359733130679, 26.44173418181572, 26.38104805424053, 26.33472795487103, 26.289048277864964, 26.24486826384033, 26.204572250091893, 26.17446065111377, 26.10767918093507, 26.05597048371239, 25.99944973793762, 25.990024574880337]","[27.70908546447754, 28.137946477761126, 28.317170697024817, 28.475822492667056, 28.57552663224377, 28.662344390442307, 28.777407769635207, 28.869112418987378, 28.952543633100305, 29.065351518006445, 29.155315698837626, 29.23010812457987, 29.27752604158471, 29.349340694455847, 29.414458310844694, 29.47589447677914, 29.530614434062663, 29.604310638623804, 29.664267909365176, 29.737505438533635, 29.773454493930508]"
2023-07-20 00:00:00+10:00,"[27.869579315185547, 27.882919927501682, 27.894133432140396, 27.908873453686866, 27.916391350612553, 27.92471673746937, 27.940013488382608, 27.957625463427778, 27.96702546039663, 27.99378488939399, 28.004997279633702, 28.018845732944975, 28.011265175810127, 28.022437945170612, 28.03813204565151, 28.052339538131758, 28.06218198200454, 28.08181885876876, 28.087038046831513, 28.104756524871423, 28.11122572453336]","[27.869579315185547, 27.45300413129489, 27.29358293687939, 27.18627175808977, 27.081230620394564, 26.981733970261203, 26.896217539255186, 26.8197259797937, 26.722394303731903, 26.657122131226664, 26.618861623484573, 26.551267316263335, 26.487403838656103, 26.461342054460165, 26.413113563799115, 26.382717244574923, 26.331152290419798, 26.289484854783915, 26.236640342796, 26.191122139311535, 26.15057978053333]","[27.869579315185547, 28.312835723708474, 28.494683927401404, 28.63147514928396, 28.751552080830542, 28.86769950467754, 28.98380943751003, 29.095524947061858, 29.211656617061358, 29.330447647561314, 29.39113293578283, 29.486424149626615, 29.53512651296415, 29.58353383588106, 29.663150527503902, 29.721961831688592, 29.79321167358928, 29.874152862753604, 29.937435750867024, 30.01839091043131, 30.071871668533387]"
2023-07-21 00:00:00+10:00,"[27.87902069091797, 27.90032364845173, 27.91354256049955, 27.919165391899632, 27.928164860980825, 27.939967560795413, 27.940243628012297, 27.938068572090756, 27.950936353766576, 27.960006398950732, 27.961493802415912, 27.968108322552578, 27.972234899323855, 27.977671086025914, 27.998096328990098, 27.993796243900455, 27.99448177599207, 28.006754649029542, 28.012184401049055, 28.012239754335287, 28.01681941150698]","[27.87902069091797, 27.459949745961726, 27.309391531915036, 27.194069557611357, 27.063095966924738, 26.984477783697542, 26.91406443806008, 26.83664079233402, 26.79678951086778, 26.742929415491027, 26.68768621304, 26.62272010485767, 26.577070104118096, 26.539455372684984, 26.513566141381233, 26.429784230394223, 26.376910951405065, 26.336125972002236, 26.280816165238075, 26.225601975017188, 26.173209221546863]","[27.87902069091797, 28.340697550941737, 28.517693589084065, 28.644261226187908, 28.793233755036912, 28.895457337893284, 28.966422817964514, 29.039496351847493, 29.105083196665372, 29.177083382410437, 29.235301391791825, 29.313496540247485, 29.367399694529613, 29.415886799366845, 29.482626516598962, 29.557808257406688, 29.612052600579077, 29.677383326056848, 29.743552636860034, 29.798877533653386, 29.860429601467096]"
2023-07-24 00:00:00+10:00,"[27.82237434387207, 27.829166377328917, 27.843484715428545, 27.85599841766658, 27.862209429435637, 27.870628438726293, 27.881893127004385, 27.881369684303177, 27.884893839487216, 27.894395496853022, 27.905633671092595, 27.921835600425204, 27.927097239474932, 27.944920000005812, 27.94296453136558, 27.961242155146756, 27.974004080419924, 28.00180344257656, 28.00634128349777, 28.01616573209075, 28.020415227324545]","[27.82237434387207, 27.40519485235949, 27.235842508609434, 27.105373482976603, 26.995354721851236, 26.933645982245444, 26.857451901944973, 26.784546742113157, 26.69057672586723, 26.64479376338377, 26.587761516584152, 26.544859641720258, 26.480348120321796, 26.41616146568506, 26.355157426265144, 26.305161435907646, 26.26753680537764, 26.21625993290622, 26.17116109325, 26.150801155755644, 26.11110338850894]","[27.82237434387207, 28.253137902298345, 28.451126922247656, 28.606623352356557, 28.72906413702004, 28.80761089520714, 28.906334352063798, 28.978192626493197, 29.0792109531072, 29.143997230322274, 29.223505825601038, 29.29881155913015, 29.373846358628068, 29.473678534326563, 29.530771636466014, 29.617322874385867, 29.680471355462206, 29.7873469522469, 29.841521473745537, 29.88153030842586, 29.92972706614015]"
2023-07-25 00:00:00+10:00,"[27.81293487548828, 27.81792896395492, 27.829601992427897, 27.848853242269385, 27.85633866984814, 27.863539443277084, 27.864312258128216, 27.87592739662779, 27.89721445952244, 27.90161472124824, 27.916797134555352, 27.91650885113595, 27.917039402321734, 27.92453353698327, 27.929733046743983, 27.933628735595107, 27.932072160384767, 27.94552520037468, 27.963625365834123, 27.98484628397874, 27.990067616025545]","[27.81293487548828, 27.41339876473756, 27.25924372801958, 27.139178730511848, 27.020733925853197, 26.928619842329645, 26.848170319355198, 26.775478663347005, 26.729933752529206, 26.685350414335417, 26.637322747603108, 26.56604630614518, 26.486850261997983, 26.419091323715715, 26.393431474307242, 26.334959255107417, 26.275477651945618, 26.24781351959966, 26.213714717521977, 26.19108434984394, 26.16641409320446]","[27.81293487548828, 28.222459163172278, 28.399960256836213, 28.558527754026922, 28.69194341384308, 28.798459044224522, 28.880454196901233, 28.976376129908576, 29.064495166515677, 29.117879028161063, 29.196271521507597, 29.266971396126724, 29.347228542645485, 29.429975750250822, 29.466034619180725, 29.532298216082797, 29.588666668823915, 29.643236881149697, 29.713536014146268, 29.77860821811354, 29.81372113884663]"
2023-07-26 00:00:00+10:00,"[27.916784286499023, 27.925240280978798, 27.935461888471934, 27.93982228015604, 27.945581613441504, 27.95465821408769, 27.963444814950083, 27.979473794947122, 27.996013750472688, 27.99753962363262, 28.015287529876513, 28.016096782143702, 28.028367722228978, 28.05044583583984, 28.063948215935387, 28.072805039230968, 28.08734424029334, 28.089631257021857, 28.093573726486145, 28.1074066389079, 28.1217324988042]","[27.916784286499023, 27.512041732223476, 27.354076235882264, 27.221033562931595, 27.14186716801481, 27.056305743036827, 26.971688590071704, 26.895253414301983, 26.83085656601051, 26.770887584862283, 26.712307413825215, 26.635008624916843, 26.605756442868692, 26.57155620995986, 26.517392015052373, 26.480716987422365, 26.425056168194473, 26.39318475548015, 26.318906810166098, 26.288686341365796, 26.256335192771413]","[27.916784286499023, 28.33843882973412, 28.516847541061605, 28.658610997380485, 28.7492960588682, 28.853010685138553, 28.955201039828463, 29.06369417559226, 29.161170934934866, 29.224191662402955, 29.31826764592781, 29.39718493937056, 29.450979001589264, 29.529335461719825, 29.6105044168184, 29.66489309103957, 29.749632312392208, 29.786077758563565, 29.868240642806192, 29.926126936450004, 29.987129804836986]"
2023-07-27 00:00:00+10:00,"[28.162248611450195, 28.168167898617135, 28.180680027201007, 28.20866544958891, 28.221535988807183, 28.230745419869315, 28.244479542992842, 28.261610305290546, 28.265652229697164, 28.27653805844217, 28.297950184146885, 28.30478545407104, 28.30675778607886, 28.32435117796206, 28.337535182598817, 28.350570129750036, 28.361920185829803, 28.36591260542321, 28.378303167508736, 28.39128069740283, 28.40447100986763]","[28.162248611450195, 27.748787647053742, 27.575731089214294, 27.48062941173159, 27.3756371804446, 27.282483852940096, 27.21583392210889, 27.160166792585986, 27.087818739640657, 27.01489554035091, 26.949769964040293, 26.882663736135697, 26.81731006486885, 26.76904364816792, 26.713273960512957, 26.66464644848256, 26.630500963552127, 26.60120337008089, 26.576315937971625, 26.552185909795412, 26.51906706763084]","[28.162248611450195, 28.587548150180528, 28.78562896518772, 28.93670148744623, 29.067434797169767, 29.179006986798534, 29.273125163876795, 29.363053817995105, 29.44348571975367, 29.53818057653343, 29.646130404253476, 29.726907172006385, 29.796205507288875, 29.879658707756203, 29.961796404684677, 30.03649381101751, 30.09333940810748, 30.130621840765528, 30.180290397045848, 30.23037548501025, 30.289874952104423]"
2023-07-28 00:00:00+10:00,"[28.3793888092041, 28.39497447041262, 28.4025999660708, 28.42266992879092, 28.43171315974771, 28.444556704460208, 28.463652012600168, 28.47984008725897, 28.497054028811263, 28.516576730880168, 28.53507393878486, 28.557264620641497, 28.5719632291589, 28.58258806995908, 28.599486194442992, 28.612056468749085, 28.620458215093095, 28.630186397140235, 28.648262726161995, 28.66814926777091, 28.674901250551034]","[28.3793888092041, 27.983627359227977, 27.7977863015262, 27.706334821117622, 27.5883357631186, 27.49674623413702, 27.41192429407438, 27.35186681808366, 27.280414217645404, 27.216938519935955, 27.153411245602868, 27.123724068906657, 27.083680734518175, 27.011101914158914, 26.97076832364344, 26.92506371031693, 26.885198394905835, 26.836674112398697, 26.80851913007136, 26.76584145163759, 26.732086643896515]","[28.3793888092041, 28.806321581597263, 29.007413630615396, 29.13900503646422, 29.275090556376817, 29.392367174783395, 29.515379731125954, 29.60781335643428, 29.71369383997712, 29.81621494182438, 29.91673663196685, 29.990805172376337, 30.060245723799625, 30.154074225759246, 30.228204065242544, 30.29904922718124, 30.355718035280354, 30.423698681881774, 30.48800632225263, 30.57045708390423, 30.617715857205553]"
2023-07-31 00:00:00+10:00,"[28.181129455566406, 28.178853266001834, 28.202227116927425, 28.20890648370493, 28.21893517841352, 28.241855148147835, 28.2625625099215, 28.285638392616843, 28.30453839257495, 28.322607144929957, 28.33623938268834, 28.35659870744337, 28.376266876739972, 28.387220677264086, 28.400457111502984, 28.404784111581154, 28.406846945560854, 28.417768420672612, 28.4285722689243, 28.44474050899501, 28.465385398715682]","[28.181129455566406, 27.772397191214942, 27.603854161694603, 27.482782335385824, 27.380478784512754, 27.296996666932312, 27.22650488854641, 27.159341603865848, 27.109734592331634, 27.035454935157414, 26.982255995174533, 26.96328223469497, 26.907307086557246, 26.856743080776685, 26.80637555027361, 26.758586128563287, 26.714581940005974, 26.668558547871843, 26.611689145620048, 26.586318912644884, 26.53364789248826]","[28.181129455566406, 28.585309340788726, 28.800600072160247, 28.935030632024034, 29.057391572314287, 29.186713629363357, 29.298620131296595, 29.411935181367838, 29.49934219281827, 29.6097593547025, 29.690222770202148, 29.749915180191774, 29.8452266669227, 29.917698273751487, 29.994538672732357, 30.05098209459902, 30.099111951115734, 30.16697829347338, 30.24545539222855, 30.303162105345137, 30.397122904943103]"
2023-08-01 00:00:00+10:00,"[28.20001220703125, 28.206556547153355, 28.215092271418996, 28.220621489212753, 28.2381211449999, 28.25076157594579, 28.2652858443033, 28.281890104423784, 28.292276977638917, 28.30414688255103, 28.322789950469325, 28.342590804938833, 28.352708475655557, 28.370298008297418, 28.373069253765426, 28.384717515670545, 28.399406334226228, 28.406417806813906, 28.417472563364658, 28.427829369934436, 28.433256521939295]","[28.20001220703125, 27.797485026890982, 27.610958598410242, 27.49834893769065, 27.399316440415873, 27.320200318550118, 27.22061996493514, 27.17871769954793, 27.119354597204264, 27.060037888520917, 27.00907379969478, 26.95451337085385, 26.912874221817845, 26.87633833988716, 26.8383835951773, 26.813936185765204, 26.752131317104627, 26.680186582406243, 26.647411212928507, 26.596313040405438, 26.55807240203281]","[28.20001220703125, 28.615628067415727, 28.81922594442775, 28.942894040734856, 29.07692584958393, 29.181322833341465, 29.30995172367146, 29.385062509299637, 29.46519935807357, 29.548255876581145, 29.63650610124387, 29.730668239023817, 29.79254272949327, 29.864257676707677, 29.90775491235355, 29.955498845575885, 30.04668135134783, 30.13264903122157, 30.18753391380081, 30.259345699463434, 30.30844064184578]"
2023-08-02 00:00:00+10:00,"[28.36050796508789, 28.37264050483758, 28.381758912988822, 28.392861277984426, 28.420000092833888, 28.432483945507016, 28.44876973143909, 28.471799853859814, 28.47473134845516, 28.4997183394099, 28.51143270131103, 28.52556410128688, 28.530566810784926, 28.544045672342627, 28.56149168846693, 28.572160662946356, 28.588554893033322, 28.60798402166038, 28.622703411416726, 28.640877849217308, 28.648955262556694]","[28.36050796508789, 27.962782941496176, 27.799008376295873, 27.67121037026835, 27.594347606171645, 27.507755682199143, 27.43243120107355, 27.354087558730214, 27.29061222154833, 27.243865377044596, 27.203872612718556, 27.134654622675782, 27.088864343799916, 27.067923727554152, 26.990123283062204, 26.938109825394008, 26.890299106311904, 26.834077867932976, 26.783925859818886, 26.75184781492145, 26.704242733514697]","[28.36050796508789, 28.782498068178985, 28.96450944968177, 29.1145121857005, 29.24565257949613, 29.35721220881489, 29.46510826180463, 29.589512148989414, 29.658850475361987, 29.755571301775202, 29.818992789903504, 29.916473579897975, 29.972269277769936, 30.0201676171311, 30.132860093871656, 30.206211500498704, 30.28681067975474, 30.38189017538778, 30.461480963014566, 30.529907883513165, 30.59366779159869]"
2023-08-03 00:00:00+10:00,"[27.963991165161133, 27.97760149300797, 27.97667434246385, 27.98547090357679, 27.992763841615375, 28.003623534121783, 28.00694910296503, 28.010098436015404, 28.012688779423566, 28.022654635327267, 28.03781528121936, 28.058095493424183, 28.062103506716266, 28.07466067800441, 28.079211722978695, 28.086544787886695, 28.09932509787009, 28.107400356189878, 28.11634053722235, 28.122280043182936, 28.13558120580486]","[27.963991165161133, 27.576293169758582, 27.39788430503662, 27.269258644341953, 27.18375277439954, 27.072639390804564, 26.994605114476695, 26.910139630922902, 26.841781160832888, 26.77891944788057, 26.706108687101022, 26.66615817071634, 26.629601518327, 26.579031812505367, 26.516713490235162, 26.46434627152143, 26.40613071137266, 26.361276455031682, 26.31309803739388, 26.263738488003188, 26.221169810189814]","[27.963991165161133, 28.37890981625736, 28.555464379891077, 28.701683162811626, 28.80177490883121, 28.934607677439, 29.019293091453367, 29.110057241107906, 29.183596398014245, 29.266389822773967, 29.369521875337696, 29.450032816132026, 29.49460549510553, 29.570289543503453, 29.641709955722227, 29.70874330425196, 29.792519484367517, 29.853524257348074, 29.91958303705082, 29.980821598362684, 30.04999260141991]"
2023-08-04 00:00:00+10:00,"[27.81293487548828, 27.820757607151663, 27.83425886677289, 27.840793622831278, 27.850740447320568, 27.844513252270836, 27.85423508450261, 27.865858501492244, 27.872052903719776, 27.886809651193907, 27.899378374201866, 27.904276719820285, 27.91970702726001, 27.92235083088378, 27.925074154940525, 27.931123912913257, 27.940899696182253, 27.945895341977614, 27.95841449205004, 27.975946711882493, 27.990603719044444]","[27.81293487548828, 27.404780715621463, 27.234861743529507, 27.10784616608365, 27.010038997041214, 26.892297870436114, 26.834707110316053, 26.773493596859268, 26.69118351818081, 26.628087451139084, 26.572477424800404, 26.495727958662037, 26.44908461356155, 26.400291492522943, 26.380662256575366, 26.345050991049373, 26.285013146044697, 26.241162726511263, 26.22597536529621, 26.190157778657493, 26.143886123057428]","[27.81293487548828, 28.236734498681862, 28.43365599001627, 28.573741079578905, 28.691441897599923, 28.79672863410556, 28.873763058689164, 28.95822340612522, 29.052922289258742, 29.14553185124873, 29.22627932360333, 29.312825480978532, 29.39032944095847, 29.444410169244616, 29.469486053305683, 29.517196834777142, 29.59678624631981, 29.650627957443966, 29.690853618803867, 29.761735645107493, 29.83732131503146]"
2023-08-07 00:00:00+10:00,"[27.87902069091797, 27.890755533752564, 27.89074033064361, 27.906937774992496, 27.907011259588053, 27.918297172381806, 27.93431078731706, 27.95225003332144, 27.96455193718709, 27.976602961221136, 27.98744191743002, 27.993467161266363, 27.995920579228397, 28.01437134400956, 28.020296578932683, 28.029169078485623, 28.046770371598374, 28.06379860699471, 28.079192322068216, 28.08790085999494, 28.11807085352757]","[27.87902069091797, 27.477835632238328, 27.325713678097873, 27.23001353392314, 27.137297978261937, 27.055726322707375, 26.975292769758184, 26.913429367696686, 26.851485156387586, 26.792912199170623, 26.72698772633585, 26.684786188108745, 26.63335384852461, 26.569310373305438, 26.52592844596131, 26.470118404917645, 26.45969524647988, 26.428868850838427, 26.39300571856606, 26.35617913198626, 26.330136082672055]","[27.87902069091797, 28.3036754352668, 28.455766983189346, 28.58386201606185, 28.67672454091417, 28.780868022056236, 28.893328804875935, 28.991070698946196, 29.077618717986592, 29.16029372327165, 29.247896108524188, 29.30214813442398, 29.358487309932183, 29.459432314713684, 29.514664711904057, 29.5882197520536, 29.63384549671687, 29.69872836315099, 29.765378925570374, 29.819622588003618, 29.906005624383084]"
2023-08-08 00:00:00+10:00,"[27.80349349975586, 27.820218754110858, 27.832099390396337, 27.850725732331476, 27.86005959276367, 27.87412184255625, 27.875264078846552, 27.8924458017316, 27.885594633636277, 27.892837214952998, 27.89852672294767, 27.91516054908838, 27.91964837269621, 27.927935099884344, 27.939499916761523, 27.939678304588124, 27.948558425907613, 27.956405636352372, 27.975749368299542, 27.996132136389186, 28.004806734105077]","[27.80349349975586, 27.39692231146539, 27.240393655279064, 27.130392338466045, 27.043969771970737, 26.963505005703865, 26.87125760891937, 26.797071969296574, 26.73096073797769, 26.671464095602865, 26.61249853613911, 26.56947676977959, 26.53281447130665, 26.481894859849145, 26.454370319581457, 26.396816182789784, 26.35988360115916, 26.313104319522342, 26.284389713855276, 26.26229133888268, 26.20248607678041]","[27.80349349975586, 28.243515196756327, 28.42380512551361, 28.571059126196907, 28.6761494135566, 28.784738679408633, 28.879270548773732, 28.987819634166627, 29.040228529294865, 29.11421033430313, 29.184554909756226, 29.26084432839717, 29.306482274085766, 29.373975339919543, 29.42462951394159, 29.482540426386464, 29.537233250656065, 29.5997069531824, 29.66710902274381, 29.72997293389569, 29.807127391429745]"
2023-08-09 00:00:00+10:00,"[27.80349349975586, 27.80581155275531, 27.827766718716042, 27.838787208349228, 27.843197845423767, 27.85040374599576, 27.855860820914764, 27.85835138546859, 27.864938206621225, 27.87643903535416, 27.885344949204754, 27.889602647212957, 27.89365659770876, 27.906522579952153, 27.917656678452722, 27.942171519432986, 27.952631490377875, 27.961732677989005, 27.969391977166, 27.983512185474865, 27.98322632349542]","[27.80349349975586, 27.40199205814211, 27.25824671324113, 27.118173006875352, 27.013480611348765, 26.936838732547148, 26.85562381236416, 26.792264701584653, 26.70733777837101, 26.62861136624053, 26.599475210073482, 26.50853572534951, 26.479311954175298, 26.427981385516578, 26.383912626843625, 26.359268322447868, 26.329425057221815, 26.295360556630843, 26.25265994111649, 26.206965510995747, 26.17114706137653]","[27.80349349975586, 28.209631047368507, 28.397286724190952, 28.559401409823103, 28.672915079498768, 28.76396875944437, 28.856097829465366, 28.92443806935253, 29.02253863487144, 29.12426670446779, 29.171214688336025, 29.270669569076404, 29.30800124124222, 29.385063774387728, 29.45140073006182, 29.525074716418104, 29.575837923533935, 29.628104799347167, 29.68612401321551, 29.760058859953983, 29.795305585614308]"
2023-08-10 00:00:00+10:00,"[27.935667037963867, 27.934574694320624, 27.94882279119714, 27.947806361581208, 27.962950485610172, 27.967465742851733, 27.97765990002137, 27.97573700804347, 27.988825700406668, 27.990142930110682, 28.00627172104665, 28.014243568070402, 28.022319181676345, 28.024185743568626, 28.030135236945657, 28.037513735479333, 28.04274220075753, 28.044833548110272, 28.060704792311583, 28.063154600025825, 28.068835754937894]","[27.935667037963867, 27.528018311068884, 27.357781237022436, 27.21739972778124, 27.132697058574117, 27.040156087380517, 26.95682276270849, 26.893828670008382, 26.857464647093114, 26.78123576068873, 26.72380162597221, 26.68022490995605, 26.631377127306237, 26.583281013716746, 26.509035006791045, 26.483246108432297, 26.436625264178232, 26.365045297074975, 26.31951637551048, 26.29104607993332, 26.249340304439517]","[27.935667037963867, 28.341131077572363, 28.539864345371846, 28.678212995381177, 28.793203912646227, 28.89477539832295, 28.998497037334246, 29.05764534607856, 29.120186753720223, 29.199050099532634, 29.288741816121092, 29.348262226184755, 29.413261236046452, 29.465090473420506, 29.55123546710027, 29.59178136252637, 29.648859137336828, 29.72462179914557, 29.801893209112684, 29.83526312011833, 29.88833120543627]"
