Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2024-02-28 00:00:00+08:00,"[16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508, 16.351533889770508]","[15.856367346479608, 15.65126264827974, 15.493880278034753, 15.361200802477274, 15.244307837940028, 15.138628520041905, 15.0414463575877, 14.950991406285912, 14.866034258633036, 14.785679790509043, 14.709252255507282, 14.63622666588825, 14.566185526462377, 14.498790333734924, 14.433762112291303, 14.370867714828321, 14.309909927669633, 14.250720164403873, 14.193152965384545, 14.137081785791384, 14.082395721460362]","[16.846700433061407, 17.051805131261276, 17.209187501506264, 17.34186697706374, 17.458759941600988, 17.56443925949911, 17.661621421953317, 17.752076373255104, 17.83703352090798, 17.917387989031972, 17.993815524033735, 18.066841113652764, 18.13688225307864, 18.204277445806092, 18.26930566724971, 18.332200064712694, 18.393157851871383, 18.452347615137143, 18.50991481415647, 18.56598599374963, 18.620672058080654]"
2024-02-29 00:00:00+08:00,"[16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453, 16.104297637939453]","[15.608578839419982, 15.403245389618416, 15.245687492095383, 15.112860040197281, 14.995836705886742, 14.890039524704232, 14.792748975774014, 14.70219314080012, 14.617141241130852, 14.536697154321534, 14.460184380311036, 14.387077345845302, 14.31695809010577, 14.249487732067504, 14.184386985176907, 14.121422442103492, 14.060396669220104, 14.001140892092325, 13.943509488843693, 13.887375773519537, 13.832628718265315]","[16.600016436458922, 16.80534988626049, 16.962907783783525, 17.095735235681627, 17.212758569992165, 17.318555751174674, 17.415846300104892, 17.506402135078787, 17.591454034748054, 17.671898121557373, 17.748410895567872, 17.821517930033604, 17.891637185773135, 17.959107543811403, 18.024208290702, 18.087172833775412, 18.148198606658802, 18.207454383786583, 18.26508578703521, 18.32121950235937, 18.37596655761359]"
2024-03-01 00:00:00+08:00,"[16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709, 16.0793514251709]","[15.58542039703477, 15.380827466148265, 15.223837788750242, 15.09148936856849, 14.974888069668426, 14.869472437659825, 14.772532759405115, 14.682303506892179, 14.597558340175578, 14.517404368605604, 14.441167531865256, 14.368324152138971, 14.298457775950903, 14.23123074442379, 14.16636477822895, 14.103627311801008, 14.042821623541597, 13.98377954768797, 13.926355987537468, 13.870424714018306, 13.81587509968913]","[16.573282453307026, 16.777875384193532, 16.934865061591555, 17.067213481773305, 17.18381478067337, 17.289230412681974, 17.386170090936684, 17.476399343449618, 17.56114451016622, 17.641298481736193, 17.71753531847654, 17.790378698202826, 17.860245074390896, 17.927472105918007, 17.992338072112847, 18.05507553854079, 18.1158812268002, 18.174923302653827, 18.232346862804327, 18.28827813632349, 18.342827750652667]"
2024-03-04 00:00:00+08:00,"[16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297, 16.15514373779297]","[15.661281023123449, 15.456716388689628, 15.299748423911549, 15.16741830831114, 15.050833136069054, 14.945432083672612, 14.84850581275429, 14.75828903948532, 14.67355559353056, 14.593412707732512, 14.517186415000806, 14.44435310994769, 14.374496396695351, 14.30727866306679, 14.24242166822103, 14.179692878757916, 14.118895600286859, 14.059861690303448, 14.00244607217277, 13.946522534281279, 13.891980464488059]","[16.649006452462487, 16.85357108689631, 17.01053905167439, 17.1428691672748, 17.259454339516886, 17.364855391913324, 17.461781662831648, 17.551998436100618, 17.636731882055376, 17.716874767853426, 17.793101060585133, 17.865934365638246, 17.93579107889059, 18.00300881251915, 18.067865807364907, 18.130594596828022, 18.19139187529908, 18.250425785282488, 18.307841403413168, 18.36376494130466, 18.41830701109788]"
2024-03-05 00:00:00+08:00,"[16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871, 16.16109275817871]","[15.667303453034052, 15.462769225487271, 15.305824592779075, 15.173514147038583, 15.056946304298217, 14.95156091897303, 14.854649055416253, 14.764445692194219, 14.679724841232183, 14.599593868075392, 14.523378905813376, 14.450556426888227, 14.380710097316133, 14.313502355103527, 14.248655000767785, 14.185935535473051, 14.125147294065847, 14.06612215903486, 14.008715075309704, 13.95279985003723, 13.898265887518171]","[16.65488206332337, 16.85941629087015, 17.016360923578347, 17.14867136931884, 17.265239212059207, 17.370624597384392, 17.46753646094117, 17.557739824163203, 17.64246067512524, 17.72259164828203, 17.798806610544045, 17.871629089469195, 17.94147541904129, 18.008683161253895, 18.073530515589635, 18.136249980884372, 18.197038222291575, 18.256063357322564, 18.31347044104772, 18.36938566632019, 18.42391962883925]"
2024-03-06 00:00:00+08:00,"[15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276, 15.742697715759276]","[15.247843653651914, 15.042868390117473, 14.885585338487564, 14.752989592363054, 14.636170394921432, 14.530557767566544, 14.433436933390544, 14.343039065054437, 14.258135530892305, 14.17783177166659, 14.10145246741118, 14.028472961688415, 13.958476022775635, 13.891123360796042, 13.826136176386846, 13.763281469376084, 13.702362150542164, 13.643209739862787, 13.585678869486014, 13.529643074449636, 13.474991520577404]","[16.23755177786664, 16.44252704140108, 16.59981009303099, 16.732405839155497, 16.84922503659712, 16.954837663952006, 17.051958498128005, 17.142356366464114, 17.227259900626244, 17.30756365985196, 17.38394296410737, 17.456922469830136, 17.526919408742916, 17.59427207072251, 17.659259255131705, 17.722113962142465, 17.783033280976387, 17.842185691655764, 17.899716562032538, 17.955752357068917, 18.010403910941147]"
2024-03-07 00:00:00+08:00,"[16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043, 16.01075553894043]","[15.514852742414957, 15.309443078616171, 15.151826699972762, 15.018949946188188, 14.90188317603345, 14.796046725840274, 14.69872006532416, 14.608130618503127, 14.52304714989504, 14.442573204439652, 14.366032030977893, 14.29289786117755, 14.222752579084615, 14.155257177890915, 14.09013226737942, 14.027144353585298, 13.966095929599483, 13.906818158343148, 13.849165363889009, 13.793010813260056, 13.738243437391265]","[16.506658335465904, 16.71206799926469, 16.869684377908097, 17.002561131692673, 17.11962790184741, 17.225464352040586, 17.3227910125567, 17.41338045937773, 17.49846392798582, 17.57893787344121, 17.655479046902965, 17.72861321670331, 17.798758498796243, 17.866253899989943, 17.93137881050144, 17.994366724295563, 18.055415148281377, 18.114692919537713, 18.172345713991852, 18.228500264620802, 18.283267640489594]"
2024-03-08 00:00:00+08:00,"[15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627, 15.860992431640627]","[15.365092291822577, 15.15968372876149, 15.002068194704403, 14.869192152925738, 14.752126010054425, 14.646290126965178, 14.548963987952646, 14.458375026533746, 14.373292013824186, 14.292818499567506, 14.216277736231078, 14.14314395830004, 14.072999052060869, 14.005504012521957, 13.940379450963375, 13.877391874671455, 13.816343777795456, 13.757066324161249, 13.699413838622139, 13.6432595888802, 13.588492506465556]","[16.356892571458676, 16.562301134519764, 16.71991666857685, 16.852792710355516, 16.969858853226828, 17.075694736316073, 17.173020875328607, 17.263609836747506, 17.34869284945707, 17.429166363713748, 17.505707127050176, 17.578840904981213, 17.648985811220385, 17.716480850759297, 17.781605412317877, 17.8445929886098, 17.905641085485797, 17.964918539120006, 18.022571024659115, 18.07872527440105, 18.133492356815697]"
2024-03-11 00:00:00+08:00,"[15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844, 15.984947204589844]","[15.498660859665684, 15.297234460291525, 15.142674547975044, 15.01237451450875, 14.897577880531912, 14.793793790325825, 14.698354469602018, 14.60952171582861, 14.526088169403542, 14.44717475914958, 14.372117857335162, 14.300401891225853, 14.231616852891337, 14.165430309477891, 14.101568288649542, 14.039801824311267, 13.97993723956979, 13.921808971402271, 13.865274168800841, 13.81020855636988, 13.756503218874201]","[16.471233549514004, 16.672659948888164, 16.827219861204643, 16.957519894670938, 17.072316528647775, 17.176100618853862, 17.27153993957767, 17.360372693351078, 17.443806239776144, 17.52271965003011, 17.597776551844525, 17.669492517953834, 17.738277556288352, 17.804464099701796, 17.868326120530146, 17.930092584868422, 17.989957169609898, 18.048085437777416, 18.104620240378846, 18.159685852809808, 18.213391190305487]"
2024-03-12 00:00:00+08:00,"[16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453, 16.21289825439453]","[15.726047955967546, 15.524387959846683, 15.369648802382681, 15.239197658246924, 15.12426789308812, 15.020363443087941, 14.92481344010707, 14.835877665798309, 14.752347360369331, 14.673342433172797, 14.598198486859511, 14.52639935077865, 14.45753454150837, 14.391271240668228, 14.32733515819294, 14.265497062452498, 14.205563051943987, 14.14736737163894, 14.090767004863293, 14.035637532097605, 13.981869911796245]","[16.699748552821514, 16.901408548942378, 17.05614770640638, 17.18659885054214, 17.301528615700942, 17.40543306570112, 17.500983068681993, 17.589918842990755, 17.67344914841973, 17.752454075616267, 17.827598021929553, 17.899397158010412, 17.968261967280693, 18.034525268120834, 18.09846135059612, 18.160299446336566, 18.220233456845076, 18.278429137150123, 18.33502950392577, 18.39015897669146, 18.443926596992817]"
2024-03-13 00:00:00+08:00,"[16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266, 16.707279205322266]","[16.21687180519084, 16.01373840842981, 15.857868671007566, 15.726464403917156, 15.610694920597235, 15.506031307360955, 15.409783181741835, 15.32019761072965, 15.236057002897304, 15.156474837338116, 15.080781862376611, 15.00845813603338, 14.939090175746976, 14.872342731446137, 14.807939509003694, 14.745649601940912, 14.685277692040772, 14.626656813208982, 14.569642903840236, 14.514110635361368, 14.459950169530023]","[17.19768660545369, 17.400820002214722, 17.556689739636965, 17.688094006727376, 17.8038634900473, 17.90852710328358, 18.004775228902698, 18.09436079991488, 18.178501407747227, 18.258083573306415, 18.33377654826792, 18.406100274611152, 18.475468234897555, 18.542215679198396, 18.606618901640836, 18.66890880870362, 18.729280718603757, 18.78790159743555, 18.844915506804295, 18.900447775283162, 18.95460824111451]"
2024-03-14 00:00:00+08:00,"[16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734, 16.705074310302734]","[16.214687012606387, 16.011561943182024, 15.855698595464588, 15.724299715115718, 15.608534977596562, 15.503875654884265, 15.407631474804159, 15.318049576206754, 15.233912417579344, 15.154333514357482, 15.078643642301065, 15.006322880745191, 14.936957764078691, 14.870213055973492, 14.80581247362878, 14.743525120031542, 14.683155684971585, 14.624537209199163, 14.567525637014592, 14.511995644982372, 14.457837399362816]","[17.195461607999082, 17.398586677423445, 17.55445002514088, 17.68584890548975, 17.801613643008906, 17.906272965721204, 18.00251714580131, 18.092099044398715, 18.176236203026125, 18.255815106247987, 18.3315049783044, 18.403825739860277, 18.473190856526777, 18.53993556463198, 18.60433614697669, 18.666623500573927, 18.726992935633884, 18.785611411406308, 18.84262298359088, 18.898152975623095, 18.952311221242653]"
2024-03-15 00:00:00+08:00,"[16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375, 16.587738037109375]","[16.097202924510324, 15.89401662756759, 15.73810629840094, 15.606667810884566, 15.490868178762964, 15.386177308925838, 15.289904118274984, 15.200295217299812, 15.116132697486965, 15.036529807061175, 14.960817120059826, 14.888474559099734, 14.819088533939937, 14.752323707203024, 14.687903712809053, 14.625597584146403, 14.565209952133095, 14.506573807193366, 14.449545050205252, 14.393998319957396, 14.33982374960326]","[17.078273149708426, 17.28145944665116, 17.43736977581781, 17.568808263334184, 17.684607895455787, 17.789298765292912, 17.885571955943767, 17.97518085691894, 18.059343376731785, 18.138946267157575, 18.214658954158924, 18.287001515119016, 18.356387540278813, 18.423152367015724, 18.487572361409697, 18.549878490072345, 18.610266122085655, 18.668902267025384, 18.725931024013498, 18.781477754261356, 18.83565232461549]"
2024-03-18 00:00:00+08:00,"[16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211, 16.35335922241211]","[15.865153533482014, 15.6629321163913, 15.507762165444177, 15.376947845595254, 15.26169811620655, 15.157504396429244, 15.061688382433491, 14.972505011108241, 14.88874215747664, 14.809517280720943, 14.734164133811198, 14.662165109078614, 14.593108580316379, 14.526660802578395, 14.462546722176418, 14.400536469300064, 14.340435602625043, 14.282077905661236, 14.225319963576458, 14.170037010467581, 14.11611970121754]","[16.841564911342203, 17.04378632843292, 17.19895627938004, 17.329770599228965, 17.44502032861767, 17.549214048394976, 17.645030062390727, 17.73421343371598, 17.81797628734758, 17.897201164103276, 17.97255431101302, 18.044553335745604, 18.11360986450784, 18.180057642245824, 18.244171722647803, 18.306181975524154, 18.366282842199176, 18.424640539162983, 18.48139848124776, 18.536681434356638, 18.59059874360668]"
2024-03-19 00:00:00+08:00,"[16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547, 16.369091033935547]","[15.881107246513414, 15.67897774374925, 15.5238783211841, 15.39312345952461, 15.277926113858626, 15.173779752590232, 15.078007289240308, 14.988864453869365, 14.905139672439512, 14.825950805268366, 14.750631908150806, 14.678665608682834, 14.6096404677514, 14.543222892105304, 14.479137953074668, 14.417155885330338, 14.357082335926181, 14.298751163921388, 14.242019019669186, 14.186761193975496, 14.132868391423187]","[16.85707482135768, 17.059204324121843, 17.214303746686994, 17.345058608346484, 17.460255954012467, 17.564402315280862, 17.660174778630786, 17.74931761400173, 17.833042395431583, 17.912231262602727, 17.987550159720286, 18.05951645918826, 18.128541600119696, 18.19495917576579, 18.259044114796428, 18.321026182540756, 18.38109973194491, 18.439430903949706, 18.496163048201907, 18.551420873895598, 18.605313676447906]"
2024-03-20 00:00:00+08:00,"[16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453, 16.167041778564453]","[15.683609180892454, 15.483364842685093, 15.329711957756139, 15.200176583733047, 15.086053628241856, 14.982878589937414, 14.887999350237367, 14.799687907168192, 14.71674398645973, 14.638293675721696, 14.563677241689941, 14.492382137243773, 14.424000760564645, 14.358202629665, 14.294715380002282, 14.233311389157937, 14.173798116822173, 14.116010971570745, 14.059807940710012, 14.0050654781485, 13.951675307814806]","[16.650474376236453, 16.85071871444381, 17.004371599372767, 17.13390697339586, 17.24802992888705, 17.351204967191492, 17.44608420689154, 17.534395649960715, 17.617339570669177, 17.695789881407208, 17.770406315438965, 17.841701419885133, 17.91008279656426, 17.975880927463905, 18.039368177126626, 18.10077216797097, 18.160285440306733, 18.21807258555816, 18.274275616418894, 18.329018078980408, 18.3824082493141]"
2024-03-21 00:00:00+08:00,"[16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727, 16.180566787719727]","[15.69915282655693, 15.499744634929389, 15.346733347842381, 15.217738865822309, 15.104092445752897, 15.00134822840151, 14.9068651694558, 14.818922482441817, 14.736324904992538, 14.658202173853853, 14.583897310564668, 14.512899908212244, 14.44480406697307, 14.379280684830613, 14.316058534536312, 14.25491094413898, 14.195646177306228, 14.138100329886964, 14.082131982180243, 14.027618103977556, 13.974450871328488]","[16.661980748882524, 16.861388940510064, 17.014400227597072, 17.143394709617144, 17.257041129686556, 17.359785347037942, 17.454268405983655, 17.542211092997636, 17.624808670446917, 17.7029314015856, 17.777236264874784, 17.84823366722721, 17.916329508466383, 17.98185289060884, 18.045075040903143, 18.106222631300476, 18.165487398133227, 18.22303324555249, 18.27900159325921, 18.333515471461897, 18.386682704110967]"
2024-03-22 00:00:00+08:00,"[16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906, 16.491798400878906]","[16.011751426360675, 15.812909458940501, 15.660332650995974, 15.531704451845517, 15.418380733466696, 15.315928260746583, 15.221713488679352, 15.134020517004268, 15.051657477329675, 14.973756577534314, 14.89966270466281, 14.828866901114813, 14.760964419628886, 14.6956270926814, 14.632584463179944, 14.571610502813662, 14.512514019689998, 14.45513157506755, 14.39932215080995, 14.34496306605586, 14.291946803023514]","[16.971845375397137, 17.17068734281731, 17.32326415076184, 17.451892349912296, 17.565216068291114, 17.66766854101123, 17.76188331307846, 17.849576284753546, 17.931939324428136, 18.0098402242235, 18.083934097095003, 18.154729900642998, 18.22263238212893, 18.28796970907641, 18.351012338577867, 18.41198629894415, 18.471082782067814, 18.528465226690262, 18.58427465094786, 18.63863373570195, 18.6916499987343]"
2024-03-25 00:00:00+08:00,"[16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379, 16.13883399963379]","[15.658049818916098, 15.458902491137668, 15.306091371889032, 15.17726563915146, 15.063767890179072, 14.961158081770334, 14.866798624601726, 14.778970983315457, 14.696481459175036, 14.618460927396171, 14.544253268970497, 14.473348744694524, 14.405341985738847, 14.33990432061491, 14.276764876890919, 14.215697279145662, 14.156510041874297, 14.09903947534349, 14.043144344856126, 13.988701781150574, 13.935604101330624]","[16.61961818035148, 16.81876550812991, 16.971576627378546, 17.100402360116117, 17.213900109088506, 17.316509917497243, 17.41086937466585, 17.49869701595212, 17.581186540092542, 17.659207071871407, 17.73341473029708, 17.804319254573056, 17.87232601352873, 17.93776367865267, 18.00090312237666, 18.061970720121916, 18.121157957393283, 18.17862852392409, 18.23452365441145, 18.288966218117004, 18.342063897936956]"
2024-03-26 00:00:00+08:00,"[16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312, 16.113601684570312]","[15.634446432885644, 15.435973829487642, 15.283680444481298, 15.155291181905426, 15.042177970867478, 14.93991581132666, 14.845876050287144, 14.758345974903092, 14.676135930768663, 14.598379737752127, 14.524423499819957, 14.453759204799, 14.38598285727642, 14.320766899324537, 14.257841376245391, 14.196980679592762, 14.137993972627454, 14.080718120207848, 14.025012366149387, 13.970754257479683, 13.91783647613935]","[16.592756936254982, 16.791229539652985, 16.943522924659327, 17.0719121872352, 17.185025398273147, 17.287287557813965, 17.38132731885348, 17.468857394237535, 17.551067438371962, 17.6288236313885, 17.70277986932067, 17.773444164341626, 17.841220511864204, 17.90643646981609, 17.969361992895234, 18.030222689547863, 18.089209396513173, 18.146485248932777, 18.20219100299124, 18.25644911166094, 18.309366893001275]"
2024-03-27 00:00:00+08:00,"[16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094, 16.254539489746094]","[15.776506807536606, 15.578499187239418, 15.426562596369088, 15.298474125181956, 15.185625916686009, 15.083603337761282, 14.989783893839155, 14.902458884630098, 14.820441442859565, 14.742867417689236, 14.669084445038237, 14.598585702908274, 14.530968142370119, 14.465904972901372, 14.403126872256067, 14.342408760545238, 14.283560248123516, 14.226418582043589, 14.170843335885614, 14.116712343561007, 14.063918538435988]","[16.73257217195558, 16.930579792252768, 17.0825163831231, 17.21060485431023, 17.323453062806177, 17.425475641730905, 17.51929508565303, 17.606620094862087, 17.688637536632623, 17.76621156180295, 17.83999453445395, 17.910493276583914, 17.978110837122067, 18.043174006590817, 18.10595210723612, 18.166670218946948, 18.225518731368673, 18.2826603974486, 18.338235643606573, 18.392366635931182, 18.4451604410562]"
2024-03-28 00:00:00+08:00,"[16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953, 16.033863067626953]","[15.558970518044179, 15.362263583113279, 15.211325043248237, 15.0840779679867, 14.971971044185562, 14.870618637853806, 14.777415481235836, 14.690664098263937, 14.609185418034711, 14.532120966200253, 14.458822663971452, 14.388787018595453, 14.321613628717161, 14.256977850457115, 14.194612130710919, 14.134292868109096, 14.075830923650221, 14.019064613489189, 13.963854433648406, 13.910079020531878, 13.857632010812134]","[16.50875561720973, 16.705462552140627, 16.85640109200567, 16.983648167267205, 17.095755091068344, 17.1971074974001, 17.290310654018068, 17.37706203698997, 17.458540717219194, 17.535605169053653, 17.608903471282456, 17.678939116658455, 17.746112506536747, 17.81074828479679, 17.873114004542987, 17.93343326714481, 17.991895211603687, 18.048661521764718, 18.1038717016055, 18.157647114722028, 18.210094124441774]"
2024-04-02 00:00:00+08:00,"[16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906, 16.179054260253906]","[15.70479272481315, 15.508347165358204, 15.357609185834296, 15.230531190722624, 15.118573229505193, 15.017355495632604, 14.924276183115376, 14.83764007141726, 14.756269656332046, 14.67930760421433, 14.606106697413143, 14.536164112194243, 14.469079979237868, 14.40453008603674, 14.34224723499896, 14.282008121866458, 14.223623858957163, 14.166932977264148, 14.111796158176386, 14.05809219936032, 14.005714878819251]","[16.653315795694663, 16.849761355149607, 17.000499334673517, 17.12757732978519, 17.23953529100262, 17.34075302487521, 17.433832337392438, 17.52046844909055, 17.601838864175765, 17.678800916293483, 17.75200182309467, 17.82194440831357, 17.889028541269944, 17.953578434471073, 18.015861285508855, 18.076100398641355, 18.134484661550648, 18.191175543243663, 18.246312362331427, 18.300016321147492, 18.35239364168856]"
