Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-09-21 00:00:00-04:00,"[430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031, 430.0422668457031]","[421.87772490581335, 418.49586090374123, 415.9008653852775, 413.71318296591113, 411.7857960629467, 410.0433051094031, 408.44091930397906, 406.94945496177047, 405.54864102601164, 404.22371826365827, 402.9635446459433, 401.7594639248446, 400.6045922407267, 399.49334818666006, 398.421131883068, 397.3840990861129, 396.37899804272, 395.40304901980164, 394.45385360938974, 393.52932528018476, 392.6276353914804]","[438.2068087855929, 441.588672787665, 444.18366830612877, 446.3713507254951, 448.29873762845955, 450.04122858200316, 451.6436143874272, 453.1350787296358, 454.5358926653946, 455.860815427748, 457.120989045463, 458.3250697665616, 459.4799414506796, 460.5911855047462, 461.6634018083382, 462.70043460529337, 463.70553564868624, 464.6814846716046, 465.6306800820165, 466.5552084112215, 467.45689829992585]"
2023-09-22 00:00:00-04:00,"[422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875, 422.934326171875]","[414.76163208238324, 411.3763913493903, 408.77880477415897, 406.5889379928935, 404.65962662846306, 402.91539582876294, 401.3114100696754, 399.81845652690697, 398.41624390340326, 397.0899982292889, 395.8285663506796, 394.6232833764441, 393.46725857353545, 392.35490496208905, 391.28161806963044, 390.243549813913, 389.2374451950445, 388.2605217044233, 387.3103785393138, 386.384927085052, 385.4823368750666]","[431.10702026136676, 434.4922609943597, 437.08984756959103, 439.2797143508565, 441.20902571528694, 442.95325651498706, 444.5572422740746, 446.05019581684303, 447.45240844034674, 448.7786541144611, 450.0400859930704, 451.2453689673059, 452.40139377021455, 453.51374738166095, 454.58703427411956, 455.625102529837, 456.6312071487055, 457.6081306393267, 458.5582738044362, 459.483725258698, 460.3863154686834]"
2023-09-25 00:00:00-04:00,"[421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375, 421.98333740234375]","[413.8185657698776, 410.4366066260686, 407.8415381027767, 405.6537941374913, 403.72635301148273, 401.98381303655947, 400.38138215132415, 398.88987584985, 397.48902250508723, 396.164062468771, 394.90385339867646, 393.69973880325585, 392.54483462921036, 391.43355931258935, 390.36131284440796, 389.3242508726787, 388.3191215528456, 387.34314507361876, 386.39392295955594, 385.46936862065735, 384.56765336477173]","[430.1481090348099, 433.5300681786189, 436.1251367019108, 438.3128806671962, 440.24032179320477, 441.98286176812803, 443.58529265336335, 445.0767989548375, 446.47765229960027, 447.8026123359165, 449.06282140601104, 450.26693600143165, 451.42184017547714, 452.53311549209815, 453.60536196027954, 454.6424239320088, 455.6475532518419, 456.62352973106874, 457.57275184513156, 458.49730618403015, 459.39902143991577]"
2023-09-26 00:00:00-04:00,"[423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625, 423.75787353515625]","[415.6245374944763, 412.2555993990893, 409.6705222776684, 407.49120145379754, 405.57118126434835, 403.83535032890364, 402.23908904220025, 400.7533252630233, 399.3578654131186, 398.038006671074, 396.7826495943485, 395.5831710201813, 394.43271339990815, 393.3257166594342, 392.2575985004972, 391.2245293724395, 390.22326995079305, 389.25105112695707, 388.3054836599785, 387.38448899354097, 386.4862454762315]","[431.8912095758362, 435.2601476712232, 437.8452247926441, 440.02454561651496, 441.94456580596415, 443.68039674140886, 445.27665802811225, 446.7624218072892, 448.1578816571939, 449.4777403992385, 450.733097475964, 451.9325760501312, 453.08303367040435, 454.1900304108783, 455.2581485698153, 456.291217697873, 457.29247711951945, 458.26469594335543, 459.210263410334, 460.13125807677153, 461.029501594081]"
2023-09-27 00:00:00-04:00,"[417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344, 417.5323181152344]","[409.3741675028122, 405.9949508752559, 403.40198675870585, 401.21601689037163, 399.2901387751549, 397.5490118700009, 395.9478804365282, 394.4575836352644, 393.05786627793515, 391.73398068524784, 390.47479355058493, 389.27165540216674, 388.1176877691475, 387.007313613808, 385.93593665742713, 384.8997156654997, 383.89540143047276, 382.9202163952758, 381.97176402945104, 381.04795943506724, 380.1469754029059]","[425.69046872765654, 429.06968535521287, 431.6626494717629, 433.8486193400971, 435.77449745531385, 437.5156243604678, 439.11675579394057, 440.6070525952043, 442.0067699525336, 443.3306555452209, 444.5898426798838, 445.792980828302, 446.94694846132126, 448.05732261666077, 449.1286995730416, 450.16492056496907, 451.169234799996, 452.14441983519293, 453.0928722010177, 454.0166767954015, 454.9176608275628]"
2023-09-28 00:00:00-04:00,"[417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375, 417.698974609375]","[409.54155389538295, 406.16263960167834, 403.569907474049, 401.3841331814208, 399.45842737185956, 397.71745624292515, 396.1164680604703, 394.6263045940028, 393.22671246745205, 391.90294532097994, 390.64387084405047, 389.4408403387403, 388.28697594961096, 387.1767011379132, 386.1054200361485, 385.0692917534816, 384.06506737306177, 383.0899695863226, 382.1416020772206, 381.21788013435753, 380.31697671199277]","[425.85639532336705, 429.23530961707166, 431.828041744701, 434.0138160373292, 435.93952184689044, 437.68049297582485, 439.2814811582797, 440.7716446247472, 442.17123675129795, 443.49500389777006, 444.75407837469953, 445.9571088800097, 447.11097326913904, 448.2212480808368, 449.2925291826015, 450.3286574652684, 451.33288184568823, 452.3079796324274, 453.2563471415294, 454.18006908439247, 455.08097250675723]"
2023-09-29 00:00:00-04:00,"[420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719, 420.1205749511719]","[412.00242473945247, 408.63977682035204, 406.0595263209582, 403.88427452768155, 401.96783922615157, 400.235249277122, 398.6419683850181, 397.1589786894957, 395.7661243159221, 394.4487298946627, 393.19571670705085, 391.99847769071476, 390.85016810078446, 389.74523824443224, 388.6791143790483, 387.64797410416554, 386.6485841434892, 385.6781805586475, 384.7343785696619, 383.81510350110824, 382.9185371027961]","[428.2387251628913, 431.6013730819917, 434.18162358138557, 436.3568753746622, 438.2733106761922, 440.0059006252217, 441.59918151732563, 443.08217121284804, 444.4750255864216, 445.7924200076811, 447.0454331952929, 448.242672211629, 449.3909818015593, 450.4959116579115, 451.56203552329544, 452.5931757981782, 453.59256575885456, 454.56296934369624, 455.50677133268186, 456.4260464012355, 457.32261279954764]"
2023-10-02 00:00:00-04:00,"[419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156, 419.1009826660156]","[411.03462487090724, 407.69343007321083, 405.12964113284465, 402.9682670757807, 401.06405830529627, 399.34252198525377, 397.75940595406405, 396.2858774803932, 394.9019092806582, 393.5929196115848, 392.3479004348461, 391.15829959966317, 390.01731602947336, 388.9194354375447, 387.86011326096667, 386.83555148553666, 385.84253746271236, 384.87832488757846, 383.9405441946466, 383.02713394456885, 382.1362874872815]","[427.167340461124, 430.5085352588204, 433.0723241991866, 435.23369825625053, 437.137907026735, 438.8594433467775, 440.4425593779672, 441.91608785163805, 443.3000560513731, 444.60904572044643, 445.85406489718514, 447.0436657323681, 448.1846493025579, 449.2825298944866, 450.3418520710646, 451.3664138464946, 452.3594278693189, 453.3236404444528, 454.2614211373847, 455.1748313874624, 456.06567784474976]"
2023-10-03 00:00:00-04:00,"[418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875, 418.934326171875]","[410.89580640205327, 407.56614249197634, 405.0112015128765, 402.85728663220505, 400.95964952804604, 399.24405444850083, 397.6664019518105, 396.197958812059, 394.81876686236274, 393.51429468289564, 392.273572225469, 391.08807685386273, 389.951030962893, 388.8569392963318, 387.8012729751325, 386.7802470925219, 385.7906600872157, 384.82977513214587, 383.89523083949535, 382.9849728842053, 382.0972008511909]","[426.97284594169673, 430.30250985177366, 432.8574508308735, 435.01136571154495, 436.90900281570396, 438.62459789524917, 440.2022503919395, 441.670693531691, 443.04988548138726, 444.35435766085436, 445.595080118281, 446.78057548988727, 447.917621380857, 449.0117130474182, 450.0673793686175, 451.0884052512281, 452.0779922565343, 453.03887721160413, 453.97342150425465, 454.8836794595447, 455.7714514925591]"
2023-10-04 00:00:00-04:00,"[413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469, 413.3263854980469]","[405.33694221174926, 402.02760644673265, 399.48826380195425, 397.34749892540606, 395.4614472074517, 393.7563261176509, 392.18830544857985, 390.72882739538613, 389.358055639073, 388.06154747651914, 386.828399833482, 385.6501421058353, 384.5200380667881, 383.4326260095543, 382.38340470463766, 381.3686123527424, 380.38506693864196, 379.4300483440468, 378.50120959780054, 377.5965089168361, 376.71415687789863]","[421.3158287843445, 424.6251645493611, 427.1645071941395, 429.3052720706877, 431.191323788642, 432.8964448784429, 434.4644655475139, 435.9239436007076, 437.2947153570208, 438.5912235195746, 439.8243711626117, 441.00262889025845, 442.13273292930563, 443.2201449865394, 444.2693662914561, 445.28415864335136, 446.2677040574518, 447.22272265204697, 448.1515613982932, 449.05626207925764, 449.9386141181951]"
2023-10-05 00:00:00-04:00,"[416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594, 416.3362731933594]","[408.45402430737437, 405.1890899168128, 402.68381764495246, 400.5717754214183, 398.71102886875946, 397.02878539711435, 395.4818028691709, 394.0419066402867, 392.6895265354558, 391.4104136293768, 390.19381113440846, 389.03136209656225, 387.91642066903574, 386.84359842478995, 385.80845452734724, 384.8072776494917, 383.83692846911094, 382.89472336375604, 381.9783468515944, 381.08578454417244, 380.21527102693597]","[424.2185220793444, 427.48345646990595, 429.9887287417663, 432.10077096530046, 433.9615175179593, 435.6437609896044, 437.19074351754784, 438.63063974643205, 439.98301985126295, 441.26213275734193, 442.4787352523103, 443.6411842901565, 444.756125717683, 445.8289479619288, 446.8640918593715, 447.86526873722704, 448.8356179176078, 449.7778230229627, 450.69419953512437, 451.5867618425463, 452.4572753597828]"
2023-10-06 00:00:00-04:00,"[416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406, 416.1793518066406]","[408.2977796019715, 405.0331255019733, 402.5280683046287, 400.4162073972993, 398.5556205874239, 396.8735215342944, 395.32667181288235, 393.8868991973037, 392.5346351926277, 391.2556320968055, 390.0391340456527, 388.8767848026149, 387.76193909142745, 386.689208947641, 385.65415391601834, 384.65306298795633, 383.68279711084955, 382.7406728926347, 381.8243750502603, 380.9318893682057, 380.06145058347533]","[424.06092401130974, 427.32557811130795, 429.8306353086526, 431.942496215982, 433.80308302585735, 435.48518207898684, 437.0320318003989, 438.47180441597754, 439.82406842065353, 441.1030715164757, 442.31956956762855, 443.48191881066634, 444.5967645218538, 445.66949466564023, 446.7045496972629, 447.7056406253249, 448.6759065024317, 449.6180307206466, 450.53432856302095, 451.42681424507555, 452.2972530298059]"
2023-10-09 00:00:00-04:00,"[421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875, 421.12060546875]","[413.22902120470604, 409.960219973921, 407.4519805712019, 405.33743694064526, 403.47448660416, 401.7902507596423, 400.2414360557535, 398.79983447908006, 397.4458526765882, 396.16522484719553, 394.9471814634094, 393.783355673644, 392.66709376005736, 391.5930009138019, 390.5566310388746, 389.55426841253205, 388.582769994591, 387.63944898424177, 386.7219871573002, 385.8283677395624, 384.9568232255972]","[429.01218973279396, 432.280990963579, 434.7892303662981, 436.90377399685474, 438.76672433334, 440.4509601778577, 441.9997748817465, 443.44137645841994, 444.7953582609118, 446.07598609030447, 447.2940294740906, 448.457855263856, 449.57411717744264, 450.6482100236981, 451.6845798986254, 452.68694252496795, 453.658440942909, 454.60176195325823, 455.5192237801998, 456.4128431979376, 457.2843877119028]"
2023-10-10 00:00:00-04:00,"[423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125, 423.81671142578125]","[416.016503908119, 412.78555216496875, 410.30635569559325, 408.2162963904356, 406.3749171776584, 404.7101831196586, 403.1793021593186, 401.75439290414135, 400.416088872757, 399.1502894479604, 397.94634980274367, 396.7959999653931, 395.6926632615435, 394.6310073489018, 393.6066376128626, 392.61588135507947, 391.65563192866824, 390.72323364331726, 389.81639511758715, 388.9331229295261, 388.07167003966896]","[431.6169189434435, 434.84787068659375, 437.32706715596925, 439.4171264611269, 441.2585056739041, 442.9232397319039, 444.4541206922439, 445.87902994742115, 447.2173339788055, 448.4831334036021, 449.68707304881883, 450.8374228861694, 451.940759590019, 453.0024155026607, 454.0267852386999, 455.01754149648303, 455.97779092289426, 456.91018920824524, 457.81702773397535, 458.7002999220364, 459.56175281189354]"
2023-10-11 00:00:00-04:00,"[426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906, 426.0226135253906]","[418.2246454271792, 414.99462128196285, 412.5161365835126, 410.4266773290008, 408.58582677145455, 406.92157065431627, 405.3911292059579, 403.9666290385585, 402.6287092308151, 401.36327321377365, 400.1596792165285, 399.00965964165374, 397.9066397029303, 396.84528858896687, 395.8212129468407, 394.83074113262757, 393.8707673913536, 392.93863679514897, 392.032058620424, 391.14904001753325, 390.28783444858215]","[433.82058162360204, 437.0506057688184, 439.52909046726865, 441.6185497217804, 443.4594002793267, 445.123656396465, 446.65409784482335, 448.07859801222276, 449.41651781996615, 450.6819538370076, 451.88554783425275, 453.0355674091275, 454.13858734785094, 455.1999384618144, 456.22401410394053, 457.2144859181537, 458.17445965942767, 459.1065902556323, 460.01316843035727, 460.896187033248, 461.7573926021991]"
2023-10-12 00:00:00-04:00,"[427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125, 427.7677001953125]","[419.9714960019877, 416.7422024900679, 414.26427842626845, 412.17529180863175, 410.3348576525322, 408.6709779910778, 407.14088272944906, 405.7167047848012, 404.3790876152827, 403.11393784059135, 401.91061609699614, 400.7608566572064, 399.65808622222346, 398.59697518648863, 397.573131190858, 396.58288342193543, 395.6231268272704, 394.6912070795395, 393.78483397331587, 392.90201510973793, 392.0410043459788]","[435.5639043886373, 438.7931979005571, 441.27112196435655, 443.36010858199325, 445.2005427380928, 446.8644223995472, 448.39451766117594, 449.8186956058238, 451.1563127753423, 452.42146255003365, 453.62478429362886, 454.7745437334186, 455.87731416840154, 456.93842520413637, 457.962269199767, 458.95251696868957, 459.9122735633546, 460.8441933110855, 461.75056641730913, 462.63338528088707, 463.4943960446462]"
2023-10-13 00:00:00-04:00,"[425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875, 425.15985107421875]","[417.358246721025, 414.12671638963513, 411.64707595389086, 409.55664236777176, 407.7149334068483, 406.0499012337371, 404.5187461282592, 403.0935817050094, 401.7550380145317, 400.4890119145289, 399.28485667175215, 398.1343008335286, 397.03076654776356, 395.9689205172658, 394.94436734045667, 393.953433661295, 392.99301227656844, 392.06044702039304, 391.15344610099635, 390.2700157394512, 389.40840858343824]","[432.9614554274125, 436.19298575880237, 438.67262619454664, 440.76305978066574, 442.6047687415892, 444.2698009147004, 445.8009560201783, 447.2261204434281, 448.5646641339058, 449.8306902339086, 451.03484547668535, 452.1854013149089, 453.28893560067394, 454.3507816311717, 455.37533480798083, 456.3662684871425, 457.32668987186906, 458.25925512804446, 459.16625604744115, 460.0496864089863, 460.91129356499926]"
2023-10-16 00:00:00-04:00,"[423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906, 423.0421447753906]","[415.31743504631476, 412.1177555111019, 409.6625550508537, 407.5927253171663, 405.7691687146364, 404.120547527943, 402.60448388198495, 401.19336624676185, 399.8680155880339, 398.6144677677109, 397.4221809894921, 396.28296532627485, 395.1903077589709, 394.1389275567412, 393.1244726402184, 392.1433058589056, 391.1923506349866, 390.2689769824332, 389.37091569796354, 388.4961926538497, 387.6430777201274]","[430.7668545044665, 433.96653403967935, 436.42173449992754, 438.49156423361495, 440.31512083614484, 441.96374202283823, 443.4798056687963, 444.8909233040194, 446.2162739627473, 447.46982178307036, 448.66210856128913, 449.8013242245064, 450.89398179181035, 451.94536199404007, 452.95981691056284, 453.94098369187566, 454.89193891579464, 455.8153125683481, 456.7133738528177, 457.5880968969316, 458.44121183065386]"
2023-10-17 00:00:00-04:00,"[427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781, 427.4931945800781]","[419.81318076937384, 416.6320148897538, 414.19102045708536, 412.13316695864063, 410.3201616311717, 408.6810795262855, 407.1737879713694, 405.7708351994091, 404.4531531479139, 403.2068584766485, 402.02147038516637, 400.88884633407594, 399.8025109892481, 398.7572141746636, 397.7486289925078, 396.7731393371887, 395.82768643226717, 394.9096555090689, 394.01679049414184, 393.1471286822523, 392.29894995413537]","[435.1732083907824, 438.35437427040245, 440.7953687030709, 442.8532222015156, 444.66622752898456, 446.30530963387076, 447.81260118878686, 449.2155539607472, 450.53323601224236, 451.77953068350774, 452.9649187749899, 454.0975428260803, 455.18387817090814, 456.22917498549265, 457.23776016764845, 458.21324982296755, 459.1587027278891, 460.07673365108735, 460.9695986660144, 461.83926047790396, 462.6874392060209]"
2023-10-18 00:00:00-04:00,"[427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375, 427.47357177734375]","[419.87236007948314, 416.7238351037363, 414.30788691752315, 412.2711483815717, 410.4767457095002, 408.85448169064153, 407.36265596197273, 405.9740984300929, 404.6699366836716, 403.4364298348922, 402.26320462337765, 401.1422020576733, 400.0670132449379, 399.03244187949343, 398.0342054604102, 397.0687249857743, 396.13297306425244, 395.22436175645754, 394.3406581377703, 393.479919641634, 392.6404437983659]","[435.07478347520436, 438.2233084509512, 440.63925663716435, 442.6759951731158, 444.4703978451873, 446.09266186404597, 447.58448759271477, 448.9730451245946, 450.2772068710159, 451.5107137197953, 452.68393893130985, 453.8049414970142, 454.8801303097496, 455.91470167519407, 456.9129380942773, 457.8784185689132, 458.81417049043506, 459.72278179822996, 460.6064854169172, 461.4672239130535, 462.3066997563216]"
2023-10-19 00:00:00-04:00,"[421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125, 421.7774658203125]","[414.1610272843578, 411.0061951457521, 408.5854073032609, 406.5445887483349, 404.7465915073875, 403.12107774986015, 401.6262635780644, 400.2349244711436, 398.9281502123272, 397.69217238788804, 396.5165969576099, 395.39334878617007, 394.3160061423567, 393.27936231118997, 392.2791262129833, 391.3117116763233, 390.37408524537017, 389.4636537965457, 388.5781799322094, 387.71571719443205, 386.8745597031231]","[429.3939043562672, 432.5487364948729, 434.9695243373641, 437.0103428922901, 438.8083401332375, 440.43385389076485, 441.9286680625606, 443.3200071694814, 444.6267814282978, 445.86275925273696, 447.0383346830151, 448.16158285445493, 449.2389254982683, 450.27556932943503, 451.2758054276417, 452.2432199643017, 453.18084639525483, 454.0912778440793, 454.9767517084156, 455.83921444619295, 456.6803719375019]"
2023-10-20 00:00:00-04:00,"[418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125, 418.071533203125]","[410.4477738749853, 407.28990936497934, 404.86679470207383, 402.82401454679876, 401.02428910125064, 399.3972129273355, 397.9009619653877, 396.50828552680065, 395.20025521862266, 393.9630893931597, 392.7863840196195, 391.6620562009956, 390.58367803361654, 389.5460377978959, 388.54484028963367, 387.57649589044917, 386.63796822879596, 385.72666168862924, 384.8403367217596, 383.97704499935537, 383.1350790016629]","[425.6952925312647, 428.85315704127066, 431.27627170417617, 433.31905185945124, 435.11877730499936, 436.7458534789145, 438.2421044408623, 439.63478087944935, 440.94281118762734, 442.1799770130903, 443.3566823866305, 444.4810102052544, 445.55938837263346, 446.5970286083541, 447.59822611661633, 448.56657051580083, 449.50509817745404, 450.41640471762076, 451.3027296844904, 452.16602140689463, 453.0079874045871]"
2023-10-23 00:00:00-04:00,"[412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875, 412.93426513671875]","[405.2929642230794, 402.1278337504684, 399.6991437183604, 397.6516633094238, 395.8477968572705, 394.2169769272173, 392.7172832261938, 391.3214023642065, 390.0103623957717, 388.7703499628619, 387.59093709594435, 386.4640222999926, 385.3831628813061, 384.3431351285999, 383.33963395479475, 382.3690614821206, 381.4283743526128, 380.51497097794714, 379.62660665693494, 378.76132857781494, 377.9174252919838]","[420.5755660503581, 423.7406965229691, 426.1693865550771, 428.2168669640137, 430.020733416167, 431.6515533462202, 433.1512470472437, 434.547127909231, 435.8581678776658, 437.0981803105756, 438.27759317749315, 439.4045079734449, 440.4853673921314, 441.5253951448376, 442.52889631864275, 443.4994687913169, 444.4401559208247, 445.35355929549036, 446.24192361650256, 447.10720169562256, 447.9511049814537]"
