Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-05-19 00:00:00+09:00,"[30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125, 30986.70703125]","[30413.948594114903, 30176.70428148993, 29994.660317668266, 29841.190156979806, 29705.980231129382, 29583.741114395056, 29471.33064527651, 29366.701531729854, 29268.431719844706, 29175.485820824724, 29087.08219976252, 29002.61360408653, 28921.597117704787, 28843.641194106363, 28768.423142825977, 28695.67328270961, 28625.1634969783, 28556.698781969782, 28490.110884717815, 28425.253431008765, 28361.99813815381]","[31559.465468385097, 31796.70978101007, 31978.753744831734, 32132.223905520194, 32267.433831370618, 32389.672948104944, 32502.08341722349, 32606.712530770146, 32704.982342655294, 32797.928241675276, 32886.33186273748, 32970.80045841347, 33051.81694479521, 33129.77286839364, 33204.99091967402, 33277.74077979039, 33348.2505655217, 33416.71528053022, 33483.30317778218, 33548.160631491235, 33611.41592434619]"
2023-05-22 00:00:00+09:00,"[31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875, 31199.7421875]","[30629.220607798485, 30392.902831859592, 30211.569824642516, 30058.699028096966, 29924.017152656845, 29802.255429984678, 29690.283970014072, 29586.063476219184, 29488.17744839545, 29395.59454136592, 29307.536172829226, 29223.397461785033, 29142.697378127465, 29065.04590449588, 28990.12161066408, 28917.65586869393, 28847.421452696402, 28779.224120578776, 28712.896276471904, 28648.29211781369, 28585.28386291202]","[31770.263767201515, 32006.581543140408, 32187.914550357484, 32340.785346903034, 32475.467222343155, 32597.228945015322, 32709.200404985928, 32813.420898780816, 32911.30692660455, 33003.88983363408, 33091.94820217077, 33176.08691321497, 33256.786996872535, 33334.438470504116, 33409.36276433592, 33481.82850630607, 33552.0629223036, 33620.26025442122, 33686.5880985281, 33751.19225718631, 33814.200512087984]"
2023-05-23 00:00:00+09:00,"[31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875, 31441.82421875]","[30877.1410852653, 30643.241672932603, 30463.764341377304, 30312.4579517806, 30179.154346530624, 30058.638675356564, 29947.813077996798, 29844.659127115203, 29747.774818295904, 29656.139360657457, 29568.98213953908, 29485.704464004604, 29405.83022658124, 29328.97340116032, 29254.81584687954, 29183.091684811203, 29113.57601438783, 29046.076581297806, 28980.427504768308, 28916.484474311248, 28854.121015891513]","[32006.5073522347, 32240.406764567397, 32419.884096122696, 32571.1904857194, 32704.494090969376, 32825.00976214343, 32935.8353595032, 33038.98931038479, 33135.873619204096, 33227.50907684254, 33314.66629796092, 33397.94397349539, 33477.81821091876, 33554.67503633968, 33628.83259062046, 33700.5567526888, 33770.07242311217, 33837.571856202194, 33903.220932731696, 33967.16396318875, 34029.52742160849]"
2023-05-24 00:00:00+09:00,"[31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125, 31354.673828125]","[30790.24174365494, 30556.446319228926, 30377.04878040085, 30225.809659184884, 30092.565318568046, 29972.103226717863, 29861.326900631422, 29758.218810332855, 29661.377574714825, 29569.782856723064, 29482.66438429963, 29399.423732676703, 29319.585006051184, 29242.762349935394, 29168.637764907326, 29096.94549024477, 29027.4607253674, 28959.99130143678, 28894.371411428005, 28830.456809011095, 28768.12107637925]","[31919.10591259506, 32152.901337021074, 32332.29887584915, 32483.537997065116, 32616.782337681954, 32737.244429532137, 32848.02075561858, 32951.12884591715, 33047.970081535175, 33139.56479952694, 33226.683271950365, 33309.9239235733, 33389.76265019881, 33466.585306314606, 33540.709891342674, 33612.40216600523, 33681.886930882596, 33749.356354813215, 33814.976244822, 33878.89084723891, 33941.22657987075]"
2023-05-25 00:00:00+09:00,"[31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875, 31054.4921875]","[30488.95010067088, 30254.694898213478, 30074.94455929344, 29923.408013841763, 29789.901637213006, 29669.202646699883, 29558.20846980966, 29454.89760892696, 29357.865927012648, 29266.091080435275, 29178.80128233322, 29095.396931086878, 29015.40119500471, 28938.42746078428, 28864.157103631438, 28792.32384018353, 28722.702427771314, 28655.100319640438, 28589.35138269277, 28525.31108692601, 28462.852765922282]","[31620.03427432912, 31854.289476786522, 32034.03981570656, 32185.576361158237, 32319.082737786994, 32439.781728300117, 32550.77590519034, 32654.08676607304, 32751.118447987352, 32842.893294564725, 32930.183092666775, 33013.58744391312, 33093.583179995294, 33170.55691421572, 33244.82727136856, 33316.660534816474, 33386.28194722869, 33453.884055359566, 33519.632992307226, 33583.67328807399, 33646.13160907772]"
2023-05-26 00:00:00+09:00,"[31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875, 31151.32421875]","[30586.24727072468, 30352.184735068196, 30172.582234584188, 30021.170322699363, 29887.77375044727, 29767.174030678758, 29656.271142659636, 29553.045251386393, 29456.09337467404, 29364.394009733405, 29277.176004470857, 29193.84025041838, 29113.91030806201, 29036.99988207539, 28962.790609722226, 28891.016426648723, 28821.452275439948, 28753.905767704593, 28688.210906983248, 28624.223282144543, 28561.816330949347]","[31716.40116677532, 31950.463702431804, 32130.066202915812, 32281.478114800637, 32414.87468705273, 32535.474406821242, 32646.377294840364, 32749.603186113607, 32846.55506282596, 32938.254427766595, 33025.47243302914, 33108.808187081624, 33188.73812943799, 33265.64855542461, 33339.85782777778, 33411.632010851274, 33481.19616206005, 33548.74266979541, 33614.43753051675, 33678.42515535546, 33740.83210655065]"
2023-05-29 00:00:00+09:00,"[31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625, 31315.94140625]","[30753.625146778577, 30520.706125762605, 30341.98107492341, 30191.308887307154, 30058.564025218486, 29938.553496474546, 29828.192425520545, 29725.47084527521, 29628.99262783573, 29537.74126097407, 29450.949360067156, 29368.020743596822, 29288.48129969867, 29211.946620295657, 29138.099898015527, 29066.676368364308, 28997.452073447093, 28930.235564787814, 28864.861656904268, 28801.186644186975, 28739.084582717773]","[31878.257665721423, 32111.176686737395, 32289.90173757659, 32440.573925192846, 32573.318787281514, 32693.329316025454, 32803.690386979455, 32906.41196722479, 33002.89018466427, 33094.14155152593, 33180.933452432844, 33263.86206890318, 33343.40151280133, 33419.936192204346, 33493.78291448447, 33565.20644413569, 33634.43073905291, 33701.647247712186, 33767.02115559573, 33830.69616831303, 33892.798229782224]"
2023-05-30 00:00:00+09:00,"[31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375, 31625.80859375]","[31063.7355620332, 30830.917289251935, 30652.269545252224, 30501.662530316396, 30368.975086511833, 30249.016467864647, 30138.70313317122, 30036.02598475387, 29939.58949859959, 29848.377602168843, 29761.623242767833, 29678.730496754448, 29599.22545733957, 29522.723882720402, 29448.909102558508, 29377.51646688279, 29308.32211467048, 29241.134680255804, 29175.789049606923, 29112.141579273666, 29050.066379814438]","[32187.8816254668, 32420.699898248065, 32599.347642247776, 32749.954657183604, 32882.64210098817, 33002.60071963535, 33112.91405432878, 33215.59120274613, 33312.02768890041, 33403.23958533116, 33489.99394473217, 33572.88669074555, 33652.39173016043, 33728.8933047796, 33802.70808494149, 33874.10072061721, 33943.295072829525, 34010.482507244196, 34075.82813789308, 34139.475608226334, 34201.55080768556]"
2023-05-31 00:00:00+09:00,"[31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375, 31703.2734375]","[31141.950904503756, 30909.443498471093, 30731.03429091725, 30580.628371507515, 30448.11809641803, 30328.31965053263, 30218.153609895093, 30115.613559442187, 30019.30583851127, 29928.215731256852, 29841.577209179573, 29758.795144334497, 29679.396262708717, 29602.99683555195, 29529.280615354586, 29457.983305515027, 29388.881343917234, 29321.78362041328, 29256.5252414371, 29192.962755336062, 29130.970440760368]","[32264.595970496244, 32497.103376528907, 32675.51258408275, 32825.91850349249, 32958.42877858197, 33078.22722446737, 33188.39326510491, 33290.93331555781, 33387.24103648873, 33478.33114374315, 33564.96966582043, 33647.7517306655, 33727.15061229128, 33803.550039448055, 33877.26625964541, 33948.56356948497, 34017.66553108276, 34084.763254586716, 34150.0216335629, 34213.58411966394, 34275.57643423963]"
2023-06-01 00:00:00+09:00,"[31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375, 31238.474609375]","[30674.950720272875, 30441.531482685543, 30262.42260217131, 30111.426831170753, 29978.396886397597, 29858.12862320606, 29747.530540966836, 29644.588355996086, 29547.902942068627, 29456.45560389615, 29369.477308821406, 29286.370594967622, 29206.660332268406, 29129.961287092457, 29055.955971692438, 28984.379052966502, 28915.00609204809, 28847.645229306632, 28782.13092450782, 28718.319163420194, 28656.083731648614]","[31801.998498477125, 32035.417736064457, 32214.52661657869, 32365.522387579247, 32498.552332352403, 32618.82059554394, 32729.418677783164, 32832.360862753914, 32929.04627668137, 33020.493614853855, 33107.471909928594, 33190.57862378238, 33270.28888648159, 33346.987931657546, 33420.993247057566, 33492.5701657835, 33561.94312670191, 33629.30398944337, 33694.818294242184, 33758.630055329806, 33820.865487101386]"
2023-06-02 00:00:00+09:00,"[31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875, 31509.607421875]","[30945.1461800701, 30711.33867828055, 30531.93187216549, 30380.6849382652, 30247.433714535295, 30126.96539987524, 30016.183351324536, 29913.0699346861, 29816.223696460296, 29724.62424688446, 29637.501274110073, 29554.25632245598, 29474.413471535354, 29397.5868469281, 29323.45843278506, 29251.762454655396, 29182.274100346083, 29114.80119109165, 29049.177911301962, 28985.260007195593, 28922.92105443527]","[32074.0686636799, 32307.87616546945, 32487.28297158451, 32638.5299054848, 32771.7811292147, 32892.24944387476, 33003.03149242546, 33106.1449090639, 33202.9911472897, 33294.59059686554, 33381.71356963993, 33464.95852129402, 33544.80137221465, 33621.6279968219, 33695.75641096494, 33767.4523890946, 33836.94074340392, 33904.413652658346, 33970.03693244804, 34033.95483655441, 34096.29378931473]"
2023-06-05 00:00:00+09:00,"[31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625, 31896.94140625]","[31330.501490994826, 31095.874395826668, 30915.838693593032, 30764.061575739655, 30630.343250570215, 30509.452643929482, 30398.28225782431, 30294.807385403336, 30197.62166048448, 30105.701116410895, 30018.27274106788, 29934.735980936064, 29854.613247327998, 29777.517313171877, 29703.129047839575, 29631.181745229307, 29561.449805087006, 29493.740374980003, 29427.88705806496, 29363.745094890426, 29301.1876179488]","[32463.381321505174, 32698.008416673332, 32878.04411890697, 33029.82123676035, 33163.539561929785, 33284.43016857052, 33395.600554675686, 33499.075427096664, 33596.26115201552, 33688.1816960891, 33775.61007143212, 33859.146831563936, 33939.269565172006, 34016.36549932812, 34090.753764660425, 34162.70106727069, 34232.433007413, 34300.14243751999, 34365.99575443504, 34430.13771760957, 34492.6951945512]"
2023-06-06 00:00:00+09:00,"[32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375, 32584.458984375]","[32011.15927145998, 31773.690755065978, 31591.474753641534, 31437.85955854496, 31302.521854815903, 31180.16721804912, 31067.650517297134, 30962.922525756952, 30864.55984562994, 30771.526109642888, 30683.03894421741, 30598.49052290807, 30517.397473251112, 30439.367878711135, 30364.078743869635, 30291.26013271492, 30220.68371289009, 30152.15429644793, 30085.50347141755, 30020.584725256802, 29957.269654045467]","[33157.75869729002, 33395.227213684026, 33577.44321510847, 33731.05841020504, 33866.3961139341, 33988.750750700885, 34101.26745145287, 34205.995442993044, 34304.35812312006, 34397.39185910711, 34485.87902453259, 34570.42744584193, 34651.52049549889, 34729.550090038865, 34804.839224880365, 34877.65783603508, 34948.23425585991, 35016.76367230207, 35083.41449733245, 35148.3332434932, 35211.64831470453]"
2023-06-07 00:00:00+09:00,"[32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375, 32923.375]","[32353.337115385435, 32117.21969251161, 31936.040421608486, 31783.299230770866, 31648.731540251647, 31527.0730486388, 31415.196519424524, 31311.064385023223, 31213.2613461563, 31120.756932033717, 31032.77322044558, 30948.705843216972, 30868.074178065155, 30790.488538290916, 30715.627766180478, 30643.223461541733, 30573.04859113049, 30504.909077534834, 30438.637466975408, 30374.088080503298, 30311.133244761248]","[33493.41288461457, 33729.53030748839, 33910.709578391514, 34063.45076922913, 34198.01845974835, 34319.6769513612, 34431.55348057547, 34535.68561497678, 34633.4886538437, 34725.99306796629, 34813.976779554425, 34898.04415678303, 34978.67582193484, 35056.26146170909, 35131.12223381952, 35203.52653845827, 35273.70140886951, 35341.84092246517, 35408.11253302459, 35472.661919496706, 35535.616755238756]"
2023-06-08 00:00:00+09:00,"[32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125, 32342.376953125]","[31767.987035779992, 31530.06694192533, 31347.50443292816, 31193.597118434987, 31058.00205235108, 30935.41474223033, 30822.684076247166, 30717.75693072566, 30619.20720108998, 30525.996549278923, 30437.341113928363, 30352.63191273132, 30271.384654028057, 30193.206676002585, 30117.774369018334, 30044.817283744975, 29974.10665362174, 29905.44691952599, 29838.669349229436, 29773.62715157716, 29710.19167847208]","[32916.766870470005, 33154.68696432467, 33337.24947332184, 33491.156787815016, 33626.75185389892, 33749.33916401967, 33862.06983000283, 33966.99697552434, 34065.54670516002, 34158.75735697107, 34247.41279232164, 34332.12199351868, 34413.36925222194, 34491.547230247415, 34566.979537231666, 34639.936622505025, 34710.64725262826, 34779.306986724005, 34846.084557020564, 34911.12675467284, 34974.56222777792]"
2023-06-09 00:00:00+09:00,"[32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625, 32042.19140625]","[31467.08339728972, 31228.865860148984, 31046.075114891017, 30891.975388329436, 30756.210803810252, 30633.470237309335, 30520.59863753959, 30415.540314047965, 30316.867379369156, 30223.540197330985, 30134.773926600395, 30049.958823532033, 29968.609991013705, 29890.334276330912, 29814.807665276327, 29741.759370408876, 29670.960339168094, 29602.21476794695, 29535.35371357125, 29470.230201370505, 29406.71542241417]","[32617.29941521028, 32855.51695235102, 33038.30769760899, 33192.40742417056, 33328.17200868975, 33450.91257519066, 33563.78417496041, 33668.84249845203, 33767.515433130844, 33860.842615169015, 33949.6088858996, 34034.42398896797, 34115.772821486295, 34194.04853616909, 34269.57514722367, 34342.62344209113, 34413.422473331906, 34482.16804455305, 34549.029098928746, 34614.152611129495, 34677.66739008583]"
2023-06-12 00:00:00+09:00,"[32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875, 32632.875]","[32053.1817832535, 31813.064990861414, 31628.816895792028, 31473.488566507003, 31336.64156125931, 31212.922411618467, 31099.150911777702, 30993.254981722832, 30893.795349760505, 30799.724090931402, 30710.250106537696, 30624.758791584056, 30542.76138298184, 30463.861593497717, 30387.732825631407, 30314.102133014007, 30242.738636900114, 30173.444972584246, 30106.050849945994, 30040.40812251862, 29976.386954406727]","[33212.5682167465, 33452.685009138586, 33636.93310420797, 33792.261433493, 33929.10843874069, 34052.82758838154, 34166.5990882223, 34272.49501827717, 34371.954650239495, 34466.0259090686, 34555.4998934623, 34640.991208415944, 34722.98861701816, 34801.88840650229, 34878.01717436859, 34951.64786698599, 35023.01136309988, 35092.30502741575, 35159.69915005401, 35225.34187748138, 35289.36304559327]"
2023-06-13 00:00:00+09:00,"[32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625, 32845.91015625]","[32267.03783026867, 32027.261061964742, 31843.273876554762, 31688.16550428734, 31551.512285062327, 31427.968331377688, 31314.357940845883, 31208.611967679484, 31109.293178306005, 31015.35513170953, 30926.007849449627, 30840.63759685952, 30758.756302977206, 30679.96824174294, 30603.947278143954, 30530.420852324674, 30459.158412481993, 30389.962873394226, 30322.664186085043, 30257.114413874653, 30193.183904725396]","[33424.782482231334, 33664.559250535254, 33848.54643594524, 34003.65480821266, 34140.30802743768, 34263.85198112231, 34377.46237165412, 34483.208344820516, 34582.527134193995, 34676.465180790474, 34765.81246305037, 34851.182715640476, 34933.064009522794, 35011.852070757064, 35087.873034356046, 35161.39946017532, 35232.66190001801, 35301.85743910578, 35369.15612641496, 35434.70589862535, 35498.636407774604]"
2023-06-14 00:00:00+09:00,"[33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375, 33436.59375]","[32853.557829219026, 32612.056443480855, 32426.745912569644, 32270.521908438044, 32132.88579780955, 32008.453242372852, 31894.02569819598, 31787.519136961713, 31687.48598765707, 31592.872282638615, 31502.882361470125, 31416.89807513929, 31334.427842186826, 31255.07309025531, 31178.505338574567, 31104.450066876092, 31032.67506509078, 30962.981830442568, 30895.199090861533, 30829.177845619106, 30764.787510142894]","[34019.629670780974, 34261.131056519145, 34446.44158743035, 34602.665591561956, 34740.301702190445, 34864.73425762715, 34979.161801804024, 35085.66836303829, 35185.70151234293, 35280.315217361385, 35370.305138529875, 35456.28942486071, 35538.75965781317, 35618.11440974469, 35694.68216142543, 35768.73743312391, 35840.51243490922, 35910.20566955743, 35977.98840913847, 36044.0096543809, 36108.399989857106]"
2023-06-15 00:00:00+09:00,"[33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375, 33891.7109375]","[33305.975022144856, 33063.35526203574, 32877.186572287035, 32720.23910678972, 32581.96561390284, 32456.956820857864, 32341.999371511516, 32234.99958657148, 32134.503191434575, 32039.45133761416, 31949.044680031628, 31862.662207074063, 31779.8100608062, 31700.08782311264, 31623.16549205398, 31548.767276079434, 31476.659889772905, 31406.643911107218, 31338.547274864646, 31272.220290305682, 31207.53176813082]","[34477.446852855144, 34720.06661296426, 34906.235302712965, 35063.18276821028, 35201.456261097155, 35326.465054142136, 35441.42250348848, 35548.42228842852, 35648.918683565425, 35743.97053738584, 35834.37719496837, 35920.75966792594, 36003.6118141938, 36083.33405188736, 36160.25638294602, 36234.65459892056, 36306.761985227095, 36376.77796389278, 36444.87460013536, 36511.20158469432, 36575.890106869185]"
2023-06-16 00:00:00+09:00,"[33840.696475590965, 33842.13511545835, 33886.56242949856, 33970.05909774763, 34088.976876122615, 34207.529889383906, 34314.77012880695, 34410.94579890045, 34501.37189516552, 34590.057902869085, 34680.547865377535, 34773.42567334232, 34867.90833421751, 34962.84216381775, 35057.546185160485, 35151.76154673025, 35245.60372804581, 35339.29319277704, 35433.00840696032, 35526.81768031735, 35620.712477986825]","[33279.528551343894, 32968.50453034993, 32780.76228437604, 32702.370719669954, 32692.262311163875, 32706.637235656974, 32713.897539430927, 32708.510803095764, 32694.12666167554, 32677.164351189436, 32662.6314599159, 32652.4654367035, 32645.89399583539, 32641.31101416655, 32637.390372504946, 32633.458407880506, 32629.39556621514, 32625.35712167116, 32621.51036581828, 32617.91563691686, 32614.526817099446]","[34401.864399838036, 34715.76570056678, 34992.36257462108, 35237.74747582531, 35485.691441081355, 35708.42254311084, 35915.64271818298, 36113.38079470514, 36308.617128655496, 36502.95145454873, 36698.46427083917, 36894.38590998113, 37089.92267259962, 37284.373313468954, 37477.701997816024, 37670.06468558, 37861.81188987649, 38053.22926388292, 38244.50644810235, 38435.71972371783, 38626.8981388742]"
2023-06-19 00:00:00+09:00,"[34194.2391813034, 34264.79065638548, 34347.559816402136, 34456.800560727446, 34564.42980001465, 34676.20951231858, 34786.40123278255, 34894.71013167762, 35001.41637711137, 35108.0845649958, 35214.88487102297, 35321.97892941247, 35429.24962961698, 35536.5858017839, 35643.89128634575, 35751.15690024071, 35858.39421439089, 35965.62269249142, 36072.8534257314, 36180.09024147605, 36287.3312704809]","[33639.07246917747, 33415.19845137984, 33288.14365941242, 33241.900797547736, 33219.3821756523, 33217.20031124816, 33216.52660379535, 33213.9319271973, 33209.74670744232, 33206.614119269034, 33205.11848169435, 33205.53134373341, 33207.42604969546, 33210.30893626436, 33213.77006258198, 33217.60326362027, 33221.69536343262, 33225.9815072423, 33230.401016937314, 33234.88909105501, 33239.37781439907]","[34749.40589342933, 35114.38286139112, 35406.975973391854, 35671.70032390716, 35909.477424377, 36135.218713389, 36356.27586176975, 36575.488336157934, 36793.086046780416, 37009.555010722564, 37224.651260351595, 37438.42651509153, 37651.073209538496, 37862.86266730344, 38074.012510109525, 38284.71053686115, 38495.09306534917, 38705.263877740545, 38915.30583452549, 39125.29139189709, 39335.28472656273]"
2023-06-20 00:00:00+09:00,"[33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875, 33775.51171875]","[33190.62268562099, 32948.35371561567, 32762.454196580715, 32605.733652491977, 32467.660081379403, 32342.832031434114, 32228.040792521617, 32121.19571248133, 32020.844619362964, 31925.930195608642, 31835.65425186732, 31749.39667441143, 31666.664319346793, 31587.057347499765, 31510.246234061982, 31435.955586233955, 31363.952455893697, 31294.037709346998, 31226.039530155427, 31159.80844400881, 31095.21345128677]","[34360.40075187901, 34602.66972188433, 34788.569240919285, 34945.28978500802, 35083.36335612059, 35208.19140606588, 35322.98264497838, 35429.827725018666, 35530.178818137036, 35625.09324189136, 35715.36918563268, 35801.62676308857, 35884.35911815321, 35963.966090000235, 36040.77720343802, 36115.067851266045, 36187.0709816063, 36256.985728153006, 36324.98390734458, 36391.214993491194, 36455.80998621323]"
2023-06-21 00:00:00+09:00,"[33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125, 33756.14453125]","[33180.15954748003, 32941.57875547926, 32758.509274963675, 32604.174563710058, 32468.20295352123, 32345.27522150832, 32232.23150528708, 32127.012979708517, 32028.189579940085, 31934.72008448177, 31845.81845520606, 31760.874018677347, 31679.401138370074, 31601.006062056218, 31525.36428144335, 31452.20459617011, 31381.297604396732, 31312.447203937776, 31245.48419399978, 31180.26137579246, 31116.649743966194]","[34332.12951501997, 34570.71030702074, 34753.779787536325, 34908.114498789946, 35044.08610897877, 35167.01384099168, 35280.05755721292, 35385.27608279148, 35484.09948255991, 35577.56897801823, 35666.470607293944, 35751.41504382265, 35832.88792412993, 35911.283000443786, 35986.92478105665, 36060.084466329885, 36130.991458103264, 36199.84185856222, 36266.80486850022, 36332.02768670754, 36395.63931853381]"
