Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-08-03 00:00:00+02:00,"[118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734, 118.54000091552734]","[116.39912532567101, 115.51234562104966, 114.83189562129489, 114.2582497359221, 113.75285756536675, 113.29594811774557, 112.8757765170012, 112.48469032664795, 112.11737414614933, 111.7699578647287, 111.43951986135905, 111.12379032712445, 110.8209642021495, 110.52957795082622, 110.24842540997068, 109.9764985563706, 109.7129447275211, 109.45703503222936, 109.20814056894632, 108.9657142152542, 108.72927647184005]","[120.68087650538368, 121.56765621000503, 122.2481062097598, 122.82175209513258, 123.32714426568793, 123.78405371330912, 124.20422531405349, 124.59531150440674, 124.96262768490536, 125.31004396632599, 125.64048196969564, 125.95621150393023, 126.25903762890519, 126.55042388022846, 126.83157642108401, 127.10350327468409, 127.36705710353358, 127.62296679882533, 127.87186126210837, 128.1142876158005, 128.35072535921464]"
2023-08-04 00:00:00+02:00,"[117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156, 117.36000061035156]","[115.21424512209137, 114.32544409733073, 113.64344308408675, 113.06848963385926, 112.561945475542, 112.10399455137572, 111.68286521410558, 111.29088758432977, 110.92273414562091, 110.57452596569594, 110.2433347640031, 109.92688555783818, 109.62336917288347, 109.33131873755713, 109.04952533935435, 108.776978657381, 108.51282408557864, 108.25633107132437, 108.0068692795549, 107.76389034074501, 107.526913662614]","[119.50575609861176, 120.3945571233724, 121.07655813661637, 121.65151158684387, 122.15805574516112, 122.6160066693274, 123.03713600659755, 123.42911363637336, 123.79726707508222, 124.14547525500718, 124.47666645670003, 124.79311566286495, 125.09663204781965, 125.388682483146, 125.67047588134878, 125.94302256332213, 126.20717713512448, 126.46367014937876, 126.71313194114822, 126.95611087995812, 127.19308755808912]"
2023-08-07 00:00:00+02:00,"[118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844]","[115.99244014245845, 115.10289197625207, 114.42031766121748, 113.84488089522492, 113.33791092717141, 112.87957504157814, 112.45809169574079, 112.06578456282492, 111.69732164800105, 111.34882075828888, 111.0173511515736, 110.70063593276139, 110.39686440671146, 110.10456846876446, 109.82253819018293, 109.5497624007796, 109.2853857760995, 109.02867714940459, 108.7790056557611, 108.53582246467491, 108.29864657987122]","[120.28755863683843, 121.17710680304481, 121.8596811180794, 122.43511788407196, 122.94208785212547, 123.40042373771874, 123.82190708355608, 124.21421421647196, 124.58267713129582, 124.931178021008, 125.26264762772327, 125.57936284653549, 125.88313437258542, 126.17543031053242, 126.45746058911395, 126.73023637851728, 126.99461300319737, 127.25132162989229, 127.50099312353578, 127.74417631462197, 127.98135219942566]"
2023-08-08 00:00:00+02:00,"[118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844]","[115.99276089466417, 115.10334558842258, 114.42087322041775, 113.84552239974458, 113.3386281510364, 112.8803607209633, 112.45894032647324, 112.06669178724246, 111.69828390481062, 111.34983506602883, 111.0184149665082, 110.7017470512244, 110.39802089547604, 110.105768613875, 109.82378045839475, 109.55104540987307, 109.28670827160333, 109.03003798605218, 108.78040378250971, 108.5372569124533, 108.30011645144816]","[120.2872378846327, 121.17665319087429, 121.85912555887913, 122.4344763795523, 122.94137062826047, 123.39963805833358, 123.82105845282364, 124.21330699205441, 124.58171487448625, 124.93016371326804, 125.26158381278867, 125.57825172807247, 125.88197788382084, 126.17423016542187, 126.45621832090212, 126.7289533694238, 126.99329050769354, 127.2499607932447, 127.49959499678717, 127.74274186684357, 127.97988232784871]"
2023-08-09 00:00:00+02:00,"[117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797, 117.37999725341797]","[115.23145479033045, 114.34149936283069, 113.65861254520564, 113.08291232733963, 112.57571025352476, 112.11716452828257, 111.69548821497241, 111.30300147231178, 110.93436986432731, 110.58570942065663, 110.25408805740501, 109.93722783704914, 109.63331723545878, 109.34088747583304, 109.05872807549356, 108.78582740130963, 108.52132973723354, 108.26450358177767, 108.0147177811797, 107.77142325367478, 107.53413878277388]","[119.52853971650549, 120.41849514400525, 121.1013819616303, 121.67708217949631, 122.18428425331118, 122.64282997855337, 123.06450629186352, 123.45699303452416, 123.82562464250863, 124.17428508617931, 124.50590644943092, 124.8227666697868, 125.12667727137716, 125.4191070310029, 125.70126643134238, 125.9741671055263, 126.2386647696024, 126.49549092505826, 126.74527672565624, 126.98857125316115, 127.22585572406206]"
2023-08-10 00:00:00+02:00,"[118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211, 118.0999984741211]","[115.95620244667496, 115.06821305704115, 114.38683483335014, 113.81240641900808, 113.30632482659428, 112.84879209397207, 112.42804732351668, 112.0364276398051, 111.66861039139025, 111.32072018815163, 110.98983142358409, 110.67367119245172, 110.37043197253826, 110.07864823177933, 109.79711216162463, 109.52481436378469, 109.26090101261005, 109.00464222260375, 108.75540823431172, 108.51265117896872, 108.27589090316127]","[120.24379450156722, 121.13178389120104, 121.81316211489205, 122.3875905292341, 122.89367212164791, 123.35120485427012, 123.77194962472551, 124.16356930843709, 124.53138655685194, 124.87927676009056, 125.2101655246581, 125.52632575579047, 125.82956497570393, 126.12134871646286, 126.40288478661756, 126.6751825844575, 126.93909593563214, 127.19535472563844, 127.44458871393047, 127.68734576927346, 127.92410604508092]"
2023-08-11 00:00:00+02:00,"[119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797, 119.87999725341797]","[117.72533184438473, 116.83284020957129, 116.14800729163558, 115.57066643531817, 115.06201893001253, 114.602166434816, 114.17928842251239, 113.78568316570104, 113.41600102625902, 113.06634696523139, 112.7337805428301, 112.41601732983395, 112.11124063960611, 111.81797750960529, 111.53501400750275, 111.26133561720172, 110.99608418402305, 110.73852612183603, 110.48802847820762, 110.24404060659218, 110.00607991912322]","[122.03466266245121, 122.92715429726465, 123.61198721520036, 124.18932807151776, 124.69797557682341, 125.15782807201994, 125.58070608432355, 125.9743113411349, 126.34399348057691, 126.69364754160455, 127.02621396400583, 127.34397717700199, 127.64875386722983, 127.94201699723065, 128.22498049933318, 128.4986588896342, 128.76391032281288, 129.0214683849999, 129.2719660286283, 129.51595390024374, 129.7539145877127]"
2023-08-14 00:00:00+02:00,"[118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266, 118.45999908447266]","[116.30262908026202, 115.40901716551194, 114.72332462653783, 114.1452590761593, 113.63597310256736, 113.17554338791746, 112.75213456754409, 112.35803524662754, 111.9878890720326, 111.63779611564476, 111.30481224675545, 110.98665016866529, 110.68149091438269, 110.38785967246336, 110.1045409868175, 109.8305190678999, 109.56493468385217, 109.30705332772618, 109.05624125258967, 108.81194712071033, 108.5736877384642]","[120.61736908868329, 121.51098100343337, 122.19667354240748, 122.774739092786, 123.28402506637795, 123.74445478102786, 124.16786360140122, 124.56196292231778, 124.93210909691271, 125.28220205330055, 125.61518592218987, 125.93334800028002, 126.23850725456262, 126.53213849648195, 126.81545718212782, 127.08947910104541, 127.35506348509314, 127.61294484121913, 127.86375691635564, 128.10805104823498, 128.3463104304811]"
2023-08-15 00:00:00+02:00,"[118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047, 118.76000213623047]","[116.61626185408471, 115.72829555496511, 115.04693504924147, 114.47252157183438, 113.96645313912326, 113.508932303781, 113.08819847400324, 112.69658897362581, 112.32878128960726, 111.98090013259944, 111.65001997217215, 111.33386796219209, 111.03063662744425, 110.7388604739727, 110.45733172463393, 110.18504100738598, 109.92113451878154, 109.66488239230293, 109.41565488487183, 109.17290414196927, 108.93615002266725]","[120.90374241837623, 121.79170871749582, 122.47306922321947, 123.04748270062656, 123.55355113333768, 124.01107196867994, 124.4318057984577, 124.82341529883513, 125.19122298285367, 125.5391041398615, 125.86998430028879, 126.18613631026885, 126.48936764501669, 126.78114379848824, 127.062672547827, 127.33496326507496, 127.5988697536794, 127.85512188015801, 128.1043493875891, 128.34710013049167, 128.5838542497937]"
2023-08-16 00:00:00+02:00,"[117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789, 117.4000015258789]","[115.25055888799757, 114.36023059582506, 113.67705766908244, 113.1011162500758, 112.59370167379156, 112.13496383163275, 111.7131108485851, 111.32045966574263, 110.95167361216302, 110.60286709021666, 110.27110678755349, 109.95411381226263, 109.65007588123947, 109.3575236023097, 109.07524598563893, 108.8022309742525, 108.53762249358331, 108.28068873566654, 108.03079828230537, 107.78740182168613, 107.55001793570449]","[119.54944416376024, 120.43977245593275, 121.12294538267537, 121.69888680168201, 122.20630137796626, 122.66503922012507, 123.08689220317271, 123.47954338601518, 123.84832943959479, 124.19713596154115, 124.52889626420432, 124.84588923949518, 125.14992717051834, 125.44247944944811, 125.72475706611888, 125.99777207750532, 126.2623805581745, 126.51931431609127, 126.76920476945244, 127.01260123007168, 127.24998511605332]"
2023-08-17 00:00:00+02:00,"[117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219, 117.19999694824219]","[115.05145024651901, 114.16149306322244, 113.47860489834007, 112.90290354468796, 112.39570047022755, 111.93715384033385, 111.5154766951115, 111.12298917812642, 110.75435684288088, 110.40569571134986, 110.07407369385393, 109.75721284837567, 109.45330164721089, 109.16087131066101, 108.8787113536595, 108.6058101410798, 108.34131195518601, 108.08448529304734, 107.83469899965627, 107.59140399216467, 107.35411905313416]","[119.34854364996536, 120.23850083326194, 120.92138899814431, 121.49709035179642, 122.00429342625682, 122.46284005615053, 122.88451720137287, 123.27700471835796, 123.6456370536035, 123.99429818513451, 124.32592020263044, 124.6427810481087, 124.94669224927348, 125.23912258582337, 125.52128254282488, 125.79418375540457, 126.05868194129836, 126.31550860343704, 126.5652948968281, 126.8085899043197, 127.04587484335022]"
2023-08-18 00:00:00+02:00,"[116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203, 116.12000274658203]","[113.96735698469924, 113.07570191509168, 112.39151091622037, 111.81471122270881, 111.30654049140692, 110.84711903285798, 110.42463739966027, 110.03140108352522, 109.6620654607423, 109.31273914331972, 108.98048444765172, 108.66301908579655, 108.35852807396456, 108.06553983027635, 107.78284156026662, 107.50941969878177, 107.24441689552262, 106.98710025197568, 106.7368374089975, 106.49307823618368, 106.25534059801508]","[118.27264850846483, 119.16430357807238, 119.8484945769437, 120.42529427045525, 120.93346500175714, 121.39288646030609, 121.81536809350379, 122.20860440963884, 122.57794003242176, 122.92726634984434, 123.25952104551234, 123.57698640736751, 123.8814774191995, 124.17446566288771, 124.45716393289744, 124.73058579438229, 124.99558859764144, 125.25290524118839, 125.50316808416656, 125.74692725698038, 125.98466489514898]"
2023-08-21 00:00:00+02:00,"[115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844, 115.63999938964844]","[113.49623084666172, 112.60825284153644, 111.92688335347631, 111.35246230360846, 110.8463871994251, 110.38886033261068, 109.9681209563217, 109.57650629337739, 109.20869376056999, 108.86080801746357, 108.52992349506086, 108.21376731726576, 107.91053198503545, 107.61875198509445, 107.33721952437719, 107.0649252175352, 106.80101524986557, 106.5447597452288, 106.29552895224471, 106.052775009172, 105.816017768753]","[117.78376793263516, 118.67174593776043, 119.35311542582056, 119.92753647568841, 120.43361157987178, 120.8911384466862, 121.31187782297518, 121.70349248591948, 122.07130501872689, 122.4191907618333, 122.75007528423602, 123.06623146203111, 123.36946679426143, 123.66124679420243, 123.94277925491969, 124.21507356176167, 124.4789835294313, 124.73523903406807, 124.98446982705217, 125.22722377012488, 125.46398101054388]"
2023-08-22 00:00:00+02:00,"[116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734, 116.04000091552734]","[113.89881687278935, 113.01190940274975, 112.3313613651483, 111.75763283004991, 111.25216784362567, 110.79519256542766, 110.37496042722054, 109.98381788997114, 109.61644878731082, 109.26898245086525, 108.93849683866623, 108.62272181476844, 108.31985205922705, 108.02842382557091, 107.74723077683456, 107.47526474457177, 107.21167294342784, 106.95572637719273, 106.7067960537066, 106.46433477172334, 106.22786296284475]","[118.18118495826533, 119.06809242830494, 119.74864046590639, 120.32236900100477, 120.82783398742902, 121.28480926562703, 121.70504140383414, 122.09618394108355, 122.46355304374387, 122.81101938018944, 123.14150499238846, 123.45728001628625, 123.76014977182764, 124.05157800548378, 124.33277105422013, 124.60473708648291, 124.86832888762684, 125.12427545386196, 125.37320577734809, 125.61566705933134, 125.85213886820993]"
2023-08-23 00:00:00+02:00,"[116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938, 116.66000366210938]","[114.51746378303297, 113.62999470718742, 112.94901573429532, 112.37492390394195, 111.86913884797292, 111.41187420478792, 110.9913759680127, 110.59998575225514, 110.23238402485417, 109.88469766645846, 109.55400278481012, 109.2380278064728, 108.93496626834055, 108.64335349707154, 108.36198239182598, 108.08984414576722, 107.82608543354145, 107.56997679732514, 107.32088884666923, 107.07827403382993, 106.84165248673769]","[118.80254354118578, 119.69001261703133, 120.37099158992343, 120.9450834202768, 121.45086847624583, 121.90813311943083, 122.32863135620605, 122.72002157196361, 123.08762329936458, 123.43530965776029, 123.76600453940863, 124.08197951774595, 124.3850410558782, 124.6766538271472, 124.95802493239277, 125.23016317845153, 125.4939218906773, 125.75003052689361, 125.99911847754952, 126.24173329038882, 126.47835483748106]"
2023-08-24 00:00:00+02:00,"[117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0]","[114.861216527992, 113.97530340684636, 113.29551835999477, 112.72243305585565, 112.21753476728402, 111.76107182310754, 111.34131082465751, 110.95060681360196, 110.58364958374781, 110.23657280628821, 109.90645771527788, 109.59103671991544, 109.28850652427548, 108.99740502295396, 108.71652723146003, 108.44486611164712, 108.1815698342537, 107.92591022037774, 107.67725898304873, 107.43506953451065, 107.19886284402943]","[119.138783472008, 120.02469659315364, 120.70448164000523, 121.27756694414435, 121.78246523271598, 122.23892817689246, 122.65868917534249, 123.04939318639804, 123.41635041625219, 123.76342719371179, 124.09354228472212, 124.40896328008456, 124.71149347572452, 125.00259497704604, 125.28347276853997, 125.55513388835288, 125.8184301657463, 126.07408977962226, 126.32274101695127, 126.56493046548935, 126.80113715597057]"
2023-08-25 00:00:00+02:00,"[116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797, 116.37999725341797]","[114.2476850738025, 113.36445244967565, 112.68672422053534, 112.11537289393931, 111.61200227025161, 111.15692044070113, 110.73842950822682, 110.34890764575817, 109.98306071413116, 109.63703408284499, 109.30791781723059, 108.99345118750969, 108.69183635396836, 108.4016156350779, 108.12158769225503, 107.85074853433677, 107.58824890943148, 107.33336284187962, 107.0854639457112, 106.84400728697446, 106.60851528433302]","[118.51230943303344, 119.39554205716028, 120.0732702863006, 120.64462161289663, 121.14799223658433, 121.60307406613481, 122.02156499860912, 122.41108686107776, 122.77693379270478, 123.12296042399095, 123.45207668960535, 123.76654331932625, 124.06815815286758, 124.35837887175803, 124.6384068145809, 124.90924597249916, 125.17174559740445, 125.42663166495632, 125.67453056112474, 125.91598721986148, 126.15147922250291]"
2023-08-28 00:00:00+02:00,"[116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844, 116.63999938964844]","[114.5236333652045, 113.64700585494666, 112.97434590791933, 112.40726734078699, 111.90766109375232, 111.45598252083417, 111.04062120582329, 110.65401232026355, 110.2909013163636, 109.94746238986015, 109.6208073675649, 109.30869242620547, 109.00933317092459, 108.7212828212316, 108.44334902256156, 108.17453529193875, 107.91399872846593, 107.6610187855763, 107.41497376162714, 107.17532279786803, 106.94159188447823]","[118.75636541409237, 119.63299292435022, 120.30565287137755, 120.87273143850989, 121.37233768554455, 121.8240162584627, 122.23937757347359, 122.62598645903333, 122.98909746293327, 123.33253638943673, 123.65919141173198, 123.9713063530914, 124.27066560837228, 124.55871595806528, 124.83664975673531, 125.10546348735812, 125.36600005083095, 125.61897999372057, 125.86502501766974, 126.10467598142884, 126.33840689481865]"
2023-08-29 00:00:00+02:00,"[118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219, 118.19999694824219]","[116.08528180658811, 115.20933811430528, 114.53720287927398, 113.97056666481954, 113.47135013831902, 113.02002389969644, 112.60498658950966, 112.2186792802874, 111.85585152307641, 111.51268049795245, 111.18628028466219, 110.87440881023964, 110.57528307175427, 110.2874574172843, 110.00974042236737, 109.74113638133963, 109.48080305081321, 109.22802044628752, 108.98216735108156, 108.74270332834466, 108.50915473800998]","[120.31471208989626, 121.19065578217909, 121.8627910172104, 122.42942723166483, 122.92864375816535, 123.37996999678793, 123.79500730697471, 124.18131461619697, 124.54414237340796, 124.88731339853193, 125.21371361182219, 125.52558508624473, 125.8247108247301, 126.11253647920007, 126.390253474117, 126.65885751514475, 126.91919084567117, 127.17197345019686, 127.41782654540282, 127.65729056813971, 127.89083915847439]"
2023-08-30 00:00:00+02:00,"[119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0]","[116.88338807674278, 116.00665871176008, 115.33392060886716, 114.76677615329686, 114.26711185738526, 113.81538080427208, 113.39997122874199, 113.01331742338675, 112.65016422989288, 112.30668539947963, 111.97999242338399, 111.66784121762538, 111.36844718001896, 111.08036336197375, 110.80239727038601, 110.53355230649939, 110.27298547148058, 110.01997613504305, 109.77390252330903, 109.53422371468612, 109.3004656442787]","[121.11661192325722, 121.99334128823992, 122.66607939113284, 123.23322384670314, 123.73288814261474, 124.18461919572792, 124.60002877125801, 124.98668257661325, 125.34983577010712, 125.69331460052037, 126.02000757661601, 126.33215878237462, 126.63155281998104, 126.91963663802625, 127.19760272961399, 127.46644769350061, 127.72701452851942, 127.98002386495695, 128.22609747669097, 128.46577628531386, 128.69953435572128]"
2023-08-31 00:00:00+02:00,"[118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531, 118.91999816894531]","[116.80437896838205, 115.92806080271448, 115.25563822413851, 114.68875976786687, 114.18932982203944, 113.73781063759589, 113.32259589541434, 112.93612343651766, 112.57314056734101, 112.22982283367206, 111.90328308150198, 111.59127827935946, 111.29202466206503, 111.00407595966837, 110.72624023836302, 110.45752136681247, 110.19707674156258, 109.9441860703133, 109.69822787080813, 109.45866147515507, 109.22501304080211]","[121.03561736950857, 121.91193553517614, 122.58435811375212, 123.15123657002376, 123.65066651585119, 124.10218570029474, 124.51740044247629, 124.90387290137296, 125.26685577054961, 125.61017350421857, 125.93671325638864, 126.24871805853117, 126.5479716758256, 126.83592037822226, 127.1137560995276, 127.38247497107815, 127.64291959632804, 127.89581026757733, 128.1417684670825, 128.38133486273554, 128.61498329708851]"
2023-09-01 00:00:00+02:00,"[118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844, 118.13999938964844]","[116.02288034429918, 115.14594092240205, 114.47304163717854, 113.90576129862092, 113.40597728739567, 112.9541380033668, 112.53862889923842, 112.15188245492301, 111.78864225301577, 111.44508112799923, 111.1183098790482, 110.80608388451869, 110.50661811465032, 110.21846527417553, 109.94043258427936, 109.67152320742889, 109.41089394281546, 109.15782398749566, 108.91169141861997, 108.67195518499577, 108.43814110814554]","[120.2571184349977, 121.13405785689483, 121.80695714211834, 122.37423748067596, 122.8740214919012, 123.32586077593008, 123.74136988005846, 124.12811632437386, 124.49135652628111, 124.83491765129764, 125.16168890024868, 125.47391489477819, 125.77338066464655, 126.06153350512135, 126.33956619501751, 126.60847557186798, 126.86910483648141, 127.12217479180121, 127.36830736067691, 127.60804359430111, 127.84185767115133]"
2023-09-04 00:00:00+02:00,"[117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578, 117.68000030517578]","[115.56890903999938, 114.69446640650813, 114.02348297439731, 113.45781777472155, 112.95945672941436, 112.50890390490899, 112.09457782240497, 111.70893250776874, 111.34672650946625, 111.0041435585394, 110.6783026801851, 110.36696564356028, 110.06835250117307, 109.78102007843961, 109.5037789925792, 109.2356352442166, 108.97574803327225, 108.72339860904529, 108.47796681940117, 108.23891315360756, 108.0057647832497]","[119.79109157035218, 120.66553420384344, 121.33651763595425, 121.90218283563001, 122.4005438809372, 122.85109670544257, 123.26542278794659, 123.65106810258283, 124.01327410088531, 124.35585705181217, 124.68169793016646, 124.99303496679129, 125.2916481091785, 125.57898053191195, 125.85622161777236, 126.12436536613497, 126.38425257707931, 126.63660200130627, 126.88203379095039, 127.12108745674401, 127.35423582710186]"
2023-09-05 00:00:00+02:00,"[117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422, 117.31999969482422]","[115.2224068660052, 114.35355546803075, 113.68686234181378, 113.12481403731118, 112.62963954061789, 112.1819675762666, 111.7702907180856, 111.38711124132567, 111.0272212085894, 110.68682875235763, 110.36307131894262, 110.05372498887552, 109.75702119574905, 109.47152599271904, 109.1960576019853, 108.92962837986066, 108.67140290238865, 108.42066701460094, 108.17680452965064, 107.93927938646746, 107.70762177992823]","[119.41759252364324, 120.28644392161769, 120.95313704783466, 121.51518535233726, 122.01035984903055, 122.45803181338184, 122.86970867156283, 123.25288814832277, 123.61277818105904, 123.95317063729081, 124.27692807070582, 124.58627440077292, 124.88297819389939, 125.1684733969294, 125.44394178766314, 125.71037100978778, 125.96859648725979, 126.2193323750475, 126.4631948599978, 126.70072000318098, 126.9323776097202]"
