Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2024-05-02 00:00:00+10:00,"[29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242, 29.743864059448242]","[29.36004544875656, 29.201062575176998, 29.079070725591144, 28.97622683904097, 28.88561955607617, 28.80370431079797, 28.728375468475445, 28.65826109159596, 28.592408229108468, 28.530123043153075, 28.470881742190457, 28.414277392297596, 28.359986380287783, 28.307746321833285, 28.25734097462713, 28.208589619121742, 28.161339389013808, 28.115459607861542, 28.07083752548019, 28.02737505314062, 27.98498622566083]","[30.127682670139926, 30.286665543719486, 30.40865739330534, 30.511501279855516, 30.602108562820316, 30.684023808098516, 30.75935265042104, 30.829467027300524, 30.895319889788016, 30.95760507574341, 31.016846376706027, 31.07345072659889, 31.1277417386087, 31.1799817970632, 31.230387144269354, 31.279138499774742, 31.326388729882677, 31.372268511034942, 31.416890593416294, 31.460353065755864, 31.502741893235655]"
2024-05-03 00:00:00+10:00,"[29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484, 29.821956634521484]","[29.438159112385666, 29.279184973226084, 29.157199825896598, 29.054361589643705, 28.96375928470695, 28.881848539919343, 28.8065238362309, 28.736413311502076, 28.670564067036445, 28.608282303093336, 28.549044256910463, 28.492443016921758, 28.43815498771986, 28.38591779939248, 28.335515221513074, 28.286766544462857, 28.239518910337058, 28.193641649873317, 28.149022019081436, 28.10556193462134, 28.063175436033994]","[30.205754156657303, 30.364728295816885, 30.48671344314637, 30.589551679399264, 30.68015398433602, 30.762064729123626, 30.837389432812067, 30.907499957540892, 30.973349202006524, 31.035630965949633, 31.094869012132506, 31.15147025212121, 31.20575828132311, 31.25799546965049, 31.308398047529895, 31.35714672458011, 31.40439435870591, 31.45027161916965, 31.494891249961533, 31.53835133442163, 31.580737833008975]"
2024-05-06 00:00:00+10:00,"[29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207, 29.99766731262207]","[29.61418576295002, 29.455342504556647, 29.33345778547908, 29.23070421412786, 29.14017650045196, 29.058333191310343, 28.98307050109308, 28.913017697092194, 28.847222665116842, 28.784992176619955, 28.725802900044194, 28.669248258826777, 28.615004923970847, 28.562810741568704, 28.51244965921253, 28.463741116058603, 28.41653238004738, 28.37069288949419, 28.32610999322898, 28.282685688661935, 28.24033408610376]","[30.381148862294122, 30.539992120687494, 30.66187683976506, 30.76463041111628, 30.85515812479218, 30.937001433933798, 31.01226412415106, 31.082316928151947, 31.1481119601273, 31.210342448624186, 31.269531725199947, 31.326086366417364, 31.380329701273293, 31.432523883675437, 31.482884966031612, 31.531593509185537, 31.578802245196762, 31.62464173574995, 31.669224632015162, 31.712648936582205, 31.75500053914038]"
2024-05-07 00:00:00+10:00,"[30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539, 30.18313980102539]","[29.79900059450202, 29.639884925034686, 29.517791177680497, 29.41486138737171, 29.324178421692487, 29.24219475401959, 29.16680299081727, 29.096630048614816, 29.03072218037628, 28.96838496869015, 28.90909418450254, 28.852442553985192, 28.798106193642656, 28.745822499981916, 28.695375050072414, 28.646582973414567, 28.599293276018404, 28.553375172290316, 28.50871581786723, 28.46521704208816, 28.422792807965845]","[30.567279007548763, 30.726394677016096, 30.848488424370284, 30.95141821467907, 31.042101180358294, 31.124084848031192, 31.19947661123351, 31.269649553435965, 31.3355574216745, 31.397894633360632, 31.457185417548242, 31.51383704806559, 31.568173408408125, 31.620457102068865, 31.670904551978367, 31.719696628636214, 31.766986326032377, 31.812904429760465, 31.85756378418355, 31.90106255996262, 31.943486794084937]"
2024-05-08 00:00:00+10:00,"[30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844]","[30.272792403415064, 30.111800650266307, 29.988267333279527, 29.884123929634075, 29.792371749142475, 29.70942143739116, 29.633140753218434, 29.56214042355073, 29.49545545601558, 29.4323832455404, 29.372393382048582, 29.315073789672045, 29.260096766105164, 29.20719661157832, 29.156154351385076, 29.106786982437704, 29.058939706841404, 29.012480196950055, 28.967294277887586, 28.9232826214931, 28.880358176343822]","[31.050129349514624, 31.21112110266338, 31.33465441965016, 31.438797823295612, 31.530550003787212, 31.613500315538527, 31.689780999711253, 31.760781329378958, 31.827466296914107, 31.890538507389287, 31.950528370881106, 32.00784796325764, 32.06282498682452, 32.11572514135137, 32.16676740154461, 32.21613477049198, 32.26398204608829, 32.31044155597964, 32.3556274750421, 32.39963913143659, 32.44256357658586]"
2024-05-09 00:00:00+10:00,"[30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414, 30.700510025024414]","[30.311813419498854, 30.15081001410633, 30.02726775595659, 29.92311681453448, 29.8313579931151, 29.748401677498595, 29.67211547219724, 29.601110003585063, 29.5344202094454, 29.471343433852432, 29.411349228339375, 29.354025487212766, 29.29904448444837, 29.246140501045602, 29.195094546448946, 29.14572360432514, 29.097872865575305, 29.051409992975614, 29.006220803386146, 28.96220596145675, 28.91927840946396]","[31.089206630549974, 31.250210035942498, 31.373752294092238, 31.477903235514347, 31.56966205693373, 31.652618372550233, 31.728904577851587, 31.799910046463765, 31.866599840603428, 31.929676616196396, 31.989670821709453, 32.04699456283606, 32.101975565600455, 32.154879549003226, 32.20592550359988, 32.25529644572369, 32.303147184473524, 32.349610057073214, 32.394799246662686, 32.43881408859208, 32.48174164058487]"
2024-05-10 00:00:00+10:00,"[30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383, 30.407655715942383]","[30.017289734670253, 29.855594850347426, 29.731522001867756, 29.626923752144787, 29.5347708442198, 29.451458247179236, 29.374844407301765, 29.303533983866227, 29.23655776989784, 29.17321009169778, 29.112958222624524, 29.055388287069512, 29.000171151488, 28.947039955667204, 28.895774768529147, 28.846191787720525, 28.79813553926707, 28.751473117581973, 28.70608984913066, 28.66188597193671, 28.618774054380463]","[30.798021697214512, 30.95971658153734, 31.08378943001701, 31.18838767973998, 31.280540587664966, 31.36385318470553, 31.440467024583, 31.511777448018538, 31.578753661986926, 31.642101340186986, 31.70235320926024, 31.759923144815254, 31.815140280396765, 31.86827147621756, 31.91953666335562, 31.96911964416424, 32.0171758926177, 32.06383831430279, 32.10922158275411, 32.15342545994805, 32.1965373775043]"
2024-05-13 00:00:00+10:00,"[30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828, 30.524799346923828]","[30.13433762554632, 29.972603085329563, 29.8484998076838, 29.743875904943845, 29.651700396236418, 29.568367366514845, 29.491734736840492, 29.420406824283337, 29.353414184169143, 29.290050969731368, 29.229784323676217, 29.172200268891242, 29.116969591110934, 29.06382536467439, 29.01254760456498, 28.96295246335138, 28.914884428928918, 28.86821056311532, 28.822816164251996, 28.778601445895617, 28.73547895498366]","[30.915261068301337, 31.076995608518093, 31.201098886163855, 31.30572278890381, 31.39789829761124, 31.48123132733281, 31.557863957007164, 31.62919186956432, 31.696184509678513, 31.75954772411629, 31.81981437017144, 31.877398424956414, 31.932629102736723, 31.985773329173266, 32.03705108928268, 32.08664623049628, 32.134714264918735, 32.18138813073234, 32.22678252959566, 32.27099724795204, 32.314119738864]"
2024-05-14 00:00:00+10:00,"[30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867, 30.573606491088867]","[30.18334738521168, 30.021696770630797, 29.897657891451182, 29.793088279150037, 29.70096060128921, 29.61767081396395, 29.541077949780533, 29.4697870500423, 29.402829173129383, 29.33949883854617, 29.279263465503885, 29.221709291707004, 29.16650727372267, 29.11339062440045, 29.06213947287621, 29.01257006711898, 28.964526975720922, 28.917877329482785, 28.872506486265863, 28.828314711407067, 28.785214597224183]","[30.963865596966055, 31.125516211546937, 31.249555090726552, 31.354124703027697, 31.446252380888524, 31.529542168213784, 31.6061350323972, 31.677425932135435, 31.74438380904835, 31.807714143631564, 31.86794951667385, 31.92550369047073, 31.980705708455066, 32.03382235777729, 32.08507350930152, 32.134642915058755, 32.18268600645681, 32.22933565269495, 32.27470649591187, 32.31889827077067, 32.36199838495355]"
2024-05-15 00:00:00+10:00,"[30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289, 30.48575210571289]","[30.095731226841085, 29.93417928992431, 29.810216128670987, 29.7057103494979, 29.61363890973431, 29.530399965525312, 29.453853856406305, 29.382606475216622, 29.31568947181502, 29.252397796357695, 29.192199193163102, 29.134680152511635, 29.079511831830768, 29.02642760682682, 28.975207740852962, 28.925668594047217, 28.877654829882815, 28.831033660268737, 28.785690513048046, 28.741525714439344, 28.698451910117267]","[30.875772984584696, 31.037324921501472, 31.161288082754794, 31.265793861927882, 31.357865301691472, 31.44110424590047, 31.517650355019477, 31.58889773620916, 31.65581473961076, 31.719106415068087, 31.77930501826268, 31.836824058914146, 31.891992379595013, 31.94507660459896, 31.99629647057282, 32.045835617378565, 32.09384938154297, 32.140470551157044, 32.185813698377736, 32.22997849698644, 32.27305230130851]"
2024-05-16 00:00:00+10:00,"[30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707, 30.60289192199707]","[30.213045394875916, 30.05156567585064, 29.927657929464548, 29.823198867229426, 29.731168585935453, 29.647966851839264, 29.571454960958064, 29.500239429332733, 29.433352339699674, 29.370088957390863, 29.309917264657123, 29.252423936628723, 29.197280277734567, 29.144219782869218, 29.093022813614056, 29.04350581219911, 28.99551351153726, 28.948913182897382, 28.903590305339424, 28.8594452496389, 28.81639070052022]","[30.992738449118225, 31.1542181681435, 31.278125914529593, 31.382584976764715, 31.474615258058687, 31.557816992154876, 31.634328883036076, 31.705544414661407, 31.772431504294467, 31.835694886603278, 31.895866579337017, 31.953359907365417, 32.00850356625957, 32.061564061124926, 32.112761030380085, 32.16227803179503, 32.21027033245688, 32.25687066109676, 32.30219353865472, 32.346338594355245, 32.38939314347392]"
2024-05-17 00:00:00+10:00,"[31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258, 31.100740432739258]","[30.70649744931129, 30.543196658758653, 30.417891555002104, 30.312254465997146, 30.219186322277743, 30.13504628882311, 30.057671542628782, 29.98565288485853, 29.91801148265771, 29.85403465378283, 29.79318438070718, 29.735042677330668, 29.679277141250374, 29.625618261875854, 29.573843923837913, 29.52376849931195, 29.475234970201583, 29.428109110940525, 29.382275109090124, 29.33763221186713, 29.294092119306555]","[31.494983416167226, 31.658284206719863, 31.783589310476412, 31.88922639948137, 31.982294543200773, 32.06643457665541, 32.143809322849734, 32.215827980619984, 32.283469382820805, 32.34744621169568, 32.408296484771334, 32.46643818814785, 32.52220372422814, 32.57586260360266, 32.6276369416406, 32.67771236616657, 32.72624589527693, 32.77337175453799, 32.81920575638839, 32.863848653611385, 32.90738874617196]"
2024-05-20 00:00:00+10:00,"[30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695]","[30.431746532161867, 30.2678574633353, 30.142100957822482, 30.03608331954704, 29.942679905196346, 29.858236763925607, 29.780583281329807, 29.70830518204445, 29.640420107046435, 29.576212806710537, 29.515143325344265, 29.456792171085514, 29.400825744077913, 29.34697356284037, 29.29501271185059, 29.244756894574383, 29.196048527270076, 29.14875290083437, 29.102753785623452, 29.05795006590013, 29.014253123605766]","[31.223072956363524, 31.38696202519009, 31.51271853070291, 31.61873616897835, 31.712139583329044, 31.796582724599784, 31.874236207195583, 31.94651430648094, 32.01439938147895, 32.078606681814854, 32.13967616318113, 32.19802731743988, 32.25399374444748, 32.30784592568502, 32.3598067766748, 32.410062593951004, 32.45877096125531, 32.506066587691016, 32.55206570290194, 32.59686942262526, 32.64056636491963]"
2024-05-21 00:00:00+10:00,"[31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465, 31.01288414001465]","[30.616571532417094, 30.45241347572066, 30.32645056848168, 30.220258925476983, 30.126702209870366, 30.042120473663452, 29.964339539865954, 29.89194281189156, 29.823946318390774, 29.759633635813238, 29.69846392224772, 29.64001699732828, 29.583958713667563, 29.53001814584843, 29.47797201248163, 29.42763371126804, 29.378845399826805, 29.331472147959147, 29.285397535255754, 29.240520280020096, 29.196751618746404]","[31.409196747612203, 31.573354804308636, 31.699317711547618, 31.805509354552314, 31.89906607015893, 31.983647806365845, 32.06142874016334, 32.133825468137736, 32.20182196163852, 32.26613464421606, 32.32730435778158, 32.385751282701015, 32.441809566361734, 32.49575013418087, 32.54779626754767, 32.59813456876126, 32.646922880202496, 32.69429613207015, 32.74037074477354, 32.7852480000092, 32.82901666128289]"
2024-05-22 00:00:00+10:00,"[30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371]","[30.578177460679267, 30.414289954962037, 30.288534648881704, 30.182518021780187, 30.089115498294273, 30.00467316242838, 29.927020420479742, 29.85474301057261, 29.78685858305324, 29.722651895118236, 29.661582996225007, 29.603232398512453, 29.547266505305988, 29.49341483770429, 29.441454482311187, 29.391199144369338, 29.342491241640065, 29.295196066304904, 29.249197389828602, 29.204394097438403, 29.16069757192088]","[31.369496336928155, 31.533383842645385, 31.659139148725718, 31.765155775827235, 31.85855829931315, 31.943000635179043, 32.02065337712768, 32.09293078703482, 32.16081521455418, 32.22502190248919, 32.286090801382414, 32.34444139909497, 32.40040729230144, 32.45425895990313, 32.506219315296235, 32.556474653238084, 32.60518255596735, 32.65247773130252, 32.69847640777882, 32.74327970016902, 32.78697622568654]"
2024-05-23 00:00:00+10:00,"[30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371, 30.97383689880371]","[30.579518903084523, 30.41618704185826, 30.29085809667691, 30.185200908401395, 30.092115056859708, 30.00795901430464, 29.930569546219683, 29.858537185645417, 29.79088291348803, 29.726893911904337, 29.666032061000756, 29.607879295148276, 29.552103148698798, 29.498434059782905, 29.446649870770162, 29.396564918517107, 29.348022155051982, 29.300887329269774, 29.25504460669653, 29.210393215379046, 29.16684483855175]","[31.3681548945229, 31.53148675574916, 31.656815700930512, 31.762472889206027, 31.855558740747714, 31.939714783302783, 32.01710425138774, 32.089136611962005, 32.15679088411939, 32.22077988570308, 32.281641736606666, 32.33979450245914, 32.395570648908624, 32.44923973782452, 32.501023926837256, 32.551108879090314, 32.59965164255544, 32.646786468337645, 32.69262919091089, 32.73728058222837, 32.78082895905567]"
2024-05-24 00:00:00+10:00,"[30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695, 30.827409744262695]","[30.43271870870844, 30.269232328933477, 30.143784817551914, 30.03802767336354, 29.944853758903264, 29.860618101388972, 29.7831554197961, 29.711054913752296, 29.64333663797212, 29.579287100257975, 29.51836767163323, 29.460159890962004, 29.404330978070366, 29.350611116072585, 29.298777937168225, 29.248645602569066, 29.2000569157297, 29.15287749853822, 29.106991406936633, 29.062297773637464, 29.01870819832395]","[31.22210077981695, 31.385587159591914, 31.511034670973476, 31.61679181516185, 31.709965729622127, 31.794201387136418, 31.87166406872929, 31.943764574773095, 32.01148285055327, 32.07553238826741, 32.13645181689216, 32.19465959756339, 32.25048851045502, 32.304208372452806, 32.356041551357166, 32.40617388595633, 32.454762572795694, 32.50194198998717, 32.547828081588754, 32.59252171488793, 32.63611129020144]"
2024-05-27 00:00:00+10:00,"[30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836, 30.50527572631836]","[30.109821706039206, 29.946019287834503, 29.820329271610877, 29.714367686374995, 29.621013655731954, 29.536615160739032, 29.459002734628733, 29.386762849785477, 29.318913666574133, 29.25474031353259, 29.193703120450895, 29.13538281725843, 29.07944598047793, 29.025622271635783, 28.973688893068353, 28.923459646739104, 28.874777032223147, 28.82750641163982, 28.781531616797576, 28.73675158542056, 28.693077746303757]","[30.900729746597513, 31.064532164802216, 31.19022218102584, 31.296183766261723, 31.389537796904765, 31.473936291897687, 31.551548718007986, 31.623788602851242, 31.691637786062586, 31.75581113910413, 31.816848332185824, 31.875168635378287, 31.931105472158787, 31.984929181000936, 32.03686255956837, 32.087091805897614, 32.13577442041357, 32.1830450409969, 32.22901983583914, 32.273799867216155, 32.31747370633296]"
2024-05-28 00:00:00+10:00,"[30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984, 30.729793548583984]","[30.33340781634862, 30.169219470075703, 30.043233320875554, 29.937022084007534, 29.8434481058686, 29.75885076314399, 29.681055477675134, 29.60864539149267, 29.54063635168994, 29.476311802526013, 29.41513080229649, 29.35667309310609, 29.300604465912464, 29.246653945308857, 29.19459820870741, 29.144250619378223, 29.09545330581627, 29.048071312926243, 29.001988198817607, 28.957102663105935, 28.913325925907326]","[31.12617928081935, 31.290367627092266, 31.416353776292414, 31.522565013160435, 31.61613899129937, 31.70073633402398, 31.778531619492835, 31.8509417056753, 31.91895074547803, 31.983275294641956, 32.04445629487148, 32.10291400406188, 32.158982631255505, 32.21293315185911, 32.26498888846056, 32.31533647778975, 32.3641337913517, 32.41151578424172, 32.45759889835036, 32.50248443406203, 32.546261171260646]"
2024-05-29 00:00:00+10:00,"[30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844, 30.661460876464844]","[30.26860857788244, 30.105883827685233, 29.98102073526222, 29.87575627905623, 29.78301643142679, 29.699173200326673, 29.622071392067113, 29.550306778733226, 29.4829039802842, 29.41915282844932, 29.358517203548274, 29.300580593918834, 29.245011769701144, 29.191542170998154, 29.139950465948353, 29.090051681525715, 29.04168935351217, 28.99472972981953, 28.949057406535285, 28.904571986279702, 28.861185480564217]","[31.05431317504725, 31.217037925244455, 31.341901017667467, 31.447165473873458, 31.539905321502896, 31.623748552603015, 31.700850360862574, 31.77261497419646, 31.84001777264549, 31.903768924480367, 31.964404549381413, 32.02234115901085, 32.077909983228544, 32.13137958193153, 32.182971286981335, 32.23287007140397, 32.28123239941752, 32.32819202311016, 32.3738643463944, 32.41834976664998, 32.46173627236547]"
2024-05-30 00:00:00+10:00,"[30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959, 30.2514705657959]","[29.855495640596683, 29.691477456132276, 29.565621876685142, 29.459520715212445, 29.366043715444405, 29.2815340478693, 29.203819388021646, 29.131484346337825, 29.063545789869323, 28.99928790550052, 28.938170312149147, 28.879773187467563, 28.823762668781583, 28.769868061518437, 28.717866274537734, 28.667570864536483, 28.618824123624822, 28.571491236572445, 28.52545588216708, 28.480616865010173, 28.436885497227685]","[30.647445490995114, 30.81146367545952, 30.937319254906654, 31.04342041637935, 31.13689741614739, 31.221407083722497, 31.29912174357015, 31.371456785253972, 31.439395341722474, 31.503653226091277, 31.56477081944265, 31.623167944124233, 31.679178462810214, 31.73307307007336, 31.785074857054063, 31.835370267055314, 31.884117007966974, 31.93144989501935, 31.977485249424717, 32.02232426658163, 32.06605563436411]"
2024-05-31 00:00:00+10:00,"[30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047, 30.085521697998047]","[29.689303070220724, 29.5251839411913, 29.39925090420839, 29.293084442996648, 29.19954991299605, 29.11498823411074, 29.037225744924413, 28.964846184775762, 28.896865815649626, 28.83256838388496, 28.771413175823245, 28.712980110738155, 28.656935120480473, 28.603007343879057, 28.550973552492565, 28.500647188271873, 28.45187044626613, 28.40450842827329, 28.35844474149142, 28.313578128241478, 28.269819846066643]","[30.48174032577537, 30.645859454804793, 30.771792491787703, 30.877958952999446, 30.971493483000042, 31.056055161885354, 31.13381765107168, 31.20619721122033, 31.274177580346468, 31.338475012111132, 31.39963022017285, 31.45806328525794, 31.51410827551562, 31.568036052117037, 31.62006984350353, 31.67039620772422, 31.719172949729963, 31.766534967722805, 31.812598654504672, 31.857465267754616, 31.90122354992945]"
2024-06-03 00:00:00+10:00,"[30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965, 30.39789390563965]","[30.001128443817503, 29.836782808209772, 29.71067596668361, 29.604362981486716, 29.510699361274643, 29.4260209759235, 29.348151164069566, 29.275671710420227, 29.20759751926896, 29.143211348428007, 29.081971737981103, 29.023458027433907, 28.967335687578178, 28.913333483417894, 28.86122787842643, 28.810832057079462, 28.76198799663409, 28.71456061271061, 28.668433351869385, 28.623504816682164, 28.579686142215625]","[30.794659367461794, 30.959005003069525, 31.085111844595687, 31.19142482979258, 31.285088450004654, 31.369766835355797, 31.44763664720973, 31.52011610085907, 31.58819029201034, 31.65257646285129, 31.713816073298194, 31.77232978384539, 31.82845212370112, 31.882454327861403, 31.934559932852867, 31.984955754199834, 32.03379981464521, 32.08122719856869, 32.127354459409915, 32.17228299459713, 32.216101669063676]"
