Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-08-04 00:00:00-04:00,"[30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543, 30.70728874206543]","[30.218496386196996, 30.01603196344426, 29.860675547729304, 29.72970403082127, 29.614315808048936, 29.50999688068537, 29.41406572643308, 29.32477518517149, 29.240911675336058, 29.16159159557646, 29.08614789824635, 29.014062353677645, 28.944922841020176, 28.878395214272913, 28.81420408922086, 28.75211931982347, 28.691946231100047, 28.633518406821295, 28.576692259816184, 28.521342874252788, 28.467360773616114]","[31.196081097933863, 31.3985455206866, 31.553901936401555, 31.68487345330959, 31.800261676081924, 31.90458060344549, 32.00051175769778, 32.08980229895937, 32.1736658087948, 32.2529858885544, 32.328429585884514, 32.400515130453215, 32.46965464311069, 32.536182269857946, 32.60037339491, 32.66245816430739, 32.72263125303081, 32.781059077309564, 32.837885224314675, 32.89323460987807, 32.947216710514745]"
2023-08-08 00:00:00-04:00,"[30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906, 30.870216369628906]","[30.381074513479145, 30.178465322952995, 30.022997823020766, 29.891932657786377, 29.776461929182613, 29.67206841084603, 29.576068663115016, 29.48671427660022, 29.402790801992055, 29.323414006140304, 29.247916364440744, 29.17577927667647, 29.10659032731929, 29.040015131444353, 28.975778107929184, 28.913648946172344, 28.853432831995022, 28.79496323017564, 28.738096450874284, 28.682707488940693, 28.628686789581078]","[31.359358225778667, 31.561967416304817, 31.717434916237046, 31.848500081471435, 31.9639708100752, 32.06836432841178, 32.164364076142796, 32.25371846265759, 32.33764193726576, 32.41701873311751, 32.49251637481707, 32.56465346258134, 32.633842411938524, 32.70041760781346, 32.76465463132863, 32.82678379308547, 32.88699990726279, 32.94546950908217, 33.00233628838353, 33.05772525031712, 33.11174594967674]"
2023-08-09 00:00:00-04:00,"[30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789, 30.84146499633789]","[30.352358583824994, 30.149764073990017, 29.994307839021396, 29.863252170615272, 29.747789808896986, 29.64340385480981, 29.547411063128294, 29.45806315114941, 29.3741457575604, 29.294774713281125, 29.219282542075153, 29.147150681302588, 29.07796674531828, 29.011396373426475, 28.94716400447294, 28.88503934454424, 28.824827593577574, 28.766362228418302, 28.709499569638105, 28.654114621144455, 28.60009783608178]","[31.330571408850787, 31.533165918685764, 31.688622153654386, 31.81967782206051, 31.935140183778795, 32.03952613786597, 32.13551892954749, 32.22486684152637, 32.30878423511538, 32.38815527939466, 32.46364745060063, 32.5357793113732, 32.604963247357496, 32.6715336192493, 32.73576598820284, 32.79789064813154, 32.85810239909821, 32.91656776425748, 32.97343042303768, 33.02881537153133, 33.082832156594]"
2023-08-10 00:00:00-04:00,"[30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797, 30.94689178466797]","[30.457914005143813, 30.255372776941805, 30.09995742639409, 29.968936225144432, 29.853504229598315, 29.74914572862796, 29.65317818269201, 29.563853768879607, 29.47995844525066, 29.40060827525832, 29.325135958209984, 29.253023067845845, 29.183857326976675, 29.11730446284235, 29.053088986760212, 28.990980665383287, 28.930784749880466, 28.872334760892084, 28.815487056776977, 28.760116674316137, 28.7061140954644]","[31.435869564192124, 31.638410792394133, 31.793826142941846, 31.924847344191505, 32.04027933973762, 32.14463784070798, 32.24060538664393, 32.329929800456334, 32.41382512408528, 32.493175294077616, 32.568647611125954, 32.64076050149009, 32.709926242359266, 32.77647910649359, 32.84069458257572, 32.90280290395265, 32.96299881945547, 33.02144880844386, 33.07829651255896, 33.1336668950198, 33.18766947387154]"
2023-08-11 00:00:00-04:00,"[31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953, 31.04273223876953]","[30.556983661204235, 30.35578001274009, 30.20139102315788, 30.071235084204996, 29.956565400034762, 29.852896081222127, 29.75756230368419, 29.668827787110917, 29.585486507079967, 29.506660364550246, 29.431686465674417, 29.36004980787304, 29.291340836630127, 29.225227486718545, 29.161436088779315, 29.099737929923492, 29.0399395474387, 28.981875561392794, 28.92540327875213, 28.87039856155314, 28.81675261500642]","[31.528480816334827, 31.72968446479897, 31.884073454381184, 32.01422939333407, 32.1288990775043, 32.232568396316935, 32.32790217385487, 32.41663669042815, 32.49997797045909, 32.57880411298881, 32.653778011864645, 32.72541466966602, 32.794123640908936, 32.86023699082052, 32.924028388759744, 32.98572654761557, 33.04552493010036, 33.10358891614627, 33.160061198786934, 33.21506591598592, 33.26871186253264]"
2023-08-14 00:00:00-04:00,"[31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094, 31.138572692871094]","[30.65311811876189, 30.45203625001574, 30.29774070536502, 30.167663544156166, 30.05306326458257, 29.949456692327743, 29.854180616208698, 29.765499806809295, 29.682208969660778, 29.60343053719692, 29.52850201679104, 29.45690871757228, 29.388241332910148, 29.322167998562122, 29.25841521080939, 29.19675439519298, 29.136992206095087, 29.07896336368087, 29.02252526128258, 28.967553836071996, 28.913940359108455]","[31.6240272669803, 31.825109135726446, 31.97940468037717, 32.109481841586025, 32.22408212115962, 32.327688693414444, 32.42296476953349, 32.51164557893289, 32.59493641608141, 32.673714848545266, 32.74864336895114, 32.820236668169905, 32.88890405283204, 32.954977387180065, 33.0187301749328, 33.08039099054921, 33.1401531796471, 33.19818202206132, 33.254620124459606, 33.309591549670195, 33.36320502663373]"
2023-08-15 00:00:00-04:00,"[30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172, 30.97563934326172]","[30.491154444179056, 30.290474228712302, 30.136486883364295, 30.00666954615333, 29.892298176101228, 29.7888985538637, 29.693812787920702, 29.60530911491025, 29.522184647892725, 29.443563572209076, 29.368784718535842, 29.297334424077093, 29.22880419977631, 29.162862844276784, 29.099237400172644, 29.037699749573402, 28.978056933061527, 28.920144000942113, 28.86381863139862, 28.80895700941341, 28.755450623227603]","[31.46012424234438, 31.660804457811135, 31.814791803159142, 31.94460914037011, 32.05898051042221, 32.162380132659734, 32.25746589860273, 32.34596957161319, 32.42909403863071, 32.507715114314365, 32.582493967987595, 32.653944262446345, 32.72247448674713, 32.78841584224665, 32.85204128635079, 32.91357893695003, 32.973221753461914, 33.03113468558132, 33.08746005512482, 33.142321677110026, 33.195828063295835]"
2023-08-16 00:00:00-04:00,"[30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844, 30.381431579589844]","[29.891401686803167, 29.68842465962835, 29.532674908685568, 29.401371794834596, 29.285691429287546, 29.181108384665038, 29.08493434952551, 28.995417740245344, 28.91134190268422, 28.831820998368073, 28.756186290802805, 28.683918238253625, 28.61460367645257, 28.547907613399477, 28.483553967654753, 28.4213120104884, 28.36098657403675, 28.302410820733783, 28.24544079987088, 28.189951279351117, 28.13583250548414]","[30.87146147237652, 31.074438499551338, 31.23018825049412, 31.361491364345092, 31.47717172989214, 31.58175477451465, 31.677928809654176, 31.767445418934344, 31.851521256495467, 31.931042160811614, 32.006676868376886, 32.07894492092606, 32.14825948272712, 32.21495554578021, 32.27930919152493, 32.34155114869129, 32.40187658514294, 32.460452338445904, 32.5174223593088, 32.57291187982857, 32.62703065369555]"
2023-08-17 00:00:00-04:00,"[30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246, 30.39101219177246]","[29.90124383844914, 29.698375144366462, 29.542708520342494, 29.411475485730353, 29.29585686123433, 29.19132963478985, 29.09520692976331, 29.005738097387937, 28.921707132877227, 28.842228670547694, 28.766634330823955, 28.69440484926156, 28.62512728210701, 28.558466816152414, 28.494147517308654, 28.431938779990517, 28.371645540499543, 28.31310105031442, 28.256161435556063, 28.20070153096656, 28.146611641433406]","[30.88078054509578, 31.08364923917846, 31.239315863202428, 31.37054889781457, 31.48616752231059, 31.590694748755073, 31.68681745378161, 31.776286286156985, 31.860317250667695, 31.939795712997228, 32.01539005272097, 32.08761953428336, 32.15689710143791, 32.22355756739251, 32.28787686623627, 32.350085603554405, 32.41037884304538, 32.46892333323051, 32.525862947988855, 32.58132285257836, 32.63541274211151]"
2023-08-18 00:00:00-04:00,"[30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715]","[29.776715543939495, 29.5738715853372, 29.418223941595762, 29.287006908129253, 29.171402380938606, 29.06688789943984, 28.970776914605192, 28.88131899112166, 28.797298272468478, 28.717829500913652, 28.642244378376546, 28.57002370372606, 28.500754583558514, 28.43410224548947, 28.369790789074212, 28.307589636845066, 28.24730374888753, 28.188766397011808, 28.131833724881258, 28.076380582499272, 28.0222972881284]","[30.7561328142148, 30.958976772817095, 31.114624416558534, 31.245841450025043, 31.36144597721569, 31.465960458714456, 31.562071443549105, 31.651529367032637, 31.73555008568582, 31.815018857240645, 31.89060397977775, 31.962824654428236, 32.03209377459578, 32.09874611266483, 32.16305756908008, 32.22525872130923, 32.28554460926677, 32.344081961142486, 32.401014633273036, 32.45646777565503, 32.5105510700259]"
2023-08-21 00:00:00-04:00,"[30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715, 30.26642417907715]","[29.776978666728372, 29.57424369761427, 29.418679684386674, 29.287533154683814, 29.171990742545873, 29.067532417341553, 28.971473073545628, 28.882063216366507, 28.79808764257165, 28.718661570084162, 28.6431170599045, 28.570935189871843, 28.501703288432893, 28.435086763078644, 28.370809861607505, 28.30864213044259, 28.24838863446562, 28.189882735070942, 28.132980653216855, 28.07755730615065, 28.023503071067584]","[30.755869691425925, 30.958604660540026, 31.114168673767622, 31.245315203470483, 31.360857615608424, 31.465315940812744, 31.56137528460867, 31.65078514178779, 31.734760715582645, 31.814186788070135, 31.889731298249796, 31.961913168282454, 32.031145069721404, 32.09776159507565, 32.16203849654679, 32.224206227711704, 32.28445972368868, 32.34296562308335, 32.39986770493744, 32.455291052003645, 32.50934528708672]"
2023-08-22 00:00:00-04:00,"[30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867, 30.237668991088867]","[29.749050993342017, 29.54665879146784, 29.3913577928654, 29.260432994772422, 29.14508593211589, 29.04080421634909, 28.94490728169651, 28.855648591265044, 28.771814996385658, 28.692523210896752, 28.617106425094065, 28.545046594166916, 28.475931744272543, 28.409427848602977, 28.345259621175405, 28.283196998044602, 28.223045373672313, 28.164638391191527, 28.107832514650156, 28.05250287277497, 27.998540028102326]","[30.726286988835717, 30.928679190709893, 31.083980189312335, 31.214904987405312, 31.330252050061844, 31.434533765828643, 31.530430700481226, 31.61968939091269, 31.703522985792077, 31.782814771280982, 31.85823155708367, 31.93029138801082, 31.99940623790519, 32.06591013357476, 32.130078361002326, 32.19214098413313, 32.25229260850542, 32.310699590986204, 32.36750546752758, 32.42283510940276, 32.47679795407541]"
2023-08-23 00:00:00-04:00,"[30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523, 30.093908309936523]","[29.605505156678824, 29.40320194639776, 29.247969233434073, 29.117102002793345, 29.001805658078386, 28.897569794834528, 28.80171502592777, 28.71249558241509, 28.62869884904737, 28.54944192804278, 28.474058302892402, 28.40203015656917, 28.332945696374672, 28.26647104237206, 28.202331029621405, 28.140295695336274, 28.0801705195462, 28.021789218531065, 27.96500831945133, 27.909703005939498, 27.855763888651424]","[30.582311463194223, 30.784614673475286, 30.939847386438974, 31.0707146170797, 31.18601096179466, 31.29024682503852, 31.386101593945277, 31.475321037457956, 31.559117770825676, 31.63837469183027, 31.713758316980645, 31.785786463303875, 31.854870923498375, 31.921345577500986, 31.985485590251642, 32.04752092453678, 32.107646100326846, 32.16602740134198, 32.22280830042172, 32.27811361393355, 32.33205273122162]"
2023-08-24 00:00:00-04:00,"[30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328, 30.371845245361328]","[29.88224540337226, 29.679446509212344, 29.523833444520267, 29.392645562502572, 29.277066718235556, 29.172575455864123, 29.076485823214078, 28.987047773854883, 28.90304572138413, 28.823594604741203, 28.748026274316338, 28.67582164432548, 28.606567913094356, 28.539930382612354, 28.475633213729427, 28.413445880203504, 28.35317338545057, 28.294649038321523, 28.23772901443914, 28.182288191610382, 28.12821691246492]","[30.861445087350397, 31.064243981510312, 31.21985704620239, 31.351044928220084, 31.4666237724871, 31.571115034858533, 31.667204667508578, 31.756642716867773, 31.840644769338525, 31.920095885981453, 31.99566421640632, 32.067868846397175, 32.1371225776283, 32.2037601081103, 32.268057276993225, 32.33024461051915, 32.39051710527208, 32.44904145240113, 32.50596147628352, 32.561402299112274, 32.615473578257735]"
2023-08-25 00:00:00-04:00,"[30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117, 30.247251510620117]","[29.757430412045483, 29.55453986976486, 29.398856481082635, 29.26760931322791, 29.15197823710389, 29.047439753532167, 28.951306696511896, 28.86182822873782, 28.777788214464326, 28.69830119265748, 28.622698711760048, 28.550461451404892, 28.481176423366144, 28.414508778377904, 28.350182552634095, 28.28796711571424, 28.22766738291233, 28.169116587748952, 28.11217084085041, 28.05670496347902, 28.002609248708588]","[30.73707260919475, 30.939963151475375, 31.0956465401576, 31.226893708012323, 31.342524784136344, 31.447063267708067, 31.54319632472834, 31.632674792502414, 31.716714806775908, 31.796201828582756, 31.871804309480186, 31.944041569835342, 32.01332659787409, 32.07999424286233, 32.14432046860614, 32.206535905525996, 32.266835638327905, 32.32538643349128, 32.382332180389824, 32.43779805776121, 32.49189377253165]"
2023-08-28 00:00:00-04:00,"[30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297, 30.314342498779297]","[29.825430882856935, 29.62291706026504, 29.467522738815315, 29.336519265926714, 29.221102889385687, 29.1167585090784, 29.02080394843426, 28.931491621038116, 28.84760764922046, 28.768268216038912, 28.6928061110926, 28.620702978269446, 28.55154659616503, 28.48500273724934, 28.42079595011584, 28.3586960325702, 28.298508262132607, 28.24006618196956, 28.183226169875926, 28.127863279541344, 28.07386800773946]","[30.80325411470166, 31.005767937293555, 31.16116225874328, 31.29216573163188, 31.407582108172907, 31.511926488480192, 31.607881049124334, 31.697193376520477, 31.781077348338133, 31.86041678151968, 31.935878886465993, 32.007982019289145, 32.07713840139357, 32.143682260309255, 32.207889047442755, 32.26998896498839, 32.33017673542599, 32.388618815589034, 32.44545882768267, 32.50082171801725, 32.55481698981914]"
2023-08-29 00:00:00-04:00,"[30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984, 30.601863861083984]","[30.114761704315725, 29.912997384522434, 29.758178176760513, 29.627659547125972, 29.51267032606074, 29.408712123818994, 29.31311269055474, 29.224130907662843, 29.140557390029887, 29.061511591716158, 28.986328771663565, 28.9144924921937, 28.84559205753172, 28.779294477122225, 28.715325319003068, 28.65345523295722, 28.593490217171862, 28.535264430869486, 28.478634783390074, 28.423476790848998, 28.36968135529083]","[31.088966017852243, 31.290730337645535, 31.445549545407456, 31.576068175041996, 31.69105739610723, 31.795015598348975, 31.89061503161323, 31.979596814505125, 32.06317033213808, 32.14221613045181, 32.2173989505044, 32.289235229974274, 32.358135664636244, 32.42443324504575, 32.4884024031649, 32.55027248921075, 32.61023750499611, 32.66846329129849, 32.72509293877789, 32.78025093131897, 32.83404636687714]"
2023-08-30 00:00:00-04:00,"[31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125, 31.01397705078125]","[30.524298835927162, 30.321467478018597, 30.1658295031027, 30.03462062082413, 29.919023274969874, 29.81451528589301, 29.718410271454903, 29.62895790507991, 29.54494240577641, 29.46547857080469, 29.3898981435988, 29.31768195528042, 29.248417138094798, 29.181768940453544, 29.11746147905086, 29.055264190742527, 28.994982047729906, 28.936448332180344, 28.879519196693533, 28.824069499047166, 28.76998956431721]","[31.503655265635338, 31.706486623543903, 31.8621245984598, 31.99333348073837, 32.108930826592626, 32.21343881566949, 32.30954383010759, 32.398996196482585, 32.48301169578609, 32.56247553075781, 32.6380559579637, 32.71027214628208, 32.779536963467706, 32.846185161108956, 32.91049262251164, 32.97268991081997, 33.032972053832594, 33.09150576938215, 33.14843490486897, 33.20388460251534, 33.25796453724529]"
2023-08-31 00:00:00-04:00,"[31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168, 31.09065055847168]","[30.60424883726814, 30.402774647918616, 30.24817806500459, 30.11784711677439, 30.003023246334138, 29.899214532477426, 29.80375256796644, 29.714898737867447, 29.631445396122906, 29.552513262989006, 29.477438553283214, 29.4057055719473, 29.336904213773256, 29.270701967034952, 29.206824794394237, 29.145043675431992, 29.08516488730351, 29.027022827704744, 28.970474611735245, 28.91539593451402, 28.86167785496483]","[31.577052279675218, 31.778526469024744, 31.933123051938768, 32.06345400016897, 32.17827787060922, 32.28208658446593, 32.37754854897692, 32.466402379075916, 32.54985572082045, 32.62878785395435, 32.703862563660145, 32.77559554499606, 32.8443969031701, 32.91059914990841, 32.97447632254912, 33.03625744151137, 33.09613622963985, 33.15427828923862, 33.21082650520812, 33.265905182429336, 33.31962326197853]"
2023-09-01 00:00:00-04:00,"[31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078, 31.05231475830078]","[30.567028247180463, 30.36601599298679, 30.2117738653826, 30.08174173680066, 29.967181131755158, 29.86361042800824, 29.768367336381793, 29.679717228196417, 29.5964552262563, 29.517704066808975, 29.442801486582546, 29.371232972891956, 29.302589360808504, 29.236538900980918, 29.172808184377224, 29.111168715670797, 29.051427216179977, 28.993418463289686, 28.936999899702517, 28.882047505540704, 28.828452589505478]","[31.5376012694211, 31.738613523614774, 31.892855651218962, 32.022887779800904, 32.1374483848464, 32.24101908859332, 32.33626218021977, 32.424912288405146, 32.508174290345266, 32.58692544979259, 32.66182803001902, 32.73339654370961, 32.80204015579306, 32.868090615620645, 32.93182133222434, 32.99346080093076, 33.05320230042159, 33.11121105331188, 33.16762961689905, 33.22258201106086, 33.27617692709609]"
2023-09-05 00:00:00-04:00,"[31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703, 31.43567657470703]","[30.948990810284226, 30.747398966177187, 30.592712103619835, 30.462305046138898, 30.3474141221071, 30.24354478717238, 30.148027075828427, 30.059121357843548, 29.97561928193191, 29.8966410548773, 29.821522503867037, 29.749747632692845, 29.680906096657885, 29.61466518985943, 29.55075071492996, 29.4889335177095, 29.429019762225177, 29.37084374946631, 29.31426251109207, 29.25915166963126, 29.20540222038942]","[31.922362339129837, 32.123954183236876, 32.278641045794224, 32.40904810327517, 32.523939027306966, 32.62780836224169, 32.72332607358563, 32.81223179157051, 32.89573386748216, 32.97471209453676, 33.049830645547026, 33.12160551672122, 33.19044705275618, 33.25668795955463, 33.3206024344841, 33.38241963170456, 33.44233338718889, 33.50050939994775, 33.557090638321995, 33.612201479782804, 33.665950929024646]"
2023-09-06 00:00:00-04:00,"[31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023, 31.234411239624023]","[30.747629017757543, 30.545997219522498, 30.391279699104146, 30.26084679585746, 30.145933101252115, 30.04204318014715, 29.946506537867048, 29.85758319939721, 29.774064573964846, 29.69507069398477, 29.61993725500983, 29.54814815856487, 29.479292978625587, 29.413038943349246, 29.34911180102433, 29.287282352074097, 29.227356722108745, 29.16916917927721, 29.112576726903335, 29.057454962865183, 29.003694860864325]","[31.721193461490504, 31.92282525972555, 32.0775427801439, 32.207975683390586, 32.32288937799593, 32.4267792991009, 32.522315941381, 32.611239279850835, 32.6947579052832, 32.77375178526328, 32.84888522423822, 32.920674320683176, 32.98952950062246, 33.055783535898804, 33.11971067822372, 33.181540127173946, 33.2414657571393, 33.29965329997084, 33.35624575234471, 33.41136751638286, 33.465127618383725]"
2023-09-07 00:00:00-04:00,"[30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957, 30.92772102355957]","[30.440596307950663, 30.238822643978533, 30.083996266176158, 29.95347159191795, 29.83847704543238, 29.73451402864265, 29.6389101679446, 29.549924264097818, 29.466346875979415, 29.38729741686953, 29.31211111492436, 29.240271508548055, 29.1713678829455, 29.1050672321397, 29.041095111458933, 28.979222160064424, 28.919254367158672, 28.8610258842837, 28.804393614152616, 28.74923306711566, 28.695435140164818]","[31.414845739168477, 31.616619403140607, 31.771445780942983, 31.90197045520119, 32.016965001686756, 32.12092801847649, 32.21653187917454, 32.30551778302132, 32.38909517113973, 32.46814463024961, 32.54333093219478, 32.615170538571086, 32.684074164173644, 32.750374814979445, 32.814346935660204, 32.87621988705472, 32.93618767996047, 32.99441616283544, 33.051048432966525, 33.10620898000348, 33.16000690695432]"
