Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-05-11 00:00:00+01:00,"[760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938, 760.1244506835938]","[747.2100610061982, 741.8607456520335, 737.7560716135749, 734.295671328768, 731.2469974769743, 728.4907856344612, 725.956187262973, 723.5970406204488, 721.3812816513454, 719.2855647119908, 717.292265727164, 715.387692543536, 713.5609565103442, 711.8032291514091, 710.1072345365242, 708.4668919739248, 706.8770579532157, 705.3333355888693, 703.8319311622262, 702.3695442703394, 700.9432824326714]","[773.0388403609893, 778.388155715154, 782.4928297536126, 785.9532300384195, 789.0019038902132, 791.7581157327263, 794.2927141042145, 796.6518607467387, 798.8676197158421, 800.9633366551967, 802.9566356400235, 804.8612088236515, 806.6879448568433, 808.4456722157784, 810.1416668306633, 811.7820093932627, 813.3718434139718, 814.9155657783182, 816.4169702049613, 817.8793570968481, 819.3056189345161]"
2023-05-12 00:00:00+01:00,"[760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125, 760.3243408203125]","[747.4136227764769, 742.0658282627385, 737.9623212061821, 734.5029047326271, 731.4550976359461, 728.6996693999522, 726.1657916290278, 723.8073157051545, 721.5921866887805, 719.4970655735315, 717.5043332948101, 715.6003015920435, 713.7740849101737, 712.0168572830066, 710.3213448489234, 708.6814686449347, 707.0920866229739, 705.5488031475726, 704.047825578647, 702.5858544515734, 701.1599981081624]","[773.2350588641481, 778.5828533778865, 782.6863604344429, 786.1457769079979, 789.1935840046789, 791.9490122406728, 794.4828900115972, 796.8413659354705, 799.0564949518445, 801.1516160670935, 803.1443483458149, 805.0483800485815, 806.8745967304513, 808.6318243576184, 810.3273367917016, 811.9672129956903, 813.5565950176511, 815.0998784930524, 816.600856061978, 818.0628271890516, 819.4886835324626]"
2023-05-15 00:00:00+01:00,"[762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125]","[749.6670767246541, 744.3421516709977, 740.2561929683619, 736.8115704414967, 733.7767970734958, 731.0331522289325, 728.5101104047485, 726.1617203341838, 723.9560641583389, 721.8699026784283, 719.8856921765216, 717.9898029289119, 716.1713959318374, 714.4216829627162, 712.7334212660775, 711.1005578751813, 709.5179727315614, 707.9812889973696, 706.4867302514755, 705.0310111391794, 703.6112523682615]","[775.3780892909709, 780.7030143446273, 784.7889730472631, 788.2335955741283, 791.2683689421292, 794.0120137866925, 796.5350556108765, 798.8834456814412, 801.0891018572861, 803.1752633371967, 805.1594738391034, 807.0553630867131, 808.8737700837876, 810.6234830529088, 812.3117447495475, 813.9446081404437, 815.5271932840636, 817.0638770182554, 818.5584357641495, 820.0141548764456, 821.4339136473635]"
2023-05-16 00:00:00+01:00,"[764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875, 764.6209716796875]","[751.8297360065596, 746.5314327112412, 742.4659016022453, 739.0385003334353, 736.0188991983575, 733.2889711008434, 730.7785431273786, 728.4418937427974, 726.2472646603102, 724.1715328646131, 722.1972423469203, 720.310831524805, 718.5015155836887, 716.7605502373705, 715.0807289402576, 713.4560289871849, 711.8813559172219, 710.352354774353, 708.8652680175204, 707.4168267170292, 706.0041659755699]","[777.4122073528154, 782.7105106481338, 786.7760417571297, 790.2034430259397, 793.2230441610175, 795.9529722585316, 798.4634002319964, 800.8000496165776, 802.9946786990648, 805.0704104947619, 807.0447010124547, 808.93111183457, 810.7404277756863, 812.4813931220045, 814.1612144191174, 815.7859143721901, 817.3605874421531, 818.889588585022, 820.3766753418546, 821.8251166423458, 823.2377773838051]"
2023-05-17 00:00:00+01:00,"[761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438, 761.8231811523438]","[749.2242564748285, 744.0056110020939, 740.0012034901694, 736.6253317973332, 733.6511291300437, 730.9622443846994, 728.4895596688339, 726.1880408518583, 724.0264071198334, 721.9818831025309, 720.0372752351162, 718.1792258280063, 716.397112211898, 714.6823215673564, 713.0277556962535, 711.4274824423325, 709.8764839377989, 708.3704707016195, 706.9057416858287, 705.4790771077527, 704.0876551426409]","[774.422105829859, 779.6407513025936, 783.6451588145181, 787.0210305073543, 789.9952331746438, 792.6841179199881, 795.1568026358536, 797.4583214528292, 799.6199551848541, 801.6644792021566, 803.6090870695713, 805.4671364766812, 807.2492500927895, 808.9640407373311, 810.618606608434, 812.218879862355, 813.7698783668886, 815.275891603068, 816.7406206188588, 818.1672851969348, 819.5587071620466]"
2023-05-18 00:00:00+01:00,"[759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125, 759.82470703125]","[747.2367475743831, 742.0226440447454, 738.0217216883383, 734.6487881175148, 731.6771739876825, 728.990629459082, 726.5200967946142, 724.2205810582399, 722.0608286606466, 720.0180840536917, 718.0751686366135, 716.2187363454257, 714.4381737560512, 712.7248755450496, 711.0717496920668, 709.4728692037787, 707.9232205795912, 706.4185180717345, 704.9550638533759, 703.5296409441144, 702.1394299751179]","[772.4126664881169, 777.6267700177546, 781.6276923741617, 785.0006259449852, 787.9722400748175, 790.658784603418, 793.1293172678858, 795.4288330042601, 797.5885854018534, 799.6313300088083, 801.5742454258865, 803.4306777170743, 805.2112403064488, 806.9245385174504, 808.5776643704332, 810.1765448587213, 811.7261934829088, 813.2308959907655, 814.6943502091241, 816.1197731183856, 817.5099840873821]"
2023-05-19 00:00:00+01:00,"[762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125, 762.5225830078125]","[749.9453675146873, 744.7357142805516, 740.7382067559867, 737.3681520215744, 734.3990741975357, 731.7148226646453, 729.2463986273532, 726.9488455532994, 724.7909365284587, 722.7499354268024, 720.8086783096961, 718.9538305041679, 717.1747876448168, 715.4629517529414, 713.8112368613063, 712.2137210353424, 710.6653950535341, 709.1619768260452, 707.6997716821795, 706.2755653872644, 704.8865409788307]","[775.0997985009377, 780.3094517350734, 784.3069592596383, 787.6770139940506, 790.6460918180893, 793.3303433509797, 795.7987673882718, 798.0963204623256, 800.2542294871663, 802.2952305888226, 804.2364877059289, 806.0913355114571, 807.8703783708082, 809.5822142626836, 811.2339291543187, 812.8314449802826, 814.3797709620909, 815.8831891895798, 817.3453943334455, 818.7696006283606, 820.1586250367943]"
2023-05-22 00:00:00+01:00,"[764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812, 764.1213989257812]","[751.5690968930098, 746.3697631520375, 742.3801740530793, 739.016794860249, 736.0535983064083, 733.3746638482057, 730.9111293657136, 728.6181273783013, 726.4644928274859, 724.4275346238823, 722.4901228278844, 720.6389491803834, 718.8634303215366, 717.1549853038691, 715.5065421963177, 713.9121907947222, 712.3669318000369, 710.8664916045635, 709.4071828561597, 707.98579768704, 706.5995247146891]","[776.6737009585527, 781.873034699525, 785.8626237984832, 789.2260029913135, 792.1891995451542, 794.8681340033568, 797.3316684858489, 799.6246704732612, 801.7783050240766, 803.8152632276802, 805.7526750236781, 807.6038486711791, 809.3793675300259, 811.0878125476934, 812.7362556552448, 814.3306070568403, 815.8758660515256, 817.376306246999, 818.8356149954028, 820.2570001645225, 821.6432731368734]"
2023-05-23 00:00:00+01:00,"[765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938, 765.7201538085938]","[753.260156546803, 748.0990566938358, 744.1388054890001, 740.8001592850084, 737.8587529317638, 735.1995183207255, 732.7540997173438, 730.4779595790751, 728.3401620232146, 726.3181828218663, 724.3950180023703, 722.5574571694042, 720.7949947890577, 719.0991130148223, 717.4627919198788, 715.880164761421, 714.3462690033136, 712.856862464315, 711.4082849076436, 709.997352054932, 708.6212731974838]","[778.1801510703845, 783.3412509233517, 787.3015021281874, 790.6401483321791, 793.5815546854237, 796.240789296462, 798.6862078998437, 800.9623480381124, 803.1001455939729, 805.1221247953212, 807.0452896148172, 808.8828504477833, 810.6453128281298, 812.3411946023652, 813.9775156973087, 815.5601428557665, 817.0940386138739, 818.5834451528725, 820.0320227095439, 821.4429555622555, 822.8190344197037]"
2023-05-24 00:00:00+01:00,"[764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188, 764.2213745117188]","[751.8002614221219, 746.6552679206449, 742.7073755539845, 739.3791483325333, 736.4469212871776, 733.7959854048127, 731.3581982700488, 729.0891613295767, 726.9580352429429, 724.9423660740772, 723.0252029149705, 721.1933765962551, 719.4364143688587, 717.7458249680933, 716.1146103743711, 714.536922153352, 713.0078132555901, 711.5230547385073, 710.0789977878985, 708.6724680626402, 707.3006835630583]","[776.6424876013156, 781.7874811027926, 785.735373469453, 789.0636006909042, 791.9958277362599, 794.6467636186248, 797.0845507533887, 799.3535876938608, 801.4847137804946, 803.5003829493603, 805.417546108467, 807.2493724271824, 809.0063346545788, 810.6969240553442, 812.3281386490664, 813.9058268700855, 815.4349357678474, 816.9196942849302, 818.363751235539, 819.7702809607973, 821.1420654603792]"
2023-05-25 00:00:00+01:00,"[751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375, 751.1312255859375]","[738.6945521239558, 733.5431133051927, 729.5902752726339, 726.257878661964, 723.3219783109668, 720.6677215064559, 718.2268804686021, 715.9550010244408, 713.8212051999745, 711.8030109302848, 709.8834460723538, 708.0493249593246, 706.290161722538, 704.597454459995, 702.9641963854385, 701.3845317379856, 699.853507270845, 698.3668887436905, 696.9210227713176, 695.5127310359917, 694.1392280529287]","[763.5678990479192, 768.7193378666823, 772.6721758992411, 776.004572509911, 778.9404728609082, 781.5947296654191, 784.0355707032729, 786.3074501474342, 788.4412459719005, 790.4594402415902, 792.3790050995212, 794.2131262125504, 795.972289449337, 797.66499671188, 799.2982547864365, 800.8779194338894, 802.40894390103, 803.8955624281845, 805.3414284005574, 806.7497201358833, 808.1232231189463]"
2023-05-26 00:00:00+01:00,"[745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438, 745.7352905273438]","[733.2855215002633, 728.1286583208408, 724.1716580299541, 720.8357524731972, 717.8967606786375, 715.23970899551, 712.796297801516, 710.522026114348, 708.3859834461279, 706.3656640587782, 704.4440779379587, 702.6080255325727, 700.8470099325535, 699.1525202835719, 697.5175424213668, 695.9362144190578, 694.4035778141849, 692.9153939078531, 691.4680054679168, 690.0582308299378, 688.6832815760725]","[758.1850595544242, 763.3419227338467, 767.2989230247334, 770.6348285814903, 773.57382037605, 776.2308720591775, 778.6742832531716, 780.9485549403395, 783.0845976085596, 785.1049169959093, 787.0265031167288, 788.8625555221148, 790.623571122134, 792.3180607711156, 793.9530386333207, 795.5343666356297, 797.0670032405026, 798.5551871468344, 800.0025755867707, 801.4123502247497, 802.787299478615]"
2023-05-30 00:00:00+01:00,"[751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125, 751.6309814453125]","[739.1706694052734, 734.0094391668999, 730.0490879138213, 726.7103573652586, 723.7688767029549, 721.109574911392, 718.6640945291418, 716.3878968885044, 714.2500453252383, 712.2280150424158, 710.3048016378037, 708.467194382344, 706.704687476724, 705.0087628592481, 703.3724004257517, 701.7897332852167, 700.2557987761385, 698.766354610105, 697.3177404578656, 695.9067719606081, 694.5306583391342]","[764.0912934853516, 769.2525237237251, 773.2128749768037, 776.5516055253664, 779.4930861876701, 782.152387979233, 784.5978683614832, 786.8740660021206, 789.0119175653867, 791.0339478482092, 792.9571612528213, 794.794768508281, 796.557275413901, 798.2532000313769, 799.8895624648733, 801.4722296054083, 803.0061641144865, 804.49560828052, 805.9442224327594, 807.3551909300169, 808.7313045514908]"
2023-05-31 00:00:00+01:00,"[741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688, 741.1388549804688]","[728.6208735765142, 723.4357559054617, 719.4570751806166, 716.102892172559, 713.1477976201473, 710.4761879311305, 708.0193892690728, 705.7326568304542, 703.5849107686039, 701.5535220363388, 699.6214075309038, 697.775295380764, 696.0046311632044, 694.3008573928618, 692.656921474817, 691.0669293646488, 689.5258954324447, 688.0295577554467, 686.5742390635075, 685.1567402598255, 683.7742576487955]","[753.6568363844233, 758.8419540554758, 762.8206347803209, 766.1748177883785, 769.1299123407902, 771.801522029807, 774.2583206918647, 776.5450531304833, 778.6927991923336, 780.7241879245987, 782.6563024300337, 784.5024145801735, 786.2730787977331, 787.9768525680757, 789.6207884861205, 791.2107805962887, 792.7518145284928, 794.2481522054908, 795.70347089743, 797.120969701112, 798.503452312142]"
2023-06-01 00:00:00+01:00,"[733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125, 733.64453125]","[721.0954812724677, 715.8974945768657, 711.9089391021761, 708.5464312949134, 705.5840024471694, 702.9057620483313, 700.4428658192957, 698.1504579037158, 695.9973813173641, 693.9609508496715, 692.0240409990633, 690.1733469543395, 688.3982880975984, 686.6902857045201, 685.0422696762399, 683.4483313398159, 681.9034726914226, 680.4034212305695, 678.9444905604349, 677.523473644329, 676.1375598281105]","[746.1935812275323, 751.3915679231343, 755.3801233978239, 758.7426312050866, 761.7050600528306, 764.3833004516687, 766.8461966807043, 769.1386045962842, 771.2916811826359, 773.3281116503285, 775.2650215009367, 777.1157155456605, 778.8907744024016, 780.5987767954799, 782.2467928237601, 783.8407311601841, 785.3855898085774, 786.8856412694305, 788.3445719395651, 789.765588855671, 791.1515026718895]"
2023-06-02 00:00:00+01:00,"[739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375, 739.140380859375]","[726.5734180173991, 721.3680115704179, 717.3737627202491, 714.0064551754317, 711.0397976740131, 708.3577342800293, 705.8913224441302, 703.595642281467, 701.4394923334625, 699.4001550080446, 697.4604803582197, 695.6071445811282, 693.8295519557992, 692.119111512402, 690.4687430600155, 688.8725294914927, 687.3254656687182, 685.8232729925146, 684.3622598039949, 682.939214488655, 681.5513223803479]","[751.7073437013509, 756.9127501483321, 760.9069989985009, 764.2743065433183, 767.2409640447369, 769.9230274387207, 772.3894392746198, 774.685119437283, 776.8412693852875, 778.8806067107054, 780.8202813605303, 782.6736171376218, 784.4512097629508, 786.161650206348, 787.8120186587345, 789.4082322272573, 790.9552960500318, 792.4574887262354, 793.9185019147551, 795.341547230095, 796.7294393384021]"
2023-06-05 00:00:00+01:00,"[750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312, 750.0320434570312]","[737.3932025774682, 732.1580232724598, 728.1409289048202, 724.7543616978671, 721.7707360934796, 719.073332361821, 716.592813629533, 714.2840030878613, 712.1155208182744, 710.0645192930939, 708.1137504744387, 706.2498143525872, 704.4620546032518, 702.7418311196656, 701.0820232150263, 699.4766799386839, 697.9207675251199, 696.4099829032689, 694.9406132994204, 693.509428729911, 692.1135984298205]","[762.6708843365943, 767.9060636416027, 771.9231580092423, 775.3097252161954, 778.2933508205829, 780.9907545522415, 783.4712732845295, 785.7800838262012, 787.9485660957881, 789.9995676209686, 791.9503364396238, 793.8142725614753, 795.6020323108107, 797.3222557943969, 798.9820636990362, 800.5874069753786, 802.1433193889426, 803.6541040107936, 805.1234736146421, 806.5546581841515, 807.950488484242]"
2023-06-06 00:00:00+01:00,"[749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312, 749.7322387695312]","[737.1196839668148, 731.8953927113392, 727.8866530379526, 724.5071291640634, 721.5297088606741, 718.8379151499389, 716.3625553643172, 714.0585466531224, 711.8945743613197, 709.8478384791852, 707.9011268410554, 706.0410673063536, 704.2570257136598, 702.540379925775, 700.8840240653976, 699.2820195585779, 697.7293431089494, 696.2217005949111, 694.7553869645252, 693.3271789518012, 691.9342516792024]","[762.3447935722477, 767.5690848277233, 771.57782450111, 774.9573483749991, 777.9347686783884, 780.6265623891236, 783.1019221747453, 785.40593088594, 787.5699031777428, 789.6166390598773, 791.5633506980071, 793.4234102327089, 795.2074518254027, 796.9240976132875, 798.5804534736649, 800.1824579804846, 801.7351344301131, 803.2427769441514, 804.7090905745373, 806.1372985872613, 807.5302258598601]"
2023-06-07 00:00:00+01:00,"[753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625, 753.02978515625]","[740.4411709479136, 735.2267962113326, 731.225665750519, 727.8525567395658, 724.8807880438765, 722.1941037770598, 719.7234426100403, 717.423807266407, 715.2639425312204, 713.2210916727278, 711.2780751966382, 709.4215463447815, 707.6408911410331, 705.927503814354, 704.2742919755053, 702.6753283228757, 701.1255990950981, 699.6208183214834, 698.1572879828597, 696.7317909314977, 695.3415076519184]","[765.6183993645864, 770.8327741011674, 774.833904561981, 778.2070135729342, 781.1787822686235, 783.8654665354402, 786.3361277024597, 788.635763046093, 790.7956277812796, 792.8384786397722, 794.7814951158618, 796.6380239677185, 798.4186791714669, 800.132066498146, 801.7852783369947, 803.3842419896243, 804.9339712174019, 806.4387519910166, 807.9022823296403, 809.3277793810023, 810.7180626605816]"
2023-06-08 00:00:00+01:00,"[752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125, 752.630126953125]","[740.0419069767084, 734.8276955363355, 730.8266903771092, 727.4536870002805, 724.4820113701231, 721.7954112409789, 719.3248274465342, 717.0252641195377, 714.865467023855, 712.822680140396, 710.8797245128718, 709.0232538010869, 707.2426543613096, 705.5293206920043, 703.8761606260406, 702.2772470474303, 700.7275663518197, 699.2228327027418, 697.7593481968338, 696.3338957871163, 694.9436560464077]","[765.2183469295416, 770.4325583699145, 774.4335635291408, 777.8065669059695, 780.7782425361269, 783.4648426652711, 785.9354264597158, 788.2349897867123, 790.394786882395, 792.437573765854, 794.3805293933782, 796.2370001051631, 798.0175995449404, 799.7309332142457, 801.3840932802094, 802.9830068588197, 804.5326875544303, 806.0374212035082, 807.5009057094162, 808.9263581191337, 810.3165978598423]"
2023-06-09 00:00:00+01:00,"[750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938, 750.2318725585938]","[737.641030010368, 732.4257322651799, 728.4238935549524, 725.0501874621237, 722.0778927267422, 719.3907328836915, 716.9196343791896, 714.619591971753, 712.4593449138836, 710.4161324456068, 708.4727720316494, 706.6159145513005, 704.8349441496309, 703.1212535322743, 701.467749054551, 699.8685023656444, 698.31849881669, 696.813451678329, 695.3496622767946, 693.9239128948823, 692.5333835180246]","[762.8227151068195, 768.0380128520076, 772.0398515622351, 775.4135576550638, 778.3858523904453, 781.073012233496, 783.5441107379979, 785.8441531454345, 788.0044002033039, 790.0476126715807, 791.9909730855381, 793.847830565887, 795.6288009675566, 797.3424915849132, 798.9959960626366, 800.5952427515431, 802.1452463004975, 803.6502934388585, 805.1140828403929, 806.5398322223052, 807.9303615991629]"
2023-06-12 00:00:00+01:00,"[746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125, 746.434814453125]","[733.9156076973059, 728.7299824688921, 724.7509122815858, 721.3964009414855, 718.4410171227373, 715.7691459169625, 713.312106765426, 711.0251504846584, 708.8771941856655, 706.8456066061668, 704.913302971188, 703.0670101100459, 701.2961725668813, 699.5922320186613, 697.9481351801072, 696.3579874298455, 694.8168026499334, 693.320318500425, 691.8648573512145, 690.4472197923492, 689.0646018537778]","[758.9540212089441, 764.1396464373579, 768.1187166246642, 771.4732279647645, 774.4286117835127, 777.1004829892875, 779.557522140824, 781.8444784215916, 783.9924347205845, 786.0240223000832, 787.956325935062, 789.8026187962041, 791.5734563393687, 793.2773968875887, 794.9214937261428, 796.5116414764045, 798.0528262563166, 799.549310405825, 801.0047715550355, 802.4224091139008, 803.8050270524722]"
2023-06-13 00:00:00+01:00,"[747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688, 747.0343627929688]","[734.6566384425731, 729.5296171453355, 725.5955153360204, 722.2789140922027, 719.3569297387598, 716.7152539577114, 714.2859823649516, 712.02487149772, 709.9011897418268, 707.8925615960384, 705.9820953643117, 704.1566678790867, 702.4058429741141, 700.7211590459177, 699.0956425200013, 697.5234653914493, 695.9996978915731, 694.5201258501006, 693.0811131986611, 691.6794966845621, 690.3125040260561]","[759.4120871433644, 764.539108440602, 768.4732102499171, 771.7898114937348, 774.7117958471777, 777.3534716282261, 779.7827432209859, 782.0438540882175, 784.1675358441107, 786.1761639898991, 788.0866302216258, 789.9120577068508, 791.6628826118234, 793.3475665400198, 794.9730830659362, 796.5452601944882, 798.0690276943644, 799.5485997358369, 800.9876123872764, 802.3892289013754, 803.7562215598814]"
2023-06-14 00:00:00+01:00,"[749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688, 749.5324096679688]","[737.2189999135403, 732.1186185941813, 728.2049583588557, 724.9055901590744, 721.9987884222132, 719.3708387757591, 716.9541896664576, 714.7048275203673, 712.592180404617, 710.5939890809693, 708.6934496225523, 706.8775070497211, 705.1357794224956, 703.4598491038507, 701.8427787539493, 700.2787706501615, 698.7629206388527, 697.2910364465592, 695.8595008979042, 694.4651671764409, 693.1052774051841]","[761.8458194223972, 766.9462007417562, 770.8598609770818, 774.159229176863, 777.0660309137243, 779.6939805601784, 782.1106296694799, 784.3599918155702, 786.4726389313205, 788.4708302549682, 790.3713697133852, 792.1873122862164, 793.9290399134419, 795.6049702320868, 797.2220405819882, 798.786048685776, 800.3018986970848, 801.7737828893783, 803.2053184380333, 804.5996521594966, 805.9595419307534]"
