Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2023-09-06 00:00:00+02:00,"[132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875, 132.1199951171875]","[129.80307324742452, 128.84337278603564, 128.10696872163263, 127.48615137771623, 126.93920031790678, 126.44471876244748, 125.98999604271056, 125.56675045492247, 125.1692295079958, 124.79324484818424, 124.43563460672495, 124.09394232610936, 123.76621451463453, 123.45086728873744, 123.14659530126353, 122.85230763827231, 122.56708152199266, 122.29012812380068, 122.02076682696193, 121.75840551865053, 121.50252526985915]","[134.43691698695048, 135.39661744833936, 136.13302151274237, 136.75383885665877, 137.3007899164682, 137.79527147192752, 138.24999419166446, 138.67323977945253, 139.0707607263792, 139.44674538619074, 139.80435562765004, 140.14604790826564, 140.47377571974047, 140.78912294563756, 141.09339493311148, 141.3876825961027, 141.67290871238234, 141.94986211057432, 142.21922340741307, 142.48158471572447, 142.73746496451585]"
2023-09-07 00:00:00+02:00,"[131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062, 131.83999633789062]","[129.52911319100352, 128.57191405042633, 127.83742931700154, 127.21823004395279, 126.67270453319729, 126.17951177259748, 125.72597422204962, 125.30383176284633, 124.90734689693842, 124.53234218691946, 124.17566400498146, 123.834862296018, 123.50798865982053, 123.19346334099008, 122.88998439457116, 122.59646374993314, 122.31198103439205, 122.03574947529205, 121.76709022982801, 121.50541272843078, 121.25019939460662]","[134.15087948477773, 135.10807862535492, 135.8425633587797, 136.46176263182846, 137.00728814258397, 137.50048090318376, 137.95401845373163, 138.37616091293492, 138.77264577884284, 139.14765048886179, 139.5043286707998, 139.84513037976325, 140.1720040159607, 140.4865293347912, 140.79000828121008, 141.0835289258481, 141.3680116413892, 141.6442432004892, 141.91290244595325, 142.17457994735048, 142.42979328117463]"
2023-09-08 00:00:00+02:00,"[131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938]","[129.35028645505227, 128.3935702626864, 127.65945610844173, 127.04056924808783, 126.49531897843924, 126.0023750548193, 125.5490663334897, 125.12713686332894, 124.7308520411028, 124.35603653710203, 123.99953831465962, 123.65890855482758, 123.33219984044912, 123.01783321317993, 122.71450738495183, 122.42113483411264, 122.13679565234605, 121.86070346395694, 121.59217976864556, 121.33063429481057, 121.07554972709784]","[133.96972086916648, 134.92643706153234, 135.66055121577702, 136.2794380761309, 136.8246883457795, 137.31763226939944, 137.77094099072906, 138.1928704608898, 138.58915528311593, 138.96397078711672, 139.32046900955913, 139.66109876939117, 139.98780748376961, 140.30217411103882, 140.60549993926693, 140.89887249010613, 141.1832116718727, 141.45930386026183, 141.72782755557319, 141.98937302940817, 142.2444575971209]"
2023-09-11 00:00:00+02:00,"[131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453, 131.9199981689453]","[129.6217954607454, 128.66984872997477, 127.93939431232961, 127.32359275264804, 126.78106068745849, 126.29057420851265, 125.83952534078824, 125.41969929107671, 125.02539004452788, 124.65244308646082, 124.29772209387369, 123.95879045577311, 123.63371046334785, 123.32091102974275, 123.01909735412538, 122.72718733640203, 122.4442656542218, 122.16954985216256, 121.9023648124127, 121.64212320601752, 121.38831029656505]","[134.21820087714522, 135.17014760791585, 135.900602025561, 136.51640358524259, 137.05893565043215, 137.54942212937797, 138.00047099710238, 138.42029704681391, 138.81460629336274, 139.1875532514298, 139.54227424401694, 139.8812058821175, 140.20628587454277, 140.51908530814788, 140.82089898376523, 141.1128090014886, 141.39573068366883, 141.67044648572806, 141.93763152547794, 142.1978731318731, 142.45168604132556]"
2023-09-12 00:00:00+02:00,"[132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453]","[130.12216177462196, 129.1703667760016, 128.44002878653373, 127.82432538034712, 127.28187979012314, 126.7914714905224, 126.34049451612572, 125.92073538309221, 125.52648898606151, 125.15360147254677, 124.79893701944913, 124.46005940415017, 124.13503122669282, 123.82228165063971, 123.52051608153859, 123.22865259177318, 122.94577600488721, 122.67110399017518, 122.4039615374335, 122.14376141132267, 121.88998895747531]","[134.71783456326867, 135.66962956188902, 136.3999675513569, 137.0156709575435, 137.5581165477675, 138.04852484736824, 138.4995018217649, 138.91926095479843, 139.31350735182912, 139.68639486534386, 140.04105931844148, 140.37993693374045, 140.7049651111978, 141.0177146872509, 141.31948025635205, 141.61134374611743, 141.89422033300343, 142.16889234771546, 142.43603480045712, 142.69623492656797, 142.95000738041531]"
2023-09-13 00:00:00+02:00,"[131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125, 131.67999267578125]","[129.38512994570377, 128.4345666791618, 127.70517383095725, 127.09026721571257, 126.54852361240016, 126.05874995747848, 125.60835659909594, 125.18914068260338, 124.7954044857022, 124.42299953146792, 124.06879405491705, 123.73035498618307, 123.40574743252706, 123.09340259035449, 122.79202754056702, 122.50054175568704, 122.21803124360171, 121.94371468603138, 121.6769179463132, 121.41705454905764, 121.16361050591924]","[133.97485540585873, 134.9254186724007, 135.65481152060525, 136.26971813584993, 136.81146173916235, 137.30123539408402, 137.75162875246656, 138.17084466895912, 138.5645808658603, 138.93698582009458, 139.29119129664545, 139.62963036537943, 139.95423791903542, 140.266582761208, 140.5679578109955, 140.85944359587546, 141.1419541079608, 141.41627066553113, 141.68306740524932, 141.94293080250486, 142.19637484564328]"
2023-09-14 00:00:00+02:00,"[131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125]","[128.88699810982078, 127.9372086620895, 127.20840958595608, 126.59400354372742, 126.05270095409755, 125.56332600602269, 125.11329929642646, 124.6944246483038, 124.30100897766361, 123.92890718470484, 123.57499005389944, 123.23682649605419, 122.91248319355564, 122.60039261991497, 122.29926290855202, 122.00801441160718, 121.72573388101515, 121.45164063453898, 121.18506108430583, 120.92540923235441, 120.67217150875837]","[133.47298724174172, 134.422776689473, 135.15157576560642, 135.76598180783506, 136.30728439746497, 136.7966593455398, 137.24668605513605, 137.6655607032587, 138.0589763738989, 138.43107816685765, 138.78499529766307, 139.1231588555083, 139.44750215800684, 139.75959273164753, 140.06072244301046, 140.35197093995532, 140.63425147054735, 140.9083447170235, 141.17492426725667, 141.4345761192081, 141.68781384280413]"
2023-09-15 00:00:00+02:00,"[132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453, 132.4199981689453]","[130.13496927661666, 129.1884793190154, 128.4622120306948, 127.84994038432117, 127.31051823518696, 126.8228433352682, 126.37437998129646, 125.95696046910894, 125.56491149201833, 125.19410234995806, 124.84141469803643, 124.5044258924634, 124.18120933181126, 123.87020293504875, 123.57011932343359, 123.27988259971362, 122.99858268837195, 122.72544161919726, 122.45978814430535, 122.20103830144342, 121.94868030478467]","[134.70502706127397, 135.6515170188752, 136.37778430719584, 136.99005595356945, 137.52947810270368, 138.01715300262242, 138.46561635659415, 138.8830358687817, 139.2750848458723, 139.64589398793257, 139.9985816398542, 140.3355704454272, 140.65878700607936, 140.96979340284187, 141.26987701445702, 141.560113738177, 141.84141364951867, 142.11455471869337, 142.38020819358528, 142.6389580364472, 142.89131603310597]"
2023-09-18 00:00:00+02:00,"[133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328, 133.0399932861328]","[130.76877011828103, 129.82799867902668, 129.10611936416086, 128.49754695052653, 127.9613838908598, 127.47665543304072, 127.03090161221574, 126.61600407198935, 126.22632378275038, 125.85775500136282, 125.50719822340159, 125.17224544224509, 124.85098169663728, 124.54185434335338, 124.24358378175681, 123.95510061496886, 123.67550026598161, 123.40400946493672, 123.13996101950636, 122.88277449563031, 122.63194119959763]","[135.3112164539846, 136.25198789323895, 136.97386720810476, 137.5824396217391, 138.1186026814058, 138.6033311392249, 139.0490849600499, 139.46398250027627, 139.85366278951523, 140.2222315709028, 140.57278834886404, 140.90774113002055, 141.22900487562833, 141.53813222891225, 141.83640279050883, 142.12488595729678, 142.404486306284, 142.6759771073289, 142.94002555275927, 143.1972120766353, 143.448045372668]"
2023-09-19 00:00:00+02:00,"[131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938, 131.66000366210938]","[129.3827173373239, 128.43943445619027, 127.71562804419797, 127.10543101253691, 126.56783663565659, 126.0818141681649, 125.63487038263646, 125.21886525027008, 124.82814468775027, 124.45859199143045, 124.1070993825855, 123.7712524262857, 123.44913104917906, 123.13917846317302, 122.8401116516657, 122.55085836296371, 122.27051160524032, 121.99829604435014, 121.73354270685819, 121.47566960920312, 121.22416669968776]","[133.93728998689485, 134.88057286802848, 135.6043792800208, 136.21457631168184, 136.75217068856216, 137.23819315605385, 137.6851369415823, 138.10114207394867, 138.49186263646848, 138.8614153327883, 139.21290794163326, 139.54875489793307, 139.8708762750397, 140.1808288610457, 140.47989567255306, 140.76914896125504, 141.04949571897845, 141.3217112798686, 141.58646461736055, 141.84433771501563, 142.095840624531]"
2023-09-20 00:00:00+02:00,"[131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125, 131.17999267578125]","[128.9061497312177, 127.96429314477736, 127.24158116720879, 126.63230678645103, 126.09552528133663, 125.61023770609651, 125.16396972374018, 124.74859361362982, 124.35846384172949, 123.98946992907105, 123.63850879605877, 123.30316965851907, 122.98153534635466, 122.67205142542075, 122.37343681910589, 122.08462089701924, 121.80469803875476, 121.5328940825142, 121.26854106638658, 121.01105788680117, 120.75993526328651]","[133.4538356203448, 134.39569220678516, 135.1184041843537, 135.72767856511146, 136.26446007022588, 136.749747645466, 137.19601562782233, 137.61139173793268, 138.001521509833, 138.37051542249145, 138.72147655550373, 139.05681569304343, 139.37845000520784, 139.68793392614177, 139.98654853245662, 140.27536445454325, 140.55528731280774, 140.82709126904828, 141.09144428517592, 141.34892746476135, 141.600050088276]"
2023-09-21 00:00:00+02:00,"[132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406, 132.24000549316406]","[129.96359417906731, 129.02067373919067, 128.29714543816146, 127.68718286488951, 127.14979504999745, 126.6639593288182, 126.21718727424778, 125.80134198515997, 125.41077155072972, 125.04136084908758, 124.69000329562235, 124.35428538311207, 124.03228777596203, 123.72245428425045, 123.42350238435388, 123.13436023657442, 122.85412119758237, 122.582010231142, 122.31735862086056, 122.05958460679457, 121.80817833322598]","[134.5164168072608, 135.45933724713746, 136.18286554816666, 136.79282812143862, 137.3302159363307, 137.81605165750992, 138.26282371208035, 138.67866900116815, 139.0692394355984, 139.43865013724056, 139.79000769070578, 140.12572560321607, 140.4477232103661, 140.7575567020777, 141.05650860197426, 141.3456507497537, 141.62588978874575, 141.89800075518613, 142.16265236546755, 142.42042637953355, 142.67183265310214]"
2023-09-22 00:00:00+02:00,"[130.4543143441951, 130.448621974523, 130.44292960485092, 130.43723723517883, 130.43154486550674, 130.42585249583465, 130.42016012616256, 130.41446775649047, 130.40877538681838, 130.4030830171463, 130.3973906474742, 130.3916982778021, 130.38600590813002, 130.38031353845793, 130.37462116878584, 130.36892879911375, 130.36323642944166, 130.35754405976957, 130.35185169009748, 130.3461593204254, 130.3404669507533]","[128.17976239184142, 127.20798098242773, 126.44458333085998, 125.78633261297006, 125.1935636481153, 124.64609092869493, 124.13201461398947, 123.64364000641167, 123.17566280304301, 122.72425027857724, 122.28653109296654, 121.86029161375691, 121.44378506263084, 121.03560620116245, 120.63460602829214, 120.23983193111174, 119.85048459881571, 119.46588630855514, 119.08545712604952, 118.70869673953392, 118.33517038316411]","[132.72886629654877, 133.6892629666183, 134.44127587884185, 135.0881418573876, 135.6695260828982, 136.20561406297435, 136.70830563833564, 137.18529550656928, 137.64188797059373, 138.08191575571533, 138.50825020198187, 138.9231049418473, 139.3282267536292, 139.7250208757534, 140.11463630927955, 140.49802566711577, 140.8759882600676, 141.249201810984, 141.61824625414542, 141.98362190131684, 142.34576351834247]"
2023-09-25 00:00:00+02:00,"[130.27578026196517, 130.2715617446335, 130.2673432273018, 130.26312470997013, 130.25890619263845, 130.25468767530677, 130.2504691579751, 130.2462506406434, 130.24203212331173, 130.23781360598005, 130.23359508864837, 130.2293765713167, 130.225158053985, 130.22093953665333, 130.21672101932165, 130.21250250198997, 130.2082839846583, 130.20406546732661, 130.19984694999494, 130.19562843266326, 130.19140991533158]","[128.00329205843255, 127.03488481545376, 126.27513829729457, 125.62080351361048, 125.03219683760652, 124.48911663197512, 123.9796496032076, 123.49608979386842, 123.03312335433364, 122.58690935145523, 122.15456929640028, 121.7338832580201, 121.3230988516216, 120.92080580389097, 120.52585055645734, 120.13727634265517, 119.75428004236157, 119.37618042007226, 119.00239428647151, 118.63241830015501, 118.265814864193]","[132.54826846549778, 133.5082386738132, 134.25954815730904, 134.9054459063298, 135.48561554767036, 136.02025871863842, 136.52128871274257, 136.99641148741838, 137.45094089228982, 137.88871786050487, 138.31262088089647, 138.72486988461327, 139.12721725634844, 139.5210732694157, 139.90759148218598, 140.2877286613248, 140.662287926955, 141.03195051458098, 141.39729961351836, 141.7588385651715, 142.11700496647015]"
2023-09-26 00:00:00+02:00,"[129.01464849033871, 128.98930369454462, 128.96395889875052, 128.93861410295642, 128.91326930716232, 128.88792451136823, 128.86257971557413, 128.83723491978003, 128.81189012398593, 128.78654532819183, 128.76120053239774, 128.73585573660364, 128.71051094080954, 128.68516614501544, 128.65982134922135, 128.63447655342725, 128.60913175763315, 128.58378696183905, 128.55844216604496, 128.53309737025086, 128.50775257445676]","[126.73785186657103, 125.74587798143469, 124.96268168884393, 124.28488156151239, 123.6727513016667, 123.1060715777894, 122.57292101694387, 122.06558996421592, 121.57876308503876, 121.10859915383112, 120.65222005838984, 120.20740662700221, 119.7724074530908, 119.34581336265965, 118.92647195846322, 118.51342765995166, 118.10587853507954, 117.7031445239782, 117.30464359161948, 116.90987352418738, 116.518397822612]","[131.29144511410638, 132.23272940765455, 132.9652361086571, 133.59234664440044, 134.15378731265795, 134.66977744494707, 135.1522384142044, 135.60887987534414, 136.0450171629331, 136.46449150255256, 136.87018100640563, 137.26430484620505, 137.64861442852828, 138.02451892737122, 138.39317073997947, 138.75552544690285, 139.11238498018676, 139.4644293996999, 139.81224074047043, 140.15632121631435, 140.49710732630152]"
2023-09-27 00:00:00+02:00,"[127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045, 127.76000213623045]","[125.53038344765022, 124.60684514788531, 123.89818928604811, 123.30076475899688, 122.77442318457392, 122.29857402813599, 121.86098556763464, 121.45368815948845, 121.07114607035976, 120.70932876650053, 120.36519352049858, 120.03637643582356, 119.72099762965941, 119.41753290024563, 119.12472608679018, 118.84152738172672, 118.56704877817386, 118.30053117110309, 118.04131958987824, 117.78884423288468, 117.54260572471061]","[129.9896208248107, 130.9131591245756, 131.6218149864128, 132.21923951346403, 132.745581087887, 133.22143024432492, 133.65901870482625, 134.06631611297246, 134.44885820210115, 134.81067550596038, 135.15481075196232, 135.48362783663734, 135.7990066428015, 136.1024713722153, 136.39527818567072, 136.6784768907342, 136.95295549428704, 137.21947310135783, 137.47868468258267, 137.73116003957622, 137.97739854775028]"
2023-09-28 00:00:00+02:00,"[127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789, 127.4000015258789]","[125.17440204316426, 124.25252855303978, 123.54515014456135, 122.94880256050575, 122.42340979190755, 121.94841842150224, 121.51161877666684, 121.10505558024035, 120.72320307783478, 120.3620380013146, 120.01852310821822, 119.6902987632762, 119.3754884724297, 119.07257078150944, 118.78029179413254, 118.49760359516068, 118.22361977847164, 117.95758260743209, 117.69883829208393, 117.4468180579613, 117.20102342984784]","[129.62560100859355, 130.54747449871803, 131.25485290719647, 131.85120049125206, 132.37659325985027, 132.8515846302556, 133.28838427509098, 133.69494747151745, 134.07679997392302, 134.4379650504432, 134.7814799435396, 135.1097042884816, 135.42451457932813, 135.72743227024839, 136.01971125762526, 136.30239945659713, 136.57638327328618, 136.8424204443257, 137.10116475967388, 137.3531849937965, 137.59897962190996]"
2023-09-29 00:00:00+02:00,"[128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156, 128.36000061035156]","[126.13209317594473, 125.2092637009374, 124.501151739457, 123.90418574161389, 123.37824813953135, 122.90276420200505, 122.46551159495402, 122.05852679157695, 121.67627830726614, 121.31473870174796, 120.9708675829335, 120.6423028686063, 120.3271661187789, 120.02393430153066, 119.73135222018531, 119.4483708729142, 119.17410293438992, 118.90778988220457, 118.6487772484184, 118.39649566874512, 118.15044615104847]","[130.5879080447584, 131.51073751976574, 132.21884948124614, 132.81581547908925, 133.3417530811718, 133.81723701869808, 134.2544896257491, 134.66147442912617, 135.04372291343697, 135.40526251895517, 135.74913363776963, 136.07769835209683, 136.39283510192422, 136.69606691917247, 136.9886490005178, 137.27163034778894, 137.54589828631322, 137.81221133849854, 138.07122397228474, 138.32350555195802, 138.56955506965465]"
2023-10-02 00:00:00+02:00,"[128.78593999767102, 128.7518726711233, 128.71780534457557, 128.68373801802784, 128.6496706914801, 128.61560336493238, 128.58153603838466, 128.54746871183693, 128.5134013852892, 128.47933405874147, 128.44526673219374, 128.41119940564602, 128.3771320790983, 128.34306475255056, 128.30899742600283, 128.2749300994551, 128.24086277290738, 128.20679544635965, 128.17272811981192, 128.1386607932642, 128.10459346671647]","[126.56763461628385, 125.59009743394155, 124.81521214975804, 124.14242612226741, 123.53312254750492, 122.96765779530254, 122.43445636862488, 121.92603647822034, 121.4372428073846, 120.9643519136965, 120.50457557369907, 120.05576521521954, 119.61622619349808, 119.18459586631589, 118.75976061304009, 118.34079762428496, 117.92693300289083, 117.51751092876935, 117.11197052307114, 116.70982819161291, 116.31066394537955]","[131.0042453790582, 131.91364790830505, 132.62039853939308, 133.22504991378827, 133.7662188354553, 134.2635489345622, 134.72861570814445, 135.16890094545352, 135.5895599631938, 135.99431620378644, 136.38595789068842, 136.7666335960725, 137.1380379646985, 137.50153363878525, 137.85823423896557, 138.20906257462525, 138.5547925429239, 138.89607996394994, 139.2334857165527, 139.5674933949155, 139.8985229880534]"
2023-10-03 00:00:00+02:00,"[127.59894854632903, 127.53789343054869, 127.47683831476834, 127.415783198988, 127.35472808320765, 127.2936729674273, 127.23261785164695, 127.1715627358666, 127.11050762008625, 127.0494525043059, 126.98839738852556, 126.92734227274521, 126.86628715696486, 126.80523204118451, 126.74417692540416, 126.68312180962381, 126.62206669384346, 126.56101157806312, 126.49995646228277, 126.43890134650242, 126.37784623072207]","[125.37634263236455, 124.36806481811776, 123.56195498767207, 122.85746405031593, 122.21600239137544, 121.61795287182682, 121.05176302574633, 120.50997078076662, 119.9874377825532, 119.48045532529939, 118.98624812428736, 118.50267908191202, 118.02806382272553, 117.56104897060034, 117.10052932694248, 116.64558978710933, 116.19546354343406, 115.74950133308462, 115.30714837043041, 114.86792674701437, 114.43142179933884]","[129.8215544602935, 130.7077220429796, 131.39172164186462, 131.97410234766005, 132.49345377503985, 132.96939306302778, 133.41347267754756, 133.83315469096658, 134.2335774576193, 134.61844968331243, 134.99054665276375, 135.3520054635784, 135.7045104912042, 136.0494151117687, 136.38782452386585, 136.7206538321383, 137.04866984425286, 137.3725218230416, 137.69276455413512, 138.00987594599047, 138.3242706621053]"
2023-10-04 00:00:00+02:00,"[126.13957391786096, 126.03914997195238, 125.93872602604381, 125.83830208013524, 125.73787813422666, 125.63745418831809, 125.53703024240951, 125.43660629650094, 125.33618235059237, 125.23575840468379, 125.13533445877522, 125.03491051286665, 124.93448656695807, 124.8340626210495, 124.73363867514092, 124.63321472923235, 124.53279078332378, 124.4323668374152, 124.33194289150663, 124.23151894559805, 124.13109499968948]","[123.91206280898636, 122.85912541421953, 122.00734192306084, 121.25627090447921, 120.56740697594836, 119.92119689011903, 119.30613818598, 118.71480917222759, 118.14210496676006, 117.58434520742244, 117.03877903475839, 116.50329070864801, 115.97621475894636, 115.45621471953521, 114.94220065311343, 114.4332713355492, 113.92867266951272, 113.42776710032958, 112.93001068410938, 112.43493559872074, 111.94213660329642]","[128.36708502673554, 129.21917452968523, 129.87011012902678, 130.42033325579126, 130.90834929250497, 131.35371148651714, 131.767922298839, 132.15840342077428, 132.53025973442467, 132.88717160194514, 133.23188988279205, 133.5665303170853, 133.8927583749698, 134.21191052256378, 134.5250766971684, 134.8331581229155, 135.13690889713484, 135.43696657450081, 135.73387509890387, 136.02810229247538, 136.32005339608256]"
2023-10-05 00:00:00+02:00,"[126.29900211992756, 126.19800271397621, 126.09700330802485, 125.9960039020735, 125.89500449612214, 125.79400509017078, 125.69300568421943, 125.59200627826807, 125.49100687231672, 125.39000746636536, 125.289008060414, 125.18800865446265, 125.0870092485113, 124.98600984255994, 124.88501043660858, 124.78401103065723, 124.68301162470587, 124.58201221875451, 124.48101281280316, 124.3800134068518, 124.27901400090045]","[124.07312518380634, 123.01907162701079, 122.16545825356353, 121.41204475456658, 120.7204194827672, 120.07108497443981, 119.45257640488956, 118.85749952344342, 118.28077054297732, 117.71872595508832, 117.1686287660529, 116.62837490911402, 116.09630892604295, 115.57110306986402, 115.05167509414296, 114.53713063233988, 114.02672175856725, 113.51981651667384, 113.01587607703703, 112.51443731802588, 112.01509934230363]","[128.5248790560488, 129.37693380094163, 130.0285483624862, 130.5799630495804, 131.06958950947708, 131.51692520590174, 131.9334349635493, 132.32651303309274, 132.70124320165613, 133.06128897764242, 133.4093873547751, 133.74764239981127, 134.07770957097964, 134.40091661525585, 134.7183457790742, 135.03089142897457, 135.3393014908445, 135.64420792083519, 135.94614954856928, 136.24558949567773, 136.54292865949725]"
2023-10-06 00:00:00+02:00,"[126.12954539449125, 126.03908956827937, 125.94863374206749, 125.8581779158556, 125.76772208964373, 125.67726626343185, 125.58681043721997, 125.49635461100809, 125.40589878479621, 125.31544295858433, 125.22498713237245, 125.13453130616057, 125.04407547994869, 124.95361965373681, 124.86316382752493, 124.77270800131305, 124.68225217510117, 124.59179634888929, 124.50134052267741, 124.41088469646553, 124.32042887025365]","[123.9114271332027, 122.87391175272296, 122.03735819186703, 121.30160062823191, 120.62822001939637, 119.9976974623632, 119.3985451094739, 118.8233470422935, 118.26699978122454, 117.72582207475115, 117.1970609354027, 116.67859782399934, 116.16876412016794, 115.66622004246472, 115.16987228365521, 114.67881626132689, 114.19229457116964, 113.70966642611562, 113.23038473753627, 112.75397863283818, 112.28003991750332]","[128.3476636557798, 129.20426738383577, 129.85990929226796, 130.4147552034793, 130.9072241598911, 131.3568350645005, 131.77507576496603, 132.16936217972267, 132.54479778836787, 132.90506384241752, 133.2529133293422, 133.5904647883218, 133.91938683972944, 134.2410192650089, 134.55645537139463, 134.8665997412992, 135.1722097790327, 135.47392627166295, 135.77229630781855, 136.06779076009286, 136.36081782300397]"
